seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1764616272,0,0.0194,0.01264,0.0091,1,6,5,6,5,1.3864,0.03736,0.204132,1.63199
1764616272,1,0.0259,0.014804,0.0105,1,6,5,6.03333,5.00667,0.987639,0.013845,0.23153,1.23622
1764616272,2,0.0307,0.0165927,0.0103,1,6,5,6.13333,5.01333,1.13107,0.01494,0.310819,1.45976
1764616272,3,0.038,0.0176473,0.0109,1,6,5,6.20667,5.09333,1.2443,0.014329,0.189502,1.4518
1764616272,4,0.0346,0.0186467,0.0113,1,6,5,6.29333,5.18667,1.26985,0.015371,0.295321,1.58395
1764616272,5,0.0334,0.019502,0.0107,1,6,5,6.25333,5.14,1.32243,0.014918,0.215332,1.55638
1764616272,6,0.0539,0.0201067,0.0122,1,6,5,6.14,4.71333,1.33997,0.019717,0.325657,1.68875
1764616272,7,0.0393,0.0211047,0.0132,1,6,4,6.04,4.28667,1.38024,0.014668,0.311707,1.70984
1764616272,8,0.0433,0.0222813,0.0121,1,6,3,6.16667,4.19333,1.50016,0.014733,0.333209,1.85115
1764616272,9,0.0666,0.0262847,0.0112,1,6,3,6.2,3.91333,1.69683,0.014951,0.342167,2.05704
1764616272,10,0.1185,0.03349,0.011,1,6,3,6.17333,3.32667,2.17713,0.007603,0.172644,2.35947
1764616272,11,0.2132,0.04548,0.0124,1,6,3,6.02,3.13333,2.91594,0.00747,0.184381,3.10974
1764616272,12,0.2133,0.0545147,0.0118,1,6,3,6.02667,3.28,3.41044,0.007232,0.196445,3.61612
1764616272,13,0.2135,0.068712,0.0119,1,6,3,6.04,3.34667,4.17915,0.008528,0.171847,4.36149
1764616272,14,0.2136,0.094678,0.0149,1,6,3,6.01333,3.36,5.87347,0.008989,0.183101,6.06869
1764616272,15,0.2139,0.112083,0.0138,1,6,3,6.02667,3.38667,6.39859,0.007376,0.210112,6.618
1764616272,16,0.214,0.118659,0.0108,1,6,3,6.06,3.44,7.64868,0.011537,0.192247,7.85733
1764616272,17,0.2143,0.107379,0.0118,1,6,3,6.03333,3.44,6.94685,0.010698,0.195874,7.15795
1764616272,18,0.2146,0.11677,0.0116,1,6,3,6.05333,3.43333,7.33327,0.010615,0.175099,7.52252
1764616272,19,0.2147,0.124197,0.012,1,6,3,6.02667,3.41333,7.40848,0.0098,0.169917,7.59105
1764616272,20,0.2148,0.127967,0.0111,1,6,3,6.01333,3.37333,7.73405,0.009303,0.183786,7.92994
1764616272,21,0.2149,0.132454,0.0118,1,6,3,6.06,3.42,7.79078,0.008834,0.166608,7.96878
1764616272,22,0.215,0.131019,0.0125,1,6,3,6.02,3.38,7.55891,0.007867,0.174693,7.74336
1764616272,23,0.2232,0.137161,0.0137,1,6,3,6,3.32667,8.461,0.010288,0.167521,8.64244
1764616272,24,0.2244,0.137669,0.0111,1,6,3,6.04,3.41333,7.74952,0.007612,0.181939,7.94114
1764616272,25,0.4102,0.152008,0.0118,1,6,3,6.03333,3.53333,9.21839,0.007811,0.18393,9.41216
1764616272,26,0.4102,0.159845,0.0108,1,6,3,6.05333,3.47333,9.71185,0.011064,0.182044,9.90893
1764616272,27,0.4102,0.177801,0.0119,1,6,4,6.01333,3.44667,10.3227,0.008185,0.183014,10.5161
1764616272,28,0.4102,0.187263,0.0114,1,6,3,6.04,3.47333,10.7223,0.007787,0.178344,10.9109
1764616272,29,0.4102,0.213051,0.0108,1,6,5,6.02,3.50667,11.9679,0.009518,0.173661,12.1537
1764616272,30,0.4102,0.20964,0.0106,1,6,3,6.03333,3.45333,12.0479,0.009151,0.167387,12.2273
1764616272,31,0.4102,0.229204,0.0122,1,6,4,6.01333,3.34667,13.0373,0.009992,0.167775,13.2183
1764616272,32,0.4102,0.231232,0.0099,1,6,3,6.02,3.40667,13.6631,0.010171,0.173181,13.8496
1764616272,33,0.4102,0.212755,0.0114,1,6,3,6.04,3.44,12.3593,0.007565,0.17871,12.5481
1764616272,34,0.4102,0.202225,0.0106,1,6,3,6.03333,3.51333,12.0223,0.00882,0.177662,12.2109
1764616272,35,0.4102,0.247792,0.0111,1,6,3,6.01333,3.38667,14.6764,0.007726,0.177978,14.8649
1764616272,36,0.4102,0.217223,0.015,1,6,3,6.01333,3.4,13.235,0.012218,0.218168,13.4678
1764616272,37,0.4102,0.211708,0.0102,1,6,3,6.03333,3.46,12.223,0.007403,0.177527,12.4103
1764616272,38,0.4102,0.229608,0.0144,1,6,3,6.01333,3.5,13.237,0.009088,0.176054,13.4255
1764616272,39,0.4102,0.218428,0.0137,1,6,3,6.00667,3.5,12.4175,0.007344,0.183586,12.6101
1764616272,40,0.4102,0.209551,0.0106,1,6,3,6.01333,3.6,12.4866,0.00917,0.187655,12.6858
1764616272,41,0.4102,0.230977,0.0107,1,6,3,6.02,3.52667,12.9946,0.007965,0.175833,13.1805
1764616272,42,0.4102,0.218106,0.0106,1,6,3,6.04,3.52667,12.7632,0.00844,0.17752,12.9524
1764616272,43,0.4102,0.235744,0.0111,1,6,3,6.02,3.49333,13.5015,0.008418,0.185094,13.6978
1764616272,44,0.4102,0.257412,0.0107,1,6,3,6.03333,3.46,14.2397,0.007861,0.178983,14.4286
1764616272,45,0.4102,0.226841,0.0106,1,6,4,6.03333,3.39333,13.1195,0.007552,0.177459,13.3064
1764616272,46,0.4102,0.209925,0.0106,1,6,3,6.02,3.54667,12.4676,0.008916,0.172526,12.6529
1764616272,47,0.4102,0.229691,0.011,1,6,3,6.05333,3.4,12.9526,0.007718,0.181849,13.1449
1764616272,48,0.4102,0.248175,0.0109,1,6,3,6.04667,3.44667,14.2019,0.007594,0.173254,14.385
1764616272,49,0.4102,0.227649,0.0102,1,6,3,6.02667,3.41333,13.1219,0.007342,0.178105,13.3094
1764616272,50,0.4102,0.230199,0.0145,1,6,4,6.02,3.39333,13.0963,0.007639,0.179321,13.2851
1764616272,51,0.4102,0.239221,0.011,1,6,3,6.03333,3.41333,13.7499,0.007119,0.179497,13.9388
1764616272,52,0.4102,0.208913,0.0108,1,6,4,6.04,3.68,12.3061,0.007979,0.180436,12.4973
1764616272,53,0.4102,0.242382,0.0111,1,6,3,6.02,3.53333,13.9951,0.008082,0.187429,14.1929
1764616272,54,0.4102,0.241698,0.011,1,6,3,6.04,3.48667,13.3733,0.007195,0.161177,13.5436
1764616272,55,0.4102,0.245831,0.0108,1,6,3,6.04,3.43333,13.977,0.007649,0.176245,14.1628
1764616272,56,0.4102,0.250143,0.0106,1,6,3,6.01333,3.43333,14.3841,0.007089,0.176838,14.5701
1764616272,57,0.4102,0.216535,0.0108,1,6,3,6.03333,3.44,12.7742,0.007572,0.174912,12.9588
1764616272,58,0.4102,0.207925,0.0106,1,6,3,6.02667,3.54,11.8266,0.006883,0.177904,12.0136
1764616272,59,0.4102,0.240004,0.0111,1,6,3,6.03333,3.54,13.5091,0.007854,0.173408,13.693
1764616272,60,0.4102,0.271275,0.0118,1,6,3,6.01333,3.44667,15.5778,0.008621,0.176908,15.7654
1764616272,61,0.4102,0.217134,0.014,1,6,3,6.02667,3.66,12.3346,0.007194,0.178381,12.5224
1764616272,62,0.4102,0.239775,0.0106,1,6,3,6.02667,3.56667,13.6193,0.007581,0.179025,13.8082
1764616272,63,0.4102,0.246451,0.0163,1,6,3,6.02,3.54,13.7951,0.007453,0.166428,13.9711
1764616272,64,0.4102,0.244704,0.0108,1,6,3,6.00667,3.38,13.7319,0.007261,0.183353,13.9243
