seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1258581297,0,0.021,0.0125313,0.0093,1,6,5,6,5,1.55123,0.027393,0.185772,1.76717
1258581297,1,0.0222,0.0147647,0.0107,1,6,5,6.06667,5.06,1.04537,0.013923,0.236076,1.29848
1258581297,2,0.0268,0.0159427,0.0109,1,6,5,6.13333,5.03333,1.05889,0.014807,0.317599,1.39463
1258581297,3,0.0277,0.017612,0.0114,1,6,4,6.08667,4.87333,1.41845,0.009255,0.176586,1.60654
1258581297,4,0.0382,0.0197867,0.0114,1,6,4,6.04,4.7,1.87651,0.018453,0.340777,2.24228
1258581297,5,0.039,0.0220773,0.0127,1,6,4,6.02667,4.38667,1.53099,0.012905,0.180771,1.72813
1258581297,6,0.0407,0.0249493,0.013,1,6,4,6.03333,4.30667,1.54919,0.014018,0.208914,1.77535
1258581297,7,0.0448,0.0256387,0.0131,1,6,4,6.02,4.30667,1.81234,0.014318,0.195366,2.02485
1258581297,8,0.043,0.027708,0.0119,1,6,4,6.04,4.23333,1.7375,0.010742,0.183339,1.93407
1258581297,9,0.0553,0.0299547,0.0121,1,6,4,6.03333,4.26667,1.84565,0.01406,0.198893,2.06132
1258581297,10,0.058,0.0314293,0.0121,1,6,4,6.04,4.22667,2.01612,0.007397,0.174541,2.19981
1258581297,11,0.1026,0.0336907,0.012,1,6,3,6.03333,4.16667,2.31422,0.011695,0.335579,2.66355
1258581297,12,0.2075,0.036694,0.0117,1,6,3,6.04,4.18,3.03325,0.01726,0.200563,3.25658
1258581297,13,0.2131,0.0414287,0.0132,1,6,3,6.02667,4.14,2.73053,0.006443,0.174328,2.91295
1258581297,14,0.188,0.046926,0.0101,1,6,3,6.02,3.87333,2.94313,0.007472,0.172154,3.12454
1258581297,15,0.2133,0.070272,0.012,1,6,3,6.02667,3.57333,4.40639,0.007169,0.184247,4.5997
1258581297,16,0.2137,0.101374,0.0117,1,6,3,6,3.41333,6.75461,0.011401,0.175839,6.94792
1258581297,17,0.2139,0.120605,0.0119,1,6,3,6.04,3.41333,7.08925,0.010071,0.192163,7.29441
1258581297,18,0.214,0.114219,0.0146,1,6,3,6.04,3.54667,7.98812,0.01339,0.184597,8.19157
1258581297,19,0.2143,0.121279,0.0109,1,6,3,6.08,3.45333,7.38095,0.010652,0.182725,7.57817
