seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
368785256,0,0.0197,0.01214,0.0095,1,6,5,6,5,1.35137,0.041218,0.221044,1.61774
368785256,1,0.023,0.0148607,0.0109,1,6,5,6.03333,5.01333,0.998283,0.013869,0.224661,1.24
368785256,2,0.0274,0.0162767,0.0102,1,6,5,6.06,4.98,1.14013,0.010668,0.339022,1.4923
368785256,3,0.0434,0.018272,0.0112,1,6,5,6.06667,4.88,1.23712,0.007347,0.175511,1.42171
368785256,4,0.0322,0.0193653,0.0099,1,6,5,6.08667,4.86667,1.48649,0.014112,0.260131,1.76365
368785256,5,0.0364,0.0207547,0.0117,1,6,5,6.02,4.55333,1.54669,0.011428,0.314307,1.87417
368785256,6,0.0614,0.024008,0.0122,1,6,4,6.04667,4.18667,1.59535,0.014364,0.340639,1.95337
368785256,7,0.0735,0.027324,0.0122,1,6,3,6.08667,4,2.65197,0.011664,0.181343,2.84978
368785256,8,0.0568,0.030132,0.0114,1,6,3,6.02667,3.64,2.18273,0.021555,0.184977,2.39407
368785256,9,0.1245,0.036228,0.0114,1,6,3,6.04,3.48,2.24829,0.007337,0.170558,2.42879
368785256,10,0.2128,0.0451667,0.0121,1,6,3,6.03333,3.32667,2.89567,0.007067,0.172113,3.07647
368785256,11,0.2131,0.0566207,0.0132,1,6,3,6.04,3.50667,3.4844,0.00715,0.177223,3.6707
368785256,12,0.2132,0.0704847,0.0121,1,6,3,6.01333,3.46667,5.1856,0.013104,0.252569,5.45623
368785256,13,0.2136,0.106629,0.0104,1,6,3,6.03333,3.33333,6.4688,0.007823,0.179266,6.65791
368785256,14,0.2137,0.118871,0.0121,1,6,3,6.04667,3.34667,7.57526,0.015383,0.184996,7.78095
368785256,15,0.2138,0.114719,0.0139,1,6,3,6.02,3.41333,7.50516,0.009846,0.184823,7.7035
368785256,16,0.214,0.115101,0.0137,1,6,3,6.03333,3.49333,7.20007,0.008344,0.176911,7.38776
368785256,17,0.214,0.122715,0.0145,1,6,3,6.03333,3.49333,7.89348,0.010308,0.187374,8.09483
