seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
351940690,0,0.0218,0.0125733,0.0095,1,6,5,6,5,1.4086,0.038288,0.213256,1.66396
351940690,1,0.0254,0.0143853,0.0102,1,6,5,6.02,5,0.972429,0.012365,0.24498,1.23271
351940690,2,0.0254,0.015998,0.0105,1,6,5,6.06,5.02667,1.12298,0.013346,0.274069,1.4134
351940690,3,0.0288,0.0172887,0.0104,1,7,6,6.17333,5.07333,1.2029,0.008013,0.189595,1.40303
351940690,4,0.0321,0.017858,0.0117,1,6,5,6.27333,5.16,1.39707,0.008235,0.194222,1.60189
351940690,5,0.0307,0.018918,0.0123,1,7,7,6.34667,5.00667,1.26605,0.011729,0.33319,1.61379
351940690,6,0.0428,0.0198147,0.0123,1,7,7,6.48667,5.43333,1.43416,0.008432,0.198635,1.64371
351940690,7,0.0428,0.0199113,0.0121,1,7,7,6.36,5.27333,1.34503,0.008584,0.203333,1.55927
351940690,8,0.0472,0.0200413,0.0106,1,7,6,6.41333,5.32,1.33622,0.015456,0.212932,1.56799
351940690,9,0.0346,0.0205947,0.0113,1,8,8,6.41333,5.36667,1.41992,0.01508,0.203365,1.64228
351940690,10,0.039,0.0210227,0.0093,1,6,5,6.4,5.35333,1.45869,0.012642,0.310271,1.78476
351940690,11,0.0481,0.0219127,0.0116,1,6,4,6.17333,4.72667,1.41412,0.011102,0.293815,1.72171
351940690,12,0.0619,0.02456,0.0139,1,6,3,6.04,4.32667,1.64163,0.00772,0.182438,1.83367
351940690,13,0.0715,0.0284987,0.0106,1,6,3,6.04,3.86667,1.83691,0.007445,0.181657,2.02785
351940690,14,0.0749,0.033358,0.0113,1,6,3,6.02667,3.46667,2.18448,0.011834,0.24154,2.44002
351940690,15,0.2129,0.041402,0.0107,1,6,3,6.02667,3.44667,2.71753,0.011684,0.2472,2.97849
351940690,16,0.2128,0.0432947,0.0111,1,6,3,6.03333,3.42,2.69133,0.006916,0.171165,2.87132
351940690,17,0.2133,0.060056,0.0123,1,6,3,6.04,3.4,3.70882,0.007352,0.181442,3.89955
351940690,18,0.2135,0.0686733,0.0115,1,6,3,6.04667,3.46667,4.23774,0.007858,0.179301,4.42707
351940690,19,0.2136,0.0952627,0.0119,1,6,4,6.02,3.34,5.98296,0.007101,0.184547,6.17643
351940690,20,0.2139,0.107031,0.0116,1,6,3,6.04,3.48667,6.29437,0.007745,0.171413,6.47566
351940690,21,0.2142,0.137667,0.0108,1,6,3,6.01333,3.31333,8.42564,0.010427,0.178703,8.6179
351940690,22,0.2143,0.123326,0.0108,1,6,3,6.04,3.4,7.27738,0.012605,0.2319,7.52467
351940690,23,0.2145,0.144473,0.011,1,6,3,6.02667,3.37333,9.23308,0.009501,0.178822,9.42542
351940690,24,0.2147,0.118925,0.0123,1,6,3,6.05333,3.52667,6.96832,0.007902,0.171734,7.15009
351940690,25,0.2148,0.135919,0.0138,1,6,3,6.01333,3.44667,7.85089,0.008074,0.183268,8.04451
351940690,26,0.2148,0.135428,0.0139,1,6,3,6.03333,3.44667,7.9772,0.007938,0.173821,8.16164
351940690,27,0.2149,0.124683,0.0128,1,6,3,6.03333,3.44,7.86031,0.008057,0.176492,8.047
351940690,28,0.2151,0.133705,0.0114,1,6,4,6.02667,3.46667,7.98986,0.007147,0.201758,8.20084
351940690,29,0.4102,0.132709,0.0103,1,6,3,6.03333,3.55333,8.24696,0.00879,0.175069,8.43359
351940690,30,0.4102,0.128951,0.0101,1,6,3,6.01333,3.54,7.54537,0.007408,0.172146,7.72686
351940690,31,0.4102,0.146585,0.0107,1,6,3,6.04667,3.42667,8.54485,0.007853,0.199343,8.75418
351940690,32,0.4102,0.155438,0.0139,1,6,3,6.00667,3.42667,9.04491,0.007325,0.176168,9.23033
351940690,33,0.4102,0.213217,0.011,1,6,3,6.02667,3.44667,12.1817,0.009735,0.171431,12.3659
351940690,34,0.4102,0.18699,0.0117,1,6,4,6.02,3.56,11.501,0.008223,0.182765,11.6945
351940690,35,0.4102,0.209807,0.0167,1,6,4,6.02,3.42,12.1184,0.008023,0.182061,12.3106
351940690,36,0.4102,0.228711,0.0098,1,6,3,6.04,3.45333,13.2201,0.011247,0.18633,13.4205
351940690,37,0.4102,0.22144,0.0113,1,6,3,6.01333,3.48667,12.5248,0.007258,0.1747,12.7085
351940690,38,0.4102,0.257895,0.0121,1,6,3,6.01333,3.38667,15.812,0.008641,0.177673,16.0017
351940690,39,0.4102,0.236493,0.0118,1,6,3,6.02667,3.43333,14.6812,0.011084,0.178257,14.8742
351940690,40,0.4102,0.238969,0.0117,1,6,3,6.01333,3.44667,14.3355,0.009869,0.180948,14.5295
351940690,41,0.4102,0.23952,0.0106,1,6,3,6.02667,3.4,13.5669,0.008004,0.199596,13.7767
351940690,42,0.4102,0.229155,0.0106,1,6,4,6.02,3.47333,13.2981,0.012298,0.176743,13.49
351940690,43,0.4102,0.243485,0.0115,1,6,3,6.05333,3.48667,14.3529,0.009162,0.195825,14.5603
351940690,44,0.4102,0.23821,0.0109,1,6,3,6.02667,3.48667,13.7947,0.007186,0.175719,13.9797
351940690,45,0.4102,0.249668,0.0119,1,6,3,6.02,3.35333,14.576,0.009883,0.168905,14.7588
351940690,46,0.4102,0.240155,0.0106,1,6,3,6.05333,3.32667,13.6088,0.010223,0.17541,13.7983
351940690,47,0.4102,0.216567,0.0108,1,6,3,6.02667,3.46667,12.2034,0.011917,0.206079,12.4234
351940690,48,0.4102,0.252299,0.0103,1,6,3,6.00667,3.38,14.0796,0.007809,0.164495,14.2543
351940690,49,0.4102,0.254297,0.0149,1,6,3,6.02,3.42667,14.8101,0.007512,0.181163,15.0008
351940690,50,0.4102,0.241678,0.0102,1,6,3,6.02,3.44667,13.757,0.007971,0.179803,13.9474
351940690,51,0.4102,0.233392,0.0113,1,6,3,6.01333,3.42,13.1563,0.007481,0.172181,13.338
351940690,52,0.4102,0.237533,0.0108,1,6,4,6.02667,3.44,14.4612,0.010038,0.1757,14.6501
351940690,53,0.4102,0.256541,0.0106,1,6,3,6.03333,3.42667,15.6397,0.0104,0.174621,15.8277
351940690,54,0.4102,0.205826,0.012,1,6,3,6.02,3.64,11.6103,0.007363,0.17951,11.7994
351940690,55,0.4102,0.238423,0.0112,1,6,3,6.03333,3.51333,13.811,0.007196,0.18459,14.0047
351940690,56,0.4102,0.2295,0.0106,1,6,4,6.01333,3.46667,13.2657,0.008117,0.174126,13.4507
351940690,57,0.4102,0.259028,0.0099,1,6,3,6.02,3.32667,15.2503,0.009492,0.178202,15.4407
351940690,58,0.4102,0.253304,0.01,1,6,4,6.04,3.46,14.3053,0.008131,0.173751,14.4894
351940690,59,0.4102,0.251882,0.0104,1,6,4,6.00667,3.46,14.4552,0.009988,0.194452,14.6626
351940690,60,0.4102,0.214038,0.014,1,6,3,6.03333,3.46667,12.0986,0.007564,0.173544,12.2821
351940690,61,0.4102,0.240233,0.0111,1,6,3,6.05333,3.49333,13.5685,0.007332,0.178249,13.7562
351940690,62,0.4102,0.246165,0.0108,1,6,3,6.02,3.44,14.1128,0.007469,0.165887,14.2881
351940690,63,0.4102,0.250671,0.0111,1,6,3,6.06,3.46667,14.8069,0.008974,0.171234,14.9898
351940690,64,0.4102,0.246545,0.0112,1,6,3,6.05333,3.52667,13.8436,0.008396,0.177747,14.0321
351940690,65,0.4102,0.237782,0.0122,1,6,3,6.02,3.45333,13.3607,0.007719,0.192185,13.5624
351940690,66,0.4102,0.240435,0.0114,1,6,3,6.04667,3.44,13.523,0.008058,0.180222,13.7134
351940690,67,0.4102,0.245429,0.0113,1,6,4,6.03333,3.34,13.9354,0.008211,0.175959,14.1216
351940690,68,0.4102,0.220915,0.0146,1,6,3,6.02667,3.52667,12.4247,0.01253,0.176311,12.6168
351940690,69,0.4102,0.240983,0.0101,1,6,3,6.01333,3.53333,14.2114,0.007327,0.176031,14.3967
351940690,70,0.4102,0.247805,0.0135,1,6,3,6.02,3.48,13.9862,0.007597,0.178464,14.1744
351940690,71,0.4102,0.231493,0.0111,1,6,3,6.02,3.44,13.1713,0.009004,0.169459,13.3528
351940690,72,0.4102,0.246186,0.0112,1,6,3,6.00667,3.39333,15.0338,0.007343,0.174413,15.2175
351940690,73,0.4102,0.241687,0.0126,1,6,3,6.03333,3.47333,13.7008,0.007809,0.184063,13.8957
351940690,74,0.4102,0.249553,0.0129,1,6,3,6.04,3.48667,14.5552,0.007374,0.177544,14.742
351940690,75,0.4102,0.257085,0.0118,1,6,3,6.03333,3.46,14.8024,0.008587,0.176772,14.9906
351940690,76,0.4102,0.239439,0.0106,1,6,3,6.03333,3.47333,13.4623,0.007537,0.180304,13.6523
351940690,77,0.4102,0.246165,0.0117,1,6,3,6.02,3.46,14.1026,0.007793,0.174427,14.2869
351940690,78,0.4102,0.244729,0.0114,1,6,3,6.04,3.48,13.8227,0.007897,0.172421,14.0057
351940690,79,0.4102,0.245707,0.0106,1,6,3,6.02667,3.45333,14.7153,0.016127,0.173576,14.9081
351940690,80,0.4102,0.241901,0.0103,1,6,3,6.00667,3.42,13.7826,0.007965,0.183525,13.9763
351940690,81,0.4102,0.24934,0.0143,1,6,3,6.03333,3.42667,14.2931,0.007559,0.169834,14.4728
351940690,82,0.4102,0.238112,0.0109,1,6,3,6.02,3.46667,13.5506,0.009302,0.177407,13.7404
351940690,83,0.4102,0.228248,0.014,1,6,3,6.01333,3.46667,12.8747,0.007359,0.171798,13.0558
351940690,84,0.4102,0.236825,0.0109,1,6,3,6.04,3.48667,13.6814,0.007257,0.173394,13.8644
351940690,85,0.4102,0.220413,0.0106,1,6,3,6.02667,3.50667,13.2176,0.007177,0.171933,13.3988
351940690,86,0.4102,0.254354,0.0118,1,6,3,6.02667,3.44667,14.2418,0.007889,0.17453,14.4263
351940690,87,0.4102,0.273941,0.0145,1,6,3,6.01333,3.42667,15.4043,0.00665,0.184149,15.5975
351940690,88,0.4102,0.252583,0.0109,1,6,3,6.02,3.52,15.5,0.007724,0.161229,15.6721
351940690,89,0.4102,0.273047,0.0106,1,6,3,6.04667,3.50667,15.764,0.007739,0.170671,15.9448
351940690,90,0.4102,0.228479,0.0106,1,6,3,6.03333,3.63333,13.0133,0.007937,0.175272,13.1984
351940690,91,0.4102,0.249993,0.0106,1,6,3,6.04667,3.51333,14.169,0.00885,0.182744,14.3633
351940690,92,0.4102,0.269815,0.0109,1,6,3,6.02667,3.56667,15.7101,0.00954,0.178113,15.9004
351940690,93,0.4102,0.227637,0.0111,1,6,3,6.02,3.53333,13.2492,0.007376,0.175478,13.4346
351940690,94,0.4102,0.247333,0.0109,1,6,3,6.04,3.54667,14.9056,0.007977,0.166396,15.0823
