seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
795349558,0,0.026,0.012466,0.009,1,6,5,6,5,1.69259,0.036424,0.256975,1.99056
795349558,1,0.0272,0.0154553,0.0094,1,6,5,6.02667,5.02,1.02949,0.014308,0.215763,1.26257
795349558,2,0.029,0.0173953,0.0113,1,6,5,6.03333,4.97333,1.15711,0.014238,0.331009,1.50504
795349558,3,0.0296,0.0189147,0.0114,1,6,5,6.08,4.95333,1.23635,0.011171,0.333778,1.58386
795349558,4,0.0295,0.0196127,0.0104,1,6,5,6.11333,4.88,1.4108,0.010947,0.22566,1.64989
795349558,5,0.0346,0.0201093,0.0108,1,6,5,6.12,4.82,1.30202,0.011232,0.336532,1.65228
795349558,6,0.0439,0.0204073,0.012,1,6,4,6.17333,4.82,1.37982,0.014533,0.195995,1.59404
795349558,7,0.0394,0.0210713,0.0105,1,7,6,6.48,5.22667,1.42445,0.015014,0.281328,1.72451
795349558,8,0.0394,0.02261,0.0122,1,7,6,6.54,5.32,1.51106,0.016222,0.366877,1.89802
795349558,9,0.047,0.0240307,0.0104,1,6,4,6.49333,5.04667,1.61676,0.015738,0.30449,1.94053
795349558,10,0.0516,0.0263567,0.0123,1,6,4,6.28667,4.70667,1.78909,0.008186,0.173536,1.97355
795349558,11,0.2132,0.0285713,0.0104,1,6,4,6.1,4.28,1.79126,0.014808,0.300998,2.11034
795349558,12,0.0599,0.0282507,0.0107,1,6,4,6.03333,4.07333,1.74454,0.010749,0.264366,2.02204
795349558,13,0.2132,0.0350107,0.0137,1,6,4,6.02667,4.10667,2.24709,0.007312,0.188628,2.44474
795349558,14,0.2135,0.0362827,0.0113,1,6,4,6.10667,4.26667,2.39758,0.007678,0.187031,2.59419
795349558,15,0.2131,0.0423687,0.0098,1,6,4,6.05333,4.16667,2.59132,0.007388,0.178506,2.77901
795349558,16,0.2136,0.0551507,0.0131,1,6,3,6.03333,4.04,3.81708,0.006574,0.187101,4.01246
795349558,17,0.2137,0.07307,0.0118,1,6,3,6.07333,3.74667,4.50618,0.01064,0.17585,4.69576
795349558,18,0.2138,0.106796,0.0115,1,6,3,6.04667,3.48,6.17605,0.007308,0.175698,6.36097
795349558,19,0.2141,0.118521,0.011,1,6,3,6.02,3.40667,7.08798,0.007815,0.168645,7.2664
795349558,20,0.2143,0.130847,0.0111,1,6,3,6.04667,3.42667,8.01102,0.007569,0.17167,8.19215
795349558,21,0.2145,0.116021,0.0108,1,6,3,6.03333,3.38667,6.84887,0.008752,0.181547,7.04155
795349558,22,0.2148,0.132057,0.0139,1,6,3,6.00667,3.38667,7.94402,0.008056,0.171177,8.12593
795349558,23,0.2149,0.133993,0.0126,1,6,3,6.03333,3.38,7.7025,0.007793,0.180613,7.89344
795349558,24,0.2151,0.131931,0.0161,1,6,3,6.01333,3.33333,7.76771,0.007544,0.167072,7.94433
795349558,25,0.4102,0.155961,0.0107,1,6,3,6.03333,3.31333,9.95081,0.009346,0.170888,10.1339
795349558,26,0.4102,0.15777,0.0134,1,6,3,6.01333,3.31333,9.30411,0.007201,0.185291,9.49843
795349558,27,0.4102,0.154415,0.0114,1,6,3,6.02667,3.4,9.28452,0.007918,0.180422,9.47585
795349558,28,0.4102,0.139352,0.0106,1,6,3,6.02667,3.60667,8.58915,0.007901,0.175333,8.77459
795349558,29,0.4102,0.169411,0.0108,1,6,3,6.04,3.42,10.4867,0.008932,0.186374,10.6847
795349558,30,0.4102,0.203133,0.0125,1,6,3,6.03333,3.38667,12.0173,0.010517,0.179571,12.2114
795349558,31,0.4102,0.193515,0.0108,1,6,3,6.06667,3.47333,11.7368,0.008428,0.179675,11.9277
795349558,32,0.4102,0.214819,0.0108,1,6,3,6.05333,3.50667,12.9323,0.00992,0.174844,13.1205
795349558,33,0.4102,0.200265,0.0106,1,6,3,6.04,3.44667,11.6493,0.009045,0.18658,11.8475
795349558,34,0.4102,0.192931,0.0108,1,6,3,6.02,3.42667,11.1508,0.008102,0.175114,11.3365
795349558,35,0.4102,0.178758,0.0111,1,6,3,6.02,3.53333,10.5296,0.009618,0.181305,10.7231
795349558,36,0.4102,0.191949,0.0106,1,6,3,6.05333,3.55333,11.5261,0.008243,0.185193,11.7219
795349558,37,0.4103,0.178099,0.0108,1,6,4,6.02667,3.48,10.466,0.007486,0.174917,10.6506
795349558,38,0.4103,0.189297,0.0109,1,6,4,6.02667,3.47333,11.0047,0.007527,0.178642,11.1929
795349558,39,0.4102,0.180876,0.0109,1,6,3,6.02,3.44,10.8663,0.007365,0.177423,11.0532
795349558,40,0.4102,0.174661,0.0106,1,6,3,6.02,3.46,10.568,0.007762,0.178003,10.7563
795349558,41,0.4102,0.180251,0.0117,1,6,4,6.02,3.42667,10.6727,0.0098,0.17878,10.8642
795349558,42,0.4102,0.157957,0.0108,1,6,3,6.04,3.5,9.18379,0.00815,0.175419,9.37027
795349558,43,0.4102,0.185745,0.0106,1,6,3,6.04,3.38667,10.9727,0.008294,0.184624,11.1679
795349558,44,0.4102,0.15685,0.0107,1,6,3,6.03333,3.5,9.31117,0.007442,0.177934,9.49871
795349558,45,0.4103,0.182076,0.0108,1,6,4,6.04667,3.45333,10.7427,0.007564,0.169529,10.9219
795349558,46,0.4103,0.183935,0.0107,1,6,4,6.04,3.44,10.3726,0.008339,0.183867,10.567
795349558,47,0.4102,0.202873,0.0112,1,6,3,6.03333,3.49333,11.7857,0.008964,0.187157,11.984
795349558,48,0.4102,0.190319,0.0108,1,6,3,6.04667,3.53333,11.2737,0.009357,0.176864,11.4626
795349558,49,0.4102,0.182881,0.0119,1,6,3,6.02,3.42,10.3565,0.008162,0.178056,10.5447
795349558,50,0.4103,0.198542,0.0109,1,6,5,6.02667,3.39333,11.3765,0.007509,0.177646,11.5637
795349558,51,0.4102,0.201901,0.0106,1,6,3,6.02,3.44667,11.5294,0.007786,0.174441,11.7143
795349558,52,0.4103,0.187812,0.0101,1,6,4,6.04,3.54667,10.673,0.007321,0.180138,10.8625
795349558,53,0.4103,0.200009,0.0107,1,6,4,6.06,3.63333,11.5016,0.007728,0.175181,11.6869
795349558,54,0.4103,0.199153,0.0102,1,6,4,6.05333,3.56667,11.6805,0.00782,0.183601,11.8742
795349558,55,0.4102,0.207595,0.0111,1,6,3,6.03333,3.48,12.1146,0.010577,0.179776,12.3079
795349558,56,0.4102,0.219133,0.0106,1,6,3,6.04667,3.54,12.6102,0.007593,0.173545,12.7933
795349558,57,0.4103,0.224997,0.0108,1,6,4,6.02667,3.6,13.3098,0.008081,0.170653,13.4908
795349558,58,0.4103,0.200405,0.0108,1,6,4,6.02667,3.54667,11.82,0.01015,0.17105,12.0044
795349558,59,0.4103,0.222261,0.0112,1,6,4,6.03333,3.67333,12.6653,0.009521,0.179641,12.8582
795349558,60,0.4102,0.193871,0.0105,1,6,4,6.03333,3.62667,11.2583,0.007311,0.173797,11.4414
795349558,61,0.4102,0.215835,0.0108,1,6,4,6.03333,3.56667,12.2669,0.007738,0.175035,12.4521
795349558,62,0.4103,0.229621,0.0108,1,6,4,6.05333,3.50667,13.3958,0.008144,0.180321,13.5866
795349558,63,0.4103,0.227495,0.0106,1,6,4,6.03333,3.54,12.9466,0.007895,0.183217,13.1401
795349558,64,0.4102,0.207237,0.0102,1,6,3,6.02667,3.60667,11.6808,0.007309,0.177701,11.8679
795349558,65,0.4102,0.218952,0.0107,1,6,3,6.02,3.60667,12.5106,0.007561,0.170613,12.6907
795349558,66,0.4102,0.2178,0.0106,1,6,3,6.01333,3.52,12.3289,0.007899,0.177116,12.5161
795349558,67,0.4102,0.244108,0.0186,1,6,3,6.03333,3.44667,13.7969,0.009133,0.18171,13.9909
795349558,68,0.4102,0.264571,0.0107,1,6,3,6.02,3.38,15.1974,0.008245,0.181651,15.3904
795349558,69,0.4102,0.216577,0.011,1,6,3,6.03333,3.48667,12.8124,0.007865,0.176161,12.9989
795349558,70,0.4102,0.249384,0.0132,1,6,3,6.02,3.40667,15.9203,0.012617,0.179586,16.12
795349558,71,0.4102,0.231188,0.0101,1,6,3,6.02667,3.44,14.5621,0.011518,0.181918,14.7602
795349558,72,0.4102,0.237954,0.0157,1,6,3,6.01333,3.40667,13.4827,0.00889,0.262379,13.7567
795349558,73,0.4102,0.213709,0.0109,1,6,3,6.02667,3.42667,12.7566,0.011958,0.229032,13.0001
795349558,74,0.4102,0.218734,0.0106,1,6,3,6.02667,3.48,12.9612,0.009037,0.184313,13.1577
795349558,75,0.4102,0.218451,0.0112,1,6,3,6.01333,3.45333,12.4921,0.008148,0.17423,12.6768
795349558,76,0.4102,0.205705,0.0101,1,6,4,6.03333,3.46667,11.9348,0.008832,0.188172,12.1341
795349558,77,0.4102,0.256562,0.0112,1,6,3,6.01333,3.4,14.4954,0.007969,0.169477,14.6758
795349558,78,0.4102,0.224779,0.0108,1,6,3,6.00667,3.43333,13.283,0.009408,0.174032,13.4696
795349558,79,0.4102,0.224449,0.0108,1,6,3,6.01333,3.38,12.8463,0.007782,0.176563,13.033
795349558,80,0.4102,0.210624,0.0106,1,6,3,6.03333,3.44667,11.7786,0.00772,0.182443,11.9708
795349558,81,0.4102,0.232532,0.0106,1,6,3,6.02667,3.42,13.6351,0.008276,0.185883,13.8316
795349558,82,0.4102,0.231289,0.0108,1,6,3,6.05333,3.42,14.3241,0.016714,0.194625,14.5406
795349558,83,0.4102,0.23581,0.0105,1,6,4,6.02,3.39333,13.4758,0.007619,0.168393,13.654
795349558,84,0.4102,0.242263,0.0096,1,6,3,6.02667,3.55333,14.5987,0.012334,0.257917,14.8739
795349558,85,0.4102,0.200648,0.0112,1,6,3,6.04667,3.57333,13.1185,0.012748,0.179838,13.3155
795349558,86,0.4102,0.259095,0.0106,1,6,3,6.04667,3.55333,14.5792,0.013149,0.177221,14.7732
795349558,87,0.4102,0.223321,0.0105,1,6,4,6.01333,3.46667,13.0082,0.007774,0.175937,13.1942
795349558,88,0.4102,0.24726,0.0107,1,6,3,6.01333,3.5,14.0226,0.008873,0.172203,14.2061
795349558,89,0.4102,0.261118,0.011,1,6,3,6.06,3.46,15.2737,0.009215,0.170755,15.457
795349558,90,0.4102,0.271497,0.0109,1,6,3,6.02667,3.43333,15.7881,0.009286,0.189691,15.9903
795349558,91,0.4102,0.214059,0.0096,1,6,4,6.05333,3.48667,12.3214,0.008113,0.174907,12.507
795349558,92,0.4102,0.215735,0.0109,1,6,4,6.02,3.43333,12.3152,0.007822,0.175527,12.5008
795349558,93,0.4102,0.244923,0.0108,1,6,3,6.04,3.47333,14.0631,0.007493,0.187074,14.2597
795349558,94,0.4102,0.211879,0.0106,1,6,4,6.05333,3.49333,12.0496,0.010066,0.174399,12.237
795349558,95,0.4102,0.231849,0.0112,1,6,3,6.04,3.46,13.7565,0.007959,0.171964,13.939
795349558,96,0.4102,0.197318,0.0107,1,6,4,6.00667,3.45333,11.6564,0.009239,0.175005,11.8438
795349558,97,0.4102,0.241269,0.0111,1,6,3,6.03333,3.36667,14.2982,0.008665,0.186841,14.4969
795349558,98,0.4102,0.255055,0.0112,1,6,3,6.02,3.49333,14.655,0.007428,0.178996,14.8434
795349558,99,0.4102,0.196709,0.0113,1,6,3,6.03333,3.59333,12.2302,0.009191,0.180478,12.4225
795349558,100,0.4102,0.206832,0.0111,1,6,3,6.00667,3.56,12.7985,0.007964,0.181005,12.9899
795349558,101,0.4102,0.22396,0.0109,1,6,3,6.03333,3.42667,12.9852,0.008279,0.179786,13.1755
795349558,102,0.4102,0.246949,0.0153,1,6,3,6.02,3.44667,14.1717,0.008307,0.256539,14.4389
795349558,103,0.4102,0.254091,0.0106,1,6,3,6.02,3.43333,14.8631,0.011772,0.188005,15.0678
795349558,104,0.4102,0.223931,0.0108,1,6,4,6.02,3.44667,12.6866,0.007275,0.187084,12.8828
795349558,105,0.4102,0.246494,0.0112,1,6,3,6.01333,3.46667,14.6877,0.007568,0.168667,14.8664
