seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1956308585,0,0.0208,0.0122713,0.0093,1,6,5,6,5,1.42967,0.037459,0.214598,1.68631
1956308585,1,0.0246,0.0145433,0.0104,1,6,5,6.02667,5.02,1.12309,0.010565,0.326338,1.46313
1956308585,2,0.028,0.0163187,0.0108,1,6,5,6.06667,5.04667,1.25503,0.007466,0.181218,1.44557
1956308585,3,0.029,0.0177013,0.0126,1,6,5,6.07333,5.04667,1.30865,0.010666,0.326842,1.64884
1956308585,4,0.0299,0.017866,0.011,1,6,4,6.06667,4.98667,1.29203,0.014428,0.197351,1.5072
1956308585,5,0.0352,0.0193167,0.0116,1,6,5,6.01333,4.85333,1.37597,0.014169,0.267157,1.66025
1956308585,6,0.0379,0.020014,0.0117,1,6,5,6.02,4.88667,1.3854,0.014184,0.330104,1.73258
1956308585,7,0.0417,0.021024,0.0118,1,6,4,6.08,4.69333,1.45966,0.011957,0.229185,1.70329
1956308585,8,0.052,0.0241327,0.0115,1,6,4,6.05333,4.39333,2.20812,0.032174,0.369181,2.62404
1956308585,9,0.0552,0.0268793,0.0121,1,6,4,6.02,4.12667,2.23091,0.012638,0.186154,2.43594
1956308585,10,0.0548,0.0279,0.0125,1,6,4,6.02,4.18667,2.16061,0.008247,0.178777,2.34968
1956308585,11,0.0871,0.0308013,0.0104,1,6,4,6.02,4.09333,2.07896,0.007787,0.171473,2.2601
1956308585,12,0.1684,0.0349973,0.0132,1,6,3,6.00667,4.04667,2.51926,0.007604,0.190521,2.7191
1956308585,13,0.2132,0.0444913,0.0134,1,6,4,6.02,4.12,3.17141,0.007486,0.186308,3.36772
1956308585,14,0.2135,0.0578433,0.0133,1,6,3,6.06667,3.94667,4.24051,0.020653,0.381782,4.65097
1956308585,15,0.2135,0.0824807,0.0114,1,6,3,6.05333,3.56,5.56153,0.009891,0.188691,5.76315
1956308585,16,0.2136,0.108365,0.0108,1,6,3,6.04667,3.50667,7.07965,0.01316,0.198601,7.29495
1956308585,17,0.2139,0.126841,0.012,1,6,3,6.02667,3.33333,8.81676,0.010645,0.181076,9.01314
1956308585,18,0.2143,0.121881,0.0117,1,6,3,6.04667,3.39333,7.68564,0.00865,0.19053,7.88791
1956308585,19,0.2144,0.125981,0.0107,1,6,3,6.02,3.36667,8.68907,0.021018,0.309379,9.0275
