seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
662390297,0,0.0199,0.0124767,0.0093,1,6,5,6,5,5.00183,0.037813,0.366177,5.41221
662390297,1,0.0289,0.0145173,0.0096,1,6,5,6.06667,5.06,3.2359,0.016165,0.380762,3.6381
662390297,2,0.0239,0.0159533,0.0106,1,6,5,6.05333,4.96,1.69726,0.012602,0.359721,2.07294
662390297,3,0.0286,0.0172753,0.0098,1,6,4,6.02,4.90667,3.73522,0.015176,0.301465,4.05634
662390297,4,0.0296,0.0185467,0.011,1,6,5,6.05333,4.96,5.24913,0.016059,0.199646,5.47068
662390297,5,0.0289,0.019494,0.0119,1,6,5,6.02667,4.73333,4.07765,0.021119,0.347936,4.45371
662390297,6,0.0419,0.0203087,0.0117,1,6,5,6.03333,4.60667,3.31628,0.010712,0.176641,3.50782
662390297,7,0.0343,0.0205727,0.0124,1,6,4,6.01333,4.46,2.18189,0.01933,0.299275,2.50522
662390297,8,0.0329,0.020116,0.0116,1,6,4,6.03333,4.37333,2.04318,0.011009,0.184919,2.24338
662390297,9,0.0465,0.0206873,0.0114,1,6,5,6.03333,4.26667,1.57037,0.016105,0.216571,1.80718
662390297,10,0.0402,0.021506,0.0121,1,6,5,6.01333,4.41333,1.78287,0.013159,0.203739,2.0023
662390297,11,0.0353,0.0215093,0.0102,1,6,4,6.02,4.42667,1.50703,0.014766,0.211882,1.73679
662390297,12,0.0337,0.0219647,0.0118,1,6,5,6.02,4.35333,1.46972,0.015424,0.212025,1.70036
662390297,13,0.0354,0.022452,0.0127,1,6,5,6.02,4.52667,1.60534,0.014619,0.197478,1.82059
662390297,14,0.0396,0.0228333,0.011,1,6,5,6.04,4.44667,1.57213,0.019782,0.336357,1.93154
662390297,15,0.0612,0.024208,0.0095,1,6,5,6.08,4.67333,1.69785,0.014437,0.327263,2.04246
662390297,16,0.0473,0.0264253,0.0111,1,6,4,6.08667,4.57333,2.12873,0.01322,0.348951,2.4944
662390297,17,0.0765,0.029046,0.0125,1,6,3,6.22667,4.66667,2.55294,0.013524,0.329834,2.8995
