seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
793757275,0,0.0196,0.012452,0.0092,1,6,5,6,5,1.42653,0.03718,0.206778,1.67442
793757275,1,0.0271,0.0152727,0.0109,1,6,5,6.03333,5.02,1.06898,0.013355,0.205118,1.29043
793757275,2,0.03,0.016868,0.0116,1,6,5,6.06,4.99333,1.11317,0.014306,0.310935,1.44113
793757275,3,0.0311,0.0180053,0.0117,1,6,5,6.02,4.98,1.24876,0.014123,0.205592,1.4711
793757275,4,0.0295,0.0181593,0.0103,1,6,5,6.02667,5.02667,1.36342,0.011804,0.226753,1.60401
793757275,5,0.0385,0.0196527,0.0101,1,6,5,6.00667,5.00667,1.29345,0.007751,0.174723,1.47772
793757275,6,0.0341,0.0201507,0.0109,1,6,5,6.05333,5.05333,1.29077,0.014427,0.337636,1.64528
793757275,7,0.0368,0.020906,0.0112,1,6,5,6.04,4.98,1.36432,0.014521,0.297291,1.6798
793757275,8,0.0349,0.021766,0.0125,1,6,5,6.02667,4.89333,1.39561,0.01438,0.203422,1.61657
793757275,9,0.044,0.022208,0.0116,1,6,5,6.04667,4.92667,1.46465,0.013906,0.185121,1.66664
793757275,10,0.0361,0.0222527,0.0113,1,6,5,6.01333,4.78,1.53552,0.011828,0.284416,1.83367
793757275,11,0.0375,0.0225073,0.0116,1,6,5,6.02667,4.83333,1.46424,0.014404,0.310651,1.79195
793757275,12,0.0511,0.0234827,0.0136,1,6,5,6.08667,4.77333,1.5339,0.014655,0.198247,1.7497
793757275,13,0.0585,0.0236693,0.013,1,6,4,6.02,4.61333,1.59668,0.01466,0.214868,1.829
793757275,14,0.0585,0.0249093,0.0099,1,6,4,6.03333,4.34,1.61088,0.01423,0.194314,1.82221
793757275,15,0.1574,0.0279687,0.0124,1,6,4,6.02,4.32667,1.84912,0.00725,0.180517,2.0386
793757275,16,0.1574,0.0343873,0.012,1,6,4,6.02667,4.18667,2.16404,0.007297,0.183121,2.35615
