seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1852913517,0,0.0195,0.0123393,0.0094,1,6,5,6,5,1.41106,0.037551,0.215914,1.66842
1852913517,1,0.0253,0.014898,0.0111,1,6,5,6.03333,5.02,0.941377,0.010468,0.367034,1.3215
1852913517,2,0.0291,0.0163853,0.0114,1,6,5,6.16,5.17333,1.08482,0.011375,0.231366,1.33018
1852913517,3,0.032,0.0184127,0.0118,1,6,5,6.10667,4.96,1.28394,0.011194,0.330324,1.62834
1852913517,4,0.0359,0.0191333,0.0106,1,6,5,6.08,4.98,1.37901,0.007261,0.172522,1.56087
1852913517,5,0.0341,0.020052,0.0111,1,6,5,6.03333,4.84667,1.46637,0.011899,0.183214,1.66351
1852913517,6,0.0372,0.020944,0.0111,1,6,5,6.02667,4.77333,1.39487,0.013803,0.318878,1.73036
1852913517,7,0.0585,0.02281,0.0121,1,6,4,6.02667,4.58667,1.4851,0.010847,0.198058,1.6963
1852913517,8,0.0668,0.025142,0.0112,1,6,4,6.03333,4.42667,1.66589,0.014235,0.193568,1.87668
1852913517,9,0.0668,0.027396,0.013,1,6,4,6.04,4.22667,1.80324,0.007633,0.181872,1.99487
1852913517,10,0.069,0.0285007,0.0103,1,6,4,6.01333,4.26,1.87516,0.010848,0.221934,2.11042
1852913517,11,0.0905,0.0325607,0.0123,1,6,4,6.02667,4.3,2.06137,0.007406,0.169706,2.24041
1852913517,12,0.2132,0.039372,0.0131,1,6,4,6.04,4.24667,2.44588,0.007059,0.183505,2.63842
1852913517,13,0.2136,0.0502107,0.0114,1,6,4,6.06667,4.26667,3.20466,0.007052,0.176127,3.38967
1852913517,14,0.2138,0.066564,0.0132,1,6,4,6.04667,4.19333,4.38661,0.007186,0.178403,4.57391
1852913517,15,0.2142,0.0977567,0.0109,1,6,4,6.04667,3.8,6.10865,0.009855,0.177881,6.29917
1852913517,16,0.2142,0.119443,0.0141,1,6,3,6.01333,3.44,7.04678,0.007544,0.17985,7.23599
1852913517,17,0.2143,0.120058,0.0119,1,6,3,6.02667,3.48,7.27603,0.007476,0.170042,7.45573
