seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
740527965,0,0.0171,0.0121013,0.0091,1,6,5,6,5,1.55923,0.032831,0.174534,1.7709
740527965,1,0.0225,0.014116,0.0107,1,6,5,6.02,5.01333,0.959207,0.013609,0.219901,1.19607
740527965,2,0.0328,0.0156133,0.0109,1,6,5,6.01333,5.01333,1.00963,0.013754,0.290658,1.31701
740527965,3,0.0285,0.0171987,0.0108,1,6,5,6.07333,5.08,1.15477,0.011483,0.168207,1.33741
740527965,4,0.0285,0.017824,0.0105,1,6,5,6.04667,5.04,1.24112,0.014697,0.326879,1.58574
740527965,5,0.0355,0.0180627,0.0106,1,6,5,6.04,5,1.23832,0.014683,0.211786,1.46751
740527965,6,0.0298,0.0188613,0.0104,1,6,5,6.02667,4.94,1.24696,0.013994,0.213739,1.47743
740527965,7,0.0324,0.0189333,0.011,1,6,5,6.1,5.05333,1.26276,0.0138,0.171772,1.45185
740527965,8,0.0425,0.020292,0.0106,1,6,5,6.01333,5.00667,1.31062,0.014307,0.29337,1.62133
740527965,9,0.0387,0.0204033,0.0111,1,6,5,6.00667,5,1.36244,0.014591,0.179596,1.5594
740527965,10,0.0413,0.0206907,0.0117,1,6,5,6.02,4.96667,1.35086,0.014291,0.212464,1.5805
740527965,11,0.0563,0.022922,0.0111,1,6,5,6.04667,4.98667,1.64269,0.007845,0.18805,1.84043
740527965,12,0.0434,0.0228167,0.0125,1,6,5,6.04,5.04,1.50958,0.014051,0.194493,1.72086
740527965,13,0.0493,0.0242627,0.0127,1,6,5,6.03333,5.03333,1.60721,0.006971,0.167499,1.78334
740527965,14,0.0489,0.024418,0.0117,1,6,5,6.02,5.02,1.63313,0.013837,0.184324,1.83393
740527965,15,0.0461,0.025392,0.0129,1,6,5,6.01333,5.01333,1.66952,0.006952,0.176334,1.85437
740527965,16,0.0947,0.0256573,0.0104,1,6,5,6.03333,5.03333,1.68551,0.011553,0.212214,1.91124
740527965,17,0.0947,0.0285907,0.014,1,6,5,6.02667,5.02,1.75418,0.010921,0.211013,1.97861
740527965,18,0.1016,0.0310187,0.011,1,6,5,6.00667,4.95333,1.87413,0.014458,0.200053,2.09145
740527965,19,0.1016,0.0325647,0.0105,1,6,5,6.04,4.91333,2.33124,0.007484,0.185113,2.52555
740527965,20,0.2138,0.037272,0.0109,1,6,4,6.01333,4.80667,2.34759,0.00716,0.17709,2.53343
740527965,21,0.2136,0.040584,0.0131,1,6,4,6.02,4.56,2.71039,0.007129,0.184739,2.90404
740527965,22,0.2139,0.0564193,0.0108,1,6,4,6.02667,4.40667,3.62489,0.006316,0.188863,3.82187
740527965,23,0.2139,0.0647393,0.0124,1,6,4,6.07333,4.34667,3.92542,0.007464,0.182551,4.1172
740527965,24,0.2139,0.083022,0.0126,1,6,4,6.09333,4.33333,5.43042,0.006962,0.183874,5.6234
740527965,25,0.2142,0.0809827,0.0126,1,6,4,6.07333,4.3,5.10762,0.00697,0.184757,5.30127
740527965,26,0.2142,0.103151,0.0108,1,6,4,6.02667,4.13333,6.04014,0.006323,0.177012,6.22508
740527965,27,0.2143,0.109525,0.0122,1,6,3,6.02667,3.97333,6.5359,0.007092,0.232295,6.77709
740527965,28,0.2145,0.134517,0.0119,1,6,3,6.01333,3.73333,7.89724,0.008332,0.178006,8.08704
740527965,29,0.2148,0.137655,0.0135,1,6,3,6.02,3.44667,7.93949,0.008611,0.172786,8.12343
740527965,30,0.2148,0.15114,0.0139,1,6,3,6.02667,3.35333,8.70269,0.008913,0.174483,8.88869
740527965,31,0.2151,0.147801,0.0165,1,6,4,6,3.42,9.07036,0.00794,0.173578,9.25398
740527965,32,0.2151,0.138055,0.0118,1,6,4,6.03333,3.45333,8.0528,0.010656,0.179114,8.24505
740527965,33,0.2169,0.132521,0.0117,1,6,4,6.03333,3.45333,8.80149,0.009079,0.176089,8.98916
740527965,34,0.4102,0.134681,0.0107,1,6,3,6.02667,3.39333,7.60537,0.006815,0.180571,7.79465
740527965,35,0.4102,0.142458,0.0114,1,6,3,6.02667,3.45333,8.03775,0.00732,0.167772,8.21483
740527965,36,0.4102,0.172334,0.0106,1,6,3,6.04,3.51333,9.94375,0.007264,0.17628,10.1291
740527965,37,0.4102,0.186184,0.0112,1,6,3,6.02667,3.44,11.1019,0.010126,0.178178,11.2921
740527965,38,0.4102,0.211954,0.0111,1,6,3,6.02,3.42,12.0137,0.007487,0.173442,12.1966
740527965,39,0.4103,0.202784,0.0107,1,6,4,6.04667,3.49333,11.972,0.00792,0.176849,12.1596
740527965,40,0.4102,0.201481,0.0119,1,6,3,6.02667,3.52667,11.371,0.007725,0.180774,11.5617
740527965,41,0.4102,0.222923,0.0118,1,6,3,6.02667,3.42,13.2387,0.008185,0.187869,13.4372
740527965,42,0.4102,0.184784,0.0106,1,6,3,6.05333,3.52667,10.8981,0.008279,0.170769,11.0798
740527965,43,0.4102,0.229359,0.0169,1,6,3,6.00667,3.45333,12.9394,0.008448,0.174456,13.1248
740527965,44,0.4102,0.214505,0.0152,1,6,3,6.01333,3.42667,12.504,0.007404,0.172948,12.6864
740527965,45,0.4102,0.209354,0.011,1,6,3,6.01333,3.49333,12.4169,0.01079,0.184645,12.615
740527965,46,0.4102,0.210569,0.0111,1,6,3,6.04667,3.50667,11.7306,0.007274,0.185431,11.9254
740527965,47,0.4102,0.212104,0.0111,1,6,3,6.02,3.42667,12.2199,0.007779,0.172729,12.4028
740527965,48,0.4102,0.206031,0.0111,1,6,3,6.03333,3.42667,11.7338,0.007849,0.175256,11.9192
740527965,49,0.4102,0.197577,0.0106,1,6,3,6.02667,3.36,11.8642,0.006889,0.172935,12.046
740527965,50,0.4102,0.215253,0.012,1,6,3,6.00667,3.42,12.4247,0.007592,0.171847,12.6061
740527965,51,0.4102,0.195736,0.0111,1,6,3,6.02,3.48,11.2147,0.008029,0.173551,11.3985
740527965,52,0.4102,0.217267,0.0118,1,6,3,6.02,3.43333,12.1469,0.008167,0.174,12.3315
740527965,53,0.4102,0.224774,0.0106,1,6,3,6.03333,3.40667,12.6684,0.007841,0.184876,12.8636
740527965,54,0.4102,0.199617,0.0106,1,6,3,6.04,3.45333,12.5065,0.01147,0.178573,12.7006
740527965,55,0.4102,0.220345,0.0111,1,6,3,6.04667,3.42667,13.8931,0.013601,0.321528,14.2349
740527965,56,0.4102,0.230513,0.0109,1,6,3,6.03333,3.50667,13.1427,0.008998,0.184277,13.339
740527965,57,0.4102,0.213961,0.0106,1,6,4,6.01333,3.53333,12.2721,0.007889,0.181904,12.4645
740527965,58,0.4102,0.232124,0.0112,1,6,3,6.02667,3.40667,13.6579,0.008489,0.1768,13.8467
740527965,59,0.4102,0.206895,0.0106,1,6,3,6.03333,3.48,12.1094,0.007965,0.162115,12.2817
740527965,60,0.4102,0.219038,0.0125,1,6,3,6.04,3.43333,12.3914,0.007726,0.182734,12.5837
740527965,61,0.4102,0.234836,0.0106,1,6,3,6.02667,3.58,13.3209,0.00736,0.174748,13.5049
740527965,62,0.4102,0.204515,0.0098,1,6,4,6.02,3.47333,11.9002,0.007337,0.173498,12.0834
740527965,63,0.4102,0.238665,0.0114,1,6,3,6.04667,3.48667,13.636,0.008222,0.175519,13.8222
740527965,64,0.4102,0.251965,0.0157,1,6,3,6.00667,3.53333,14.3463,0.007953,0.178046,14.535
740527965,65,0.4102,0.212226,0.01,1,6,4,6.02667,3.66667,12.339,0.009244,0.184226,12.5347
740527965,66,0.4102,0.231567,0.0108,1,6,3,6.03333,3.5,13.0249,0.007128,0.172174,13.206
740527965,67,0.4102,0.245921,0.0114,1,6,3,6.02667,3.57333,13.8855,0.007637,0.174802,14.0702
740527965,68,0.4102,0.242447,0.0154,1,6,3,6.01333,3.54,13.8874,0.009645,0.170995,14.0703
740527965,69,0.4102,0.238556,0.011,1,6,3,6.02667,3.53333,13.631,0.007641,0.171044,13.8119
740527965,70,0.4102,0.226501,0.0105,1,6,3,6.01333,3.56,13.0104,0.007351,0.188318,13.2084
740527965,71,0.4102,0.25487,0.0111,1,6,4,6.02,3.48667,14.5538,0.008223,0.173177,14.7381
740527965,72,0.4102,0.225553,0.0109,1,6,3,6.00667,3.43333,13.1446,0.008213,0.184091,13.3389
740527965,73,0.4102,0.235283,0.0138,1,6,3,6.02,3.32667,13.5361,0.008393,0.175731,13.7229
740527965,74,0.4102,0.23849,0.0113,1,6,4,6.03333,3.41333,13.2979,0.008179,0.168748,13.4772
740527965,75,0.4102,0.241512,0.0108,1,6,3,6.06,3.47333,13.8291,0.007304,0.167129,14.0055
740527965,76,0.4102,0.267941,0.0132,1,6,3,6.01333,3.32667,15.1586,0.010162,0.185359,15.3577
740527965,77,0.4102,0.235578,0.0092,1,6,3,6.02667,3.50667,13.2021,0.008048,0.282785,13.4948
740527965,78,0.4102,0.260565,0.0148,1,6,3,6.01333,3.41333,15.1361,0.008699,0.179102,15.3262
740527965,79,0.4102,0.241032,0.0111,1,6,3,6.04667,3.52667,13.895,0.007467,0.181225,14.0857
740527965,80,0.4102,0.252581,0.0106,1,6,4,6.04667,3.44667,14.478,0.007613,0.172348,14.6598
740527965,81,0.4102,0.22679,0.0106,1,6,4,6.02,3.46667,12.7603,0.007465,0.178969,12.9487
740527965,82,0.4102,0.235137,0.0109,1,6,3,6.03333,3.49333,13.0627,0.009123,0.181338,13.256
740527965,83,0.4102,0.234346,0.0116,1,6,3,6.02,3.42,13.3523,0.006522,0.180729,13.5412
740527965,84,0.4102,0.256784,0.0106,1,6,4,6.04,3.52,14.469,0.00887,0.172655,14.6531
740527965,85,0.4102,0.229763,0.0106,1,6,3,6.02,3.51333,12.8942,0.007404,0.168168,13.0722
740527965,86,0.4102,0.239998,0.0111,1,6,4,6.02,3.44667,13.7857,0.008337,0.176809,13.9737
740527965,87,0.4102,0.239935,0.0108,1,6,3,6.04,3.52667,13.7608,0.00782,0.171445,13.9425
740527965,88,0.4102,0.245438,0.0108,1,6,4,6.00667,3.44,13.9445,0.007571,0.159163,14.1137
740527965,89,0.4102,0.271655,0.0108,1,6,4,6.03333,3.43333,15.0694,0.007484,0.172643,15.2519
740527965,90,0.4102,0.234499,0.0104,1,6,3,6.01333,3.53333,13.7357,0.006982,0.16099,13.9054
740527965,91,0.4102,0.261449,0.0108,1,6,3,6.02,3.47333,14.5588,0.007038,0.17219,14.7404
740527965,92,0.4102,0.227174,0.0106,1,6,3,6.01333,3.54,13.1101,0.008634,0.190948,13.3125
740527965,93,0.4102,0.230357,0.0108,1,6,3,6.02,3.56,13.5382,0.00783,0.175816,13.7246
740527965,94,0.4102,0.246659,0.0103,1,6,3,6.03333,3.55333,13.8274,0.007854,0.181417,14.0189
740527965,95,0.4102,0.233385,0.0128,1,6,3,6.02,3.60667,13.0626,0.007575,0.17479,13.2471
740527965,96,0.4102,0.285056,0.0145,1,6,4,6.02,3.52667,16.4977,0.007969,0.169644,16.6772
740527965,97,0.4102,0.257619,0.0104,1,6,4,6.03333,3.69333,14.3916,0.007733,0.169489,14.5708
740527965,98,0.4102,0.241863,0.0107,1,6,3,6.04667,3.60667,13.7636,0.007645,0.173553,13.9467
740527965,99,0.4102,0.236433,0.0113,1,6,4,6.04,3.59333,13.4488,0.009172,0.170033,13.6313
740527965,100,0.4102,0.252592,0.0107,1,6,3,6.02,3.64667,14.1482,0.007856,0.171374,14.3297
740527965,101,0.4102,0.245827,0.0106,1,6,3,6.02667,3.55333,14.6716,0.010906,0.176631,14.8629
740527965,102,0.4102,0.25001,0.0106,1,6,3,6.01333,3.49333,14.1726,0.007566,0.173853,14.3567
740527965,103,0.4102,0.249765,0.0108,1,6,3,6.04,3.48,14.0253,0.016651,0.198218,14.2428
740527965,104,0.4102,0.243145,0.0106,1,6,3,6.02667,3.46667,13.3942,0.007249,0.183242,13.5864
740527965,105,0.4102,0.235493,0.0144,1,6,3,6.02667,3.59333,13.3295,0.007505,0.176526,13.5156
740527965,106,0.4102,0.243289,0.0106,1,6,3,6.04,3.58667,14.3635,0.008991,0.178481,14.5545
740527965,107,0.4102,0.242048,0.0101,1,6,3,6.04667,3.56,14.4121,0.007748,0.169732,14.5916
740527965,108,0.4102,0.255214,0.0127,1,6,3,6.02,3.61333,14.7124,0.008363,0.178803,14.9023
740527965,109,0.4102,0.253538,0.0111,1,6,3,6.00667,3.42667,14.2566,0.00946,0.170828,14.4398
740527965,110,0.4102,0.262003,0.0108,1,6,3,6.01333,3.38667,14.558,0.007916,0.175712,14.7443
740527965,111,0.4102,0.262614,0.0108,1,6,4,6.02667,3.35333,14.4611,0.009414,0.176349,14.6495
740527965,112,0.4102,0.242539,0.0115,1,6,3,6.04667,3.54667,14.4057,0.007809,0.176118,14.5919
740527965,113,0.4102,0.24644,0.0105,1,6,3,6.02,3.54667,13.9824,0.007347,0.17672,14.1685
740527965,114,0.4102,0.236261,0.0109,1,6,3,6.04,3.50667,13.1365,0.008335,0.175793,13.3229
740527965,115,0.4102,0.22836,0.0123,1,6,3,6.02667,3.56667,12.7548,0.007765,0.182874,12.9476
740527965,116,0.4102,0.225993,0.0106,1,6,3,6.07333,3.61333,13.3182,0.007901,0.179175,13.5074
740527965,117,0.4102,0.264766,0.0121,1,6,3,6.02667,3.38667,14.8576,0.007762,0.168682,15.036
740527965,118,0.4102,0.268252,0.0109,1,6,3,6.03333,3.46,15.109,0.011088,0.17683,15.3014
740527965,119,0.4102,0.246801,0.0152,1,6,4,6.03333,3.54,14.7549,0.010183,0.177407,14.9459
740527965,120,0.4102,0.2418,0.011,1,6,4,6.03333,3.54667,13.7978,0.008373,0.178024,13.9874
740527965,121,0.4102,0.250219,0.011,1,6,5,6.00667,3.56667,14.3438,0.009842,0.190542,14.5477
740527965,122,0.4102,0.256015,0.0174,1,6,3,6.01333,3.56,14.4669,0.008311,0.1775,14.6554
740527965,123,0.4102,0.213659,0.0107,1,6,3,6.03333,3.54,11.9315,0.007937,0.171577,12.1136
740527965,124,0.4102,0.265026,0.0134,1,6,3,6.00667,3.52667,14.6873,0.007556,0.184254,14.8814
740527965,125,0.4102,0.27184,0.0118,1,6,3,6.04,3.5,15.9858,0.008724,0.182806,16.1799
740527965,126,0.4102,0.234446,0.0106,1,6,3,6.01333,3.3,13.0744,0.007527,0.171455,13.2562
740527965,127,0.4102,0.255981,0.0145,1,6,3,6.01333,3.42667,14.8003,0.008052,0.176338,14.9872
740527965,128,0.4102,0.254397,0.017,1,6,3,6.00667,3.44667,21.398,0.021275,0.382458,21.8101
740527965,129,0.4102,0.25339,0.0106,1,6,3,6.04667,3.48,28.5552,0.016418,0.192365,28.7705
740527965,130,0.4102,0.249532,0.0099,1,6,3,6.02667,3.46,21.5767,0.015824,0.214335,21.8135
740527965,131,0.4102,0.246585,0.0108,1,6,3,6.02,3.46,22.4197,0.014178,0.172966,22.6122
740527965,132,0.4102,0.26026,0.0148,1,6,3,6.02,3.44,28.8709,0.012136,0.172304,29.061
740527965,133,0.4102,0.262531,0.0121,1,6,3,6.04667,3.54,22.7014,0.012363,0.182052,22.9015
740527965,134,0.4102,0.227101,0.0096,1,6,3,6.08,3.56667,13.16,0.009547,0.175785,13.3485
740527965,135,0.4102,0.239582,0.0106,1,6,3,6.06667,3.53333,13.4273,0.008701,0.179378,13.6179
740527965,136,0.4102,0.247302,0.0103,1,6,4,6.02667,3.4,14.693,0.008763,0.1719,14.8769
740527965,137,0.4102,0.255491,0.0106,1,6,3,6.02,3.45333,14.5594,0.008284,0.169834,14.7401
740527965,138,0.4102,0.248213,0.0111,1,6,3,6.03333,3.48,14.1615,0.008128,0.176328,14.3484
740527965,139,0.4102,0.230758,0.0108,1,6,3,6.04,3.44,13.4764,0.008837,0.190454,13.6786
740527965,140,0.4102,0.269953,0.0111,1,6,3,6.02667,3.48,15.2274,0.008007,0.179955,15.4185
740527965,141,0.4102,0.219602,0.0109,1,6,3,6.03333,3.47333,12.8055,0.007839,0.178573,12.9943
740527965,142,0.4102,0.25218,0.0112,1,6,3,6.02,3.57333,14.174,0.008032,0.176304,14.3604
740527965,143,0.4102,0.257626,0.0106,1,6,3,6.05333,3.65333,14.8993,0.00752,0.173816,15.0826
740527965,144,0.4102,0.276423,0.0109,1,6,3,6.02667,3.75333,15.5276,0.007676,0.18005,15.7176
740527965,145,0.4102,0.250555,0.0106,1,6,5,6.02,3.8,14.3883,0.008115,0.180055,14.579
