seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
348060132,0,0.0237,0.0126073,0.0092,1,6,5,6,5,1.55416,0.043519,0.230349,1.83216
348060132,1,0.029,0.0151067,0.0104,1,6,5,6.03333,5.02,1.29768,0.007495,0.187108,1.49426
348060132,2,0.0361,0.0176347,0.0117,1,6,5,6.04667,5.02,1.65761,0.015764,0.369214,2.04775
348060132,3,0.0353,0.0181433,0.0112,1,6,5,6.02667,4.98667,1.37924,0.010592,0.241611,1.63445
348060132,4,0.0308,0.0190647,0.0117,1,6,5,6.05333,5.06,1.45522,0.01201,0.242284,1.71184
348060132,5,0.0369,0.0202793,0.0108,1,6,5,6.08667,5.13333,1.37984,0.014336,0.335522,1.73284
348060132,6,0.0327,0.0207647,0.0134,1,6,5,6.09333,5.10667,1.37195,0.014668,0.193896,1.58368
348060132,7,0.0327,0.0209313,0.0103,1,6,5,6.06667,5.06,1.35343,0.014593,0.319552,1.69042
348060132,8,0.0411,0.0223367,0.012,1,6,5,6.11333,5.10667,1.48694,0.013683,0.326564,1.83005
348060132,9,0.0531,0.023098,0.0121,1,6,5,6.12,5.16667,1.53224,0.011911,0.350482,1.8966
348060132,10,0.0532,0.0239507,0.0111,1,6,5,6.35333,5.48,1.68039,0.016477,0.286707,1.98821
348060132,11,0.0473,0.022576,0.0123,1,7,6,6.44667,5.62667,1.83283,0.015704,0.340178,2.19323
348060132,12,0.048,0.024298,0.0128,1,7,6,6.64667,6.25333,2.06572,0.011423,0.218318,2.2992
348060132,13,0.0428,0.0239873,0.0119,1,6,4,6.64667,6.38667,1.7542,0.018315,0.262387,2.03946
348060132,14,0.0575,0.024856,0.011,1,6,5,6.85333,7.14667,1.6249,0.016083,0.272619,1.91826
348060132,15,0.0612,0.0251133,0.0102,1,7,7,6.80667,7.03333,1.80521,0.007963,0.22358,2.0398
348060132,16,0.2135,0.0316747,0.0114,1,6,4,6.6,6.39333,2.04789,0.016753,0.245413,2.3143
348060132,17,0.2136,0.0358673,0.0109,1,6,4,6.44,5.84,2.82959,0.01914,0.206679,3.06371
348060132,18,0.2138,0.0483647,0.0109,1,6,5,6.32667,5.36667,3.5037,0.012834,0.19309,3.71471
348060132,19,0.2138,0.0587333,0.0134,1,6,5,6.15333,4.50667,3.91264,0.009273,0.183607,4.10804
348060132,20,0.214,0.0798347,0.013,1,6,5,6.06667,4.30667,5.16577,0.007492,0.182266,5.35753
348060132,21,0.214,0.08823,0.0129,1,6,4,6.00667,4.16,6.08627,0.022174,0.254173,6.37018
348060132,22,0.2142,0.0975193,0.0121,1,6,4,6.06,4.11333,6.00086,0.011168,0.186688,6.2032
348060132,23,0.2145,0.111646,0.015,1,6,4,6.00667,3.76,6.50324,0.00859,0.184225,6.69859
348060132,24,0.2147,0.121719,0.0131,1,6,3,6.02,3.5,8.29458,0.012105,0.1802,8.49107
348060132,25,0.2147,0.135028,0.0146,1,6,3,6.01333,3.48667,7.88787,0.009088,0.182159,8.0819
348060132,26,0.2149,0.143925,0.0106,1,6,3,6.04667,3.46,9.29794,0.012381,0.183112,9.49761
348060132,27,0.2153,0.143505,0.0125,1,6,3,6.02,3.4,9.08101,0.013389,0.300274,9.401
348060132,28,0.2245,0.139924,0.0107,1,6,3,6.02667,3.46,8.2497,0.009424,0.173865,8.43629
348060132,29,0.4102,0.134029,0.0108,1,6,3,6.03333,3.40667,7.93597,0.009407,0.17046,8.11865
348060132,30,0.4102,0.158673,0.011,1,6,3,6.04667,3.46,10.2981,0.012375,0.173338,10.4891
348060132,31,0.4102,0.167666,0.0108,1,6,4,6.02,3.36,10.5497,0.011812,0.19091,10.7572
348060132,32,0.4102,0.181545,0.0113,1,6,3,6.02,3.47333,10.5363,0.022615,0.356526,10.9226
348060132,33,0.4102,0.183505,0.0098,1,6,4,6.02,3.44,10.8245,0.010709,0.180829,11.0194
348060132,34,0.4102,0.194667,0.0106,1,6,4,6.07333,3.50667,12.9563,0.013162,0.176151,13.1509
348060132,35,0.4102,0.212057,0.0106,1,6,4,6.05333,3.40667,13.1288,0.012425,0.194288,13.3412
348060132,36,0.4102,0.199733,0.012,1,6,4,6.04,3.40667,12.9432,0.011244,0.180405,13.1384
348060132,37,0.4102,0.195784,0.0111,1,6,3,6.03333,3.44,13.7067,0.01236,0.180918,13.906
348060132,38,0.4102,0.203108,0.0108,1,6,3,6.03333,3.46,12.1025,0.011477,0.182986,12.3012
348060132,39,0.4102,0.208467,0.0106,1,6,5,6.04,3.38667,13.1774,0.01304,0.18598,13.3819
348060132,40,0.4102,0.236207,0.0109,1,6,5,6.02,3.42667,16.8318,0.013007,0.175035,17.0258
348060132,41,0.4103,0.222167,0.0109,1,6,4,6.06667,3.49333,13.3602,0.013074,0.180599,13.559
348060132,42,0.4103,0.217773,0.0112,1,6,4,6.02,3.46667,13.6449,0.021165,0.267066,13.9416
