seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1793084007,0,0.0198,0.0123993,0.0092,1,6,5,6,5,17.6941,0.036426,0.331648,18.07
1793084007,1,0.0258,0.0150953,0.0108,1,6,5,6.02,5.02,3.01733,0.015864,0.369219,3.40786
1793084007,2,0.0388,0.017938,0.0103,1,6,5,6.04667,5.00667,7.27216,0.019511,0.264946,7.56446
1793084007,3,0.0341,0.0178993,0.0115,1,6,5,6.03333,4.98667,5.58567,0.023117,0.382582,5.99913
1793084007,4,0.0338,0.0193113,0.0124,1,6,4,6.00667,4.93333,3.66629,0.019609,0.376675,4.06841
1793084007,5,0.0356,0.020068,0.012,1,6,5,6.03333,4.87333,3.92508,0.017252,0.340486,4.28858
1793084007,6,0.0356,0.021746,0.0119,1,6,5,6.03333,4.60667,4.58375,0.019125,0.35799,4.96748
1793084007,7,0.0433,0.0230033,0.0129,1,6,4,6.06,4.44,3.07163,0.014377,0.234994,3.32593
1793084007,8,0.055,0.025026,0.0119,1,6,4,6.05333,4.24667,2.11483,0.014289,0.211792,2.34478
1793084007,9,0.0602,0.0274487,0.0112,1,6,5,6.03333,4.04667,2.13008,0.014511,0.3154,2.46409
1793084007,10,0.081,0.03004,0.0125,1,6,4,6.03333,4,2.27857,0.008238,0.184339,2.47338
1793084007,11,0.209,0.0366027,0.0134,1,6,3,6.04667,3.65333,2.5811,0.015254,0.216164,2.81636
1793084007,12,0.2131,0.0480087,0.0125,1,6,3,6.01333,3.45333,4.25992,0.01644,0.365782,4.64692
1793084007,13,0.2133,0.0720853,0.012,1,6,3,6.03333,3.42667,12.3034,0.020106,0.366226,12.6978
1793084007,14,0.2135,0.091264,0.0118,1,6,3,6.02,3.44,7.26119,0.008403,0.170114,7.44262
1793084007,15,0.2137,0.116137,0.0131,1,6,3,6.00667,3.30667,6.68162,0.007046,0.179321,6.87017
1793084007,16,0.2139,0.121481,0.0102,1,6,4,6.02,3.38667,7.593,0.014332,0.361969,7.9723
1793084007,17,0.2143,0.130049,0.0114,1,6,3,6.03333,3.37333,8.12605,0.008211,0.173037,8.31004
1793084007,18,0.2143,0.128007,0.0122,1,6,3,6.02667,3.39333,7.40314,0.011601,0.173371,7.59177
1793084007,19,0.2145,0.133867,0.0105,1,6,3,6.02,3.32,7.84886,0.007732,0.167775,8.02641
1793084007,20,0.2147,0.129478,0.012,1,6,3,6.03333,3.38,7.45715,0.007255,0.181643,7.64809
1793084007,21,0.2148,0.137163,0.0112,1,6,3,6.06,3.4,8.49306,0.008623,0.166539,8.67056
1793084007,22,0.215,0.148406,0.0142,1,6,3,6.01333,3.34,8.42812,0.00718,0.164963,8.6023
1793084007,23,0.2151,0.148135,0.0106,1,6,4,6.02,3.3,8.83077,0.007426,0.17216,9.01221
1793084007,24,0.2233,0.144114,0.0115,1,6,3,6.04,3.47333,8.42429,0.008364,0.178011,8.61309
1793084007,25,0.4102,0.139777,0.013,1,6,4,6.04667,3.54667,8.41853,0.006949,0.185986,8.61341
1793084007,26,0.4102,0.127782,0.0117,1,6,3,6.04667,3.6,7.6922,0.007772,0.181198,7.8832
1793084007,27,0.4102,0.171261,0.0108,1,6,4,6.02667,3.42,10.5522,0.008839,0.180211,10.7434
1793084007,28,0.4102,0.162074,0.0139,1,6,3,6.03333,3.49333,9.87402,0.010553,0.17998,10.0682
1793084007,29,0.4102,0.195432,0.0108,1,6,3,6.04,3.51333,11.0544,0.007472,0.185547,11.2494
1793084007,30,0.4102,0.201794,0.0112,1,6,4,6.04667,3.44,12.2017,0.007857,0.181061,12.3926
1793084007,31,0.4102,0.223663,0.0113,1,6,4,6.01333,3.45333,12.891,0.010532,0.177866,13.0826
1793084007,32,0.4102,0.200096,0.0111,1,6,4,6.04,3.46667,11.581,0.008885,0.173527,11.7657
1793084007,33,0.4102,0.197332,0.0113,1,6,3,6.05333,3.39333,11.3621,0.006837,0.181663,11.5524
1793084007,34,0.4102,0.188753,0.0113,1,6,4,6.03333,3.46,11.0008,0.008499,0.18237,11.1944
1793084007,35,0.4102,0.192393,0.0108,1,6,3,6.03333,3.4,11.1827,0.007569,0.181227,11.3736
1793084007,36,0.4102,0.236225,0.0142,1,6,3,6.04667,3.33333,13.9316,0.00836,0.175208,14.1175
1793084007,37,0.4102,0.212696,0.0108,1,6,3,6.03333,3.38667,12.2341,0.007448,0.183694,12.4272
1793084007,38,0.4102,0.218074,0.0098,1,6,4,6.02667,3.46667,12.6352,0.008891,0.174907,12.8224
1793084007,39,0.4102,0.212721,0.0106,1,6,4,6.03333,3.47333,12.5812,0.008702,0.173581,12.7665
1793084007,40,0.4103,0.197521,0.0134,1,6,4,6.02667,3.51333,11.8251,0.011804,0.17231,12.013
1793084007,41,0.4102,0.222069,0.0106,1,6,3,6.06,3.50667,12.8154,0.007685,0.169102,12.9943
1793084007,42,0.4102,0.244041,0.0108,1,6,3,6.04,3.44667,13.875,0.012625,0.170799,14.0618
1793084007,43,0.4102,0.228701,0.0106,1,6,4,6.00667,3.52,12.9588,0.010952,0.180243,13.1538
1793084007,44,0.4102,0.21759,0.0118,1,6,3,6.02,3.53333,23.1647,0.013271,0.187797,23.3714
1793084007,45,0.4102,0.215088,0.0115,1,6,4,6.04,3.50667,17.6945,0.023326,0.187615,17.9114
1793084007,46,0.4102,0.205184,0.0117,1,6,3,6.02667,3.42667,24.4826,0.013942,0.190519,24.6925
1793084007,47,0.4102,0.222677,0.0106,1,6,3,6.04,3.42667,18.7284,0.019027,0.359453,19.1145
1793084007,48,0.4102,0.237617,0.0164,1,6,3,6.01333,3.44667,14.6153,0.008525,0.180144,14.8082
