seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
423189475,0,0.0221,0.0123727,0.0092,1,6,5,6,5,1.53843,0.027189,0.18189,1.75025
423189475,1,0.0261,0.0144993,0.0099,1,6,5,6.04,5.02667,1.22331,0.007826,0.22517,1.45842
423189475,2,0.0278,0.0167593,0.0109,1,6,5,6.06,5.01333,1.17544,0.007777,0.198956,1.38403
423189475,3,0.0268,0.017298,0.0101,1,6,5,6.08,5.09333,1.14944,0.014289,0.218739,1.38575
423189475,4,0.0362,0.0190933,0.0108,1,6,4,6.04667,4.78667,1.26623,0.013914,0.260031,1.54323
423189475,5,0.035,0.0204313,0.0104,1,6,4,6.09333,4.64,1.59,0.012207,0.28287,1.88889
423189475,6,0.0452,0.0223687,0.0116,1,6,4,6.06667,4.38667,1.86734,0.017515,0.23218,2.12142
423189475,7,0.042,0.0243893,0.0109,1,6,4,6.00667,4.18,1.91462,0.010369,0.294234,2.22365
423189475,8,0.0488,0.026074,0.0114,1,6,4,6.02,4.21333,1.85483,0.014592,0.190954,2.06367
423189475,9,0.0793,0.0285453,0.0114,1,6,4,6.00667,4.09333,1.95212,0.014899,0.197403,2.1671
423189475,10,0.1053,0.0327287,0.013,1,6,4,6.01333,4.15333,2.26784,0.011679,0.236172,2.51835
423189475,11,0.0863,0.0349667,0.0132,1,6,4,6.04,4.24,2.42146,0.007361,0.176503,2.60734
423189475,12,0.2132,0.0402533,0.0126,1,6,4,6.02667,4.20667,3.15044,0.02511,0.34817,3.53393
423189475,13,0.1745,0.0410113,0.0125,1,6,4,6.07333,4.31333,3.40271,0.015695,0.344954,3.76775
423189475,14,0.2134,0.0487747,0.0152,1,6,4,6.02,4.24667,3.34624,0.007769,0.186236,3.54261
423189475,15,0.2138,0.059642,0.0127,1,6,4,6.05333,4.18667,4.03136,0.00738,0.188199,4.22915
423189475,16,0.214,0.072382,0.0121,1,6,4,6.04,4.15333,5.66761,0.020555,0.196295,5.89279
423189475,17,0.2143,0.0799607,0.0111,1,6,3,6.02667,3.83333,5.80628,0.01562,0.319014,6.14475
423189475,18,0.2144,0.112929,0.0125,1,6,3,6.01333,3.56667,7.27644,0.013214,0.180625,7.47396
423189475,19,0.2145,0.129029,0.0132,1,6,3,6.04,3.47333,8.9195,0.013111,0.171557,9.10999
423189475,20,0.2147,0.132363,0.013,1,6,3,6.04,3.35333,8.53502,0.011704,0.186972,8.73872
423189475,21,0.2148,0.135691,0.0133,1,6,3,6.03333,3.38,9.46722,0.011187,0.182751,9.66582
423189475,22,0.215,0.140137,0.0111,1,6,3,6.02667,3.46,9.72032,0.013921,0.297325,10.0375
423189475,23,0.2152,0.126215,0.0118,1,6,4,6.02,3.50667,8.67296,0.009517,0.185935,8.87124
423189475,24,0.2204,0.138705,0.0104,1,6,3,6.02667,3.42,9.71818,0.013649,0.284589,10.0212
423189475,25,0.4102,0.152867,0.0114,1,6,3,6.02667,3.37333,9.40812,0.012489,0.345795,9.76901
423189475,26,0.4102,0.131312,0.0134,1,6,3,6.02667,3.52667,9.57649,0.019338,0.354984,9.95814
423189475,27,0.4102,0.142511,0.0107,1,6,3,6.02667,3.63333,9.29756,0.025312,0.363973,9.6936
423189475,28,0.4102,0.167167,0.0112,1,6,3,6.02667,3.40667,12.0846,0.017847,0.346878,12.456
423189475,29,0.4102,0.159783,0.0112,1,6,3,6.04667,3.52,11.0568,0.018438,0.33249,11.4149
423189475,30,0.4102,0.200481,0.0116,1,6,3,6.00667,3.36667,14.0796,0.020815,0.30365,14.4111
423189475,31,0.4102,0.211975,0.0111,1,6,3,6.02,3.28667,14.6486,0.018725,0.32391,14.9993
423189475,32,0.4103,0.217355,0.0113,1,6,5,6.02,3.4,14.5923,0.019723,0.339148,14.9587
423189475,33,0.4103,0.169593,0.0108,1,6,5,6.02667,3.52667,11.5156,0.018615,0.376014,11.9162
423189475,34,0.4102,0.202749,0.0108,1,6,3,6.03333,3.36,13.5847,0.018205,0.346667,13.9555
423189475,35,0.4102,0.211514,0.0149,1,6,4,6.02,3.33333,14.2811,0.018256,0.355786,14.6622
423189475,36,0.4102,0.231305,0.0152,1,6,4,6.04,3.37333,15.2226,0.017008,0.353185,15.5988
423189475,37,0.4102,0.206784,0.01,1,6,4,6.01333,3.44667,14.7758,0.018447,0.377626,15.1789
423189475,38,0.4102,0.204971,0.011,1,6,3,6.04667,3.46667,13.7802,0.018703,0.317613,14.1245
423189475,39,0.4102,0.207558,0.0111,1,6,4,6.04667,3.5,14.069,0.017439,0.178258,14.274
423189475,40,0.4102,0.240457,0.0116,1,6,3,6.02,3.44667,17.7253,0.023906,0.332899,18.0906
423189475,41,0.4102,0.223195,0.0111,1,6,3,6.08,3.50667,26.9014,0.012804,0.177386,27.0968
