seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
38596449,0,49096,458.78,9,1,1.93288,0.081675,1.21834,3.24489
38596449,1,4108,350.2,9,1,1.43279,0.056607,1.35249,2.8444
38596449,2,2097,341.477,9,1,1.56384,0.059173,1.28818,2.91449
38596449,3,4046,359.253,9,1,1.46194,0.058812,1.32748,2.85045
38596449,4,20157,399.627,9,1,1.46007,0.05784,1.34292,2.86281
38596449,5,3673,357.957,9,1,1.53887,0.057449,1.32113,2.91948
38596449,6,839,335.807,9,1,1.4675,0.059453,1.31441,2.84396
38596449,7,419,348.45,9,1,1.52536,0.057359,1.34028,2.92522
38596449,8,418,356.207,9,1,1.60868,0.061126,1.31782,2.99016
38596449,9,2031,359.493,9,1,1.45572,0.05793,1.31638,2.83276
38596449,10,15035,399.553,9,1,1.56628,0.059573,1.3268,2.95487
38596449,11,33053,476.347,9,2,1.54969,0.084621,1.06534,2.70177
38596449,12,6864,389.127,9,1,1.73906,0.060515,1.32981,3.13158
38596449,13,1727,389.157,9,1,1.65291,0.081565,1.37907,3.11675
38596449,14,411,368.893,9,2,1.68159,0.091113,1.35574,3.1314
38596449,15,6863,371.933,9,1,1.6066,0.063581,1.36534,3.03871
38596449,16,3663,390.097,9,1,1.57686,0.066426,1.36492,3.01058
38596449,17,1646,368.357,9,2,1.68919,0.090853,1.04848,2.83097
38596449,18,6874,396.107,9,3,1.70378,0.1001,1.00072,2.80745
38596449,19,455,383.64,9,4,1.78412,0.097856,1.30527,3.1894
38596449,20,4048,418.323,9,2,1.70573,0.117533,1.36696,3.19373
38596449,21,885,393.893,9,2,1.80447,0.091393,1.35268,3.25143
38596449,22,10581,419.717,9,2,1.76696,0.075213,1.57888,3.42426
38596449,23,2040,391.28,9,2,1.75706,0.075784,1.46763,3.30302
38596449,24,857,377.29,9,2,1.69607,0.081415,1.42872,3.20892
38596449,25,2043,375.943,9,6,1.76873,0.111702,1.10414,2.98711
38596449,26,4083,372.43,9,7,1.64674,0.139074,1.22288,3.0112
38596449,27,400,368.077,9,8,1.7021,0.136229,1.31892,3.16169
38596449,28,4090,377.763,9,6,1.60895,0.153201,1.29856,3.06411
38596449,29,14553,428.82,9,7,1.66778,0.145577,1.29022,3.1063
38596449,30,40755,469.65,9,8,1.56082,0.158711,1.29331,3.01549
38596449,31,20188,621.33,9,8,1.83095,0.154293,1.36579,3.35365
38596449,32,194223,2582,9,7,1.59549,0.150966,1.44976,3.19868
38596449,33,811619,9707.97,9,9,1.71848,0.147289,1.29263,3.16164
38596449,34,923173,6528.55,9,5,1.73104,0.16321,1.34175,3.23876
38596449,35,463776,2751.61,9,5,1.40168,0.198427,1.39911,3.00186
38596449,36,579255,12688.5,9,4,1.669,0.135958,1.36796,3.17598
38596449,37,775720,11086.3,9,3,1.47486,0.119046,1.3662,2.96263
38596449,38,811654,6381.98,9,4,1.41986,0.099579,1.38871,2.91063
38596449,39,548508,4150.09,9,3,1.57357,0.084801,1.4284,3.08917
38596449,40,271102,7732.51,9,3,1.27755,0.10507,1.37647,2.76178
38596449,41,194059,3070.9,9,2,1.401,0.114598,1.39148,2.90941
38596449,42,271549,2662,9,2,1.46924,0.075183,1.44632,2.99332
38596449,43,548674,23579.6,9,4,2.25614,0.117243,1.1782,3.55427
38596449,44,673517,21252.5,9,3,1.36501,0.109548,1.34914,2.82592
38596449,45,740766,14717.4,9,4,1.551,0.103046,1.33886,2.99555
38596449,46,609672,7004.19,9,3,1.5002,0.076495,1.39789,2.97758
38596449,47,130061,6997.78,9,5,1.39274,0.10546,1.56019,3.06091
38596449,48,706963,16892.4,9,5,1.63183,0.106782,1.43562,3.17706
38596449,49,548950,12915.2,9,6,1.62557,0.124035,1.35455,3.10669
38596449,50,775690,32226.1,9,5,1.67762,0.117763,1.00225,2.80064
