seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
382565673,0,400,292.087,9,1,1.93719,0.071907,1.28138,3.29897
382565673,1,423,316.983,9,1,1.47762,0.05793,1.30602,2.84376
382565673,2,1629,340.597,9,1,1.64757,0.058511,1.31676,3.02535
382565673,3,1677,353.11,9,1,1.61362,0.058421,1.33425,3.00834
382565673,4,10120,350.617,9,1,1.48635,0.058741,1.29728,2.84436
382565673,5,426,344.71,9,1,1.64892,0.059633,1.31597,3.02671
382565673,6,68310,572.483,9,1,1.67426,0.056127,1.33865,3.07108
382565673,7,1643,342.287,9,1,1.67414,0.057078,1.34992,3.08336
382565673,8,415,343.21,9,1,1.7553,0.059413,1.34992,3.16788
382565673,9,823,344.657,9,1,1.72464,0.084631,1.31174,3.12369
382565673,10,400,345.483,9,1,1.62839,0.062789,1.37839,3.07258
382565673,11,6506,375.78,9,1,1.66226,0.061056,1.35644,3.08305
382565673,12,830,326.36,9,2,1.58504,0.088438,1.40464,3.08057
382565673,13,3651,344.907,9,5,1.6387,0.107614,1.40946,3.15811
382565673,14,852,361.723,9,3,1.66441,0.103306,1.38436,3.15578
382565673,15,14623,449.517,9,4,1.73027,0.105932,1.15645,2.99609
382565673,16,3651,492.323,9,4,1.65981,0.104228,1.14063,2.90694
382565673,17,418,392.273,9,4,1.89789,0.097375,1.04997,3.04778
382565673,18,400,393.523,9,3,1.85045,0.109027,1.36556,3.32773
382565673,19,400,385.797,9,3,1.81951,0.096002,1.19139,3.1097
382565673,20,1621,397.793,9,2,1.95208,0.094048,1.3539,3.40237
382565673,21,847,362.677,9,4,1.81417,0.110049,1.03389,2.96057
382565673,22,1670,406.033,9,3,1.94511,0.118536,1.36209,3.42784
382565673,23,4107,394.443,9,5,1.68266,0.10017,1.16078,2.94618
382565673,24,6457,615.76,9,5,1.68868,0.12125,1.26357,3.07596
382565673,25,2067,412.357,9,4,1.66359,0.11065,1.26115,3.03792
382565673,26,6906,388.987,9,5,1.70015,0.123535,1.24458,3.07092
382565673,27,835,247.08,9,6,1.24989,0.125659,1.15711,2.53524
382565673,28,33011,460.64,9,5,1.72976,0.14722,1.33245,3.21206
382565673,29,144857,858.83,9,7,1.77558,0.134235,1.29442,3.20701
382565673,30,177110,1783.84,9,5,1.57349,0.135287,1.39339,3.10599
382565673,31,271433,1895.99,9,9,1.52308,0.121741,1.16292,2.81036
382565673,32,314798,8173.03,9,8,1.7848,0.12635,1.25549,3.16909
382565673,33,811649,7461.37,9,10,1.77696,0.143423,0.828393,2.75176
382565673,34,250728,3510.87,9,5,1.62589,0.082918,1.16399,2.87515
382565673,35,885680,3673.99,9,5,1.09798,0.116181,1.32364,2.54028
382565673,36,776097,10113.4,9,6,1.55418,0.127201,1.29489,2.97948
382565673,37,741520,10006.1,9,5,1.189,0.079311,1.35944,2.63038
382565673,38,116630,1454.94,9,6,1.23132,0.091945,1.39851,2.72399
382565673,39,548984,5013.68,9,6,1.74189,0.124427,1.35687,3.22576
382565673,40,130239,3601.5,9,7,1.61735,0.112824,1.14012,2.87323
382565673,41,463530,2124.54,9,8,1.32674,0.137341,0.896262,2.36296
382565673,42,26042,682.997,9,8,1.52352,0.119817,1.26252,2.90818
382565673,43,519550,28159.4,9,10,1.67598,0.142241,1.18766,3.00836
382565673,44,116064,8565.29,9,7,1.61514,0.06348,1.02384,2.70524
382565673,45,130335,9664.34,9,4,1.6908,0.086134,1.00667,2.78615
382565673,46,776210,15847.5,9,4,1.64298,0.098507,0.735828,2.47975
382565673,47,519668,107804,9,6,2.68843,0.106372,1.25348,4.05099
382565673,48,674481,99694.4,9,3,2.67654,0.051899,1.13759,3.8688
382565673,49,707362,46736.6,9,3,2.25626,0.071976,1.22846,3.56043
382565673,50,579002,24956.3,9,3,2.11186,0.074291,1.37743,3.56684
382565673,51,1.12559e+06,27951.7,9,2,2.10209,0.05248,1.12484,3.28193
382565673,52,741202,19504.4,9,2,1.66253,0.050215,1.11163,2.82697
382565673,53,231324,6362.56,9,2,1.60384,0.105781,1.3943,3.10689
382565673,54,847917,25852.7,9,3,2.07027,0.072217,1.18535,3.33038
382565673,55,885483,26120.6,9,3,1.88954,0.070684,1.3945,3.35743
382565673,56,673878,10488.1,9,2,1.58123,0.053562,1.13442,2.77233
382565673,57,436499,9559.61,9,4,1.71372,0.111222,1.37355,3.20124
382565673,58,609595,13754.2,9,7,1.53115,0.116,1.40884,3.05853
382565673,59,741439,9624.13,9,8,1.66661,0.127101,1.25469,3.05189
382565673,60,673914,4858.53,9,5,1.48512,0.091193,1.45427,3.03352
382565673,61,548929,16605.7,9,8,1.15755,0.12635,1.00807,2.29492
382565673,62,90432,12681.2,9,6,1.68175,0.112283,1.37597,3.17265
382565673,63,578760,16032.9,9,7,1.6157,0.11563,1.37973,3.11455
382565673,64,314712,7533.01,9,8,1.83248,0.146579,1.35304,3.3351
382565673,65,775905,20988.9,9,6,1.84498,0.137982,1.3296,3.3159
382565673,66,673613,13375.9,9,7,1.60039,0.144745,0.918645,2.66638
382565673,67,741091,31635.3,9,4,1.44399,0.142771,1.42672,3.01856
382565673,68,145281,1052.36,9,2,0.753852,0.11622,1.52883,2.40262
382565673,69,463641,4945.39,9,2,1.29269,0.086134,1.52822,2.90992
382565673,70,706717,21155.2,9,2,1.47347,0.127171,1.50899,3.11232
382565673,71,610170,12911.7,9,3,1.55705,0.11598,1.50416,3.17998
382565673,72,1.04221e+06,8483.61,9,7,1.46263,0.130458,1.39651,2.99262
382565673,73,145358,6642.47,9,8,1.5216,0.134255,0.970904,2.63002
382565673,74,436793,5451.3,9,8,1.87456,0.171366,1.32827,3.37673
382565673,75,741650,30678.1,9,7,2.08872,0.142741,1.49117,3.7273
382565673,76,641608,10396.1,9,3,1.59279,0.101533,1.56783,3.26599
382565673,77,578910,12244.8,9,3,1.9087,0.1317,1.48003,3.52366
382565673,78,1.25626e+06,25523.1,9,5,1.89453,0.129616,1.50152,3.52879
382565673,79,436609,16609.2,9,5,1.7615,0.131309,1.49371,3.3894
382565673,80,707322,17606.2,9,7,2.08355,0.148772,1.22386,3.45999
382565673,81,847883,63874.7,9,7,2.50435,0.138994,1.4426,4.08925
382565673,82,491182,8967.96,16,6,1.89715,0.141028,1.55497,3.59609
382565673,83,1.30132e+06,14372.9,9,7,1.76193,0.134085,1.41616,3.31627
382565673,84,1.12584e+06,17082.5,9,5,2.04067,0.094349,1.45157,3.59067
382565673,85,673990,17349,9,5,1.89594,0.122483,1.54209,3.56324
382565673,86,1.00158e+06,9303.59,9,6,1.43586,0.144484,1.55505,3.1392
382565673,87,160648,2307.24,9,8,0.909888,0.133995,1.51026,2.55705
382565673,88,519630,6369.17,9,11,1.63466,0.160155,1.4613,3.25892
382565673,89,775505,14137.7,9,11,1.78142,0.180302,1.32764,3.29239
382565673,90,811297,16832.9,9,6,1.62781,0.114277,1.02473,2.76954
382565673,91,578868,22739.2,9,5,1.79163,0.134826,1.51208,3.44117
382565673,92,519682,30725.2,9,3,1.76436,0.114398,1.45669,3.3383
382565673,93,578969,12226.1,9,3,1.51002,0.117313,1.52532,3.15527
382565673,94,491093,8448.2,9,3,1.71867,0.080883,1.5831,3.38531
382565673,95,1.08345e+06,9732.33,9,3,1.64252,0.087937,1.52816,3.26236
382565673,96,410538,17752.9,9,3,1.66386,0.13126,1.57379,3.37247
382565673,97,811261,19660.2,9,4,1.63909,0.124036,1.51263,3.27842
382565673,98,410541,18403.6,9,3,1.60454,0.117163,1.5293,3.25399
382565673,99,609739,28831.6,9,4,1.6053,0.10535,1.25271,2.96602
382565673,100,885149,30953.7,9,6,1.54805,0.132782,1.52737,3.21077
382565673,101,519559,20646.1,9,5,1.67962,0.129336,1.48407,3.29704
382565673,102,463548,20732.6,9,5,1.66564,0.128333,1.55241,3.34932
382565673,103,491033,11048.9,9,5,1.69201,0.123274,1.48169,3.30084
382565673,104,410572,62135.3,9,1,2.20813,0.049854,1.48236,3.74286
382565673,105,884950,25199.1,9,2,1.85842,0.102484,1.43381,3.3977
382565673,106,519739,26569.6,9,2,2.25168,0.076435,1.46016,3.79101
382565673,107,776045,41824.3,9,3,2.02679,0.107684,1.42374,3.56121
382565673,108,1.04207e+06,25090.9,9,3,1.67422,0.106091,0.946187,2.72909
382565673,109,673656,34630.4,9,4,1.9175,0.132081,1.43389,3.48617
382565673,110,740937,80746.8,9,3,2.9312,0.112424,1.39794,4.44422
382565673,111,707018,25976.4,9,4,2.11034,0.119016,1.42465,3.65693
382565673,112,609707,72734.6,9,3,2.55222,0.122903,1.43189,4.10956
382565673,113,775584,46887.5,9,5,2.37319,0.135467,1.51996,4.0315
382565673,114,848138,49240.6,9,3,2.62733,0.100631,1.32527,4.05623
382565673,115,848275,60997.2,9,4,2.2832,0.141349,1.54063,3.9683
382565673,116,847835,26506.6,9,5,2.03964,0.137591,1.66466,3.84488
382565673,117,610186,7618.13,9,9,1.67471,0.141198,1.60483,3.42351
382565673,118,923309,39633,9,7,2.31589,0.135688,1.3998,3.85475
382565673,119,641385,12381.2,9,9,1.87379,0.1792,1.51866,3.57642
382565673,120,1.00186e+06,21757.7,9,8,1.94306,0.163921,1.52415,3.63504
382565673,121,811448,12040.7,9,9,1.8397,0.182667,1.44063,3.46638
382565673,122,1.16822e+06,56460.8,9,12,2.85745,0.160445,1.30028,4.32203
382565673,123,847895,60232.6,9,7,2.30627,0.151308,1.24897,3.71052
382565673,124,674338,28608.2,9,7,2.09925,0.212103,1.5595,3.87402
382565673,125,740888,76683.4,9,4,2.9495,0.113205,1.48209,4.54806
382565673,126,609606,20008.9,9,5,1.71589,0.178039,1.45805,3.35531
382565673,127,885242,36482.4,9,5,2.19407,0.159372,1.51675,3.8734
382565673,128,519513,44600.7,9,5,2.25316,0.145948,1.59004,3.99294
382565673,129,707030,35010.3,9,5,1.91687,0.155876,1.52678,3.60281
382565673,130,1.0836e+06,32962.4,9,7,2.08725,0.150356,1.51177,3.75228
382565673,131,1.00192e+06,49807.4,9,5,2.24224,0.164032,1.46228,3.87179
382565673,132,1.00173e+06,43833.7,9,5,2.48493,0.170413,1.59088,4.2512
382565673,133,923429,36284.1,9,7,2.17937,0.169602,1.61751,3.9701
382565673,134,885360,42786.9,9,6,2.46312,0.124576,1.47922,4.07023
382565673,135,707304,42903.7,9,6,2.54381,0.137772,1.15441,3.83904
382565673,136,641461,30987,9,6,1.79569,0.139706,1.59296,3.53138
382565673,137,706769,47590.5,9,7,2.22674,0.155686,1.56754,3.95306
382565673,138,641366,54519.7,9,4,2.69886,0.08443,1.40888,4.19491
382565673,139,578858,62230.2,400,4,2.59372,0.128635,1.45294,4.17787
382565673,140,962207,57028,9,2,2.28916,0.084571,1.59581,3.97229
382565673,141,885260,40345,9,3,2.0468,0.120529,1.52077,3.69089
382565673,142,923350,72651,9,5,2.28865,0.124827,1.53144,3.94801
382565673,143,1.0419e+06,47720.3,400,4,2.27124,0.125247,1.48952,3.89043
382565673,144,885100,71099.6,9,5,2.54973,0.113336,1.42318,4.08917
382565673,145,923714,31960.5,9,5,2.16463,0.120739,1.49744,3.78584
382565673,146,641387,13666,9,8,1.57001,0.149213,1.38711,3.11043
382565673,147,463647,40053.7,9,8,1.89911,0.174251,1.57067,3.64741
382565673,148,491149,65222.5,9,5,2.16194,0.147049,1.62695,3.93916
382565673,149,885329,26657.1,9,6,1.77754,0.146678,1.37529,3.30307
382565673,150,337280,21355.3,9,4,1.55361,0.149263,1.69464,3.40185
382565673,151,609695,32913.7,9,4,2.0013,0.134696,1.56989,3.70995
382565673,152,740974,23541.1,9,4,2.17765,0.147169,1.78707,4.11603
382565673,153,1.00162e+06,36697.4,9,6,2.11596,0.146639,1.76975,4.03674
382565673,154,741137,34680,9,6,2.16189,0.164973,1.86824,4.20008
382565673,155,741036,22573,9,8,2.14472,0.187476,1.70878,4.04567
382565673,156,673847,31334,9,6,2.2076,0.1843,1.62536,4.02184
382565673,157,609637,41597.2,9,9,2.24199,0.178189,1.04629,3.47152
382565673,158,923363,119238,9,7,3.03792,0.182727,1.21165,4.43663
382565673,159,962329,148691,9,10,3.28927,0.23662,1.5138,5.04428
382565673,160,491159,82471.2,9,4,2.55031,0.170995,1.69175,4.41827
382565673,161,961950,133276,9,2,3.06421,0.160394,1.69748,4.92552
382565673,162,884971,59415.2,9,2,2.18002,0.105431,1.76427,4.05424
382565673,163,811628,30708.4,9,2,1.55126,0.110139,1.82126,3.48581
382565673,164,741135,59184.5,9,2,2.39494,0.106903,1.78352,4.28866
382565673,165,847741,69566.4,9,3,2.58017,0.14756,1.73072,4.46182
382565673,166,609586,38508.2,9,4,2.10509,0.143372,1.72023,3.97172
382565673,167,741082,35387.3,9,4,2.37386,0.11561,1.70954,4.20232
382565673,168,707259,85346,9,6,2.53651,0.164762,1.64541,4.35194
382565673,169,848277,50503.5,9,8,2.00511,0.175293,1.67524,3.85936
382565673,170,923200,54507.8,9,9,2.54133,0.183639,1.46982,4.19798
382565673,171,923096,49649.9,9,8,2.56099,0.180232,1.78201,4.52634
382565673,172,641366,55309.4,9,7,2.74402,0.168831,1.60076,4.51699
382565673,173,848042,63787.8,9,8,2.38232,0.159593,1.67423,4.21927
382565673,174,961960,56205.9,9,9,2.75778,0.176596,1.33021,4.26947
382565673,175,548758,52035.8,9,11,2.28925,0.229055,1.49267,4.01575
382565673,176,885634,38623.5,9,11,2.32017,0.251578,1.62112,4.19619
382565673,177,885356,64404.7,9,9,2.44187,0.194389,1.64764,4.28821
382565673,178,776161,49595.1,9,10,2.41261,0.198608,1.75349,4.36815
382565673,179,741268,38845.6,9,12,2.14264,0.209728,1.22625,3.58567
382565673,180,741184,93664.2,9,14,2.74508,0.245677,1.51091,4.5053
