seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1014382406,0,821,274.45,9,1,1.80584,0.080423,1.30496,3.20043
1014382406,1,1698,324.19,9,1,1.40033,0.057369,1.29993,2.75983
1014382406,2,2033,338.057,9,1,1.44101,0.059143,1.36191,2.86461
1014382406,3,1667,364.35,9,1,1.61339,0.085362,1.37097,3.07213
1014382406,4,829,336.883,9,1,1.48477,0.064502,1.29693,2.85
1014382406,5,78856,608.51,9,1,1.48729,0.056637,1.28529,2.83215
1014382406,6,6593,376.927,9,1,1.52391,0.058101,1.31516,2.89934
1014382406,7,1643,355.6,9,1,1.56703,0.059944,1.33472,2.96368
1014382406,8,1667,354.413,9,2,1.50042,0.08413,1.02212,2.60898
1014382406,9,10552,433.477,9,3,1.66635,0.087566,0.725158,2.48133
1014382406,10,33137,1109.7,9,2,1.40743,0.062579,1.11613,2.58812
1014382406,11,194197,3790.62,9,2,1.47519,0.082667,1.28061,2.84065
1014382406,12,337269,3030.07,9,2,1.14358,0.062919,1.34305,2.55193
1014382406,13,58462,1275.78,9,2,1.10725,0.065925,1.34466,2.52049
1014382406,14,491417,3020.63,9,2,1.35525,0.069161,1.38071,2.80746
1014382406,15,14992,510.353,9,2,1.23698,0.066336,1.3443,2.64998
1014382406,16,6534,583.97,9,2,1.38298,0.098387,1.33321,2.81701
1014382406,17,6555,403.41,9,2,1.49632,0.072007,1.34038,2.91084
1014382406,18,6958,609.383,9,4,1.70138,0.108737,0.818695,2.63137
1014382406,19,740895,8371.03,9,4,1.63308,0.118775,1.28367,3.03751
1014382406,20,1.00156e+06,22641,9,2,1.37816,0.127612,1.27579,2.78418
1014382406,21,519512,23727.1,9,1,1.67469,0.091233,1.24226,3.0106
1014382406,22,641304,14329.6,9,1,1.20102,0.064522,1.32511,2.59309
1014382406,23,776201,17917.6,9,1,1.44921,0.065084,1.26384,2.78063
1014382406,24,360914,14737.1,9,3,1.51305,0.098107,1.18108,2.79447
