seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
121142503,0,37.3883,8.00614,3,1,3.15651,0.117102,2.84996,6.13906
121142503,1,84.2,15.888,3,1,4.07203,0.154083,2.79854,7.02861
121142503,2,72.7683,21.1678,3,1,4.05319,0.159823,2.75359,6.9704
121142503,3,90.0633,22.5897,3,1,4.39555,0.160755,2.76874,7.32871
121142503,4,90.0633,22.063,3,1,3.96047,0.161336,2.93507,7.06105
121142503,5,116.007,23.1673,3,1,4.14108,0.162648,2.94785,7.25545
121142503,6,90.275,24.4432,3,1,4.35121,0.201072,2.87281,7.42878
121142503,7,99.905,24.5649,3,1,4.35144,0.169211,2.99154,7.51584
121142503,8,111.488,26.6521,3,1,4.06877,0.161907,2.92777,7.16175
121142503,9,111.488,26.2687,3,1,4.16798,0.122032,2.90337,7.19733
121142503,10,111.215,26.8848,3,1,4.31847,0.191644,2.95935,7.47389
121142503,11,90.5217,26.8147,3,1,4.3338,0.168229,3.05569,7.56157
121142503,12,89.3517,26.3154,3,1,5.16962,0.168871,2.82898,8.17171
121142503,13,120.735,28.9594,3,1,4.33657,0.165124,2.95309,7.45845
121142503,14,149.868,28.2439,3,1,4.33064,0.164202,2.96029,7.45934
121142503,15,149.868,28.2665,3,1,4.66993,0.164432,2.96245,7.80082
121142503,16,114.995,27.692,3,1,4.64482,0.160856,3.01023,7.81968
121142503,17,93.2,26.7181,3,1,4.48977,0.165294,2.87088,7.52974
121142503,18,120.605,29.0602,3,1,4.62519,0.164953,2.89254,7.68667
121142503,19,114.2,29.543,3,1,4.64587,0.16333,2.95991,7.77295
121142503,20,120.935,28.1437,3,1,4.20086,0.162749,2.90746,7.27444
121142503,21,99.8633,29.9088,3,1,4.22379,0.170564,2.94066,7.33849
121142503,22,115.2,30.2617,3,1,4.47083,0.164722,2.96414,7.60344
121142503,23,120.73,29.0791,3,1,4.25268,0.165825,2.97766,7.39991
121142503,24,120.73,30.6575,3,1,4.92887,0.163831,2.93086,8.02704
121142503,25,131.435,29.533,3,1,4.69062,0.183819,2.91179,7.78977
121142503,26,131.435,31.3148,3,1,4.82101,0.172658,2.90609,7.9036
121142503,27,120.51,30.3997,3,1,4.52528,0.162298,2.91212,7.60338
121142503,28,119.22,31.9896,3,1,4.43385,0.159824,2.88107,7.47879
121142503,29,121.005,30.1018,3,1,5.20329,0.140527,2.66752,8.01466
121142503,30,120.702,31.3738,3,1,4.78182,0.162308,2.94903,7.89682
121142503,31,99.91,31.4502,3,1,4.55603,0.161016,3.00603,7.72689
121142503,32,121.005,29.9262,3,1,4.33127,0.159953,2.91816,7.41261
121142503,33,112.48,30.0724,3,1,4.39437,0.163931,2.94778,7.50986
121142503,34,150.275,30.748,3,1,4.46708,0.16805,2.93994,7.57972
121142503,35,120.993,30.2132,3,1,4.38631,0.169431,2.9966,7.55629
121142503,36,120.993,29.7408,3,1,4.40654,0.164562,2.97079,7.54572
121142503,37,121.005,29.4646,3,1,4.07568,0.170895,2.94353,7.1942
121142503,38,112.48,30.4993,3,1,4.39749,0.165685,2.91346,7.48038
121142503,39,121.005,31.1095,3,1,4.48657,0.162117,2.9816,7.63424
121142503,40,121.005,29.0582,3,1,4.39043,0.161247,2.96487,7.52012
121142503,41,120.955,30.2114,3,1,4.62064,0.169211,2.9736,7.7671
121142503,42,120.958,32.1723,3,1,4.69097,0.166566,3.73155,8.59245
121142503,43,120.938,30.613,3,1,4.67102,0.165213,2.94485,7.78494
121142503,44,120.73,30.0589,3,1,4.45404,0.157599,2.93438,7.54949
121142503,45,121.005,31.4011,3,1,4.73915,0.16337,2.92825,7.83406
121142503,46,121.005,31.2736,3,1,4.90918,0.160785,2.91609,7.98955
121142503,47,121.005,31.7181,3,1,4.92246,0.164372,3.1321,8.22308
121142503,48,121.005,33.9214,3,1,5.59182,0.175042,2.95546,8.72624
121142503,49,121.005,32.1962,3,1,4.96831,0.169702,3.00389,8.14556
121142503,50,120.98,32.3794,3,1,5.10671,0.217633,2.88321,8.21167
121142503,51,149.99,35.7201,3,1,6.10249,0.16319,2.84066,9.11005
121142503,52,121.007,35.9603,3,1,6.01243,0.190652,2.94575,9.15244
121142503,53,120.958,36.3616,3,1,5.74186,0.191864,2.93651,8.87424
121142503,54,120.975,36.434,3,1,6.83926,0.162359,2.8395,9.8452
121142503,55,120.992,38.8034,3,1,6.64382,0.162638,2.89341,9.70442
121142503,56,132.275,41.209,3,1,7.16376,0.156647,2.80566,10.1298
121142503,57,150.022,43.4695,3,1,7.4498,0.164973,2.94086,10.5595
121142503,58,132.275,45.7118,3,1,7.1278,0.168951,2.93071,10.2317
121142503,59,149.505,46.4751,3,1,7.82657,0.167377,2.91851,10.9157
121142503,60,121.005,46.4143,3,1,7.3351,0.15814,2.97132,10.4681
121142503,61,121.005,41.7192,3,1,6.61493,0.165765,2.99563,9.77972
121142503,62,120.958,47.5555,3,1,7.68886,0.209608,2.89837,10.8013
121142503,63,121.005,48.9477,3,1,7.96953,0.162629,2.96319,11.0993
121142503,64,120.958,49.0608,3,1,7.84951,0.162138,3.03146,11.0466
121142503,65,121.005,51.1961,3,1,8.04237,0.162027,2.89643,11.1043
121142503,66,150.005,50.4201,3,1,8.03688,0.163621,2.92832,11.1326
121142503,67,1192.62,54.2988,3,1,8.42363,0.16277,2.91572,11.5062
