seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
45641579,0,37.275,6.79431,3,1,2.81086,0.114027,2.85559,5.79587
45641579,1,49.59,14.6,3,1,3.32816,0.152379,2.88456,6.3685
45641579,2,56.3217,21.1048,3,1,3.78408,0.156307,3.12677,7.07097
45641579,3,97.6683,22.3644,3,1,5.14434,0.113075,2.69046,7.95198
45641579,4,97.6683,23.4977,3,1,4.89242,0.16315,2.76064,7.82107
45641579,5,106.665,24.4281,3,1,4.63443,0.161147,2.91868,7.71775
45641579,6,106.665,23.5198,3,1,4.02996,0.161777,2.92819,7.12373
45641579,7,120.852,24.7933,3,1,4.1878,0.167118,2.93112,7.28992
45641579,8,120.868,26.1607,3,1,4.64625,0.166977,2.89419,7.71106
45641579,9,115.2,26.0969,3,1,4.23244,0.166005,2.91592,7.31828
45641579,10,101.432,27.0092,3,1,4.33028,0.164343,2.93059,7.42895
45641579,11,115.2,28.6126,3,1,4.85593,0.167098,2.72715,7.75444
45641579,12,137.713,27.6851,3,1,4.53204,0.162219,3.05943,7.75779
45641579,13,99.6217,27.0766,3,1,5.40383,0.110009,2.72328,8.24157
45641579,14,120.963,26.711,3,1,4.56665,0.160555,2.90718,7.63831
45641579,15,115.2,27.0649,3,1,4.31437,0.202174,2.95074,7.47079
45641579,16,90.5567,27.6994,3,1,4.33194,0.160054,2.90019,7.39626
45641579,17,120.543,27.7587,3,1,4.23956,0.167558,2.91485,7.32601
45641579,18,120.543,27.4971,3,1,4.41682,0.159974,2.89786,7.47851
45641579,19,120.727,29.3798,3,1,4.67545,0.167468,2.84857,7.69533
45641579,20,98.7233,28.4851,3,1,4.38202,0.166847,2.93992,7.49239
45641579,21,107.622,27.667,3,1,5.15934,0.115179,2.68553,7.96389
45641579,22,98.3133,28.356,3,1,4.18242,0.166746,3.00045,7.35349
45641579,23,120.263,28.1864,3,1,4.05011,0.165113,2.95504,7.1742
45641579,24,93.2,28.887,3,1,4.37543,0.165254,2.91988,7.46432
45641579,25,142.275,30.527,3,1,4.5485,0.164543,3.00512,7.72157
45641579,26,90.54,28.2159,3,1,4.08641,0.167057,2.96587,7.2233
45641579,27,88.8017,29.6515,3,1,4.17161,0.167308,3.01011,7.35232
45641579,28,91.54,29.2589,3,1,4.07732,0.170874,2.97946,7.23182
45641579,29,107.53,28.7485,3,1,4.05206,0.165053,2.97456,7.19508
45641579,30,90.555,28.9575,3,1,3.93013,0.165434,2.9654,7.06446
45641579,31,121.005,29.9873,3,1,4.08979,0.1686,2.9589,7.22122
45641579,32,69.8583,29.7822,3,1,4.00184,0.165925,2.9221,7.09347
45641579,33,115.2,30.3849,3,1,4.07154,0.161397,2.91244,7.14885
45641579,34,120.507,30.5878,3,1,4.24085,0.175483,2.98731,7.40731
45641579,35,121.005,30.045,3,1,4.09514,0.162288,2.93287,7.19413
45641579,36,121.005,30.7359,3,1,4.80053,0.160805,2.93967,7.90441
45641579,37,121.005,29.9376,3,1,4.32788,0.162199,2.92717,7.42091
45641579,38,121.005,29.7384,3,1,4.18815,0.160936,2.91139,7.2645
45641579,39,115.2,29.8566,3,1,4.03005,0.160605,2.97734,7.17178
45641579,40,101.703,28.7976,3,1,3.83674,0.162839,2.92085,6.9239
45641579,41,119.287,30.5982,3,1,4.40151,0.161377,2.85661,7.42278
45641579,42,121.005,29.6684,3,1,4.10739,0.163391,2.91573,7.19013
45641579,43,121.005,29.3019,3,1,4.07432,0.166326,2.96205,7.2061
45641579,44,121.005,30.7167,3,1,4.24015,0.16332,2.90389,7.31064
45641579,45,112.113,31.1121,3,1,4.38497,0.157208,2.87819,7.42418
45641579,46,112.113,30.5253,3,1,4.36492,0.161647,2.88814,7.41839
45641579,47,120.935,31.0487,3,1,4.29545,0.161226,2.94121,7.40196
45641579,48,121.005,30.2366,3,1,4.13988,0.170804,2.94255,7.25748
45641579,49,121.005,32.8193,3,1,4.48037,0.163731,2.93592,7.58404
45641579,50,121.005,32.2388,3,1,4.3603,0.163881,2.93691,7.46522
45641579,51,120.73,30.6997,3,1,4.44004,0.164513,2.92919,7.5377
45641579,52,121.005,30.8383,3,1,4.05201,0.164422,2.99579,7.21603
45641579,53,120.96,29.962,3,1,4.0158,0.162218,2.92898,7.11067
45641579,54,116.425,31.6767,3,1,4.39384,0.163571,2.86416,7.42531
45641579,55,121.005,31.0768,3,1,4.17888,0.165514,2.9037,7.25142
45641579,56,121.005,31.4919,3,1,4.2136,0.167578,2.94335,7.32783
45641579,57,120.73,31.7999,3,1,4.40247,0.16803,2.98213,7.55646
45641579,58,121.005,30.8712,3,1,4.10798,0.163862,2.90565,7.18167
45641579,59,111.472,31.4221,3,1,4.1583,0.161066,2.94952,7.27243
45641579,60,121.005,33.1938,3,1,4.41942,0.161847,2.91445,7.49957
45641579,61,121.005,33.3026,3,1,4.25145,0.166706,2.91872,7.34055
45641579,62,121.005,34.8767,3,1,4.54609,0.162329,2.91472,7.62639
45641579,63,150.005,33.422,3,1,4.38406,0.164142,2.93938,7.49123
45641579,64,150.005,33.5086,3,1,4.31561,0.211492,2.91808,7.44873
45641579,65,121.005,33.8428,3,1,4.30684,0.159493,2.90221,7.37182
45641579,66,120.935,34.4834,3,1,4.56636,0.161848,2.93999,7.67228
45641579,67,121.005,34.6509,3,1,4.7648,0.162588,2.94867,7.87988
45641579,68,150.005,34.5116,3,1,4.6887,0.167689,2.97305,7.83339
45641579,69,121.005,33.9434,3,1,4.78511,0.162729,2.9648,7.91672
45641579,70,121.005,34.1478,3,1,4.64459,0.166827,2.98356,7.79911
45641579,71,121.005,34.4504,3,1,4.54143,0.159403,2.96036,7.66481
45641579,72,121.005,34.3726,3,1,4.59073,0.172538,2.99828,7.76541
45641579,73,150.005,35.0967,3,1,4.62031,0.172267,2.98336,7.77966
45641579,74,130.48,35.3196,3,1,4.8308,0.172658,2.95938,7.96659
45641579,75,130.48,35.5575,3,1,5.22484,0.160395,2.83252,8.22142
45641579,76,121.005,35.4244,3,1,5.14126,0.160565,2.88305,8.18894
45641579,77,121.005,36.5343,3,1,4.92775,0.16291,2.9396,8.03382
45641579,78,121.005,33.579,3,1,4.43925,0.170504,2.97461,7.58861
45641579,79,121.005,34.3938,3,1,4.86681,0.171024,2.93074,7.9725
45641579,80,142.507,35.9669,3,1,4.94135,0.16326,2.90634,8.01524
45641579,81,142.547,35.3863,3,1,4.74222,0.169421,2.95571,7.87162
45641579,82,121.005,34.0624,3,1,4.62319,0.162148,2.89794,7.68684
45641579,83,149.993,35.1268,3,1,4.93876,0.165124,2.90618,8.01381
45641579,84,149.993,35.2924,3,1,4.85588,0.158321,2.91445,7.93257
45641579,85,120.91,34.6966,3,1,4.81849,0.166656,2.94311,7.9322
45641579,86,120.993,34.3351,3,1,4.56546,0.168429,2.95784,7.69538
45641579,87,121.005,35.1751,3,1,4.68548,0.166686,2.91941,7.77542
45641579,88,121.005,34.5654,3,1,4.51038,0.163842,2.96406,7.6421
45641579,89,150.005,34.6431,3,1,4.87704,0.160244,2.87553,7.91651
45641579,90,150.005,34.7221,3,1,4.59685,0.163,3.00563,7.76917
45641579,91,121.005,33.8838,3,1,4.42463,0.167388,3.01063,7.60664
45641579,92,150.005,34.8221,3,1,4.63574,0.163771,2.97075,7.77428
45641579,93,150.005,36.3718,3,1,5.28546,0.164563,2.88706,8.34097
45641579,94,150.005,36.0753,3,1,4.81171,0.163821,2.91711,7.89697
45641579,95,150.005,38.5156,3,1,5.03181,0.164903,2.96949,8.17033
45641579,96,121.005,34.8661,3,1,4.83061,0.157148,2.98593,7.9773
45641579,97,121.017,35.9741,3,1,4.71816,0.167278,2.94038,7.82993
45641579,98,121.017,35.5639,3,1,4.84051,0.166437,2.96244,7.97306
45641579,99,121.017,37.2202,3,1,5.13038,0.169111,2.96496,8.26794
45641579,100,121.005,37.0602,3,1,4.98983,0.164403,2.97088,8.12895
45641579,101,121.005,37.5252,3,1,5.27478,0.171165,2.98685,8.43645
45641579,102,121.005,34.5859,3,1,5.02369,0.167428,3.01738,8.2128
45641579,103,120.835,35.9318,3,1,4.89501,0.165674,3.01213,8.07644
45641579,104,189.2,35.6054,3,1,4.96296,0.166005,2.8479,7.98046
45641579,105,189.2,36.9626,3,1,5.02269,0.16314,3.0055,8.19515
45641579,106,121.005,36.7868,3,1,5.15817,0.158981,2.88856,8.20894
45641579,107,121.005,38.105,3,1,5.32909,0.157319,2.96577,8.45574
45641579,108,120.958,39.6139,3,1,5.61072,0.160495,2.84367,8.6185
45641579,109,120.958,41.7352,3,1,5.89335,0.159774,2.96027,9.01683
45641579,110,121.005,40.684,3,1,5.86687,0.156528,2.97403,9.00128
45641579,111,121.005,38.5908,3,1,5.8609,0.158982,2.91164,8.93462
45641579,112,121.005,39.3348,3,1,5.88247,0.158632,3.02384,9.06883
45641579,113,121.005,40.0884,3,1,6.1298,0.161977,2.96519,9.26043
45641579,114,120.868,41.0081,3,1,6.27778,0.159223,2.90762,9.34807
45641579,115,121.005,41.3142,3,1,6.13252,0.158591,2.88453,9.17929
45641579,116,121.005,41.4197,3,1,6.48216,0.162219,2.89749,9.54592
45641579,117,121.275,41.5692,3,1,6.45574,0.161346,2.8654,9.48617
45641579,118,121.827,42.0383,3,1,6.09244,0.161126,2.92464,9.18178
45641579,119,121.005,40.868,3,1,6.23264,0.157389,2.89032,9.28363
45641579,120,121.005,41.0441,3,1,6.37368,0.162659,2.85149,9.39142
45641579,121,121.005,41.0162,3,1,6.35059,0.16309,2.89887,9.41624
45641579,122,121.005,43.5055,3,1,6.82683,0.159303,2.95042,9.9404
45641579,123,133.113,42.367,3,1,6.64883,0.160034,2.93296,9.74492
45641579,124,121.81,43.294,3,1,6.75342,0.162449,2.94624,9.86571
45641579,125,121.005,44.7857,3,1,7.1059,0.157859,2.9661,10.2339
45641579,126,121.005,46.8439,3,1,7.45968,0.165744,2.87071,10.4998
45641579,127,128.003,50.5598,3,1,7.90498,0.161787,2.98095,11.0518
45641579,128,120.992,48.8445,3,1,7.89846,0.159693,2.87203,10.9336
45641579,129,121.247,51.3221,3,1,8.16996,0.158721,2.86723,11.199
45641579,130,122.427,55.5783,3,1,9.39487,0.106372,2.74955,12.2571
45641579,131,121.422,51.9331,3,1,8.33699,0.15797,2.80017,11.299
45641579,132,121.005,56.3688,3,1,8.95548,0.187906,2.81141,11.9586
45641579,133,121.352,55.8782,3,1,9.95003,0.156788,2.84335,12.9543
45641579,134,121.005,57.0654,3,1,9.13015,0.156597,2.908,12.1983
45641579,135,150.008,59.6427,3,1,9.37185,0.160354,2.83295,12.3687
