seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1738867072,0,38.2983,5.96058,3,1,2.84296,0.118455,2.88732,5.865
1738867072,1,69.275,13.6136,3,1,3.14416,0.156648,2.81862,6.12313
1738867072,2,69.275,20.2977,3,1,3.69608,0.158971,2.88141,6.73999
1738867072,3,81.3233,22.0781,3,1,4.29659,0.159573,2.80347,7.26376
1738867072,4,90.2783,23.1882,3,1,4.15159,0.164201,3.01683,7.33643
1738867072,5,133.167,23.1942,3,1,4.09835,0.176696,2.94603,7.22649
1738867072,6,68.9183,24.785,3,1,3.88969,0.165394,2.93973,6.9984
1738867072,7,91.5233,25.6074,3,1,4.7478,0.165765,2.86196,7.78022
1738867072,8,121.005,28.8708,3,1,5.22037,0.129005,2.70788,8.06144
1738867072,9,138.95,28.6462,3,1,4.23361,0.167107,2.96185,7.36666
1738867072,10,148.912,28.8218,3,1,4.18686,0.164412,2.97116,7.32618
1738867072,11,121.005,29.7026,3,1,4.43001,0.169291,2.95024,7.55328
1738867072,12,120.73,27.9631,3,1,4.48897,0.177768,2.97329,7.64406
1738867072,13,120.73,27.0656,3,1,4.43974,0.171515,2.89803,7.51311
1738867072,14,93.2,27.7796,3,1,4.32401,0.166727,3.03361,7.52842
1738867072,15,107.982,27.9708,3,1,4.31071,0.162088,2.98234,7.45869
1738867072,16,121.005,29.8332,3,1,4.44151,0.163701,2.98068,7.58955
1738867072,17,120.723,29.7946,3,1,5.06557,0.157389,2.85848,8.08553
1738867072,18,121.005,29.796,3,1,5.02388,0.158992,2.87983,8.06629
1738867072,19,120.775,28.6621,3,1,4.77804,0.16349,2.92132,7.86716
1738867072,20,120.752,31.2319,3,1,4.89623,0.165214,2.93279,7.99825
1738867072,21,120.98,29.6388,3,1,5.2815,0.163822,2.86722,8.31635
1738867072,22,120.98,30.0135,3,1,4.87807,0.164072,2.92786,7.97353
1738867072,23,121.005,31.2798,3,1,4.59162,0.166005,2.94692,7.70836
1738867072,24,121.005,31.4983,3,1,4.6214,0.170484,2.9507,7.74689
1738867072,25,120.775,30.9336,3,1,4.71084,0.167778,2.94469,7.82701
1738867072,26,1192.63,34.2402,3,1,6.04134,0.125228,2.63879,8.80902
