seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
598566993,0,70.635,7.12084,3,1,3.31435,0.115028,2.91911,6.36465
598566993,1,41.2,14.9604,3,1,3.19311,0.159062,2.82166,6.17729
598566993,2,89.5217,21.4421,3,1,3.76469,0.164442,2.8901,6.82347
598566993,3,82.03,22.2643,3,1,3.65461,0.16312,2.91834,6.74039
598566993,4,90.265,22.9823,3,1,3.74162,0.164773,2.9792,6.8889
598566993,5,91.4033,24.5808,3,1,3.80831,0.166356,2.98537,6.96387
598566993,6,93.2,25.5479,3,1,4.89365,0.172227,2.74977,7.81957
598566993,7,112.48,28.2305,3,1,4.27716,0.168109,2.95427,7.40321
598566993,8,99.785,28.1361,3,1,3.93807,0.158411,2.95447,7.05422
598566993,9,121.005,28.5838,3,1,4.4068,0.162148,2.91235,7.48452
598566993,10,99.8967,28.337,3,1,4.33413,0.160455,2.98615,7.48452
598566993,11,90.9117,29.0326,3,1,4.41445,0.167649,2.91721,7.50303
598566993,12,82.41,27.7778,3,1,4.18218,0.161708,2.96835,7.31633
598566993,13,93.2,29.3238,3,1,4.28296,0.16311,2.93877,7.38847
598566993,14,161.797,29.2258,3,1,4.31753,0.163792,3.00837,7.49364
598566993,15,111.722,29.5691,3,1,4.12333,0.161857,2.93382,7.22286
598566993,16,115.2,30.2415,3,1,4.38605,0.162659,2.95922,7.5114
598566993,17,93.2,29.9175,3,1,4.57171,0.159433,2.87097,7.60583
598566993,18,121.005,31.1366,3,1,4.19256,0.166135,2.95346,7.31583
598566993,19,105.645,30.6857,3,1,4.14506,0.166396,2.8768,7.19203
598566993,20,121.005,30.6258,3,1,4.32165,0.165785,2.92431,7.41554
598566993,21,148.782,30.8487,3,1,4.2386,0.157539,2.92913,7.32851
598566993,22,148.782,30.9766,3,1,4.44938,0.153371,2.86276,7.46938
598566993,23,112.48,30.1735,3,1,3.9704,0.159984,2.92999,7.06382
598566993,24,121.005,30.8005,3,1,4.09651,0.163421,2.9135,7.17743
598566993,25,120.62,31.1445,3,1,4.11374,0.162398,2.9789,7.25855
598566993,26,120.73,30.1388,3,1,4.32902,0.165034,2.88948,7.38708
598566993,27,121.005,29.122,3,1,4.24973,0.165885,2.96247,7.38169
598566993,28,121.005,30.1797,3,1,4.17864,0.162889,2.92744,7.27327
598566993,29,150.005,32.7798,3,1,4.20145,0.161466,2.91072,7.27689
598566993,30,120.935,30.6785,3,1,4.06589,0.170624,2.97901,7.21944
598566993,31,149.993,30.6863,3,1,4.32782,0.16853,2.99947,7.49955
598566993,32,121.005,29.3638,3,1,4.32265,0.170674,2.95416,7.45118
598566993,33,121.005,30.526,3,1,4.38942,0.165514,2.91946,7.47796
598566993,34,121.005,30.2673,3,1,4.09921,0.16324,2.90103,7.16762
598566993,35,121.005,30.5557,3,1,4.32627,0.167468,2.98841,7.48589
598566993,36,150.005,30.3289,3,1,4.69612,0.167688,2.84004,7.70719
598566993,37,121.005,30.8774,3,1,4.24423,0.166506,2.95947,7.37389
