seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
872365217,0,426,292.557,9,1,16,39,16,39,12.5685,0.080523,2.01414,14.7042
872365217,1,433,334.137,9,1,16,39,16.03,39.0267,13.4686,0.096229,2.09393,15.6952
872365217,2,887,331.763,9,1,16,39,16.0567,39.0267,13.8916,0.143262,3.42853,17.5094
872365217,3,4086,362.12,9,1,16,39,16.1,39.0267,13.8047,0.122265,3.22297,17.1899
872365217,4,1681,354.94,9,1,16,39,16.0633,38.9133,14.6092,0.128317,2.25909,17.0369
872365217,5,400,361,9,1,16,39,16.07,38.9133,15.2188,0.088704,2.12309,17.4643
872365217,6,418,356.193,9,1,16,39,16.14,38.9767,15.6017,0.105413,2.12236,17.8662
872365217,7,419,359.14,9,1,16,38,16.0733,38.84,16.0241,0.093229,2.18137,18.3343
872365217,8,433,360.207,9,1,17,39,16.0467,38.6333,14.7789,0.084497,2.07583,16.9699
872365217,9,4104,368.37,9,1,16,39,16.0733,38.5667,15.2401,0.137544,2.14179,17.5544
872365217,10,14981,408.52,9,2,16,39,16.09,38.4267,15.412,0.13922,1.484,17.0735
872365217,11,1623,362.463,9,3,16,39,16.55,39.0067,14.4777,0.142401,1.67174,16.333
872365217,12,6860,372.183,9,3,16,37,16.4467,38.89,15.3156,0.142104,2.1208,17.622
872365217,13,3657,374.833,9,4,17,41,16.52,39.16,13.7612,0.185971,1.54922,15.5638
872365217,14,90376,695.857,9,3,16,38,16.5067,39.2867,14.9863,0.126017,2.0926,17.2469
872365217,15,1697,364.357,9,4,16,38,16.2433,38.73,14.6454,0.158228,2.02633,16.8696
872365217,16,2031,334.033,9,5,16,38,16.2633,38.69,12.8535,0.135417,1.62313,14.6484
872365217,17,10523,419.807,9,3,16,38,16.29,38.76,15.8011,0.185519,2.21101,18.242
872365217,18,1646,373.063,9,3,16,39,16.5567,39.2433,16.2817,0.126751,1.67021,18.1172
872365217,19,451,358.703,9,3,17,39,16.5433,39.28,15.9682,0.158518,1.80097,17.9634
872365217,20,1623,386.133,9,4,17,39,16.37,39.3067,17.2534,0.140071,1.88046,19.3112
872365217,21,833,386.693,9,2,17,39,16.57,39.2367,17.435,0.173455,2.24485,19.8964
872365217,22,1622,380.697,9,2,16,39,16.5867,39.4133,16.0137,0.103314,2.24501,18.3976
872365217,23,400,367.607,9,3,16,39,16.5767,39.5167,15.3039,0.205638,2.2087,17.765
872365217,24,3648,369.43,9,4,16,39,16.6233,39.5933,15.9998,0.142289,1.8138,17.9962
872365217,25,412,378.18,9,6,16,39,16.4467,39.3667,19.2558,0.231535,2.13986,21.679
872365217,26,430,383.39,9,6,16,39,16.88,40.16,17.5292,0.221256,2.98694,20.7848
872365217,27,400,388.513,9,4,16,39,16.85,40.1667,16.2792,0.233191,3.47507,20.0388
872365217,28,400,381.753,9,4,16,37,16.7767,40.18,15.6761,0.185865,2.38064,18.2886
872365217,29,400,388.353,9,5,18,41,16.8167,40.3767,16.4823,0.17312,1.68906,18.3903
872365217,30,591,382.443,9,4,16,39,16.8167,40.42,16.1111,0.197479,1.5497,17.9045
872365217,31,6900,416.117,9,3,19,44,17.56,41.6133,15.9723,0.131347,2.44614,18.595
872365217,32,2090,379.157,9,3,16,39,17.09,40.8133,17.406,0.158804,2.24565,19.8496
872365217,33,78771,699.99,9,4,20,45,17.0567,40.6667,16.2412,0.210918,2.54847,19.0425
872365217,34,160633,1378.14,9,5,16,39,17.67,41.6133,17.4603,0.258114,3.2287,20.9962
872365217,35,549264,3462.13,9,5,16,39,16.39,39.2667,12.4141,0.202186,2.11223,14.767
872365217,36,102985,1337.67,9,4,16,39,16.1733,39.0233,12.1107,0.168682,1.96968,14.2891
872365217,37,177055,2341.61,9,4,16,39,16.3433,38.9533,10.9118,0.202049,2.14594,13.3042
872365217,38,673833,7561.82,9,4,16,39,16.2167,39.0367,12.6575,0.159187,2.33649,15.1982
872365217,39,609696,8324.63,9,7,16,39,16.0833,38.93,12.7902,0.185891,2.51213,15.525
872365217,40,410618,5641.65,9,5,16,39,16.1067,38.86,12.5605,0.150545,2.31904,15.0664
872365217,41,436521,4187.79,9,5,16,39,16.05,38.7733,11.3647,0.192655,1.90893,13.5134
872365217,42,885612,6932.12,9,4,16,39,16.06,38.7533,14.3153,0.187436,2.16371,16.702
872365217,43,361005,7326.81,9,7,16,39,16.0333,38.7733,9.62435,0.167205,1.65393,11.4835
872365217,44,68024,2328.47,9,4,16,39,16.0233,38.9467,13.392,0.230534,2.04365,15.7107
872365217,45,130307,2978.48,9,5,16,39,16.0633,38.9133,12.9228,0.186919,2.1622,15.3147
872365217,46,103022,1570.16,9,4,16,39,16.05,38.94,10.8117,0.135645,2.20153,13.187
872365217,47,90483,3796.73,9,5,16,39,16.08,38.92,13.4311,0.252819,3.41176,17.1431
872365217,48,579060,6485.88,9,7,16,39,16.07,38.77,13.136,0.231534,2.34089,15.7651
872365217,49,79285,2669.32,9,8,16,38,16.1,38.7767,12.3825,0.209175,2.60572,15.2384
872365217,50,776282,17405.6,9,7,16,39,16.07,38.7833,13.0231,0.206809,2.00941,15.2781
872365217,51,848192,8974.44,9,8,16,39,16.0233,38.7667,12.0141,0.18779,2.08121,14.3195
872365217,52,847895,14273.5,9,4,16,39,16.0267,38.69,15.2222,0.136703,2.2243,17.6201
872365217,53,519718,7051.13,9,7,16,39,16.04,38.91,13.2939,0.1912,2.00217,15.5262
872365217,54,337820,19666.6,9,6,16,38,16.1333,38.9533,13.7143,0.187636,1.72613,15.6655
872365217,55,1.2563e+06,15027.4,9,8,16,38,16.05,38.8333,13.3915,0.27318,2.21543,15.9302
872365217,56,962806,17264.9,9,8,16,39,16.17,39.01,11.5198,0.1928,1.59045,13.3411
872365217,57,231087,6031.58,9,7,17,40,16.4967,39.3933,12.512,0.223393,2.09863,14.8755
872365217,58,410528,29467.8,12,10,17,40,16.7967,39.8733,13.9787,0.256669,1.07924,15.3653
872365217,59,385527,26216.3,9,4,17,40,16.7833,39.8367,12.6409,0.196625,2.1393,15.0133
872365217,60,361074,16046.8,9,5,17,40,16.7267,39.7433,12.1595,0.158907,2.19426,14.5542
872365217,61,548575,31332.8,9,4,17,41,16.93,40.0933,12.727,0.19743,1.05923,14.0231
872365217,62,848082,31280.6,9,4,16,39,16.2133,39.2167,13.1795,0.188058,2.09776,15.5004
872365217,63,740936,60772.8,9,3,16,39,16.25,39.1733,15.7938,0.132571,2.05461,18.0081
872365217,64,548660,9984.07,9,3,16,38,16.3067,39.02,13.7011,0.119705,2.04322,15.8839
872365217,65,707105,40248.9,9,3,16,39,16.4733,39.1367,15.0764,0.084632,2.12283,17.3054
872365217,66,776595,45900,9,4,16,39,16.35,39.0567,13.9387,0.114102,2.11743,16.1922
872365217,67,775778,44271.3,9,4,16,39,16.38,39.13,11.8551,0.09749,1.98992,13.9633
872365217,68,811452,33774.8,9,4,16,39,16.2533,38.54,11.9864,0.09896,2.18505,14.2924
872365217,69,811588,11188.3,9,4,16,38,16.4333,39.18,12.0742,0.113963,2.06429,14.2744
872365217,70,706993,26592.2,9,5,16,39,16.7733,39.8233,14.8108,0.127435,2.07129,17.0297
872365217,71,847733,49040.2,9,6,17,40,16.53,38.77,15.869,0.149863,2.09532,18.1434
872365217,72,885340,41250.9,9,5,16,37,16.17,37.8133,14.3761,0.140216,2.20221,16.7523
872365217,73,673882,22773.4,9,6,16,37,16.13,37.6867,14.4659,0.169295,1.93969,16.6118
872365217,74,811762,22227.7,9,6,16,39,16.08,37.9367,12.811,0.176174,2.11997,15.143
