seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
133513329,0,1657,282.777,9,1,16,39,16,39,10.5643,0.069603,1.97795,12.6392
133513329,1,6549,343.067,9,1,16,39,16.0333,39.02,12.5041,0.066725,2.05364,14.6516
133513329,2,2071,347.78,9,1,16,39,16.07,39.0367,13.1984,0.070591,2.06569,15.3622
133513329,3,808,355.447,9,1,16,39,16.0667,39.05,13.7834,0.117854,2.05842,15.9873
133513329,4,6467,353.667,9,1,16,39,16.0633,39.02,13.1964,0.083785,2.09892,15.4139
133513329,5,432,341.637,9,1,16,39,16.0467,38.98,13.141,0.07345,2.01896,15.2629
133513329,6,3667,376.657,9,1,16,39,16.05,38.9367,13.7627,0.075512,2.05325,15.9214
133513329,7,1643,343.767,9,2,16,39,16.0367,38.8867,12.0129,0.078514,1.30808,13.4133
133513329,8,435,384.73,9,2,16,39,16.0333,38.9067,13.7372,0.130865,1.93875,15.8231
133513329,9,400,392.18,9,1,16,39,16.04,39.03,14.3049,0.056931,2.04349,16.4226
133513329,10,400,388.27,9,1,16,39,16.0667,39.03,13.8868,0.053217,2.08567,16.0404
133513329,11,1623,389.773,9,1,16,38,16.1067,39.0133,13.9081,0.056631,1.99161,15.9738
133513329,12,400,370.077,9,1,17,41,16.14,38.9633,13.3459,0.055683,2.06823,15.4864
133513329,13,1787,361.497,9,1,16,39,16.2733,39.1067,13.4017,0.06518,2.08241,15.5717
133513329,14,411,375.36,9,2,17,39,16.4267,39.21,14.4453,0.094269,1.4115,15.9679
133513329,15,448,353.02,9,4,17,40,16.72,39.5433,13.7775,0.115514,1.79335,15.7157
133513329,16,3655,363.507,9,4,17,40,17.0067,40.3833,10.2974,0.085475,1.41109,11.8129
133513329,17,823,361.08,9,5,17,41,16.7667,39.22,13.0965,0.110079,1.57426,14.7991
133513329,18,400,377.923,9,4,17,42,16.78,39.7667,13.7451,0.11418,2.19117,16.0743
133513329,19,400,386.967,9,5,16,35,16.8433,40.2333,14.1759,0.120109,2.2457,16.5621
133513329,20,2021,398.083,9,5,17,42,16.8833,40.2567,13.6059,0.147316,1.80427,15.5836
133513329,21,1636,403.677,9,5,17,42,17.1133,40.82,13.4726,0.090021,1.94287,15.5219
133513329,22,3786,369.513,9,7,17,40,17.1533,40.9633,12.5686,0.127057,1.57015,14.2821
133513329,23,4077,402.25,9,8,17,40,17.16,41.1433,13.1761,0.140849,1.89053,15.2223
133513329,24,26301,476.657,9,10,17,39,17.23,41.6033,13.7134,0.150081,1.85081,15.7381
133513329,25,3726,384.94,9,7,17,39,17.14,41.35,12.9383,0.155661,2.007,15.1219
133513329,26,40705,516.243,9,6,17,40,17.2433,41.4233,13.4081,0.135067,2.35628,15.9212
133513329,27,2119,352.357,9,8,17,41,17.38,41.9633,12.6327,0.151696,2.14329,14.9474
133513329,28,90831,656.3,9,8,17,40,17.2933,41.7533,13.8856,0.101439,2.24489,16.2518
133513329,29,251276,1225.5,9,9,17,43,17.3067,41.9267,14.0109,0.14466,1.94115,16.1142
133513329,30,145639,848.197,9,14,17,43,17.23,41.7533,13.294,0.15462,1.54102,15.0081
133513329,31,400,363.85,9,15,18,44,17.3333,41.9233,13.83,0.212555,1.74806,15.8212
133513329,32,415,374.303,9,15,17,41,17.3433,41.8133,13.7344,0.201881,1.75889,15.7136
133513329,33,1663,378.733,9,16,17,41,17.49,42.07,13.552,0.201488,1.7604,15.5349
133513329,34,1666,348.393,9,13,17,41,17.4933,42.1133,12.6559,0.177282,1.72986,14.5769
133513329,35,814,375.68,9,15,18,43,17.65,42.5567,15.4544,0.279043,1.87766,17.6539
133513329,36,819,354.943,9,11,19,45,17.76,42.9267,13.5344,0.412767,3.45691,17.4434
133513329,37,40563,505.967,9,12,17,41,17.6667,42.6633,14.4177,0.250819,2.08817,16.7951
133513329,38,6850,568.827,9,9,17,40,17.5767,42.23,13.7225,0.337515,2.87269,16.9857
133513329,39,6451,551.02,9,10,17,40,17.54,41.7833,14.5399,0.280408,2.39488,17.2497
133513329,40,10526,441.55,9,7,17,40,17.7033,42.2633,13.4131,0.156621,2.28786,15.8784
133513329,41,3683,438.593,9,7,17,41,17.8667,42.5767,13.3073,0.201876,2.49448,16.0356
