seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
346723173,0,825,286.937,9,1,16,39,16,39,12.2675,0.071267,1.95639,14.3237
346723173,1,1690,323.707,9,1,16,39,16.03,39.02,12.3732,0.059431,2.0363,14.4878
346723173,2,2041,351.637,9,1,16,39,16.07,39.04,12.8942,0.054549,2.01106,14.9751
346723173,3,4080,355.033,9,1,16,39,16.0333,38.9233,11.7484,0.088335,1.98437,13.8404
346723173,4,26154,432.47,9,1,16,38,16.0867,38.9667,12.4222,0.07442,2.03364,14.5527
346723173,5,450,326.073,9,1,16,38,16.12,38.9433,11.7224,0.059169,2.03357,13.8355
346723173,6,3663,387.133,9,1,16,38,16.1233,38.7733,13.5289,0.058179,2.0948,15.6987
346723173,7,419,334.543,9,1,16,39,16.1,38.5233,12.8586,0.061504,2.11645,15.0546
346723173,8,1681,354.377,9,1,16,38,16.1467,38.38,14.2346,0.079936,2.15166,16.4956
346723173,9,4072,352.49,9,1,17,41,16.2133,38.2467,13.3922,0.066074,2.07094,15.5511
346723173,10,400,349.567,9,1,16,37,16.23,37.68,13.9633,0.079039,2.10042,16.174
346723173,11,400,354.853,9,1,16,36,16.27,37.33,13.0644,0.062442,2.07793,15.2294
346723173,12,439,353.663,9,2,16,35,16.24,36.8433,13.0091,0.084658,1.37972,14.4941
346723173,13,20209,437.043,9,2,17,35,16.66,37.6633,13.181,0.086606,2.06842,15.3516
346723173,14,2027,368.757,9,3,17,36,16.9067,38.6133,12.6365,0.099183,2.18912,14.9509
346723173,15,4119,367.743,9,3,17,37,16.8733,37.68,12.654,0.101617,1.92253,14.6993
346723173,16,20201,449.027,9,3,17,36,16.6333,36.5133,9.36249,0.096014,2.1375,11.6114
346723173,17,6996,415.123,9,2,17,39,16.7867,36.7433,12.8545,0.064184,2.12883,15.0655
346723173,18,32764,572.77,9,3,17,36,16.6767,36.7133,13.5931,0.114729,2.18725,15.9197
346723173,19,14980,459.67,9,3,17,36,16.82,37.02,12.5049,0.078018,1.75317,14.3583
346723173,20,271681,1393.95,9,5,17,38,16.82,36.7433,13.2419,0.115102,2.21398,15.5905
346723173,21,4084,378.05,9,7,17,40,16.96,37.1567,10.9563,0.129723,2.171,13.2848
346723173,22,1618,376.4,9,7,17,38,16.89,37.24,13.3976,0.162437,1.4499,15.0465
346723173,23,1655,356.79,9,7,17,38,16.8933,36.9633,13.178,0.147235,2.07397,15.4187
346723173,24,4110,432.8,9,7,17,38,16.9367,37.6367,13.825,0.180473,2.03172,16.0608
346723173,25,2041,388.76,9,7,17,37,16.78,37.8733,13.2729,0.276088,1.85928,15.4511
346723173,26,79114,776.213,9,8,17,36,17.02,37.2433,11.8299,0.25848,3.00854,15.134
346723173,27,14571,417.913,9,10,17,37,17.3867,38.1433,12.4324,0.236247,2.29835,14.9988
346723173,28,1648,342.873,9,8,17,37,17.2233,37.82,13.4757,0.225425,2.35625,16.0892
346723173,29,1659,393.447,9,6,18,40,17.2033,37.4467,13.123,0.16944,2.52143,15.8372
346723173,30,2073,360.933,9,6,17,37,17.1833,38.0767,12.1713,0.183374,1.72839,14.1009
346723173,31,3688,398.033,9,6,17,39,17.47,38.8367,12.7676,0.083534,2.09361,14.9617
346723173,32,6483,432.137,9,5,17,39,17.67,40.0033,12.7145,0.13141,2.23713,15.1052
346723173,33,19791,534.04,9,8,17,39,17.3467,39.3933,12.4312,0.131969,2.13175,14.7161
346723173,34,2153,351.77,9,6,17,39,17.4267,39.4267,11.9449,0.149487,1.99065,14.1027
346723173,35,1656,341.517,9,5,18,38,16.89,37.9967,10.9536,0.109875,2.23411,13.316
346723173,36,25799,585.28,9,6,18,37,17.1367,37.7433,11.9835,0.156299,2.10614,14.267
346723173,37,40619,748.707,9,8,18,38,17.4567,38.45,12.8065,0.135833,2.13322,15.0968
346723173,38,14953,852.273,9,7,18,36,17.8633,38.83,12.5508,0.207034,2.36264,15.1566
346723173,39,361293,1933.11,9,7,18,35,17.7667,38.5667,14.1852,1.65486,2.42297,18.3326
346723173,40,67987,918.99,9,7,18,41,18.0767,39.3967,29.6768,0.196827,2.10639,32.0207
346723173,41,25874,641.623,9,9,18,40,17.7467,39.7,13.7859,0.329865,3.32496,17.4898
346723173,42,10615,517.6,9,9,18,40,17.84,39.7267,13.5019,0.221022,2.42329,16.1797
346723173,43,1.04213e+06,8898.15,9,9,17,36,17.7767,39.4933,11.8153,0.214706,2.38044,14.4402
346723173,44,194210,2883.94,9,7,17,36,17.5633,39.54,9.58278,0.18944,2.1152,11.9132
