seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
483810583,0,839,276.583,9,1,16,39,16,39,10.5166,0.067065,2.14026,12.7474
483810583,1,4104,341.487,9,1,16,39,16.0467,39.0433,11.9036,0.057673,2.00697,13.9856
483810583,2,2081,376.697,9,1,16,39,16.0433,38.9933,12.8328,0.055137,2.08031,14.9847
483810583,3,4044,387.673,9,1,17,40,16.0867,38.94,12.5968,0.056611,2.22,14.8937
483810583,4,1641,340.83,9,1,16,39,16.1067,38.8767,12.24,0.109324,2.56134,14.942
483810583,5,434,332.98,9,1,16,37,16.1,38.82,12.0992,0.06339,2.10935,14.2964
483810583,6,1659,359.613,9,1,16,38,16.11,38.55,13.184,0.064272,2.07977,15.3511
483810583,7,1643,349.447,9,1,16,37,16.1033,38.32,12.3406,0.057659,2.12345,14.541
483810583,8,422,348.9,9,1,16,38,16.1267,38.1167,12.2265,0.109734,2.27496,14.6299
483810583,9,32609,494.18,9,1,16,39,16.1033,37.76,11.978,0.103478,2.16048,14.2584
483810583,10,1672,357.943,9,2,16,39,16.17,37.45,12.9117,0.085294,1.37091,14.3857
483810583,11,400,374.18,9,2,17,40,16.12,36.54,13.4904,0.09176,1.96028,15.5613
483810583,12,400,381.933,9,1,16,36,16.0433,36.56,13.8092,0.056167,2.01033,15.8905
483810583,13,861,366.29,9,1,16,36,16.0233,36.7667,12.7194,0.05577,1.94732,14.74
483810583,14,411,354.867,9,1,17,37,16.0467,36.86,13.2826,0.056417,2.51739,15.8741
483810583,15,838,355.187,9,1,16,37,16.0933,36.9767,13.4159,0.059517,2.0675,15.562
483810583,16,2025,379.97,9,1,16,36,16.0567,37.0067,12.8268,0.06458,2.10879,15.0218
483810583,17,831,361.513,9,3,16,38,16.03,36.9733,13.6269,0.140455,1.66104,15.4492
483810583,18,6888,428.767,9,4,16,38,16.0333,36.8733,12.3415,0.130449,2.02045,14.5114
483810583,19,2074,375.227,9,5,16,38,16.2867,37.45,13.3232,0.102079,1.40851,14.8502
483810583,20,361037,4046.95,9,6,16,38,16.1333,37.8533,12.7774,0.120308,1.97623,14.8935
