seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
369337680,0,1659,293.79,9,1,16,39,16,39,11.2909,0.067052,1.95668,13.3393
369337680,1,3733,346.427,9,1,17,40,16.0267,39.0133,12.5826,0.053877,1.95333,14.6067
369337680,2,400,350.863,9,1,16,39,16.1033,39.0833,12.7892,0.06053,2.04085,14.9105
369337680,3,1615,352.577,9,1,16,39,16.1167,39.08,12.5958,0.084231,2.03016,14.7302
369337680,4,400,340.53,9,1,17,41,16.16,39.1233,12.4521,0.075171,2.11859,14.6718
369337680,5,400,350.833,9,1,16,39,16.2433,39.2033,12.725,0.062386,2.08029,14.8905
369337680,6,14516,399.59,9,1,17,41,16.2767,39.2867,13.7967,0.071145,2.00831,15.8994
369337680,7,470,347.963,9,1,16,39,16.37,39.3033,12.838,0.065108,2.03919,14.9632
369337680,8,6983,370.58,9,1,16,39,16.3333,39.2733,13.6115,0.07668,2.12804,15.8452
369337680,9,48747,534.157,9,1,16,38,16.3633,39.2267,14.141,0.127288,2.16592,16.4655
369337680,10,437311,1859.32,9,2,16,39,16.4367,39.04,14.7648,0.11521,1.94843,16.8608
369337680,11,6489,417.247,9,3,16,38,16.4033,38.4467,14.1938,0.102777,1.65532,15.9721
369337680,12,25783,438.817,9,1,16,38,16.5867,39.6133,12.3241,0.080409,2.11286,14.5444
369337680,13,10083,429.88,9,3,16,39,16.52,39.2867,10.389,0.089256,1.39348,11.8925
369337680,14,3652,392.967,9,3,17,42,16.73,40.5067,13.6975,0.098077,1.64449,15.4566
369337680,15,418,361.413,9,2,17,38,16.5933,39.81,13.3188,0.077664,2.16017,15.5815
369337680,16,2037,357.84,9,2,16,38,16.7867,40.47,12.6865,0.101668,2.09123,14.8981
369337680,17,430,375.41,9,2,18,44,16.65,40.0567,14.7223,0.06399,2.19683,17.004
369337680,18,811,346.857,9,4,17,42,17.0067,40.9167,14.2266,0.127491,1.93445,16.3185
369337680,19,400,367.597,9,3,17,41,16.62,39.0933,14.9972,0.109333,2.19804,17.3269
369337680,20,400,382.03,9,2,16,37,16.2733,38.5267,15.8638,0.086104,2.11754,18.0946
369337680,21,825,376.75,9,2,16,38,16.24,38.5867,14.7698,0.072579,2.17033,17.0346
369337680,22,856,361.567,9,2,16,38,16.4567,39.1333,14.5991,0.10702,1.47301,16.204
369337680,23,400,385.697,9,3,16,38,16.39,38.35,15.1963,0.114854,1.70798,17.0377
369337680,24,400,378.01,9,3,17,41,16.3233,38.8367,15.3503,0.103203,1.65271,17.1323
369337680,25,400,352.08,9,3,16,37,16.4467,39.19,13.97,0.110266,2.13745,16.2474
369337680,26,400,352.227,9,5,16,36,16.4733,39.0167,13.8515,0.165316,3.12015,17.1671
369337680,27,19755,454.717,9,4,16,39,16.2233,38.7167,15.9446,0.190616,2.2194,18.3895
369337680,28,4068,416.18,9,4,16,39,16.4833,39.8733,13.1371,0.072924,1.76128,14.9927
369337680,29,1683,402.61,9,3,16,39,16.2867,39.1433,13.814,0.099333,2.13269,16.0649
369337680,30,3654,370.193,9,3,17,40,16.7333,40.23,11.4716,0.109824,1.70203,13.3044
369337680,31,14586,480.887,9,3,16,39,16.3367,39.2467,13.0301,0.112481,2.08526,15.2496
369337680,32,1637,363.313,9,3,17,41,16.3667,39.5167,13.0654,0.112205,2.22381,15.4191
369337680,33,6877,398.447,9,4,16,39,16.5033,39.6367,12.8307,0.108902,1.65988,14.618
369337680,34,6958,416.28,9,5,17,40,16.94,40.27,12.2171,0.115947,1.63917,13.9902
369337680,35,14582,442.213,9,6,17,41,16.78,40.2367,12.6072,0.114524,1.81655,14.5551
369337680,36,26273,1052.23,9,5,17,40,16.9767,40.6867,12.8952,0.159752,2.36107,15.4477
369337680,37,130644,2110.36,9,6,17,41,17.2333,40.9567,13.1094,0.161603,2.1646,15.4707
369337680,38,385506,3801.93,9,7,17,40,17.2433,40.8667,10.6558,0.198216,2.12449,13.0145
369337680,39,641259,5892.12,9,5,17,40,17.1467,40.5,13.2612,0.168178,2.16727,15.6308
369337680,40,811719,44139.4,9,5,17,40,17.34,40.55,12.1889,0.170374,2.25995,14.6445
369337680,41,25772,2490.15,9,3,17,40,17.28,40.55,9.12103,0.098575,1.94199,11.1892
369337680,42,385611,1869.83,9,4,17,41,17.17,40.5267,10.8036,0.107278,2.07608,13.0092
369337680,43,549002,7130.62,9,4,18,43,17.1333,40.56,11.3481,0.14015,2.13292,13.6503
369337680,44,58390,1495.69,9,6,17,42,17.1467,40.4,11.8786,0.156371,2.17155,14.2379
369337680,45,923467,14551,9,4,17,41,17.1333,40.56,13.203,0.144877,2.24131,15.6172
369337680,46,741265,13131,9,7,17,40,17.13,40.3967,10.657,0.156653,2.32786,13.1736
369337680,47,360909,29611.8,9,4,18,42,17.59,41.3067,11.1809,0.157702,2.30356,13.6721
369337680,48,1.25655e+06,31077.8,9,6,17,40,17.81,41.59,12.7441,0.126454,2.18296,15.0751
369337680,49,194181,6592.17,9,4,18,42,17.93,41.8633,10.2691,0.101337,2.22593,12.6166
369337680,50,811485,41094.4,9,3,18,40,18.0867,42.2433,13.002,0.098952,2.35482,15.4762
369337680,51,1.00218e+06,33607.9,9,4,18,42,18.07,42.0567,14.1789,0.114226,2.30245,16.6174
