seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1848573859,0,68377,509.967,9,1,16,39,16,39,10.9091,0.06587,1.99226,12.9873
1848573859,1,4120,317.89,9,1,16,39,16.0333,39.0233,11.2658,0.051184,1.98784,13.317
1848573859,2,1679,330.427,9,1,16,39,16.0533,38.98,12.5602,0.054632,2.00872,14.638
1848573859,3,58499,555.387,9,1,17,39,16.0433,38.8967,12.6596,0.051291,2.00248,14.7287
1848573859,4,32605,438.5,9,1,16,39,16.0667,38.81,13.0621,0.060073,3.06354,16.2022
1848573859,5,6870,378.83,9,1,16,39,16.1433,38.7333,13.5973,0.111531,2.08358,15.8197
1848573859,6,68312,656.57,9,1,16,39,16.1433,38.6767,13.0368,0.057729,2.04191,15.1529
1848573859,7,1645,348.867,9,1,16,39,16.1267,38.46,12.7575,0.051977,2.03484,14.8568
1848573859,8,3693,376.953,9,1,16,37,16.1233,38.1233,13.0951,0.077946,1.96616,15.1529
1848573859,9,19741,384.66,9,2,17,39,16.1367,37.9967,11.6852,0.076878,1.94413,13.717
1848573859,10,1666,336.597,9,1,17,39,16.18,37.82,12.0677,0.053191,1.99804,14.1323
1848573859,11,102920,777.183,9,2,16,38,16.24,37.6233,12.2828,0.079439,2.47785,14.8514
1848573859,12,25869,420.827,9,2,16,38,16.3967,37.3767,11.0777,0.055165,2.14457,13.291
1848573859,13,26177,446.873,9,3,17,37,16.4533,36.8633,11.0361,0.084013,1.25276,12.3874
1848573859,14,2027,385.19,9,5,17,36,16.1667,35.2367,13.745,0.084821,1.20696,15.0488
1848573859,15,1685,378.83,9,6,16,36,16.2467,35.6233,13.7198,0.099131,1.81585,15.6479
1848573859,16,2017,286.19,9,4,17,36,16.36,36.3333,9.79495,0.101345,2.07462,11.9817
1848573859,17,815,376.777,9,4,16,35,16.4333,36.2567,13.8117,0.072707,2.17142,16.0696
1848573859,18,6503,423.873,9,4,16,35,16.5533,36.6467,13.9205,0.112651,2.13082,16.177
1848573859,19,4096,395.643,9,4,16,35,16.4867,36.4733,14.0676,0.09463,1.80752,15.9856
1848573859,20,6948,431.327,9,11,16,35,16.2567,35.9167,13.17,0.126383,1.40772,14.7164
1848573859,21,250559,1255.83,9,7,16,36,16.6233,36.81,12.1182,0.133293,1.83657,14.1001
1848573859,22,40190,558.633,9,10,16,37,16.43,36.97,12.5644,0.12946,1.60268,14.3142
1848573859,23,20206,430.357,9,8,16,37,16.36,36.22,11.7909,0.126662,1.50553,13.4372
1848573859,24,3648,430.247,9,11,16,33,16.41,36.18,13.3662,0.158022,1.72812,15.2642
1848573859,25,4076,402.443,9,10,16,33,16.17,35.64,11.7638,0.134073,1.70893,13.6173
1848573859,26,91056,4535.31,9,10,16,36,16.2933,36.35,11.0717,0.154135,2.29409,13.5362
1848573859,27,10518,1121.26,9,8,16,38,16.0833,36.62,8.89885,0.114533,1.74103,10.769
1848573859,28,160605,1933.82,9,6,16,36,16.22,36.9667,9.93847,0.137045,2.05875,12.1455
1848573859,29,68466,1398.4,9,5,16,37,16.1867,36.7767,10.5378,0.112428,2.15367,12.8155
1848573859,30,40782,507.463,9,4,16,37,16.3267,37.2533,10.3757,0.109847,2.17593,12.6735
1848573859,31,57909,969.453,9,4,16,37,16.3133,37.3133,12.61,0.078104,2.18003,14.8843
1848573859,32,102805,1385.98,9,5,16,37,16.3,36.7433,11.9923,0.093892,2.00191,14.1015
1848573859,33,6921,475.507,9,9,17,38,16.2367,35.7333,11.7566,0.121617,1.62336,13.516
1848573859,34,6924,363.46,9,7,16,36,16.1867,35.6367,12.0159,0.079409,1.78014,13.8879
1848573859,35,826,320.82,9,8,16,32,16.25,35.53,11.8953,0.127219,2.03457,14.0715
