seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
885278077,0,3691,299.767,9,1,16,39,16,39,17.9703,0.087082,2.17204,20.2715
885278077,1,1684,339.48,9,1,16,39,16.03,39.0267,17.9088,0.081506,2.07306,20.0975
885278077,2,1643,362.66,9,1,16,39,16.0433,39.0367,13.1868,0.065601,2.11343,15.3887
885278077,3,49339,513.06,9,1,16,39,16.0667,39.0767,12.8604,0.084503,2.08651,15.0572
885278077,4,435,334.083,9,1,16,39,16.04,39.0233,12.2171,0.063492,1.99072,14.2941
885278077,5,424,336.613,9,1,17,40,16.11,39.05,13.1621,0.065527,2.08149,15.3331
885278077,6,809,348.847,9,2,16,39,16.11,38.9433,13.9491,0.098915,1.28663,15.3623
885278077,7,1643,362.823,9,1,16,39,16.0633,38.35,14.4331,0.090746,1.93974,16.4893
885278077,8,436,360.353,9,1,16,38,16.09,38.24,13.9203,0.061646,2.03005,16.0363
885278077,9,817,365.063,9,1,16,38,16.0767,38.1333,13.2345,0.066584,2.0413,15.3623
885278077,10,445,364.16,9,2,16,38,16.1167,38.2167,13.3108,0.114828,1.35398,14.8109
885278077,11,26240,599.817,9,2,16,39,16.0667,38.0967,11.75,0.089983,1.49218,13.3523
885278077,12,10542,395.833,9,2,16,39,16.46,38.5633,10.1018,0.136303,3.26281,13.5328
885278077,13,3661,445.753,9,2,17,39,16.79,39.3567,12.5197,0.104362,2.415,15.0738
885278077,14,176757,1353.05,9,2,17,42,16.93,40.0367,13.2009,0.125826,2.16561,15.5334
885278077,15,25741,483.157,9,2,17,41,17.08,40.2167,11.0838,0.129558,2.1842,13.4345
885278077,16,194089,964.367,9,2,17,40,17.06,39.88,7.68976,0.082917,2.17913,9.97908
885278077,17,14494,417.897,9,2,17,39,17.0933,39.89,14.2766,0.09649,2.20095,16.6069
885278077,18,6938,338.047,9,2,17,38,17.0167,39.78,12.6365,0.0937,2.25523,15.021
885278077,19,14961,377.85,9,2,17,38,17.04,39.4567,13.5656,0.0964,2.16795,15.8692
885278077,20,15041,438.047,9,4,17,38,16.93,39.3867,11.8139,0.142313,1.41903,13.4099
885278077,21,3713,367.183,9,4,17,38,16.9467,39.9333,12.1916,0.145059,2.2753,14.6487
885278077,22,423,358.65,9,3,18,42,17.1633,41.1367,15.0038,0.119868,1.95968,17.1202
885278077,23,4137,402.317,9,3,16,39,16.9933,40.14,13.8767,0.181812,2.78328,16.8845
885278077,24,130075,1593.55,9,4,17,38,16.96,39.3133,14.4105,0.193756,2.89524,17.5495
885278077,25,32598,713.993,9,5,17,38,17.11,40.07,14.5238,0.168574,2.27212,17.0008
885278077,26,6554,377.2,9,4,17,39,17.1,39.9467,14.0636,0.203631,2.31846,16.6278
885278077,27,25751,637.817,9,4,17,38,17.0967,40.23,13.1715,0.096487,2.29272,15.5963
885278077,28,410325,2674.67,9,4,17,39,16.8667,38.9133,10.8628,0.113365,2.07447,13.0729
885278077,29,337405,1852.1,9,5,17,39,17.13,39.2333,12.371,0.11282,1.73627,14.2421
885278077,30,145622,2027.27,9,6,17,38,16.9533,39.2333,10.3214,0.109579,1.9429,12.391
885278077,31,160572,1911.44,9,5,18,39,17.1933,39.4,12.4156,0.118268,2.08682,14.6417
885278077,32,194338,4129.66,9,6,17,39,17.12,39.3733,11.357,0.121993,2.11911,13.6182
885278077,33,78818,1231.69,9,9,16,39,16.6133,39.22,11.6321,0.140581,2.00641,13.797
885278077,34,231111,1636.23,9,4,16,39,16.88,38.68,11.1455,0.124514,2.07178,13.3602
885278077,35,962327,3882.08,9,7,17,37,16.9467,39.1033,9.62557,0.109965,2.12433,11.8759
885278077,36,775900,6552.4,9,6,17,37,17.1867,38.35,11.0675,0.137824,2.24016,13.464
885278077,37,776434,5395.77,9,6,19,40,17.2433,38.6867,12.1086,0.160141,1.89785,14.2022
885278077,38,673708,6556.76,9,5,17,37,16.98,39.25,11.2183,0.191549,2.38427,13.826
885278077,39,609873,7194.66,9,6,17,38,17.5033,39.0767,15.0502,0.185699,2.35383,17.6271
