seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
577102762,0,426,281.68,9,1,16,39,16,39,10.8726,0.068881,1.9872,12.9555
577102762,1,433,326.267,9,1,16,39,16.0167,39.0067,11.6598,0.050493,2.00222,13.7234
577102762,2,2023,362.7,9,1,16,39,16.0367,39.0333,12.8384,0.049728,2.05077,14.9531
577102762,3,862,341.053,9,1,16,39,16.05,39.03,12.4487,0.050302,1.94704,14.4597
577102762,4,835,361.563,9,1,16,39,16.07,39.0033,12.9893,0.059157,2.15873,15.2256
577102762,5,3684,364.407,9,1,16,39,16.05,38.99,12.7331,0.055575,2.0114,14.8177
577102762,6,2049,353.9,9,1,16,38,16.08,39.0433,12.5935,0.053055,2.02321,14.6839
577102762,7,421,348.97,9,1,16,39,16.0733,39.0033,12.4093,0.077958,2.00308,14.5035
577102762,8,6905,403.85,9,2,16,39,16.11,39.0067,12.3852,0.075819,1.35005,13.8271
577102762,9,1626,379.49,9,2,16,39,16.06,39.02,13.7565,0.051135,1.31348,15.1329
577102762,10,400,380.577,9,1,16,39,16.0333,39.0167,13.4981,0.050733,2.00372,15.5633
577102762,11,400,381.823,9,1,16,39,16.0233,39.02,13.4967,0.050148,1.95535,15.514
577102762,12,400,384.383,9,1,16,39,16.03,39.0133,13.7845,0.049311,1.98663,15.8317
577102762,13,1711,400.503,9,1,16,39,16.0333,38.9567,13.1107,0.049718,2.00365,15.1764
577102762,14,400,357.703,9,1,16,39,16.1167,39.0633,12.7989,0.050891,2.01384,14.8761
577102762,15,418,352.593,9,1,16,38,16.1233,38.95,12.6131,0.049595,1.96647,14.6409
577102762,16,3653,378.08,9,2,16,39,16.14,38.82,11.9727,0.077606,2.00125,14.0645
577102762,17,1650,366.703,9,4,16,39,16.1633,38.7767,13.0392,0.087908,1.77904,14.9199
577102762,18,492,358.977,9,4,17,39,16.4,38.5633,12.9713,0.0858,1.49762,14.5697
577102762,19,641355,2499.44,9,2,17,39,16.8133,38.9233,13.2152,0.094733,2.10269,15.4257
577102762,20,194223,959,9,3,17,39,16.9733,39.3567,11.0448,0.08271,2.0324,13.1734
577102762,21,811387,3066.24,9,2,17,39,16.8867,39.35,12.9396,0.097059,2.15925,15.2145
577102762,22,412,372.817,9,2,17,38,16.9967,39.6167,13.5734,0.057952,2.17815,15.8265
577102762,23,4113,374.677,9,2,17,38,16.6233,39.1433,13.0277,0.091392,2.12401,15.2555
577102762,24,1673,368.31,9,3,17,38,16.6567,39.0233,12.9455,0.086005,1.84486,14.8892
577102762,25,430,379.513,9,4,17,38,16.4867,38.58,13.333,0.09887,1.84337,15.2889
577102762,26,415,371.687,9,8,18,39,16.99,39.6633,13.2817,0.109719,1.57979,14.9871
577102762,27,416,379.523,9,8,17,39,17.1,39.9,12.6214,0.112675,1.68405,14.4319
577102762,28,400,347.057,9,8,17,40,17.3267,40.03,12.8172,0.126113,1.95852,14.9174
577102762,29,804,382.183,9,8,17,39,16.89,39.3867,13.5451,0.126932,1.94229,15.6295
577102762,30,816,359.39,9,6,17,40,17,39.8967,12.8405,0.126487,1.97574,14.9561
577102762,31,400,383.137,9,9,17,38,17.2167,40.0567,13.8428,0.122885,1.58407,15.5636
577102762,32,400,393.553,9,10,19,45,17.2933,39.72,14.294,0.143177,1.94046,16.3938
577102762,33,2014,387.243,9,6,18,44,17.17,39.6667,13.7794,0.125038,1.9977,15.915
577102762,34,437,383.34,9,5,18,42,17.2433,40.5067,13.803,0.123308,2.25234,16.192
577102762,35,820,353.09,9,4,18,45,17.4167,41.0133,12.5398,0.117083,2.34382,15.0141
577102762,36,385805,1654.59,9,3,18,43,17.2433,41.0367,13.1323,0.074137,2.38931,15.6088
577102762,37,177075,1283.22,9,5,18,44,17.97,42.35,13.2771,0.151331,1.95462,15.4122
577102762,38,4061,570.737,9,7,18,42,17.9367,42.3067,13.6464,0.185482,1.81145,15.6805
577102762,39,212432,1760.74,9,4,18,42,17.9067,41.8267,14.2577,0.201038,2.36941,16.8753
577102762,40,68057,1527.13,9,4,18,44,18.0233,42.7033,12.9662,0.115189,2.49321,15.6076
577102762,41,337213,2011.09,9,4,18,42,18.1067,43.4633,13.2376,0.09117,2.47752,15.8285
577102762,42,1.30226e+06,6864.48,9,5,18,44,18.1733,43.6533,12.059,0.132692,2.34393,14.5569
577102762,43,707355,13620.4,9,6,18,45,18.1167,44.1533,11.202,0.173209,2.32736,13.7267
577102762,44,673657,9446.69,9,8,18,44,18.0767,44.1067,11.9025,0.143612,2.29765,14.365
577102762,45,775943,9409.63,9,7,18,45,18.1,44.3933,13.0182,0.142439,2.00954,15.1934
577102762,46,1.04233e+06,30446.2,9,7,18,45,18.0533,44.1567,13.5328,0.142351,2.34454,16.0424
577102762,47,848183,27935.6,9,7,18,42,18.0733,42.7067,12.6413,0.214566,1.36603,14.2604
577102762,48,641801,47909.7,9,6,18,42,18.7633,44.2733,15.9762,0.172602,1.69282,17.8636
577102762,49,706884,33809,9,3,19,46,18.92,44.82,11.7903,0.139022,2.29676,14.2436
577102762,50,776346,54961.7,9,2,19,45,18.9133,45.0733,12.7533,0.09238,2.3613,15.2247
577102762,51,848199,24998.4,9,2,19,46,18.8333,44.9233,11.246,0.071282,2.39098,13.7235
577102762,52,410896,9513.48,9,2,19,47,18.5433,43.84,10.3949,0.066866,2.42179,12.9003
577102762,53,885362,16475,9,2,18,42,18.5067,43.6567,11.3413,0.105475,2.42423,13.8853
577102762,54,641584,20177.7,9,2,18,42,18.48,43.2633,10.2384,0.085283,2.38899,12.7271
577102762,55,1.25638e+06,30043.8,9,2,20,49,18.79,44.3933,10.9579,0.076162,2.54693,13.6025
577102762,56,776313,27262.1,9,2,19,47,18.96,44.78,12.3296,0.068451,2.44934,14.8688
577102762,57,578988,32488.2,9,3,19,48,19.1667,45.56,12.7566,0.118533,2.47826,15.371
577102762,58,775722,39649.7,10,3,18,40,18.9567,45.0867,11.8528,0.1186,2.13444,14.1204
577102762,59,609562,19392.3,9,2,18,41,18.28,41.9833,12.206,0.055447,2.25461,14.5307
577102762,60,519585,15786.6,9,3,18,41,18.24,41.67,11.8884,0.095549,2.22718,14.225
577102762,61,673860,23027.7,9,2,18,41,18.2167,41.4433,12.8933,0.060453,2.31405,15.2813
577102762,62,194212,9820.18,9,4,18,42,18.14,40.9767,12.7204,0.100131,2.29223,15.1255
577102762,63,609771,44077.2,9,4,18,41,18.25,41.49,14.2266,0.096011,2.38033,16.7166
577102762,64,491108,12504,9,9,18,41,18.3867,41.9167,10.8996,0.130369,1.08516,12.1284
577102762,65,707279,42420.9,9,6,18,38,18.0633,38.7133,12.8547,0.154668,2.23963,15.2625
577102762,66,962266,44531.2,9,5,18,38,18.06,39.6233,13.3348,0.094452,2.32572,15.772
577102762,67,776179,37952.8,9,7,18,39,18.0267,39.6233,10.0068,0.115624,1.96175,12.0989
577102762,68,707101,18782.3,9,2,18,39,18.05,41.66,12.4251,0.153409,2.3946,15.0012
577102762,69,578782,14878,9,3,18,43,18.0367,41.66,12.8273,0.136734,2.31464,15.3174
577102762,70,707147,49388.6,9,4,18,39,18.02,40.45,13.2739,0.118716,1.76978,15.18
577102762,71,848033,60052.5,9,7,18,39,18.0633,40.3233,12.6221,0.113314,2.36569,15.1162
577102762,72,885186,47608.4,9,6,18,38,18.0667,39.7633,10.8227,0.100751,2.37704,13.3158
577102762,73,519368,76363.7,9,4,18,39,18.0667,39.97,14.095,0.123122,1.66168,15.8937
577102762,74,436707,29306.4,9,4,18,39,18.0433,40.8367,12.6205,0.120162,2.31696,15.0739
577102762,75,673734,34914.7,9,5,18,40,18.0567,40.73,12.157,0.115367,2.31683,14.6047
577102762,76,519516,15119.8,9,4,18,42,18.1033,40.8233,11.9323,0.122125,2.42128,14.4918
577102762,77,463360,9680.46,9,5,18,41,18.0133,40.8233,11.3776,0.094498,2.2181,13.7025
577102762,78,923064,33401.8,9,3,18,40,18.0333,40.65,12.1736,0.135431,2.37648,14.6997
577102762,79,519263,41644.8,9,5,18,38,18.07,40.4333,15.4793,0.125606,1.56527,17.1859
577102762,80,410604,23253.3,9,6,18,41,18.06,39.88,11.4622,0.116832,1.86409,13.458
577102762,81,609565,59569,9,6,18,45,18.0467,41.2667,16.0787,0.120921,2.32785,18.5413
577102762,82,26313,3509.74,10,3,18,42,18.02,43.2067,9.71809,0.08257,2.39437,12.2093
577102762,83,1.04218e+06,34125.9,9,4,18,44,18.0267,43.02,12.9727,0.122468,2.37841,15.4886
577102762,84,1.49048e+06,20240.5,9,5,18,42,18.0233,42.48,12.5025,0.120279,2.35774,14.9946
577102762,85,609883,23326.4,9,6,18,42,18.0133,42.4533,13.2603,0.129523,2.28675,15.6916
577102762,86,706819,17901.6,9,6,18,42,18.0233,42.03,11.4583,0.091652,2.32158,13.887
577102762,87,609741,4730.12,9,6,18,43,18.06,43.1767,11.1884,0.120598,2.382,13.7039
577102762,88,885030,25044.6,9,7,18,45,18.1333,43.0367,11.906,0.118736,2.3813,14.4194
577102762,89,360957,9270.82,9,8,18,42,18.1033,43.1133,10.9673,0.119669,2.38049,13.484
577102762,90,463386,5930.18,9,8,18,41,18.1567,42.0667,10.6616,0.145875,2.17448,12.9976
577102762,91,1.04244e+06,19429.1,9,6,18,43,18.15,42.54,12.6371,0.150722,2.31532,15.1172
577102762,92,641423,45637.3,9,6,18,41,18.08,42.26,12.8539,0.141866,2.40661,15.4182
577102762,93,673866,45259.7,9,7,18,41,18.1033,42.6633,13.1374,0.155875,2.45289,15.7621
577102762,94,548940,10674.7,9,7,18,41,18.0767,41.9633,8.48941,0.131384,2.37971,11.0132
577102762,95,848694,19316.5,9,4,18,42,18.06,42.6333,11.185,0.13975,2.40817,13.7467
577102762,96,885335,27544.9,9,6,18,40,18.0967,41.4433,12.5966,0.147939,2.37262,15.1352
577102762,97,673714,50740.5,9,8,18,42,18.1467,41.89,12.9555,0.147432,2.34346,15.4695
577102762,98,923840,52234.7,9,8,18,41,18.1333,42.9467,14.7163,0.160764,2.322,17.2137
577102762,99,1.08343e+06,54039.9,9,9,18,42,18.0933,42.4333,14.2454,0.145834,2.379,16.7933
577102762,100,463494,37329.8,9,12,18,43,18.2667,43.1067,15.0449,0.171564,2.43263,17.6671
577102762,101,1.04223e+06,25597.8,9,7,18,39,18.3333,42.0567,12.7103,0.165256,2.45878,15.3484
577102762,102,1.0421e+06,24250.7,9,8,18,39,18.4033,43.1633,12.0573,0.12483,2.52573,14.725
577102762,103,848107,62547.4,9,4,19,42,18.3867,41.8067,13.5961,0.149923,2.49932,16.2652
577102762,104,1.12557e+06,118230,9,3,18,40,18.5333,42.3933,18.6352,0.111871,2.44602,21.2077
577102762,105,1.08314e+06,22728,9,7,18,41,18.44,41.9067,11.0461,0.131138,2.35227,13.5461
577102762,106,707176,79258.3,9,8,18,41,18.31,42.3567,15.498,0.167578,2.4277,18.1095
577102762,107,1.04236e+06,107054,9,3,20,49,18.35,42.73,14.762,0.116431,2.50748,17.4026
577102762,108,1.00164e+06,36380.8,9,5,18,41,19.02,45.1333,11.7742,0.125033,2.54435,14.4604
577102762,109,775972,42173.1,9,9,19,48,18.83,44.6633,11.4051,0.143133,2.46253,14.0275
577102762,110,1.12557e+06,31760.2,9,6,19,50,18.5033,43.33,12.9494,0.11504,2.50478,15.586
577102762,111,740885,35623.3,9,11,19,46,18.59,43.7767,11.7636,0.145773,1.85397,13.7816
577102762,112,923333,19420.5,9,13,18,41,18.44,42.8633,12.5003,0.140801,2.18705,14.8427
577102762,113,1.16848e+06,46724.4,9,16,18,41,18.4567,43.3233,15.3025,0.195019,2.52414,18.0375
577102762,114,1.34749e+06,76794.1,9,9,19,44,18.6633,44.2767,14.9746,0.175448,2.55063,17.7194
577102762,115,847823,37062.7,9,9,19,46,19.01,45.4167,12.3484,0.1534,1.58628,14.1031
577102762,116,923151,92299.3,9,9,19,46,18.3967,43.9133,16.2979,0.206737,2.27895,18.7989
577102762,117,707268,71686.2,9,8,18,41,18.1833,43.6267,13.7944,0.207497,1.32521,15.3506
577102762,118,1.12551e+06,152380,9,5,18,41,18.1067,41.8867,19.4352,0.135733,2.25014,21.8385
577102762,119,609853,10941.3,9,5,18,43,18.1467,42.15,9.45447,0.113276,2.35517,11.9379
577102762,120,811571,55185.2,9,8,18,42,18.18,43.3567,13.1326,0.128345,2.40989,15.6835
577102762,121,1.04236e+06,46904,9,12,18,42,18.3333,44.0467,12.212,0.147833,2.43402,14.814
577102762,122,962120,68853.8,9,12,18,44,18.34,43.8733,14.1219,0.155563,2.38684,16.6798
577102762,123,1.08365e+06,43761.4,9,15,19,48,18.2267,44.0833,14.0158,0.16785,2.22454,16.4217
577102762,124,741301,41457,9,21,19,47,18.2333,44.3233,14.3882,0.20326,2.33235,16.9393
577102762,125,1.00166e+06,75247,9,23,18,42,18.3867,44.5633,14.617,0.232151,1.82237,16.6869
577102762,126,848029,109932,9,16,19,47,18.3833,44.8167,17.7167,0.221327,2.37125,20.3269
577102762,127,1.16839e+06,113181,9,12,19,47,18.37,44.6633,16.9847,0.18525,2.43401,19.6242
577102762,128,1.04232e+06,94903.2,9,10,18,44,18.22,44.2633,16.8541,0.182179,2.38029,19.4357
577102762,129,776062,27106,9,5,18,42,18.0267,43.5367,9.94684,0.142316,1.97195,12.0783
577102762,130,923454,79586,9,5,18,43,18.0433,43.5933,17.9248,0.112861,2.43856,20.4929
577102762,131,1.00183e+06,87850.4,9,3,18,44,18.0533,43.9167,17.9586,0.119722,1.79311,19.8865
577102762,132,1.04207e+06,71871.2,9,4,19,47,18.0567,43.67,15.8638,0.132311,2.38888,18.3997
577102762,133,811562,27174,9,3,18,45,18.1333,44.0433,10.2179,0.133843,2.60982,12.9776
577102762,134,775896,36274.9,9,3,18,43,18.1567,44.2767,13.8174,0.099884,2.21162,16.146
577102762,135,848191,34511.1,9,5,18,44,18.1567,43.7933,13.5242,0.131157,2.39155,16.0684
577102762,136,1.0841e+06,45517.2,9,5,18,45,18.1933,43.2867,15.4141,0.111782,2.37312,17.9209
577102762,137,885115,26996.4,9,6,18,42,18.1333,43.2933,11.5567,0.112245,2.37064,14.0575
577102762,138,885079,74768.9,9,8,19,44,18.0867,43.3133,15.0413,0.129768,2.36234,17.5507
577102762,139,673840,48992.6,9,5,18,44,18.09,42.86,13.5593,0.113694,2.43961,16.1288
577102762,140,1.04217e+06,26941.2,9,9,18,44,18.1567,42.9,14.1468,0.136921,2.1653,16.4635
577102762,141,848013,22103.5,9,12,18,43,18.12,42.6567,12.2719,0.134908,2.27428,14.6969
577102762,142,1.00144e+06,42523.4,9,13,19,45,18.31,43.2033,14.2884,0.153345,2.42199,16.8809
577102762,143,707098,73797.1,400,12,19,45,18.25,43.6567,15.8292,0.193637,2.42735,18.4674
577102762,144,673940,35338.8,9,13,18,43,18.19,43.3233,12.4574,0.185029,1.71973,14.3817
577102762,145,519464,8916.84,9,12,19,44,18.1133,44.1933,12.0961,0.176578,2.35232,14.6431
577102762,146,847973,36334.8,9,12,18,41,18.2467,42.9533,11.9245,0.183421,1.90712,14.0289
577102762,147,1.08354e+06,60961.2,9,12,19,47,18.1967,43.2633,14.3444,0.205192,2.45731,17.0213
577102762,148,923674,50847.4,9,11,19,47,18.65,45.2267,12.9169,0.17414,2.4709,15.5766
577102762,149,1.12552e+06,124471,9,6,19,48,18.61,45.6067,18.664,0.103925,2.60366,21.3904
577102762,150,1.08346e+06,106749,9,6,19,48,18.54,45.9567,19.212,0.153507,2.47545,21.8605
577102762,151,1.08378e+06,34177.4,9,8,19,48,18.5433,44.8667,13.7661,0.150297,1.73983,15.6733
577102762,152,923175,24733.1,9,8,19,49,18.3367,45.3167,13.8048,0.124688,2.2421,16.1862
577102762,153,962280,62023.5,9,7,19,48,18.6533,46.41,18.0689,0.107574,2.54028,20.7337
577102762,154,1.04206e+06,71843.9,9,9,20,49,18.8933,46.8933,17.7637,0.136968,2.59948,20.5184
577102762,155,1.00194e+06,66521.1,9,12,19,47,18.9267,46.9867,16.9062,0.161219,2.55532,19.6395
577102762,156,641842,53384.3,9,9,20,48,19.31,47.7933,15.8848,0.16295,2.72917,18.798
577102762,157,1.2567e+06,68967.9,9,11,19,50,19.7533,49.0333,15.9883,0.163731,1.97182,18.145
577102762,158,848014,72349.3,9,8,20,52,18.9433,46.7767,15.7076,0.172861,2.58189,18.4786
