seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1780926302,0,49154,433.983,9,1,16,39,16,39,10.4209,0.069273,1.93343,12.452
1780926302,1,4060,343.973,9,1,16,39,16.02,39.0133,11.8692,0.056125,1.99761,13.9392
1780926302,2,400,332.453,9,1,16,39,16.0367,39.02,12.7833,0.052717,2.00042,14.8518
1780926302,3,808,361.9,9,1,16,39,16.0367,38.9867,12.9932,0.051354,2.19694,15.2565
1780926302,4,419,340.363,9,1,16,39,16.0333,38.9767,12.4781,0.077865,2.03308,14.6133
1780926302,5,422,353.48,9,1,16,39,16.09,38.9933,12.7893,0.059974,2.08857,14.9576
1780926302,6,419,370.58,9,1,16,39,16.0767,38.94,13.5111,0.061808,2.01837,15.6123
1780926302,7,1643,348.75,9,1,16,38,16.0933,38.9333,12.9883,0.064864,2.07133,15.1461
1780926302,8,813,349.877,9,1,16,38,16.1367,38.8633,13.4,0.10874,3.23567,16.7741
1780926302,9,4042,348.807,9,1,16,39,16.1033,38.54,13.1728,0.068589,2.08902,15.3524
1780926302,10,25787,431.533,9,1,16,39,16.0333,38.18,14.135,0.067167,2.1869,16.4132
1780926302,11,1623,374.743,9,1,17,41,16.1167,38.1967,13.1165,0.063257,1.99018,15.1919
1780926302,12,6908,358.087,9,2,17,41,16.2,38.1767,12.2056,0.090591,1.49147,13.8093
1780926302,13,2035,381.91,9,3,16,39,16.59,38.6167,13.6168,0.097949,1.56441,15.3027
1780926302,14,419,372.913,9,3,17,39,16.8933,39.0167,13.3477,0.095507,1.63777,15.101
1780926302,15,418,374.22,9,1,17,38,16.63,39.1633,13.3902,0.055464,2.12542,15.5843
1780926302,16,830,329.79,9,2,16,37,16.58,39.2167,11.4592,0.079614,2.0389,13.5913
1780926302,17,833,349.853,9,3,17,41,16.5233,39.37,12.7893,0.097087,1.86478,14.7805
1780926302,18,6878,349.673,9,4,17,40,16.7467,39.68,12.5027,0.109892,1.98202,14.615
1780926302,19,2062,335.627,9,5,16,38,17.3,40.78,12.5435,0.123142,1.10922,13.7955
1780926302,20,6858,377.763,9,4,16,39,16.4467,39.2067,12.3674,0.094298,1.99961,14.4822
1780926302,21,4090,453.277,9,3,16,39,16.08,38.8433,12.92,0.126896,1.20614,14.2783
1780926302,22,808,345.15,9,2,16,39,16.0467,38.99,12.2771,0.058281,2.01139,14.3601
1780926302,23,4091,338.033,9,2,16,39,16.0633,39,11.4705,0.070555,1.95563,13.5114
1780926302,24,3648,414.577,9,2,16,39,16.0733,39.0267,12.8415,0.073704,2.18121,15.1181
1780926302,25,2055,339.65,9,3,16,39,16.08,38.9067,11.3902,0.083897,1.48295,12.9729
1780926302,26,40725,465.763,9,2,16,39,16.0667,38.96,11.4486,0.073255,2.07213,13.6179
1780926302,27,6993,302.653,9,3,16,39,16.0867,38.7767,10.8614,0.11092,2.03388,13.033
1780926302,28,4090,315.567,9,4,16,39,16.1067,38.86,11.7016,0.100674,1.77873,13.5997
1780926302,29,15012,438.95,9,2,16,39,16.2867,39.1333,12.6533,0.070676,2.1226,14.8671
1780926302,30,6880,312.063,9,4,17,40,16.19,38.49,10.1692,0.109381,1.70423,12.006
1780926302,31,10125,478.397,9,6,16,38,16.2867,39.2833,12.4035,0.124897,2.10546,14.6554
1780926302,32,58260,1004.66,9,6,16,38,16.1967,39.0867,12.508,0.118613,1.9943,14.6392
1780926302,33,130159,936.303,9,7,16,39,16.1767,39.0833,12.8948,0.137547,2.05743,15.1129
1780926302,34,707334,4924.6,9,6,16,39,16.07,38.88,10.9034,0.109266,2.03641,13.0635
1780926302,35,15054,678.3,9,6,16,38,16.0833,38.7367,8.46997,0.115353,2.10248,10.705
1780926302,36,741783,4068.31,9,6,16,39,16.0433,38.8133,10.7396,0.10528,2.02155,12.8812
1780926302,37,58413,1891.29,9,3,16,38,16.0533,38.5933,11.6814,0.141877,2.22087,14.0621
1780926302,38,491296,4642.26,9,4,16,38,16.02,38.4967,10.7198,0.090767,2.142,12.967
1780926302,39,848151,18855.4,9,5,16,38,16.03,38.3267,13.4852,0.226813,2.99981,16.7505
1780926302,40,776006,14399,9,6,16,38,16.04,38.2367,14.0548,0.212378,3.38714,17.6923
1780926302,41,90536,1286.47,9,4,16,37,16.03,38.85,10.3524,0.266454,2.59514,13.2541
1780926302,42,610094,8073.21,9,5,16,38,16.0567,38.4533,13.1096,0.158079,2.19536,15.4958
1780926302,43,811459,83192.5,9,5,16,39,16.03,38.34,15.4898,0.13578,2.07528,17.725
1780926302,44,548628,9428.38,9,4,16,38,16.0633,38.57,10.228,0.121963,2.10622,12.4791
1780926302,45,130549,10311.1,9,4,16,38,16.0533,38.4867,11.4664,0.12253,2.05051,13.664
1780926302,46,1.21216e+06,35306.7,9,5,16,38,16.03,38.3367,13.5753,0.144924,2.113,15.8629
1780926302,47,776078,12498.7,9,7,16,38,16.0967,38.3067,11.048,0.167275,2.10782,13.3492
1780926302,48,1.25628e+06,27861.2,9,3,16,38,16.1,38.3967,13.3007,0.204746,2.39278,15.9375
1780926302,49,811472,23229.1,9,5,16,38,16.03,38.2733,11.5778,0.140657,2.04894,13.801
1780926302,50,847840,55464.4,9,6,16,38,16.0567,38.1833,14.0352,0.094361,1.26348,15.4108
1780926302,51,641657,9961.56,9,3,16,38,16.0433,38.09,7.93071,0.067227,2.03397,10.0489
1780926302,52,885025,18172.9,9,4,16,38,16.09,38.1967,12.8436,0.106316,1.6199,14.5931
1780926302,53,641421,12943,9,7,16,38,16.1733,37.5433,12.6596,0.118439,1.33813,14.1345
1780926302,54,811482,34075,9,7,16,38,16.1,38.62,16.2447,0.111672,1.59561,17.9732
1780926302,55,811365,22756.7,9,8,16,37,16.07,37.5867,13.1236,0.118146,1.57344,14.835
1780926302,56,673979,18224.9,9,9,16,39,16.0967,38.0033,12.8349,0.127062,2.03845,15.0202
1780926302,57,578768,24279.5,9,8,16,39,16.0267,37.9567,9.42168,0.128505,2.05562,11.6192
1780926302,58,811459,52065.2,19,6,16,39,16.0367,38.2233,12.6727,0.147765,2.0543,14.8936
1780926302,59,740953,25500.3,9,5,16,37,16.0233,38.0567,10.4231,0.123392,2.1153,12.6798
1780926302,60,776004,42498.6,9,6,16,38,16.0533,37.7533,12.2048,0.134176,1.35401,13.7102
1780926302,61,962071,52605.3,9,5,16,38,16.0367,37.8567,12.0619,0.158531,1.84333,14.0831
