seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
408508748,0,33081,418.043,9,1,16,39,16,39,11.2836,0.066817,1.99977,13.3731
408508748,1,6970,351.81,9,1,16,38,16.03,39.0167,12.5965,0.05839,1.96445,14.6369
408508748,2,2087,346.497,9,1,16,39,16.0533,39,12.0001,0.05395,2.00813,14.0776
408508748,3,430,343.317,9,1,16,39,16.0567,38.9867,12.1672,0.05684,1.93275,14.1759
408508748,4,2127,334.463,9,1,16,39,16.08,39.0433,12.3974,0.071459,2.64832,15.1441
408508748,5,869,344.307,9,1,16,39,16.1267,39.0733,12.5955,0.063962,2.07825,14.7609
408508748,6,14570,393.74,9,1,16,38,16.1733,38.9333,12.5955,0.055078,2.0328,14.7
408508748,7,419,336.803,9,1,16,38,16.1067,38.65,12.8986,0.078832,1.97277,14.9801
408508748,8,415,349.833,9,1,16,37,16.1433,38.5333,13.5813,0.074269,2.02605,15.7092
408508748,9,4104,361.033,9,1,16,38,16.2433,38.4267,13.4508,0.064279,2.02645,15.5634
408508748,10,361405,1540.07,9,1,16,38,16.3233,38.2333,13.1075,0.092832,2.02385,15.2462
408508748,11,58371,620.953,9,2,16,38,16.2033,37.6767,13.4263,0.098193,1.52823,15.0756
408508748,12,10090,437.747,9,1,16,36,16.1167,37.6167,12.7916,0.058949,2.0052,14.8723
408508748,13,10523,403.717,9,3,16,37,16.08,37.42,11.9125,0.089615,1.62996,13.6494
408508748,14,2043,378.707,9,3,17,37,16.1067,37.0933,13.4707,0.091007,1.60263,15.1823
408508748,15,6949,382.877,9,5,16,37,16.0967,37.2367,12.6098,0.098951,1.60251,14.3305
408508748,16,48686,602.987,9,4,16,38,16.05,37.33,8.42665,0.068308,2.01425,10.5261
408508748,17,40879,713.103,9,4,16,38,16.0567,37.25,12.779,0.094379,1.74608,14.642
408508748,18,6958,814.657,9,3,16,37,16.07,37.9167,13.0184,0.069981,2.12567,15.2341
408508748,19,58346,773.413,9,4,16,37,16.07,37.7567,12.0365,0.114136,2.09644,14.2669
408508748,20,361320,3866.48,9,2,17,39,16.1367,37.8633,11.7286,0.076182,2.19347,14.0185
408508748,21,361254,2543.95,9,5,16,38,16.1967,37.8867,11.7366,0.129332,1.93908,13.8248
408508748,22,436582,2215.64,9,4,16,38,16.1867,37.8233,13.3971,0.128764,1.8932,15.447
408508748,23,463302,3936.62,9,4,16,38,16.35,38.2167,10.5747,0.118749,3.53153,14.2426
408508748,24,1.00193e+06,10510.8,9,4,16,36,16.3533,37.9567,11.7129,0.16335,3.06017,14.9558
408508748,25,315144,4938.25,9,5,16,39,16.24,37.67,10.2477,0.168899,2.60991,13.0498
408508748,26,103295,3569.09,9,8,17,37,16.3533,37.8267,11.2941,0.116941,2.08891,13.5151
408508748,27,177120,1417.16,9,7,16,38,16.2333,37.6967,9.60223,0.141158,2.07815,11.8444
408508748,28,548561,25019.6,9,6,16,38,16.0867,37.9,15.0462,0.151326,2.12806,17.3531
408508748,29,673780,39425.6,9,3,16,38,16.02,38.12,13.6656,0.096667,2.19584,15.9827
408508748,30,741069,25190.4,9,3,16,38,16.0233,38.15,14.6161,0.132291,2.0858,16.8656
408508748,31,962227,8163.23,9,3,16,38,16.0333,38.2133,7.40851,0.056462,1.73374,9.21093
408508748,32,641280,54766.7,9,5,16,38,16.03,38.12,14.1485,0.11046,1.86999,16.1484
408508748,33,923326,29936.3,9,7,16,38,16.03,38.0667,13.8989,0.109531,1.36669,15.3918
408508748,34,885354,18114.2,9,8,16,39,16.0567,38.1967,12.4247,0.114334,1.36125,13.9145
408508748,35,40453,4906.55,9,6,17,41,16.5467,39.8767,8.07896,0.13025,1.93626,10.1655
408508748,36,811577,46507.3,9,8,18,43,16.71,40.2333,14.0902,0.114013,2.1662,16.3934
408508748,37,811728,12642.2,9,7,17,41,16.8267,40.54,9.41377,0.117528,1.81237,11.3609
408508748,38,315033,4146.35,9,7,17,41,16.2467,38.7867,8.75565,0.138818,2.05134,10.9642
408508748,39,549108,18738,9,6,16,39,16.19,38.5867,12.2545,0.113191,1.51014,13.8948
