seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
399607852,0,0.0197,0.0125447,0.0095,1,0.575593,0.030427,0.138754,0.746638
399607852,1,0.0257,0.015402,0.0099,1,0.190963,0.009148,0.149043,0.350065
399607852,2,0.026,0.0174507,0.0119,1,0.212433,0.009438,0.136529,0.359252
399607852,3,0.0339,0.01847,0.0113,1,0.235908,0.009869,0.133724,0.380372
399607852,4,0.033,0.0189827,0.0122,1,0.218995,0.010019,0.13715,0.367028
399607852,5,0.0309,0.0197767,0.0114,1,0.230187,0.011172,0.138413,0.380533
399607852,6,0.0341,0.020332,0.0128,1,0.235657,0.009678,0.135788,0.382035
399607852,7,0.0362,0.020684,0.0111,1,0.234896,0.009859,0.132802,0.378428
399607852,8,0.0446,0.0214967,0.0112,1,0.247931,0.009689,0.130307,0.388808
399607852,9,0.0521,0.0222427,0.0122,1,0.265975,0.009859,0.133534,0.410209
399607852,10,0.0521,0.0231573,0.0103,1,0.267348,0.01011,0.129866,0.408105
399607852,11,0.0521,0.024958,0.012,1,0.327773,0.009979,0.134405,0.472948
399607852,12,0.0664,0.0250387,0.0114,1,0.282777,0.009979,0.132532,0.4262
399607852,13,0.0565,0.0269773,0.012,1,0.30013,0.009649,0.138442,0.449023
399607852,14,0.0576,0.025584,0.0129,1,0.290972,0.009678,0.137581,0.439073
399607852,15,0.0538,0.0269793,0.0122,1,0.336639,0.009639,0.130778,0.477817
399607852,16,0.1146,0.0269333,0.0134,1,0.322462,0.009398,0.139364,0.472026
399607852,17,0.0731,0.0286093,0.0105,1,0.324406,0.009078,0.135217,0.469542
399607852,18,0.0967,0.029042,0.0117,1,0.332321,0.009849,0.133333,0.476294
399607852,19,0.0905,0.0291333,0.0118,1,0.328103,0.009237,0.12636,0.464552
399607852,20,0.0686,0.029296,0.0132,1,0.33719,0.009147,0.134766,0.481805
399607852,21,0.0656,0.030574,0.0116,1,0.856046,0.01015,0.132391,0.999588
399607852,22,0.0679,0.032048,0.0143,1,0.85297,0.009889,0.134325,0.998115
399607852,23,0.0968,0.033106,0.0133,1,0.863771,0.009367,0.1313,1.00537
399607852,24,0.1645,0.0342747,0.0132,1,0.844184,0.009298,0.130919,0.985282
399607852,25,0.1645,0.0334033,0.0113,1,0.858691,0.009258,0.136569,1.00545
399607852,26,0.2135,0.0347187,0.0139,1,0.856376,0.009598,0.133884,1.0007
399607852,27,0.1238,0.0345167,0.0131,1,0.845576,0.009158,0.130978,0.986643
399607852,28,0.2135,0.0371173,0.0108,1,0.855875,0.009648,0.131921,0.998326
399607852,29,0.1144,0.0343013,0.0147,1,0.855114,0.010139,0.140316,1.00653
399607852,30,0.1415,0.0364633,0.0116,1,0.846367,0.009849,0.139034,0.996131
399607852,31,0.2139,0.0389053,0.015,1,0.84779,0.009679,0.135597,0.993957
399607852,32,0.2142,0.0428827,0.0132,1,0.851948,0.009578,0.130848,0.993316
399607852,33,0.2142,0.0457567,0.0111,1,0.570403,0.009709,0.409577,0.990491
399607852,34,0.2145,0.053372,0.0143,1,0.901131,0.009979,0.134966,1.04698
399607852,35,0.2143,0.0660333,0.0156,1,0.823263,0.009678,0.133494,0.967457
399607852,36,0.2145,0.0688607,0.0149,1,0.77902,0.009799,0.145596,0.935196
399607852,37,0.2146,0.0802467,0.0144,1,0.913224,0.009929,0.137371,1.06144
399607852,38,0.2146,0.0914,0.0152,1,1.10276,0.010019,0.129787,1.24343
399607852,39,0.2147,0.103183,0.0144,1,1.14004,0.009328,0.135678,1.28596
399607852,40,0.2149,0.117564,0.0162,1,1.32668,0.009418,0.157228,1.49409
399607852,41,0.2149,0.112467,0.0121,1,1.23394,0.009338,0.130909,1.375
399607852,42,0.2193,0.119351,0.0117,1,1.29595,0.009117,0.128624,1.43447
399607852,43,0.2211,0.145903,0.0149,1,1.54411,0.009127,0.134376,1.68846
399607852,44,0.4102,0.126427,0.0107,1,1.39336,0.009308,0.132482,1.53596
399607852,45,0.4102,0.151527,0.014,1,1.69953,0.009168,0.129365,1.83886
399607852,46,0.4102,0.155302,0.0101,1,1.69051,0.009648,0.130989,1.83192
399607852,47,0.4102,0.136453,0.01,1,1.44346,0.008907,0.133683,1.58677
