seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1707115088,0,0.02,0.01232,0.0093,1,0.523354,0.026611,0.132391,0.683959
1707115088,1,0.0206,0.0145013,0.0106,1,0.179621,0.009247,0.144485,0.334265
1707115088,2,0.0303,0.01663,0.011,1,0.193227,0.009468,0.136579,0.340206
1707115088,3,0.0286,0.0182827,0.0126,1,0.221771,0.009668,0.133693,0.365945
1707115088,4,0.029,0.0187033,0.0109,1,0.229886,0.009778,0.135247,0.375753
1707115088,5,0.0349,0.0197147,0.0104,1,0.235858,0.009999,0.137401,0.384049
1707115088,6,0.0371,0.020314,0.0114,1,0.248703,0.010179,0.131741,0.391414
1707115088,7,0.0546,0.020718,0.0115,1,0.26372,0.009548,0.126791,0.400861
1707115088,8,0.0546,0.0216273,0.0121,1,0.256196,0.009508,0.129355,0.395812
1707115088,9,0.0546,0.0227613,0.0121,1,0.261176,0.009638,0.135157,0.406722
1707115088,10,0.0506,0.0240473,0.0125,1,0.275203,0.009799,0.134415,0.420258
1707115088,11,0.0733,0.026454,0.0122,1,0.303877,0.009939,0.133354,0.448212
1707115088,12,0.0582,0.026506,0.0116,1,0.304879,0.009779,0.135357,0.450836
1707115088,13,0.0511,0.0260727,0.012,1,0.288929,0.009809,0.136569,0.436168
1707115088,14,0.1615,0.0274973,0.0135,1,0.419226,0.009859,0.135958,0.565955
1707115088,15,0.1615,0.0276427,0.0137,1,0.311321,0.009308,0.133424,0.454784
1707115088,16,0.0851,0.02787,0.0109,1,0.389019,0.009879,0.13148,0.531219
1707115088,17,0.1475,0.0305753,0.0123,1,0.378219,0.009608,0.137782,0.5264
1707115088,18,0.1475,0.0334127,0.0107,1,0.427682,0.009609,0.140777,0.578869
1707115088,19,0.2135,0.0337853,0.0142,1,0.521601,0.009699,0.136249,0.66842
1707115088,20,0.2134,0.0351627,0.0117,1,0.423645,0.009328,0.138243,0.572017
1707115088,21,0.1786,0.0373727,0.0142,1,0.478259,0.009789,0.137271,0.62622
1707115088,22,0.2138,0.0421327,0.014,1,0.541578,0.010079,0.130999,0.683478
1707115088,23,0.2139,0.049816,0.0153,1,0.707604,0.009939,0.128464,0.846838
1707115088,24,0.2138,0.04473,0.0148,1,0.491935,0.009248,0.138603,0.640587
1707115088,25,0.2138,0.0536627,0.01,1,0.625778,0.009638,0.133674,0.769882
1707115088,26,0.2139,0.0582047,0.0132,1,0.720328,0.010019,0.140296,0.871515
1707115088,27,0.214,0.0526613,0.015,1,0.802204,0.009428,0.137411,0.949864
1707115088,28,0.214,0.0603513,0.0101,1,1.0864,0.009588,0.134325,1.23108
1707115088,29,0.2141,0.0685513,0.0148,1,0.828844,0.009808,0.129195,0.96867
1707115088,30,0.2142,0.065906,0.0142,1,0.804999,0.009709,0.135888,0.951447
1707115088,31,0.2143,0.070446,0.0137,1,0.791744,0.009839,0.136168,0.938553
1707115088,32,0.2144,0.0723913,0.0126,1,0.824676,0.009868,0.137562,0.972908
