seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
140501292,0,0.0173,0.0124,0.0093,1,0.504588,0.027081,0.139194,0.672607
140501292,1,0.0217,0.0145853,0.0099,1,0.197175,0.009098,0.148722,0.355846
140501292,2,0.024,0.0166533,0.0112,1,0.231379,0.009688,0.154574,0.396483
140501292,3,0.0362,0.0176247,0.0116,1,0.213415,0.009758,0.135528,0.359513
140501292,4,0.04,0.0190813,0.0105,1,0.278429,0.009989,0.136399,0.425909
140501292,5,0.0389,0.020774,0.0124,1,0.260775,0.009568,0.13684,0.408185
140501292,6,0.0488,0.0214747,0.0127,1,0.254443,0.010049,0.136239,0.401613
140501292,7,0.0397,0.021984,0.0106,1,0.270724,0.009548,0.143943,0.425027
140501292,8,0.0465,0.0227147,0.0123,1,0.272287,0.009688,0.135397,0.418264
140501292,9,0.0518,0.0236093,0.0121,1,0.275323,0.009818,0.132943,0.418926
140501292,10,0.0519,0.0251247,0.0123,1,0.284851,0.009468,0.135577,0.430668
140501292,11,0.0683,0.0261813,0.011,1,0.333995,0.009639,0.136769,0.481274
140501292,12,0.0715,0.0276353,0.0142,1,0.820889,0.009788,0.136239,0.967918
140501292,13,0.0591,0.0276207,0.0117,1,0.334164,0.009398,0.137751,0.482065
140501292,14,0.0843,0.0305373,0.0114,1,0.359623,0.009829,0.138192,0.508505
140501292,15,0.1126,0.03305,0.0131,1,0.397605,0.009949,0.13651,0.544825
140501292,16,0.2138,0.0386133,0.0103,1,0.465875,0.009357,0.137671,0.613736
140501292,17,0.2139,0.0441787,0.0114,1,0.489009,0.009138,0.185161,0.6841
140501292,18,0.2141,0.0534773,0.0114,1,0.726771,0.010339,0.139716,0.877978
140501292,19,0.2143,0.0609367,0.0107,1,0.684259,0.010119,0.132542,0.827892
140501292,20,0.2147,0.0872367,0.0156,1,1.12284,0.009828,0.140157,1.27367
140501292,21,0.2147,0.089328,0.0127,1,1.01951,0.009828,0.136288,1.1664
140501292,22,0.2147,0.0930407,0.0099,1,1.16941,0.009989,0.133294,1.31364
140501292,23,0.2147,0.0910807,0.0093,1,1.03189,0.009688,0.133012,1.17542
140501292,24,0.2186,0.10257,0.0145,1,1.20278,0.009979,0.13194,1.34559
