seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1014382406,0,821,274.45,9,1,1.58267,0.167067,1.29007,3.10769
1014382406,1,2051,318.927,9,1,1.36819,0.061446,1.2722,2.70406
1014382406,2,2023,331.717,9,1,1.43049,0.061386,1.28215,2.77613
1014382406,3,1707,355.547,9,1,1.55412,0.059012,1.30446,2.91999
1014382406,4,19814,422.84,9,1,1.51648,0.05766,1.30276,2.87905
1014382406,5,437,351.027,9,1,1.53644,0.058201,1.33216,2.92914
1014382406,6,3958,386.627,9,1,1.60136,0.065444,1.28033,2.94968
1014382406,7,439,342.517,9,1,1.44851,0.062088,1.30838,2.82134
1014382406,8,2032,363.797,9,1,1.6258,0.060555,1.23496,2.9239
1014382406,9,6475,373.347,9,1,1.5331,0.05814,1.29213,2.88561
1014382406,10,484,352.79,9,1,1.53868,0.059453,1.28758,2.88796
1014382406,11,3617,387.647,9,1,1.62119,0.061096,1.3081,2.99254
1014382406,12,400,363.827,9,1,1.79612,0.064863,1.29358,3.15684
1014382406,13,6497,397.71,9,1,1.45785,0.060334,1.3814,2.90151
1014382406,14,2029,382.907,9,1,1.74529,0.060154,1.08634,2.89438
1014382406,15,418,359,9,1,1.63145,0.061196,1.3114,3.00649
1014382406,16,6491,392.46,9,1,1.49733,0.059303,1.30892,2.86798
1014382406,17,3914,385.983,9,1,1.62693,0.061036,1.27642,2.96661
1014382406,18,1763,377.56,9,1,1.71825,0.082517,1.29233,3.09543
1014382406,19,2034,377.087,9,1,1.62972,0.06311,1.30144,2.99649
1014382406,20,58336,608.157,9,1,1.6204,0.060886,1.29351,2.97697
1014382406,21,1673,353.313,9,1,1.37031,0.064913,1.31046,2.74817
1014382406,22,144872,924.95,9,1,1.47714,0.062429,1.27613,2.81785
1014382406,23,314475,1429.12,9,1,1.3053,0.06303,1.31623,2.68668
1014382406,24,3648,539.063,9,1,1.47046,0.059443,1.35826,2.89034
1014382406,25,10602,379.797,9,1,1.20331,0.060936,1.29889,2.56558
1014382406,26,1645,314.343,9,1,0.819757,0.064352,1.39028,2.2765
1014382406,27,6552,195.72,9,1,0.641138,0.063932,1.30122,2.00875
1014382406,28,212785,2084.53,9,1,1.255,0.062369,1.28208,2.60182
1014382406,29,14558,400.143,9,1,1.36291,0.060465,1.28142,2.70683
1014382406,30,57979,890.85,9,1,1.08226,0.062238,1.31237,2.45901
1014382406,31,130195,1172.85,9,1,1.20783,0.065194,1.30551,2.58091
1014382406,32,491819,5142.08,9,1,1.36144,0.062568,1.32597,2.75211
1014382406,33,212743,1456.96,9,1,1.44279,0.065454,1.26914,2.77954
1014382406,34,491121,2455.9,9,1,1.05458,0.062749,1.28181,2.40127
1014382406,35,19791,663.09,9,1,1.14286,0.063581,1.34071,2.54943
1014382406,36,314526,2715.82,9,1,1.09908,0.066166,1.27726,2.44469
1014382406,37,177053,3821.3,9,1,1.22664,0.065144,1.31537,2.60936
1014382406,38,14995,1573.16,9,1,1.08566,0.062308,1.33799,2.48824
1014382406,39,923488,12584.9,9,1,1.36823,0.065284,1.32031,2.75605
1014382406,40,775946,8205.96,9,1,1.43066,0.06316,1.31953,2.81572
1014382406,41,641235,5740.09,9,1,1.29443,0.064372,1.33814,2.69921
1014382406,42,609887,4635.22,9,1,1.50034,0.065284,1.24644,2.81428
1014382406,43,740991,22419.6,9,1,1.44377,0.065404,1.29818,2.80969
1014382406,44,775822,6638.65,9,1,1.44615,0.065304,1.32012,2.83374
1014382406,45,1.16804e+06,8707.29,9,1,1.65313,0.066576,1.30123,3.02361
1014382406,46,776345,11861,9,1,1.36092,0.066826,1.27174,2.70208
1014382406,47,673668,12577.4,9,1,1.48205,0.06299,1.27375,2.82104
1014382406,48,548975,15041.3,9,1,1.74886,0.064503,1.28379,3.09927
1014382406,49,847827,23326.8,9,1,1.56055,0.064643,1.33345,2.96087
1014382406,50,775624,42355.8,9,1,1.56188,0.063501,1.28863,2.91602
1014382406,51,673996,17667.2,9,1,1.34935,0.063381,1.33538,2.75026
1014382406,52,847783,18514.3,9,1,1.67969,0.064452,1.25302,2.9996
1014382406,53,176972,13825.6,9,1,1.55279,0.065895,1.27425,2.89493
1014382406,54,578911,38844.8,9,1,2.02462,0.064983,1.26058,3.35239
1014382406,55,1.16793e+06,44198.7,9,1,1.59506,0.065123,1.30719,2.96961
1014382406,56,923730,27551.6,9,1,1.79663,0.065465,1.28743,3.15207
1014382406,57,436485,20999.4,9,1,1.46704,0.062259,1.29714,2.82874
1014382406,58,1.25591e+06,48951.6,400,1,1.88953,0.067919,1.22089,3.18039
1014382406,59,740941,30859.6,9,1,1.58363,0.064873,1.28026,2.93092
1014382406,60,775970,45007.7,9,1,1.83014,0.064292,1.28607,3.18282
1014382406,61,962160,85857.4,9,1,2.19813,0.064593,1.22474,3.49017
1014382406,62,1.1255e+06,43387.9,9,1,1.66604,0.063751,1.30661,3.03866
1014382406,63,1.08354e+06,61978.2,9,1,2.07164,0.066276,1.28958,3.42974
1014382406,64,549008,12134.9,9,1,1.54996,0.064413,1.29606,2.91264
1014382406,65,775950,54465.2,9,1,2.00041,0.067218,1.29638,3.3665
1014382406,66,811552,63825.5,9,1,1.88535,0.064843,1.25899,3.2118
