seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
227991545,0,400,255.477,9,1,1.47333,0.077106,1.35934,2.91874
227991545,1,400,333.947,9,1,1.46498,0.05828,1.30551,2.83095
227991545,2,2025,358.793,9,1,1.54094,0.066817,1.28997,2.90012
227991545,3,4060,367.41,9,1,1.57929,0.059202,1.30247,2.94313
227991545,4,14558,447.347,9,1,1.52742,0.059162,1.26778,2.85702
227991545,5,3670,360.03,9,1,1.49444,0.059904,1.2809,2.83726
227991545,6,4061,377.253,9,1,1.57104,0.062299,1.29149,2.92711
227991545,7,816,339.57,9,1,1.45483,0.060495,1.31937,2.83663
227991545,8,6943,383.273,9,1,1.54777,0.060855,1.26386,2.87465
227991545,9,6516,411.847,9,1,1.73598,0.056157,1.27789,3.07204
227991545,10,14690,412.177,9,1,1.6001,0.060094,1.25819,2.92058
227991545,11,25705,509.27,9,1,1.58952,0.060565,1.31889,2.97107
227991545,12,1680,336.38,9,1,1.44086,0.059974,1.28918,2.79231
227991545,13,3776,307.477,9,1,1.30995,0.062159,1.28133,2.65559
227991545,14,2033,361.96,9,1,1.50347,0.059583,1.31243,2.87752
227991545,15,10231,434.17,9,1,1.55238,0.059804,1.29083,2.90518
227991545,16,130567,829.42,9,1,1.26858,0.061397,1.32401,2.65623
227991545,17,10579,408.61,9,1,1.46608,0.064583,1.30955,2.84282
227991545,18,6938,470.663,9,1,1.58837,0.058251,1.31596,2.96482
227991545,19,14937,800.403,9,1,1.57055,0.05837,1.28163,2.9128
227991545,20,410550,2136.97,9,1,1.4608,0.059773,1.2968,2.81997
227991545,21,4082,351.75,9,1,1.09228,0.063691,1.31979,2.47778
227991545,22,33062,627.743,9,1,1.37518,0.064212,1.32082,2.76242
227991545,23,176917,1547.81,9,1,0.98481,0.064342,1.30836,2.35978
227991545,24,707805,3704.44,9,1,1.74046,0.062098,1.18366,2.98824
227991545,25,129973,1353.11,9,1,1.01163,0.066116,1.35321,2.433
227991545,26,520343,5053.26,9,1,1.10616,0.064342,1.33279,2.50604
227991545,27,641408,7969.87,9,1,1.12,0.066436,1.30022,2.48907
227991545,28,292495,4259.68,9,1,0.964031,0.065684,1.30923,2.34134
227991545,29,884747,7465.77,9,1,1.44753,0.063441,1.23398,2.74714
227991545,30,641637,12075.7,9,1,1.55284,0.0633,1.29969,2.91796
227991545,31,885077,13972.6,9,1,1.32848,0.06869,1.29011,2.68996
227991545,32,674081,45528.2,9,1,1.76623,0.062629,1.24076,3.072
227991545,33,885253,16014.5,9,1,1.39625,0.066877,1.32582,2.79144
227991545,34,436730,10396.7,9,1,2.51977,0.062289,1.03309,3.61825
227991545,35,1.04234e+06,9720.19,9,1,1.28243,0.07361,1.29252,2.6515
227991545,36,1.04234e+06,26360.9,9,1,1.6795,0.065404,1.324,3.0713
227991545,37,847910,26141.2,9,1,1.63372,0.064403,1.35004,3.05032
