seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
895011240,0,441,304.32,9,1,1.88627,0.080723,1.3017,3.27871
895011240,1,434,322.39,9,1,1.47354,0.062429,1.44389,2.9825
895011240,2,1631,349.767,9,1,1.51378,0.041619,0.933483,2.49125
895011240,3,1629,347.36,9,1,1.51722,0.060875,1.25385,2.83469
895011240,4,19774,406.413,9,1,1.51822,0.049835,0.982526,2.5534
895011240,5,433,367.8,9,1,1.626,0.043733,1.01942,2.69107
895011240,6,1661,377.677,9,1,1.66269,0.061777,1.19456,2.92186
895011240,7,856,343.44,9,1,1.52738,0.065304,1.26445,2.85955
895011240,8,20178,480.613,9,1,1.80557,0.060996,1.28753,3.15622
895011240,9,19899,420.153,9,1,1.52491,0.061907,1.28264,2.87162
895011240,10,1648,347.767,9,1,1.44309,0.056498,1.3069,2.80847
895011240,11,6500,420.85,9,1,1.58756,0.058822,1.30382,2.95268
895011240,12,32677,473.507,9,1,1.5156,0.059193,1.31308,2.89007
895011240,13,361265,1622.4,9,1,1.47752,0.056407,1.29458,2.83074
895011240,14,2041,382.037,9,1,1.52368,0.059072,1.31395,2.89877
895011240,15,6893,391.617,9,1,1.5319,0.058552,1.29832,2.89098
895011240,16,6526,339.313,9,1,1.22948,0.059954,1.29198,2.58432
895011240,17,6629,384.757,9,1,1.54002,0.063691,1.34067,2.94664
895011240,18,6880,423.44,9,1,1.62599,0.061397,1.34274,3.03261
895011240,19,177405,957.637,9,1,1.58675,0.060204,1.28907,2.93847
895011240,20,6914,544.68,9,1,1.64054,0.057079,1.29314,2.99291
895011240,21,130649,963.127,9,1,1.44472,0.059884,1.33301,2.83976
895011240,22,519168,2361.73,9,1,1.41581,0.060785,1.32234,2.80101
895011240,23,741423,2936.5,9,1,1.18027,0.064051,1.29997,2.54676
895011240,24,103432,1159.93,9,1,1.46288,0.061276,1.30999,2.83614
895011240,25,79396,1266.5,9,1,0.967237,0.063611,1.32093,2.35419
895011240,26,740998,3407.26,9,1,0.980562,0.06306,1.29957,2.34518
895011240,27,337777,1591.84,9,1,0.996292,0.060354,1.29234,2.35106
895011240,28,519591,4585.73,9,1,1.3027,0.062078,1.29609,2.66303
895011240,29,144915,1179.81,9,1,1.2725,0.06307,1.30447,2.64241
895011240,30,609939,4759.99,9,1,1.21698,0.063421,1.24619,2.52897
895011240,31,578835,3693.63,9,1,1.11591,0.0633,1.31515,2.49663
895011240,32,741194,20608.9,9,1,1.59988,0.0628,1.22341,2.88847
895011240,33,885852,7178.39,9,1,1.29187,0.065244,1.31574,2.67526
895011240,34,79286,1238.12,9,1,1.22525,0.066567,1.29156,2.58579
895011240,35,40397,991.97,9,1,1.05749,0.065875,1.34115,2.46707
895011240,36,706753,10718.7,9,1,1.33895,0.06282,1.29376,2.69771
895011240,37,641524,6309.24,9,1,1.2371,0.064542,1.28959,2.59496
895011240,38,116602,1760.83,9,1,1.32379,0.063561,1.31548,2.70505
895011240,39,578860,7012.65,9,1,1.77235,0.064623,1.24677,3.08592
895011240,40,410506,6734.72,9,1,1.44528,0.066446,1.30915,2.82317
895011240,41,337238,3424.01,9,1,1.29177,0.065634,1.28851,2.64808
895011240,42,923701,8173.52,9,1,1.50328,0.066927,1.29465,2.86747
895011240,43,923441,22382,9,1,1.53333,0.065704,1.29174,2.89324
895011240,44,776185,7449.84,9,1,1.25554,0.065224,1.33142,2.65438
895011240,45,130301,3983.08,9,1,1.31895,0.065474,1.31349,2.70023
895011240,46,609890,9153.43,9,1,1.38281,0.064293,1.27804,2.72739
895011240,47,410609,8550.18,9,1,1.57284,0.059483,1.24079,2.8754
895011240,48,885290,20387.3,9,1,1.58804,0.063651,1.3367,2.99063
895011240,49,490946,10260.5,9,1,1.28435,0.065315,1.32813,2.68019
895011240,50,776000,26414.8,9,1,1.51015,0.065775,1.22053,2.79881
895011240,51,673994,6501.68,9,1,1.10541,0.067648,1.27964,2.45501
895011240,52,811408,16978.9,9,1,1.45339,0.063901,1.31698,2.83673
895011240,53,463584,6981.75,9,1,1.50521,0.062869,1.25288,2.82359
895011240,54,811512,22160.9,9,1,1.65934,0.066456,1.29511,3.02328
895011240,55,811375,17862.2,9,1,1.38646,0.064312,1.29616,2.74958
895011240,56,673936,16056.5,9,1,1.66333,0.066837,1.2307,2.96319
895011240,57,436489,11203.9,9,1,1.49348,0.067087,1.32644,2.88954
895011240,58,811481,42694.4,9,1,1.73147,0.065133,1.2505,3.04943
