seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
413189708,0,36.585,6.7808,3,1,2.68705,0.111662,3.02128,5.83624
413189708,1,41.2,14.0421,3,1,3.53382,0.157299,2.90588,6.601
413189708,2,62.2,20.4477,3,1,4.15731,0.13182,3.3577,7.65139
413189708,3,115.2,22.6059,3,1,5.49661,0.11035,2.81973,8.43341
413189708,4,69.5983,22.3734,3,1,4.83925,0.233604,2.85986,7.93779
413189708,5,81.3683,23.8815,3,1,5.21693,0.149584,2.82656,8.19717
413189708,6,111.55,24.6091,3,1,4.45088,0.15781,2.9192,7.53217
413189708,7,90.0133,23.9705,3,1,5.40951,0.158531,2.82566,8.4003
413189708,8,93.2,23.1515,3,1,4.07166,0.166978,3.1932,7.43654
413189708,9,93.2,23.1405,3,1,3.91165,0.159884,3.09598,7.17272
413189708,10,90.275,24.2466,3,1,4.03867,0.16847,3.19359,7.40492
413189708,11,115.2,24.9995,3,1,4.2385,0.248832,3.01108,7.50374
413189708,12,121.005,25.5112,3,1,4.22404,0.159643,3.11022,7.49812
413189708,13,114.28,26.7241,3,1,4.5625,0.156557,3.09957,7.82246
413189708,14,107.53,25.4683,3,1,4.84175,0.1578,2.91231,7.91572
413189708,15,121.005,26.5916,3,1,4.45396,0.162248,3.19079,7.81086
413189708,16,121.005,25.7157,3,1,4.32809,0.159252,3.19122,7.68252
413189708,17,121.002,26.0626,3,1,4.40562,0.159944,3.23234,7.80175
413189708,18,119.287,26.8454,3,1,5.20681,0.118434,3.00165,8.3298
413189708,19,121.005,27.6305,3,1,5.61025,0.158341,3.26139,9.03756
413189708,20,120.535,28.6079,3,1,4.31113,0.253822,3.1983,7.76844
413189708,21,120.96,29.0104,3,1,4.63285,0.166396,3.24383,8.04705
413189708,22,120.73,29.3703,3,1,4.15858,0.158411,3.25464,7.57684
413189708,23,120.73,29.1415,3,1,4.28552,0.158662,3.22999,7.67757
413189708,24,121.005,29.754,3,1,4.17473,0.162308,3.31926,7.65982
413189708,25,112.113,28.8064,3,1,4.53411,0.125388,3.40843,8.07218
413189708,26,121.005,30.0867,3,1,4.28489,0.175493,3.32124,7.78642
413189708,27,93.2,28.3858,3,1,5.08467,0.149223,3.27981,8.52112
413189708,28,120.972,30.0548,3,1,4.81956,0.164463,3.19909,8.18766
413189708,29,121.005,29.67,3,1,4.25598,0.165475,3.31205,7.73874
413189708,30,121.005,30.2759,3,1,4.34806,0.171776,3.50264,8.02664
413189708,31,120.73,30.1238,3,1,4.56206,0.169552,3.5087,8.24512
413189708,32,121.005,28.4614,3,1,4.43621,0.12647,3.32699,7.89447
413189708,33,120.993,29.4297,3,1,4.27975,0.126901,3.34586,7.75723
413189708,34,120.822,28.7366,3,1,4.48223,0.164994,3.4657,8.11864
413189708,35,120.868,29.7496,3,1,4.28765,0.167969,3.44809,7.90794
413189708,36,120.822,30.2904,3,1,4.32391,0.16355,3.42152,7.91357
413189708,37,121.005,29.6283,3,1,4.18663,0.170304,3.38851,7.75122
413189708,38,120.73,29.7367,3,1,4.64033,0.15807,3.27611,8.07897
413189708,39,121.005,29.1674,3,1,4.51167,0.157929,3.34895,8.02241
413189708,40,120.93,29.2997,3,1,4.26651,0.233523,3.2789,7.78302
413189708,41,112.48,28.7746,3,1,4.19402,0.176294,3.39662,7.77202
413189708,42,112.577,29.7164,3,1,4.29411,0.173199,3.39533,7.86852
413189708,43,99.9217,30.1253,3,1,4.27937,0.172377,3.42784,7.88392
413189708,44,121.005,28.7441,3,1,5.26399,0.168621,3.35572,8.79471
413189708,45,121.005,28.9141,3,1,4.14254,0.179881,3.45577,7.78333
413189708,46,121.005,27.8371,3,1,5.41584,0.118114,3.31754,8.85586
413189708,47,121.005,27.1778,3,1,3.95742,0.176375,3.45108,7.58972
413189708,48,121.005,28.9676,3,1,4.30689,0.169722,3.4642,7.94521
413189708,49,150.005,27.2122,3,1,4.06525,0.200601,3.49708,7.76747
413189708,50,121.022,27.0512,3,1,4.53529,0.169341,3.27198,7.98257
413189708,51,121.022,28.5209,3,1,4.16006,0.164392,3.47301,7.80189
413189708,52,120.96,27.3574,3,1,4.03751,0.170574,3.5031,7.71533
413189708,53,121.005,27.6085,3,1,4.06293,0.168069,3.53617,7.77128
413189708,54,121.005,27.6633,3,1,4.2789,0.16809,3.42965,7.88096
413189708,55,149.868,29.2704,3,1,5.80046,0.122362,3.44258,9.37157
413189708,56,149.868,26.3602,3,1,3.96034,0.170364,3.70985,7.8465
413189708,57,149.868,28.5331,3,1,4.71968,0.1741,3.66486,8.56328
413189708,58,149.868,26.6964,3,1,4.18764,0.233834,3.50197,7.92765
413189708,59,142.547,27.8579,3,1,4.10824,0.176315,3.61734,7.90623
413189708,60,121.005,26.3165,3,1,4.00956,0.182437,3.58828,7.78457
413189708,61,111.472,25.7815,3,1,3.94947,0.270443,3.36443,7.5884
413189708,62,121.005,27.8623,3,1,6.13827,0.125548,3.36406,9.63336
413189708,63,115.2,25.1184,3,1,3.90853,0.177918,3.64939,7.74
413189708,64,111.563,24.5191,3,1,4.77184,0.153181,3.40962,8.33887
413189708,65,121.005,25.9189,3,1,4.09468,0.180713,3.61232,7.89309
413189708,66,121.005,26.3123,3,1,3.87128,0.179581,3.55871,7.61404
413189708,67,120.73,26.3184,3,1,4.14494,0.187576,3.68402,8.02208
413189708,68,120.73,27.1337,3,1,5.14571,0.135989,3.52224,8.81855
413189708,69,121.005,27.0158,3,1,4.46901,0.18403,3.6305,8.2888
413189708,70,121.005,27.2638,3,1,4.31008,0.17919,3.7314,8.22544
413189708,71,121.005,28.4278,3,1,4.36827,0.188017,3.82933,8.39035
413189708,72,121.005,26.3098,3,1,4.13742,0.277548,3.70169,8.12118
413189708,73,121.005,27.0922,3,1,4.22598,0.1895,3.80001,8.22004
413189708,74,121.005,26.1771,3,1,4.26811,0.185813,3.74542,8.20553
413189708,75,121.005,29.2371,3,1,4.26651,0.182686,3.79884,8.25276
413189708,76,121.005,27.7211,3,1,4.15852,0.298126,3.78577,8.248
413189708,77,150.005,28.0379,3,1,4.49355,0.197485,3.78138,8.47869
413189708,78,127.932,28.0353,3,1,4.14106,0.190852,3.88276,8.22173
413189708,79,121.005,28.749,3,1,4.42449,0.187836,3.69706,8.31433
413189708,80,112.532,28.046,3,1,4.33012,0.186614,3.79573,8.31731
413189708,81,112.48,25.6304,3,1,4.1191,0.156868,3.6399,7.92137
413189708,82,121.005,26.5773,3,1,4.18258,0.158531,3.91715,8.2642
413189708,83,120.73,27.6908,3,1,4.83537,0.243242,3.70424,8.79068
413189708,84,120.73,28.0852,3,1,4.4714,0.193478,3.9046,8.57588
413189708,85,121.005,28.5424,3,1,4.53736,0.197325,3.83579,8.57537
413189708,86,121.005,27.1502,3,1,4.83059,0.236519,3.80918,8.88215
413189708,87,150.005,27.8147,3,1,4.5511,0.205911,4.19628,8.95939
413189708,88,150.005,29.7138,3,1,4.91046,0.200951,4.0027,9.1197
413189708,89,121.005,29.0592,3,1,4.66206,0.197374,3.9189,8.7858
413189708,90,150.002,26.9722,3,1,4.6251,0.195532,3.90535,8.73061
413189708,91,121.005,28.5992,3,1,4.56453,0.29007,3.9289,8.78837
413189708,92,121.005,26.2404,3,1,4.01233,0.207494,3.97047,8.19484
413189708,93,93.2,26.5198,3,1,3.99653,0.196703,4.00241,8.20072
413189708,94,99.6967,26.6564,3,1,4.17479,0.200902,3.90808,8.28879
413189708,95,101.31,28.5498,3,1,4.56391,0.194369,3.94276,8.70607
413189708,96,121.005,28.675,3,1,4.57763,0.206222,3.99722,8.78611
413189708,97,163.438,26.4177,3,1,4.17037,0.202435,3.96708,8.34422
413189708,98,120.285,26.5208,3,1,4.31986,0.193217,3.95975,8.47724
413189708,99,120.91,26.8858,3,1,4.30145,0.196042,4.00569,8.50965
413189708,100,120.727,26.2255,3,1,4.80951,0.208145,4.00313,9.0259
413189708,101,120.732,26.7102,3,1,5.89668,0.13645,4.01046,10.0493
413189708,102,120.868,25.8955,3,1,5.05766,0.196083,4.08073,9.34208
413189708,103,121.005,26.3144,3,1,4.34857,0.192135,4.02653,8.57369
413189708,104,120.73,25.3252,3,1,4.14912,0.196563,4.03822,8.38883
413189708,105,111.472,25.5551,3,1,3.97887,0.196002,4.02533,8.20528
413189708,106,120.73,26.9678,3,1,4.95756,0.200992,4.00609,9.16975
413189708,107,120.73,25.5927,3,1,4.84215,0.197325,3.83764,8.8821
413189708,108,121.005,27.0988,3,1,4.45859,0.195401,4.13437,8.79317
413189708,109,141.577,25.9378,3,1,4.15839,0.196513,4.01274,8.37282
413189708,110,112.48,26.9544,3,1,4.23414,0.195391,3.89488,8.32951
413189708,111,115.2,27.7263,3,1,4.37981,0.197866,3.9996,8.58238
413189708,112,121.005,25.8859,3,1,4.05301,0.193678,3.97812,8.22964
413189708,113,150.005,26.4362,3,1,4.20877,0.201213,3.88566,8.30046
413189708,114,120.718,26.8754,3,1,4.23608,0.198768,3.9309,8.37014
413189708,115,121.005,27.2507,3,1,5.16273,0.143663,3.74056,9.0514
413189708,116,107.53,26.3614,3,1,4.20368,0.191253,3.8325,8.23196
413189708,117,99.9217,27.6611,3,1,4.27575,0.193287,3.97916,8.45232
413189708,118,120.938,26.4199,3,1,4.20357,0.194219,3.94466,8.34703
413189708,119,93.2,26.9423,3,1,4.45428,0.22102,3.9708,8.65139
413189708,120,115.2,27.7427,3,1,4.45609,0.201543,4.00594,8.66839
413189708,121,133.56,27.298,3,1,4.31526,0.200611,3.98725,8.50822
413189708,122,133.56,27.9072,3,1,4.39323,0.204097,3.89668,8.49851
413189708,123,93.2,27.7109,3,1,4.9035,0.196553,3.81049,8.91492
413189708,124,119.363,28.7942,3,1,4.66904,0.200952,4.02249,8.89701
413189708,125,121.005,27.8014,3,1,4.54531,0.208716,4.18102,8.9401
413189708,126,120.958,28.184,3,1,4.96317,0.204849,3.93765,9.11038
413189708,127,120.913,27.8344,3,1,4.29777,0.264292,4.05239,8.61913
413189708,128,150.005,27.9801,3,1,4.32166,0.23711,4.09909,8.66327
413189708,129,150.005,27.3298,3,1,4.40055,0.275723,3.99861,8.68024
413189708,130,150.005,27.5385,3,1,4.68611,0.210199,4.16353,9.06491
413189708,131,150.005,27.7427,3,1,4.77447,0.202134,4.16826,9.15019
413189708,132,150.005,30.1334,3,1,4.81325,0.197355,4.24536,9.26085
413189708,133,150.005,29.7949,3,1,4.3168,0.201022,4.2533,8.77624
413189708,134,121.005,29.9916,3,1,4.37505,0.204549,4.14933,8.73373
413189708,135,150.005,28.5356,3,1,4.09214,0.212023,4.21796,8.52763
413189708,136,150.005,30.6622,3,1,4.5876,0.206863,4.20303,9.00241
413189708,137,149.685,30.7222,3,1,4.63265,0.202053,4.17826,9.01763
413189708,138,150.005,31.4785,3,1,4.52194,0.201743,4.13762,8.86612
413189708,139,150.005,32.8661,3,1,4.64441,0.260154,4.10466,9.01506
413189708,140,150.005,31.6349,3,1,5.09251,0.197275,4.29414,9.58906
413189708,141,150.005,32.0963,3,1,4.62786,0.206021,4.15138,8.99013
413189708,142,142.547,30.9531,3,1,4.7029,0.209858,4.24061,9.15912
413189708,143,121.005,31.5737,3,1,4.62816,0.205971,4.17305,9.01207
413189708,144,150.005,31.2575,3,1,4.66607,0.191874,4.16419,9.02642
413189708,145,121.005,30.4832,3,1,4.41417,0.300921,4.26291,8.9827
413189708,146,121.005,30.6919,3,1,4.73599,0.213936,4.28303,9.23928
413189708,147,150.005,30.9031,3,1,4.81736,0.211902,4.21069,9.24623
413189708,148,150.005,29.8723,3,1,4.56529,0.207043,4.30876,9.08712
413189708,149,150.005,29.3473,3,1,4.62795,0.211111,4.30072,9.14494
413189708,150,150.005,31.0922,3,1,5.21638,0.29485,4.07422,9.59153
413189708,151,150.005,32.314,3,1,5.18048,0.207895,4.28967,9.68324
413189708,152,150.005,30.1155,3,1,4.64438,0.278078,4.27862,9.20642
413189708,153,150.005,29.2963,3,1,4.85802,0.285312,4.15423,9.30224
413189708,154,120.868,27.4215,3,1,4.46771,0.210129,4.57501,9.25803
413189708,155,120.73,27.6664,3,1,4.42762,0.216992,4.77166,9.42394
413189708,156,120.73,29.2046,3,1,4.80585,0.154323,4.43081,9.39829
413189708,157,121.005,28.6947,3,1,4.67896,0.155756,4.59544,9.43787
413189708,158,120.73,29.6534,3,1,4.81909,0.212654,4.38762,9.42621
413189708,159,150.005,27.3959,3,1,4.39041,0.31056,4.41636,9.1227
413189708,160,121.005,27.6178,3,1,4.42565,0.218725,4.451,9.10118
413189708,161,150.005,27.5582,3,1,4.13566,0.215178,4.54193,8.89941
413189708,162,150.005,29.3426,3,1,4.5254,0.217784,4.78732,9.53861
413189708,163,121.005,28.1914,3,1,4.10441,0.218816,4.61659,8.94599
413189708,164,150.005,27.3416,3,1,4.4538,0.349013,4.34335,9.15177
413189708,165,121.005,27.7033,3,1,4.10084,0.22663,4.55604,8.88901
413189708,166,107.622,28.5813,3,1,4.26393,0.221791,4.62035,9.11144
413189708,167,150.275,29.2024,3,1,4.54783,0.220509,4.52026,9.29434
413189708,168,121.005,29.4071,3,1,4.42941,0.224085,4.51577,9.17537
413189708,169,150.005,32.2735,3,1,4.77776,0.229095,4.64344,9.65638
413189708,170,121.005,29.9386,3,1,4.32112,0.219527,4.6462,9.19346
413189708,171,150.005,28.3964,3,1,4.515,0.223474,4.5372,9.28136
413189708,172,121.005,30.6147,3,1,4.66746,0.34771,4.58712,9.61024
413189708,173,121.005,30.2852,3,1,5.6108,0.151928,4.56868,10.3394
413189708,174,121.005,30.8833,3,1,5.3728,0.180744,4.47159,10.0313
413189708,175,149.905,29.584,3,1,4.5527,0.221231,4.70948,9.489
413189708,176,121.005,29.6196,3,1,4.63783,0.222713,4.65412,9.52206
413189708,177,150.005,31.3253,3,1,5.22419,0.22641,4.42041,9.87761
413189708,178,126.313,29.1586,3,1,4.71416,0.225778,4.64593,9.59333
413189708,179,126.313,29.3379,3,1,4.78882,0.220779,4.76515,9.78034
413189708,180,126.313,29.2378,3,1,4.51415,0.228564,4.82116,9.5694
413189708,181,149.857,31.5326,3,1,4.85774,0.224847,5.00384,10.0929
413189708,182,150.005,30.6808,3,1,4.5714,0.228484,4.7844,9.59077
413189708,183,150.005,30.5159,3,1,4.54066,0.295401,4.63099,9.47357
413189708,184,121.005,30.392,3,1,4.52873,0.224256,5.24657,10.0052
413189708,185,121.005,30.449,3,1,4.91656,0.36856,4.71351,10.0063
413189708,186,121.005,31.4224,3,1,5.20287,0.23153,4.78377,10.2246
413189708,187,150.005,31.9761,3,1,4.98629,0.22112,4.71211,9.92522
413189708,188,150.005,30.618,3,1,5.00633,0.222322,4.61872,9.85296
