seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1254830987,0,90.225,7.1091,3,1,2.93176,0.111151,3.06,6.11845
1254830987,1,57.41,15.3582,3,1,3.91109,0.155535,2.69899,6.76929
1254830987,2,82.2,20.8388,3,1,4.53381,0.150496,2.73637,7.4241
1254830987,3,120.73,20.0273,3,1,3.88086,0.156667,2.99173,7.03314
1254830987,4,89.915,21.9337,3,1,4.02491,0.224457,2.91759,7.17184
1254830987,5,110.145,22.0879,3,1,4.09599,0.165694,2.98944,7.25494
1254830987,6,110.145,22.7671,3,1,4.344,0.156668,2.92041,7.42497
1254830987,7,110.145,24.6745,3,1,4.27523,0.169572,3.23158,7.681
1254830987,8,90.34,25.4341,3,1,4.0409,0.164342,3.06303,7.27419
1254830987,9,93.2,26.2718,3,1,4.23254,0.160535,3.05259,7.45025
1254830987,10,120.593,26.7511,3,1,5.6062,0.114507,2.91729,8.64245
1254830987,11,99.9183,27.1118,3,1,4.22484,0.232151,3.14913,7.61154
1254830987,12,132.275,26.0429,3,1,4.18961,0.260114,3.03034,7.48548
1254830987,13,90.275,25.9183,3,1,3.87397,0.165755,3.82308,7.86869
1254830987,14,112.543,27.6812,3,1,5.00269,0.1688,3.34071,8.51768
1254830987,15,115.2,28.3493,3,1,8.80492,0.173329,3.09439,12.0787
1254830987,16,115.2,28.7577,3,1,5.04078,0.167448,3.32582,8.53946
1254830987,17,121.005,29.7029,3,1,5.3562,0.191985,3.3077,8.86231
1254830987,18,121.005,29.5923,3,1,5.08231,0.125849,3.34428,8.55795
1254830987,19,121.005,29.7862,3,1,4.7503,0.166476,3.23718,8.15855
1254830987,20,121.005,29.9056,3,1,4.64246,0.167619,3.26185,8.07596
1254830987,21,120.73,30.4117,3,1,4.39324,0.164222,3.27746,7.83893
1254830987,22,121.005,29.9008,3,1,4.11621,0.16849,3.28681,7.57561
1254830987,23,121.005,28.7531,3,1,4.19861,0.163681,3.26213,7.62856
1254830987,24,120.98,29.7922,3,1,5.1496,0.14745,3.0642,8.36514
1254830987,25,120.78,28.6619,3,1,4.01711,0.164743,3.32811,7.51394
1254830987,26,121.005,30.0653,3,1,4.29603,0.166497,3.31045,7.77829
1254830987,27,121.005,30.1159,3,1,4.34047,0.162107,3.25602,7.76289
1254830987,28,121.005,29.4107,3,1,4.37929,0.170384,3.30137,7.85507
1254830987,29,121.005,30.3382,3,1,4.50498,0.166236,3.29447,7.97006
1254830987,30,121.005,30.7182,3,1,4.27612,0.164713,3.25475,7.69954
1254830987,31,121.005,28.5462,3,1,3.94525,0.165674,3.25804,7.37333
1254830987,32,121.005,29.6497,3,1,4.24085,0.166887,3.3419,7.75382
1254830987,33,120.965,29.2697,3,1,4.30508,0.175513,3.29092,7.77594
1254830987,34,115.2,30.0333,3,1,4.14405,0.172878,3.38899,7.70982
1254830987,35,119.287,27.9681,3,1,4.04031,0.164362,3.39907,7.60801
1254830987,36,107.53,28.5937,3,1,4.12324,0.176335,3.33267,7.63603
1254830987,37,93.2,29.0214,3,1,4.25012,0.163911,3.33466,7.75251
1254830987,38,107.612,30.706,3,1,4.24281,0.161517,3.37916,7.78797
1254830987,39,121.005,29.2201,3,1,3.80762,0.24232,3.36967,7.42358
1254830987,40,120.993,28.8954,3,1,4.31152,0.166346,3.42503,7.9075
1254830987,41,120.73,28.1369,3,1,4.88512,0.187567,3.01453,8.09053
1254830987,42,121.005,27.0851,3,1,3.8234,0.165253,3.35563,7.34839
1254830987,43,121.005,27.7189,3,1,3.81005,0.167919,3.4032,7.38539
1254830987,44,121.005,26.9193,3,1,3.92169,0.173579,3.27981,7.38043
1254830987,45,111.188,26.6173,3,1,3.92304,0.174742,3.40286,7.50467
1254830987,46,121.005,26.9841,3,1,3.96781,0.173169,3.40363,7.54863
1254830987,47,93.2,25.4861,3,1,3.80562,0.169763,3.38113,7.36097
1254830987,48,93.2,26.4285,3,1,3.68647,0.22617,3.40896,7.32547
1254830987,49,107.622,27.6318,3,1,3.83386,0.179751,3.45899,7.47753
1254830987,50,112.318,27.9425,3,1,3.65458,0.187286,3.57024,7.41676
1254830987,51,150.005,28.4675,3,1,3.74102,0.170735,3.48961,7.40568
1254830987,52,121.005,28.6749,3,1,4.22236,0.166446,3.34054,7.73386
1254830987,53,121.005,28.0955,3,1,3.64596,0.173158,3.5008,7.32439
1254830987,54,112.48,28.5027,3,1,3.74018,0.170123,3.59525,7.51102
1254830987,55,112.48,29.2543,3,1,3.89696,0.179622,3.49771,7.58045
1254830987,56,112.48,29.5274,3,1,3.87586,0.172368,3.50624,7.55898
1254830987,57,121.005,30.2446,3,1,4.75059,0.179621,3.28885,8.22444
1254830987,58,121.005,29.106,3,1,4.9616,0.170363,3.306,8.44508
1254830987,59,120.905,29.4196,3,1,3.89335,0.123995,3.90806,7.93029
1254830987,60,93.2,29.728,3,1,4.12014,0.277247,3.25976,7.66149
