seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
102601850,0,41.2,7.10194,3,1,3.24708,0.114007,3.10373,6.4834
102601850,1,81.8367,13.5263,3,1,4.45496,0.149364,3.21986,7.82812
102601850,2,89.5033,20.8141,3,1,4.25477,0.166607,3.00802,7.43335
102601850,3,89.5033,22.2698,3,1,3.97952,0.238002,3.11744,7.33997
102601850,4,89.56,22.685,3,1,4.20576,0.166336,3.16385,7.53974
102601850,5,89.5033,23.1474,3,1,4.47622,0.163421,3.15706,7.80218
102601850,6,90.2467,23.4935,3,1,4.08906,0.161647,3.22114,7.47717
102601850,7,90.4233,24.6936,3,1,4.7304,0.16328,3.19065,8.08838
102601850,8,107.622,24.7016,3,1,4.70442,0.158481,3.2056,8.07401
102601850,9,90.3983,24.8494,3,1,5.0328,0.166756,3.06196,8.26622
102601850,10,90.275,24.0172,3,1,4.21704,0.164672,3.29385,7.67944
102601850,11,107.438,25.4019,3,1,4.27982,0.179591,3.24121,7.70415
102601850,12,90.5017,25.7989,3,1,4.57748,0.149203,3.03591,7.76647
102601850,13,90.555,25.5058,3,1,3.87377,0.156808,3.2302,7.26464
102601850,14,90.555,26.8434,3,1,4.71613,0.155846,2.99535,7.87093
102601850,15,90.555,28.3529,3,1,4.43258,0.159863,3.13956,7.7372
102601850,16,107.622,27.5007,3,1,4.44367,0.160405,3.32749,7.93573
102601850,17,90.6467,25.6517,3,1,4.10168,0.167729,3.28896,7.56291
102601850,18,90.5733,27.1042,3,1,4.05413,0.17934,3.32193,7.55945
102601850,19,107.622,26.3667,3,1,4.6009,0.203176,3.09213,7.89979
102601850,20,90.6467,26.1256,3,1,4.45144,0.160374,3.28256,7.89872
102601850,21,91.6733,26.9359,3,1,4.18384,0.165945,3.2973,7.65119
102601850,22,115.2,26.3831,3,1,4.61118,0.154132,3.23808,8.00796
102601850,23,107.622,26.9406,3,1,4.65134,0.157489,3.26555,8.07971
102601850,24,115.2,27.6746,3,1,4.5142,0.198327,3.28365,7.99974
102601850,25,112.527,25.274,3,1,4.24223,0.161747,3.34219,7.7501
102601850,26,91.7417,25.2906,3,1,4.08097,0.157189,3.36129,7.6046
102601850,27,120.73,28.8157,3,1,4.7986,0.158701,3.34103,8.30239
102601850,28,121.005,28.0637,3,1,4.31406,0.160595,3.35661,7.83532
102601850,29,120.935,28.1552,3,1,4.56352,0.176746,3.30711,8.05174
102601850,30,120.935,28.4057,3,1,4.60325,0.233584,3.2885,8.12897
102601850,31,121.005,27.5484,3,1,4.32263,0.156447,3.37775,7.86088
102601850,32,121.005,27.8545,3,1,4.83842,0.156667,3.81143,8.81204
102601850,33,121.005,28.7118,3,1,4.3319,0.233484,3.26227,7.83167
102601850,34,111.38,29.3005,3,1,4.30889,0.163891,3.42611,7.90251
102601850,35,120.643,29.8549,3,1,4.44526,0.16316,3.38667,7.99891
102601850,36,120.913,30.7485,3,1,4.96322,0.158531,3.34256,8.46835
102601850,37,116.6,29.1429,3,1,4.47891,0.236389,3.29273,8.01165
102601850,38,120.868,28.5916,3,1,5.4092,0.16351,3.391,8.96852
102601850,39,121.005,27.7933,3,1,5.20835,0.15779,3.42309,8.7945
102601850,40,91.635,27.5328,3,1,4.28649,0.159432,3.60921,8.06063
102601850,41,91.8417,27.6663,3,1,4.33858,0.207915,3.5854,8.13834
102601850,42,99.9217,28.4467,3,1,4.42064,0.176154,3.55649,8.15834
102601850,43,120.997,28.0892,3,1,4.47225,0.165294,3.70168,8.34474
102601850,44,120.997,30.1189,3,1,4.53966,0.161106,3.55523,8.26173
102601850,45,116.257,28.1214,3,1,4.67005,0.163942,3.60458,8.44333
102601850,46,120.78,29.2909,3,1,4.75082,0.158411,3.57278,8.48599
102601850,47,120.78,30.9148,3,1,5.0594,0.165534,3.56873,8.7978
102601850,48,149.868,30.6944,3,1,5.55756,0.168259,3.50299,9.23424
102601850,49,120.78,29.9217,3,1,4.68997,0.163581,3.53777,8.39612
102601850,50,149.885,32.0611,3,1,5.43282,0.167458,3.64642,9.25098
102601850,51,120.905,30.0174,3,1,5.197,0.192225,3.51895,8.91544
102601850,52,172.357,34.4692,3,1,6.19384,0.173519,3.7592,10.1309
102601850,53,149.885,34.9899,3,1,6.5118,0.260104,3.47138,10.2478
102601850,54,149.885,36.7312,3,1,6.02447,0.174802,3.71944,9.92497
102601850,55,149.885,38.6791,3,1,7.53921,0.114478,3.51301,11.1706
102601850,56,149.905,40.2936,3,1,7.25612,0.175985,3.49013,10.9284
102601850,57,187.2,41.0877,3,1,7.50779,0.170624,4.25752,11.9404
102601850,58,120.958,38.963,3,1,6.99671,0.166727,3.42658,10.5949
102601850,59,149.988,38.5939,3,1,7.14485,0.163401,3.58123,10.8934
102601850,60,149.933,38.5767,3,1,6.45569,0.165034,3.60012,10.2282
102601850,61,149.885,36.9064,3,1,6.85746,0.158982,3.65722,10.6786
102601850,62,1192.62,40.2921,3,1,6.55293,0.170414,3.65572,10.3832
