seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
348323444,0,38.0533,6.39843,3,1,2.92349,0.117684,3.11569,6.17244
348323444,1,37.275,13.6794,3,1,3.15069,0.153031,2.89427,6.20151
348323444,2,68.1817,21.7458,3,1,3.79893,0.15297,3.02801,6.98638
348323444,3,90.5183,20.5149,3,1,4.12331,0.163009,2.96334,7.2535
348323444,4,70.6133,22.4916,3,1,3.91541,0.242871,2.9758,7.13759
348323444,5,101.278,23.5239,3,1,4.17791,0.159803,3.03043,7.3722
348323444,6,120.912,24.9603,3,1,4.97263,0.149685,4.04511,9.17164
348323444,7,91.545,23.8853,3,1,4.15052,0.159363,3.05869,7.373
348323444,8,91.545,24.3301,3,1,4.73233,0.159002,2.98243,7.87732
348323444,9,90.6467,26.3571,3,1,4.7003,0.148502,2.99858,7.85092
348323444,10,107.53,26.4553,3,1,4.53069,0.154894,3.15144,7.84089
348323444,11,107.53,26.715,3,1,4.23879,0.160996,3.10715,7.51183
348323444,12,120.935,25.8219,3,1,4.8787,0.147861,2.90465,7.93488
348323444,13,120.685,26.9586,3,1,5.20564,0.155806,2.85697,8.22294
348323444,14,107.53,26.5777,3,1,4.45438,0.158711,3.03798,7.65484
348323444,15,121.005,27.6179,3,1,4.38192,0.153432,3.07901,7.61936
348323444,16,107.622,27.4237,3,1,5.64097,0.116331,2.92739,8.68851
348323444,17,120.823,27.5551,3,1,4.72699,0.185061,3.05337,7.96984
348323444,18,119.24,25.2432,3,1,4.55832,0.154464,3.02657,7.7431
348323444,19,121.005,26.4099,3,1,4.88973,0.165244,3.02677,8.08617
348323444,20,90.6117,27.6799,3,1,4.45522,0.165404,3.11536,7.74024
348323444,21,110.243,26.0614,3,1,5.30114,0.162228,3.12261,8.59071
348323444,22,107.53,26.8763,3,1,4.10426,0.166586,3.19272,7.46774
348323444,23,115.2,28.445,3,1,4.44259,0.148692,3.19279,7.78839
348323444,24,120.552,28.5843,3,1,5.02091,0.15821,3.00668,8.19104
348323444,25,120.552,28.4961,3,1,4.28359,0.152931,3.13846,7.57936
348323444,26,112.48,28.7424,3,1,4.29945,0.160204,3.16354,7.62815
348323444,27,120.293,29.7161,3,1,4.10637,0.153502,3.27714,7.54123
348323444,28,120.822,28.4665,3,1,4.37611,0.161607,3.18788,7.73089
348323444,29,120.947,29.7813,3,1,4.37658,0.164853,3.25843,7.80396
348323444,30,120.947,29.6814,3,1,4.19227,0.230378,3.19351,7.62032
348323444,31,120.68,29.9027,3,1,4.38978,0.161016,3.25473,7.8096
348323444,32,120.967,30.2083,3,1,4.27098,0.158301,3.22551,7.65865
348323444,33,121.005,31.6986,3,1,4.24534,0.156717,3.24879,7.65592
348323444,34,121.005,31.3244,3,1,4.43065,0.161898,3.16381,7.76051
348323444,35,121.005,31.2842,3,1,5.19697,0.123485,3.20861,8.53365
348323444,36,115.2,30.8166,3,1,4.61297,0.254854,3.26266,8.13515
348323444,37,115.2,29.8305,3,1,4.34101,0.170553,3.33716,7.85435
348323444,38,133.418,30.561,3,1,4.1542,0.155636,3.3792,7.69473
348323444,39,99.9217,29.4933,3,1,4.50454,0.153932,3.40795,8.07224
348323444,40,121.005,30.6113,3,1,4.6741,0.157459,3.27637,8.11194
348323444,41,121.005,28.8608,3,1,4.78315,0.163711,3.36046,8.31254
348323444,42,115.2,28.1045,3,1,4.08075,0.172648,3.36903,7.62659
348323444,43,115.2,28.7025,3,1,4.14835,0.255986,3.25888,7.66804
348323444,44,115.2,28.4482,3,1,4.89653,0.168049,3.3445,8.41386
348323444,45,120.933,29.7823,3,1,4.39105,0.167558,3.27135,7.8349
348323444,46,120.958,28.8665,3,1,4.33355,0.165404,3.2692,7.77216
348323444,47,116.257,29.7498,3,1,4.4887,0.234605,3.25327,7.98038
348323444,48,120.73,28.9972,3,1,5.01525,0.161787,3.32276,8.50396
348323444,49,120.88,29.4772,3,1,4.51748,0.156337,3.30316,7.98111
348323444,50,120.947,29.6389,3,1,4.5278,0.162428,3.31194,8.00727
348323444,51,120.65,30.8201,3,1,4.75441,0.156367,3.42466,8.33971
348323444,52,120.73,29.5647,3,1,4.21547,0.165233,3.47772,7.8626
348323444,53,119.32,29.6391,3,1,4.40425,0.170253,3.30967,7.88844
348323444,54,99.53,28.5807,3,1,4.28098,0.166696,3.40295,7.85632
348323444,55,99.53,29.5793,3,1,4.19808,0.16822,3.42783,7.79828
348323444,56,90.3467,28.9447,3,1,4.65555,0.202585,3.3397,8.20199
348323444,57,99.9217,30.7073,3,1,4.49826,0.166286,3.50905,8.17755
348323444,58,132.43,29.6605,3,1,4.80105,0.159913,3.40411,8.36866
348323444,59,101.627,31.3542,3,1,4.81013,0.165554,3.43376,8.41466
348323444,60,99.9217,29.93,3,1,4.71117,0.169903,3.53981,8.42663
348323444,61,120.958,31.0362,3,1,4.78308,0.170464,3.44929,8.40709
348323444,62,120.958,30.2703,3,1,4.57467,0.175754,3.49907,8.25447
348323444,63,114.2,30.0798,3,1,4.47444,0.167939,3.52549,8.17209
348323444,64,120.958,30.4051,3,1,5.05456,0.169021,3.37232,8.5998
348323444,65,101.218,29.444,3,1,4.40355,0.260865,3.39168,8.06026
348323444,66,120.958,30.921,3,1,4.42947,0.172518,3.46529,8.0714
348323444,67,120.868,30.2036,3,1,4.66812,0.164612,3.49612,8.33278
348323444,68,99.9217,31.0641,3,1,4.74282,0.161036,3.54523,8.45347
348323444,69,115.2,30.436,3,1,5.25373,0.164873,3.49122,8.91363
348323444,70,120.797,30.5311,3,1,4.64995,0.187566,3.57667,8.41803
348323444,71,120.797,30.5499,3,1,5.13458,0.16861,3.60929,8.91652
348323444,72,115.2,30.4924,3,1,5.61204,0.175794,3.6153,9.40721
348323444,73,121.005,32.3475,3,1,5.60051,0.269892,3.46024,9.33529
348323444,74,121.005,35.5672,3,1,5.92301,0.177406,3.56109,9.66556
348323444,75,99.9217,36.6557,3,1,6.18006,0.173008,3.66825,10.0256
348323444,76,122.86,39.2534,3,1,6.27397,0.170664,3.7187,10.1678
348323444,77,133.46,40.9031,3,1,6.32733,0.176164,3.78163,10.2912
348323444,78,121.005,41.6094,3,1,6.86233,0.169512,3.67667,10.7146
348323444,79,133.752,43.0219,3,1,6.93573,0.180363,3.65816,10.7786
348323444,80,121.002,42.001,3,1,6.85483,0.253341,3.66937,10.784
348323444,81,121.005,41.6147,3,1,6.84964,0.179691,3.76483,10.7986
348323444,82,121.005,42.677,3,1,7.00503,0.18401,3.69671,10.8902
348323444,83,121.005,45.9061,3,1,7.7004,0.137882,3.6137,11.4566
348323444,84,121.005,45.4837,3,1,7.33993,0.208225,3.74204,11.2959
348323444,85,116.257,41.1677,3,1,7.12439,0.28956,3.60405,11.0227
348323444,86,121.005,44.5377,3,1,7.00979,0.18409,3.84172,11.0397
348323444,87,121.005,42.0722,3,1,6.9977,0.185101,3.82179,11.0107
348323444,88,105.878,42.7084,3,1,7.20725,0.190823,3.86282,11.2661
348323444,89,116.257,48.4688,3,1,7.66524,0.192325,4.00561,11.8707
348323444,90,120.912,44.613,3,1,7.53705,0.186845,3.78862,11.5202
348323444,91,121.005,46.5387,3,1,7.94718,0.192636,3.83137,11.9777
348323444,92,121.005,42.9951,3,1,7.00675,0.190041,3.89416,11.0957
348323444,93,120.958,45.5484,3,1,8.25178,0.187696,3.76383,12.2076
348323444,94,121.005,47.7007,3,1,8.04719,0.185262,3.9275,12.1646
348323444,95,149.432,46.2767,3,1,7.54495,0.193868,3.73018,11.4733
348323444,96,142.275,47.0145,3,1,7.37535,0.185773,3.83366,11.3988
348323444,97,142.275,46.7714,3,1,7.32071,0.181445,3.77572,11.2823
348323444,98,115.2,43.3086,3,1,7.03351,0.188197,3.81327,11.0395
348323444,99,121.005,47.0333,3,1,7.51393,0.187306,3.81328,11.5189
348323444,100,120.898,46.2084,3,1,7.13673,0.189249,3.92206,11.2522
348323444,101,135.83,46.8111,3,1,7.53538,0.188679,3.90356,11.632
348323444,102,135.83,48.7005,3,1,7.84149,0.190822,4.02882,12.0659
348323444,103,1192.62,53.0222,3,1,8.03243,0.192125,3.93983,12.1689
