seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
528883115,0,37.1233,6.67555,3,1,3.19107,0.121591,2.97636,6.30685
528883115,1,57.68,13.9747,3,1,3.6582,0.148151,2.7845,6.5959
528883115,2,62.2,20.7087,3,1,3.89636,0.152871,2.95572,7.00849
528883115,3,68.2883,20.1658,3,1,4.72942,0.154303,2.98042,7.86813
528883115,4,82.275,21.5278,3,1,3.91258,0.224286,2.89565,7.03622
528883115,5,68.9183,22.5494,3,1,4.03035,0.152589,2.88579,7.07272
528883115,6,93.2,23.6506,3,1,4.21209,0.154033,2.97417,7.34476
528883115,7,77.4317,22.9878,3,1,4.84074,0.153691,2.80837,7.80665
528883115,8,120.002,25.3865,3,1,4.25951,0.165624,3.03937,7.46859
528883115,9,115.2,25.721,3,1,4.52363,0.159092,2.96564,7.65226
528883115,10,120.958,26.8655,3,1,4.56363,0.156617,3.01129,7.73493
528883115,11,132.275,27.4954,3,1,4.81089,0.158411,3.08366,8.05674
528883115,12,121.005,26.9216,3,1,4.53386,0.15799,3.11774,7.81327
528883115,13,121.005,26.4357,3,1,5.35443,0.157188,3.04121,8.55705
528883115,14,101.728,27.3695,3,1,5.85832,0.142801,2.91802,8.92446
528883115,15,93.2,28.0957,3,1,4.64138,0.158932,3.10091,7.90619
528883115,16,121.005,28.2967,3,1,4.88843,0.148261,2.98708,8.02779
528883115,17,121.005,28.8558,3,1,4.57927,0.198677,3.04239,7.82491
528883115,18,121.005,29.0075,3,1,4.54831,0.156096,3.16228,7.8707
528883115,19,93.2,29.1471,3,1,4.45108,0.163451,3.15385,7.77547
528883115,20,121.005,29.83,3,1,4.58182,0.192626,3.12277,7.90133
528883115,21,99.9217,31.4386,3,1,4.24831,0.158692,3.24094,7.65224
528883115,22,107.018,30.452,3,1,4.41713,0.180172,2.99621,7.59816
528883115,23,121.005,31.4522,3,1,4.68274,0.149343,3.0527,7.88836
528883115,24,149.865,32.0665,3,1,4.66847,0.227111,2.95764,7.85668
528883115,25,120.213,30.0478,3,1,4.61443,0.174692,3.0835,7.87671
528883115,26,121.005,32.1263,3,1,4.57204,0.160094,3.20247,7.93823
528883115,27,121.005,30.8153,3,1,5.48777,0.108896,2.88747,8.48858
528883115,28,121.005,29.4429,3,1,4.53996,0.183278,3.20144,7.9283
528883115,29,121.005,30.6942,3,1,4.51889,0.159633,3.24079,7.9239
528883115,30,121.005,29.6315,3,1,4.37133,0.158181,3.15909,7.69428
528883115,31,99.9183,29.9132,3,1,4.74915,0.159042,3.23658,8.14866
528883115,32,121.005,32.3173,3,1,4.54109,0.160455,3.21102,7.91612
528883115,33,121.005,31.7565,3,1,4.86937,0.190111,3.17971,8.24342
528883115,34,121.005,30.7095,3,1,4.58186,0.158601,3.34481,8.08968
528883115,35,127.932,31.4351,3,1,4.75896,0.164011,3.34786,8.27532
528883115,36,120.73,31.3682,3,1,4.74089,0.168069,3.40114,8.3143
528883115,37,121.005,29.3591,3,1,4.45869,0.170894,3.39181,8.02545
528883115,38,111.698,30.6202,3,1,4.84473,0.163982,3.32301,8.33567
528883115,39,120.958,32.2847,3,1,5.03605,0.238202,3.20364,8.48195
528883115,40,121.005,32.1716,3,1,4.83812,0.163129,3.32115,8.32653
528883115,41,111.93,31.5015,3,1,4.94217,0.163871,3.36234,8.47426
528883115,42,121.005,31.0874,3,1,5.11452,0.161547,3.33624,8.61641
528883115,43,115.2,31.1182,3,1,5.54518,0.165985,3.1987,8.91485
528883115,44,120.73,28.4573,3,1,4.51277,0.165945,3.42284,8.10739
