seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1839759435,0,2457.6,1366.69,991.162,1,12.7502,0.034094,0.293387,13.0802
1839759435,1,3443.28,1578.1,414.257,1,12.4023,0.013586,0.293567,12.7108
1839759435,2,6053.43,1862.34,201.224,1,12.2322,0.01073,0.181505,12.4255
1839759435,3,8645.2,2175.97,362.038,1,11.8749,0.011501,0.17935,12.0671
1839759435,4,13404.8,2534.46,416.693,1,12.3254,0.011532,0.185051,12.5233
1839759435,5,13379.4,2923.22,137.419,1,12.41,0.016241,0.223895,12.652
1839759435,6,15304.1,3491.8,765.105,1,13.2474,0.01071,0.170824,13.4301
1839759435,7,13969.9,4031.59,256.852,1,12.3793,0.012113,0.173459,12.5664
1839759435,8,14934.5,4892.13,532.287,1,12.1473,0.016742,0.282647,12.4486
1839759435,9,15555.3,5695.84,866.595,1,12.4084,0.011091,0.17381,12.5948
1839759435,10,15415,6650.59,1050.85,1,12.4294,0.015329,0.19481,12.6408
1839759435,11,15520.2,7078.76,746.804,1,11.8612,0.015439,0.288848,12.167
1839759435,12,15581.6,7559.94,737.062,1,11.5172,0.014969,0.202564,11.7359
1839759435,13,15589.6,7691.61,910.208,1,11.7726,0.012354,0.180433,11.9666
1839759435,14,15685.9,8176.09,866.878,1,11.8351,0.016181,0.278789,12.1316
1839759435,15,15657.5,8111.88,1098.82,1,11.3908,0.016562,0.288568,11.6973
1839759435,16,15735.7,8139.46,268.836,1,11.4341,0.016671,0.307875,11.7606
1839759435,17,15508,8029.87,958.968,1,13.2831,0.01576,0.236599,13.5374
1839759435,18,15716,8282.22,841.152,1,12.2933,0.012513,0.200911,12.5079
1839759435,19,15697.6,8610.78,919.388,1,12.6222,0.017062,0.235919,12.8771
1839759435,20,15738,8173.73,556.911,1,12.4981,0.011782,0.225208,12.7363
1839759435,21,15686.4,9471.7,458.848,1,12.2994,0.017774,0.312303,12.6309
