seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
510266422,0,3286.92,1387.1,169.258,1,13.5149,0.032662,0.214788,13.7649
510266422,1,4208.93,1653.7,200.312,1,12.684,0.014628,0.282176,12.9821
510266422,2,6117.19,2036.14,74.2266,1,13.4774,0.011673,0.250205,13.7407
510266422,3,4857.58,2148.2,1013.67,1,12.7267,0.017403,0.277888,13.0235
510266422,4,5380.79,2365.79,274.01,1,12.5936,0.011963,0.234475,12.8416
510266422,5,5376.14,2325.26,25.7925,1,12.7668,0.016151,0.331429,13.1163
510266422,6,11451.1,2995.73,62.036,1,12.0737,0.017233,0.298296,12.3914
510266422,7,11856.4,3087.52,471.335,1,12.4235,0.015629,0.21039,12.6513
510266422,8,14413.2,3595.88,39.0178,1,12.4553,0.012874,0.191905,12.6616
510266422,9,14940.1,4345.63,439.432,1,12.999,0.026651,0.212884,13.2406
510266422,10,15332.9,4997.46,155.868,1,12.6284,0.012193,0.192365,12.8344
510266422,11,15637.6,6665.12,940.516,1,17.0648,0.020008,0.312093,17.3993
510266422,12,15637.6,6437.38,1008.32,1,19.8794,0.026871,0.315659,20.2247
510266422,13,15659.1,7273.14,1075.86,1,17.2012,0.02625,0.251968,17.482
510266422,14,15474.2,8183.74,884.609,1,13.901,0.013315,0.216151,14.1318
510266422,15,15647.1,8399.32,885.361,1,12.8553,0.016071,0.320789,13.1939
510266422,16,15657.9,8797.19,1063.98,1,12.832,0.012765,0.195611,13.0416
510266422,17,15645.2,8950.2,47.5991,1,12.251,0.012995,0.179471,12.445
510266422,18,15645.2,9686.41,979.458,1,12.7279,0.011832,0.195512,12.9366
510266422,19,15625.4,8275.9,775.551,1,13.054,0.016772,0.319076,13.3917
510266422,20,15536.4,9177.42,958.376,1,12.2499,0.013445,0.195251,12.46
510266422,21,15449.4,9382.33,576.113,1,11.7509,0.018496,0.223714,11.9949
510266422,22,15496.3,8546.94,641.507,1,12.0416,0.017363,0.294329,12.3551
510266422,23,15577.6,8791.18,626.065,1,11.4733,0.013235,0.18956,11.6776
510266422,24,15525.2,8719.25,638.629,1,12.1613,0.012113,0.190933,12.3658
510266422,25,15593.5,8293.41,205.837,1,12.4455,0.012654,0.200731,12.6603
510266422,26,15604.9,8895.82,942.003,1,12.3808,0.017884,0.304598,12.7049
510266422,27,15605.2,8656.77,684.863,1,12.0922,0.018004,0.296633,12.4085
510266422,28,15636.4,8860.61,673.062,1,11.6869,0.018495,0.301022,12.0084
510266422,29,15654,8969.75,1054.91,1,11.667,0.018946,0.290532,11.9783
510266422,30,15626.5,9619.93,913.837,1,11.6252,0.013055,0.193317,11.833
510266422,31,15615.5,8788.73,1014,1,12.2067,0.024527,0.309387,12.5445
510266422,32,15617.8,8563.62,878.176,1,13.0568,0.012514,0.193748,13.2647
510266422,33,15617.8,9899.36,965.848,1,11.7398,0.018164,0.296753,12.0567
510266422,34,15601.9,8692.49,748.953,1,11.863,0.014127,0.191744,12.0704
510266422,35,15575.1,9763.51,116.95,1,12.6239,0.020209,0.275884,12.9219
510266422,36,15576.4,9944.52,1043.29,1,11.9006,0.012814,0.192045,12.107
510266422,37,15612,10043.8,926.518,1,12.4704,0.012524,0.188598,12.6728
510266422,38,15612,9960.87,903.25,1,12.5335,0.011862,0.190592,12.7374
510266422,39,15612,9841.99,313.383,1,12.4887,0.024677,0.303817,12.8189
510266422,40,15613.4,9643.19,961.288,1,12.2069,0.018435,0.22115,12.4481
