seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
778119589,0,3117.63,1343.93,862.827,1,13.2158,0.033203,0.28435,13.536
778119589,1,3692.54,1582.39,144.492,1,13.1055,0.012503,0.195462,13.3148
778119589,2,13344.3,1976.55,7.41883,1,13.2066,0.01038,0.176735,13.3949
778119589,3,12030.3,2546.53,140.957,1,13.3468,0.010991,0.179671,13.5389
778119589,4,13008.3,2625.67,169.281,1,12.7625,0.017263,0.277136,13.0587
778119589,5,13879.5,3514.2,1065.18,1,12.3836,0.017093,0.304047,12.7064
778119589,6,15562.9,4802,533.26,1,12.0139,0.018405,0.280523,12.3149
778119589,7,15308.4,5574.98,952.226,1,12.4479,0.011232,0.177387,12.6379
778119589,8,15257.3,6841.79,970.835,1,11.7467,0.017203,0.280974,12.0464
778119589,9,15633.1,7364.17,1065.13,1,12.7493,0.012163,0.190031,12.9531
778119589,10,15655,8051.76,900.356,1,12.5447,0.01582,0.285142,12.8471
778119589,11,15678,8074.39,1057.15,1,11.5996,0.01563,0.298226,11.9148
778119589,12,15613.8,8478.93,1098.42,1,12.304,0.013766,0.193928,12.5127
778119589,13,15684.9,8319.81,977.027,1,12.4885,0.012554,0.211521,12.7143
778119589,14,15665.9,9565.85,784.846,1,12.5018,0.022192,0.299008,12.8246
778119589,15,15665.4,8509.94,558.23,1,13.4583,0.012043,0.185963,13.6579
778119589,16,15710.7,9261.89,1103.97,1,12.1587,0.017263,0.294229,12.4719
778119589,17,15710.7,9298.5,1098.65,1,12.1806,0.016792,0.284069,12.4831
778119589,18,15751.7,9346.27,928.922,1,11.6009,0.018295,0.298567,11.9196
778119589,19,15741.4,8347.85,1104.79,1,12.5085,0.012283,0.191424,12.7136
778119589,20,15693,8696.89,1041.47,1,13.1034,0.011943,0.174962,13.292
778119589,21,15647,8210.87,789.965,1,12.5365,0.018916,0.297325,12.8552
778119589,22,15575.8,8849.79,1104.3,1,12.478,0.029446,0.267037,12.7762
778119589,23,15688.3,9624.97,989.193,1,12.0756,0.018094,0.334706,12.4301
778119589,24,15643.4,9498.22,132.365,1,12.7716,0.012223,0.203918,12.9891
778119589,25,15643.4,10579,1109.75,1,11.8253,0.017935,0.313826,12.1588
778119589,26,15681.1,10260.1,1010.45,1,12.4215,0.018145,0.245476,12.687
778119589,27,15693.1,10411.4,607.276,1,12.4543,0.013275,0.195141,12.6644
778119589,28,15637.6,10627.3,858.563,1,11.7026,0.018004,0.451628,12.174
778119589,29,15653.6,9576.88,980.402,1,11.6429,0.018645,0.246769,11.9103
778119589,30,15654.5,10685.9,1046.08,1,11.3555,0.013706,0.183749,11.5545
778119589,31,15640.9,10951.5,748.439,1,12.1201,0.017653,0.178579,12.3197
778119589,32,15645.2,10360.1,743.551,1,11.2513,0.017773,0.296053,11.5669
778119589,33,15681.3,10580.7,715.323,1,12.021,0.01531,0.187886,12.2273
778119589,34,15675.4,10777.4,597.387,1,12.5643,0.012564,0.195641,12.7742
778119589,35,15684.7,10168.1,313.42,1,13.0733,0.012063,0.181104,13.268
778119589,36,15678,11310.3,1120.18,1,12.5808,0.011843,0.182627,12.7764
778119589,37,15684.6,11411.1,1052.89,1,12.5671,0.014097,0.182176,12.765
778119589,38,15732.8,11414.1,913.484,1,11.7396,0.011272,0.202374,11.9543
778119589,39,15684.7,11058.7,618.993,1,12.4458,0.011212,0.187536,12.646
778119589,40,15687.9,10977.8,365.239,1,12.333,0.011271,0.184581,12.53
778119589,41,15704.8,10193,306.252,1,12.4234,0.01087,0.177598,12.613
778119589,42,15765.8,11284.1,1115.63,1,11.7661,0.012514,0.189841,11.9697
778119589,43,15781.2,11227.5,1128.75,1,11.9306,0.016321,0.336068,12.2844
778119589,44,15753.3,11688.6,1080.84,1,11.7027,0.016792,0.301573,12.0226
778119589,45,15731.6,11025,938.445,1,12.0381,0.012003,0.21586,12.2676
778119589,46,15721.4,11632.1,1116.32,1,12.4959,0.01039,0.179922,12.6871
778119589,47,15727.9,12152.3,913.257,1,12.2109,0.011311,0.182276,12.4058
778119589,48,15717.5,11569.4,962.746,1,12.9495,0.011061,0.190321,13.1524
778119589,49,15736.3,11216.9,933.954,1,12.8478,0.012955,0.188939,13.0512
778119589,50,15773.8,12311.9,1123.04,1,11.6143,0.011452,0.189159,11.8164
778119589,51,15767.8,10825.6,1088.76,1,11.6834,0.013446,0.193758,11.8923
778119589,52,15747.3,11934.4,928.728,1,11.238,0.017232,0.342631,11.5996
778119589,53,15701.1,11753.3,1027.52,1,11.3404,0.016702,0.297304,11.6556
778119589,54,15682.4,12191.2,841.946,1,12.0306,0.018265,0.369983,12.4238
778119589,55,15730.6,11637.2,1029.99,1,13.1274,0.015359,0.262669,13.4071
778119589,56,15703.5,12285.2,1047.05,1,12.5318,0.013195,0.233514,12.7803
778119589,57,15714.2,12129.1,876.388,1,12.4772,0.022122,0.238022,12.739
778119589,58,15691.5,12489.2,927.097,1,12.3177,0.017443,0.374832,12.7115
778119589,59,15695.8,12159.4,938.737,1,13.3972,0.012103,0.235297,13.646
778119589,60,15723,11730,1076.06,1,13.0783,0.016832,0.307935,13.4048
778119589,61,15746.8,11613.4,932.658,1,13.8005,0.012143,0.22664,14.041
778119589,62,15746.8,12971.3,1141.93,1,12.1153,0.017634,0.319998,12.4546
778119589,63,15703.9,12408.8,1141.79,1,12.3134,0.012113,0.189029,12.5163
778119589,64,15723.3,12644.7,1198.33,1,12.1339,0.016532,0.220529,12.3725
778119589,65,15719.7,11536.4,1035.07,1,12.5971,0.012454,0.183669,12.7949
778119589,66,15734.9,12046.6,929.045,1,11.6628,0.012614,0.195261,11.8723
778119589,67,15749.2,12615,986.811,1,11.9154,0.015108,0.2841,12.2163
778119589,68,15759,11979.5,930.839,1,11.855,0.016361,0.303958,12.1767
778119589,69,15756.9,11268.4,884.719,1,11.6846,0.015158,0.27891,11.98
778119589,70,15757.9,11817.7,963.407,1,12.141,0.015239,0.173138,12.3306
778119589,71,15757.9,13040.3,1107.61,1,12.0218,0.01606,0.181785,12.2208
778119589,72,15728.1,12067,927.709,1,11.8718,0.0108,0.185512,12.0692
778119589,73,15728.1,11705,1078.95,1,12.517,0.011141,0.191945,12.7216
778119589,74,15753.4,12224.6,920.927,1,13.0297,0.011742,0.187256,13.2302
778119589,75,15763.1,12662.3,348.908,1,12.4239,0.012814,0.187907,12.6261
778119589,76,15747.8,12793,1106.81,1,11.3869,0.017794,0.203165,11.6097
778119589,77,15745.1,11974.7,1016.8,1,12.1597,0.016251,0.280193,12.4578
778119589,78,15739.7,12185.3,1011.19,1,11.9262,0.017073,0.277998,12.2228
778119589,79,15765.8,12132.3,910.667,1,12.3766,0.011853,0.188859,12.5788
778119589,80,15721.3,12184.2,971.368,1,12.1295,0.01613,0.296342,12.4437
778119589,81,15753.3,12012.6,929.791,1,12.4252,0.012614,0.201343,12.6408
778119589,82,15732,11920.6,788.976,1,12.0972,0.011993,0.191113,12.302
778119589,83,15750.5,12361.8,1118.48,1,11.4411,0.012664,0.18417,11.6394
778119589,84,15750.1,12664.9,951.43,1,11.2709,0.016582,0.286484,11.5757
778119589,85,15759.6,12398.7,1152.53,1,11.4507,0.016581,0.186344,11.6553
778119589,86,15750.9,12370,1107.25,1,11.4932,0.013085,0.190141,11.6979
778119589,87,15755.3,12621.9,923.209,1,11.1108,0.017944,0.299529,11.43
778119589,88,15755.3,13075.8,1148.9,1,12.0469,0.011281,0.187246,12.2468
778119589,89,15773.1,12325,1106.2,1,11.7326,0.012404,0.195882,11.9424
778119589,90,15761,12628.5,1108.1,1,11.3199,0.016782,0.287466,11.6257
778119589,91,15770.2,12416.7,1134.84,1,11.331,0.016401,0.288979,11.6379
778119589,92,15765.3,12039.9,1129.99,1,11.6655,0.012203,0.191263,11.8704
778119589,93,15765.3,13092,1111.2,1,11.7364,0.01567,0.223334,11.9768
778119589,94,15768.1,12283.3,1050.77,1,12.0042,0.01596,0.271376,12.293
778119589,95,15765,12245.6,1102.54,1,11.9134,0.011552,0.178259,12.1044
778119589,96,15761.9,11977.3,839.67,1,12.7621,0.011211,0.178379,12.9529
778119589,97,15768.2,12021.6,1181.53,1,12.0508,0.017393,0.197756,12.2675
778119589,98,15771.3,12997.6,900.181,1,11.6662,0.012975,0.179511,11.86
778119589,99,15766.9,12379.3,884.411,1,11.3652,0.012694,0.182837,11.562
778119589,100,15766.9,12019.7,656.92,1,12.8324,0.011031,0.173008,13.0176
778119589,101,15754,12619.4,1165.6,1,11.8374,0.017573,0.358882,12.2153
778119589,102,15763.4,11762,922.974,1,11.4995,0.016882,0.301382,11.8194
778119589,103,15763.4,12429.8,1089.49,1,12.0916,0.016111,0.256758,12.3662
778119589,104,15763.4,12567.5,919.839,1,11.68,0.012654,0.180583,11.8748
778119589,105,15766.5,11759.3,681.036,1,11.3441,0.017513,0.29461,11.6578
778119589,106,15754.7,12247.6,1044.37,1,11.3133,0.011903,0.183068,11.5096
778119589,107,15775.1,12511.3,1317.49,1,11.8963,0.016432,0.303717,12.2182
778119589,108,15771.5,11552.1,1109.13,1,11.7793,0.018756,0.277367,12.0784
778119589,109,15784.8,12712.1,1108.19,1,12.0871,0.018194,0.290693,12.3974
778119589,110,15765,11849.8,941.035,1,11.5532,0.016601,0.296964,11.8684
778119589,111,15781.1,12598.8,1212.3,1,11.8195,0.017263,0.280272,12.1185
778119589,112,15770.9,12531,1063.32,1,12.444,0.015028,0.244184,12.7047
778119589,113,15754.6,12696,1173.05,1,13.1256,0.010921,0.196844,13.3346
778119589,114,15748.4,12392.9,1119.83,1,12.5031,0.016671,0.372548,12.894
778119589,115,15763.2,11935.2,944.296,1,12.1955,0.017854,0.3688,12.5835
778119589,116,15747.8,11972,898.563,1,12.6104,0.018716,0.28427,12.915
778119589,117,15771.3,12937,934.992,1,11.8762,0.014107,0.240777,12.1326
778119589,118,15752.3,12167.7,1007.96,1,12.563,0.012574,0.239605,12.8167
778119589,119,15745.5,12788.8,827.87,1,12.9221,0.012864,0.246418,13.1826
778119589,120,15773.3,13073.2,1439.85,1,12.1879,0.017262,0.374682,12.5812
778119589,121,15756.5,12273.2,1210.09,1,12.9286,0.013716,0.248101,13.1917
778119589,122,15763.6,12272.9,914.956,1,13.3791,0.014077,0.281515,13.6764
778119589,123,15745.5,12608.9,983.912,1,12.1036,0.023174,0.485833,12.6143
778119589,124,15752.9,12228.5,1144.21,1,12.8753,0.022924,0.274631,13.1747
778119589,125,15786.8,12711.6,1515.92,1,12.6413,0.012564,0.291384,12.9463
778119589,126,15753.7,11871.4,946.385,1,13.0704,0.019016,0.333713,13.4251
778119589,127,15754.8,12750.6,1091.39,1,13.823,0.013556,0.28435,14.1223
778119589,128,15749.3,13648.3,16.7015,1,13.1287,0.027002,0.329946,13.4876
778119589,129,15772.7,12797.5,1209.26,1,13.6945,0.012684,0.273329,13.9818
778119589,130,15772.7,13573.9,1201.17,1,12.3698,0.025028,0.448071,12.8445
778119589,131,15767,12821.8,1128.82,1,13.7686,0.012323,0.278559,14.0607
778119589,132,15767,11652.1,1087.16,1,13.424,0.014588,0.278849,13.7191
778119589,133,15776.5,12407,1303.68,1,12.5797,0.015208,0.303637,12.9003
778119589,134,15754,12839.6,1008.78,1,13.5995,0.018555,0.432411,14.052
778119589,135,15776.7,12247,927.933,1,13.0842,0.02083,0.466927,13.5737
778119589,136,15763.3,12277.2,1141.87,1,13.1038,0.02085,0.449674,13.5763
778119589,137,15772.8,12131.4,954.479,1,13.4473,0.018044,0.341167,13.8081
778119589,138,15762.7,12267.3,1093.67,1,12.9208,0.014247,0.277277,13.214
778119589,139,15749.3,12360.3,1103.3,1,13.0668,0.013786,0.286023,13.3681
778119589,140,15755.3,12287.2,1178.74,1,12.7728,0.013225,0.292355,13.0797
778119589,141,15749.4,12231.1,1135.07,1,13.3828,0.018184,0.334456,13.737
778119589,142,15750.5,12814,920.402,1,14.3283,0.012033,0.280873,14.6222
778119589,143,15756.3,13065.8,1177.28,1,13.8562,0.019688,0.292004,14.1695
778119589,144,15748.8,12919.3,1108.76,1,13.3031,0.02083,0.470764,13.7966
778119589,145,15764.7,12187,1088.84,1,13.8134,0.015309,0.291444,14.122
778119589,146,15749.4,13104.2,919.935,1,14.6204,0.014077,0.297585,14.9338
778119589,147,15769.6,11949.3,1133.11,1,14.271,0.02084,0.362368,14.6561
778119589,148,15770.2,13192.1,1336.39,1,13.7053,0.02074,0.487255,14.2151
778119589,149,15776.1,12286.9,1069.27,1,13.273,0.020258,0.392555,13.6882
778119589,150,15776,12715.6,989.771,1,12.6536,0.019517,0.450336,13.1253
778119589,151,15765.8,12707.2,1124.92,1,12.7944,0.019367,0.354843,13.1704
778119589,152,15761.5,12671.3,1021.99,1,13.4428,0.014267,0.297255,13.7562
778119589,153,15768.2,13429.8,1135.74,1,13.0385,0.014608,0.290642,13.3454
778119589,154,15771.2,12386.7,1119.89,1,12.9394,0.019347,0.31581,13.2767
778119589,155,15773.4,12744.5,1120.75,1,12.5774,0.019257,0.423544,13.022
778119589,156,15789.4,12967.6,1140.74,1,12.54,0.019728,0.43184,12.9933
778119589,157,15793.1,12695.6,1075.63,1,13.6291,0.014087,0.301953,13.9464
778119589,158,15765.1,13048.3,870.941,1,13.4787,0.019797,0.458742,13.959
778119589,159,15761.2,12715.2,1119.38,1,13.7172,0.014999,0.313646,14.0476
778119589,160,15761.1,12067.3,1033.97,1,13.8509,0.019357,0.349824,14.2219
778119589,161,15761.1,12718.8,1134.45,1,13.4293,0.019527,0.334375,13.7852
778119589,162,15770.4,12333.2,984.552,1,13.6011,0.019056,0.404669,14.0268
778119589,163,15773.4,12135.5,1126.86,1,14.165,0.021991,0.38922,14.5782
778119589,164,15781,12659.2,1107.41,1,12.8494,0.022803,0.455155,13.3295
778119589,165,15776.3,12844,1107.76,1,13.7328,0.021991,0.387106,14.1438
778119589,166,15775.9,12792.4,1107.32,1,12.7612,0.01581,0.323083,13.1018
778119589,167,15771.3,12321.3,1127.47,1,13.4462,0.023325,0.405109,13.8765
778119589,168,15771.3,12725.6,855.689,1,13.565,0.014548,0.31038,13.8917
778119589,169,15763.9,12243.1,1108.23,1,13.3685,0.01574,0.32659,13.7124
778119589,170,15772.3,12264.9,938.208,1,12.9515,0.02111,0.467227,13.4417
778119589,171,15776.7,12357.2,1134.98,1,14.4009,0.022183,0.435036,14.8602
778119589,172,15775.5,12874.6,999.149,1,12.5235,0.020629,0.298678,12.8449
778119589,173,15786.7,12555.6,1153.95,1,13.0595,0.016011,0.298246,13.3755
778119589,174,15771.2,12314.5,1147.41,1,12.7856,0.020669,0.459182,13.2675
778119589,175,15771.1,12035.6,1059.12,1,13.3032,0.014237,1.11177,14.4311
778119589,176,15778,12633.4,1026.2,1,13.4067,0.014597,0.300561,13.7232
778119589,177,15778,12837.3,1177.88,1,13.9631,0.014137,0.291113,14.2701
778119589,178,15776.4,12398.7,1121.94,1,12.8814,0.020619,0.293878,13.1977
778119589,179,15784.1,12283.3,1059.51,1,12.9789,0.020779,0.450175,13.4518
778119589,180,15784.1,12776,1108.21,1,12.4066,0.0211,0.450035,12.8796
778119589,181,15777.5,13092.4,1106.17,1,12.4205,0.014909,0.334535,12.7715
778119589,182,15781.2,12982.7,1102,1,12.5485,0.016401,0.286624,12.8533
778119589,183,15766.7,13146.5,1013.86,1,12.4679,0.023655,0.380683,12.8741
778119589,184,15780.5,13032.9,1065.41,1,12.1787,0.02071,0.319166,12.5203
778119589,185,15772,12532.8,1108.21,1,12.1551,0.031079,0.299008,12.4868
778119589,186,15772,12861.1,1070.32,1,12.4197,0.023214,0.449955,12.8951
778119589,187,15767.6,12085,1269.27,1,13.0026,0.013957,0.285061,13.305
778119589,188,15779.9,12448.1,1286.64,1,13.4027,0.019727,0.372357,13.7964
778119589,189,15771.7,12196.1,1122.09,1,12.475,0.016632,0.296843,12.7902
778119589,190,15797.9,12993.2,940.064,1,12.4712,0.023395,0.455986,12.9528
778119589,191,15797.9,12611.9,1141.56,1,12.901,0.016962,0.308977,13.2288
778119589,192,15785.5,12408.6,1151.71,1,12.2632,0.020148,0.451046,12.7363
778119589,193,15780.3,12816.2,1168.08,1,12.4233,0.021601,0.465214,12.9121
778119589,194,15782,11687.3,1069.72,1,12.6967,0.021611,0.468149,13.1884
778119589,195,15796,12474.8,1119.46,1,13.0196,0.014988,0.298036,13.3341
778119589,196,15796,12627.4,1100.5,1,12.9501,0.021321,0.345736,13.3192
778119589,197,15796,12099.3,1146.18,1,13.5332,0.02124,0.47908,14.0357
778119589,198,15774.5,13288.8,1121.32,1,13.8685,0.01532,0.337751,14.2233
778119589,199,15774.5,12401.1,1120.74,1,14.1477,0.012354,0.32147,14.4828
778119589,200,15772.5,12875.2,1304.56,1,13.7364,0.019938,0.442961,14.2014
778119589,201,15773.9,12926.1,1108.19,1,13.9805,0.015158,0.34204,14.3397
778119589,202,15793.9,13093.8,1128.92,1,13.7037,0.015319,0.328134,14.0493
778119589,203,15793.9,12568.6,1090.18,1,14.5328,0.021791,0.32135,14.8778
778119589,204,15793.4,12093.1,1002.75,1,13.6175,0.01556,0.348021,13.9827
778119589,205,15788.2,12772.6,938.519,1,13.5342,0.025829,0.500902,14.0628
778119589,206,15770.5,12235.2,1098.24,1,13.1214,0.016562,0.329886,13.4694
778119589,207,15771.9,12516.2,1107.82,1,13.7812,0.014558,0.315148,14.1123
778119589,208,15771.5,13049.7,1119.49,1,13.8792,0.02137,0.49009,14.3934
778119589,209,15773.6,12695.3,1145.59,1,13.7809,0.022462,0.523394,14.329
778119589,210,15783.9,12654.5,1093.32,1,14.9506,0.016341,0.360925,15.3297
778119589,211,15774.5,12819.1,1108.21,1,14.4015,0.023094,0.369753,14.7966
778119589,212,15767.8,11779.4,1186.83,1,14.4835,0.017233,0.354864,14.8576
778119589,213,15757.4,13033.7,1108.18,1,14.3444,0.021641,0.454774,14.823
778119589,214,15763.7,13726.3,1177.03,1,15.9539,0.022673,0.539835,16.5187
778119589,215,15762.7,12719.8,1145.49,1,17.1151,0.029435,0.523093,17.6693
778119589,216,15764.1,12243.3,1225.41,1,15.5379,0.019848,0.360264,15.9204
778119589,217,15771.2,12352.2,936.378,1,15.7048,0.017904,0.365023,16.0898
778119589,218,15773.8,12926.2,1083.01,1,16.3505,0.02117,0.507924,16.8817
778119589,219,15773.4,12815.4,1107.07,1,16.9516,0.018135,0.405349,17.3774
778119589,220,15769.3,12433.8,1260.22,1,17.297,0.017152,0.386214,17.7022
778119589,221,15788.2,12870.6,1255.47,1,16.9833,0.024998,0.389339,17.3999
778119589,222,15776,12289.1,1086.87,1,17.4277,0.017012,0.392706,17.8395
778119589,223,15776,13051.3,1276.53,1,18.039,0.017844,0.401943,18.4614
778119589,224,15777.9,12340.4,1247.54,1,16.9449,0.018726,0.380883,17.3463
778119589,225,15779.6,13139.8,1107.89,1,16.7201,0.018966,0.366306,17.107
778119589,226,15779.6,12257.3,1094.03,1,17.4266,0.019377,0.410369,17.8584
778119589,227,15787.6,12708.6,1122.46,1,18.394,0.018756,0.398106,18.8127
778119589,228,15776.5,12663.4,1102.43,1,17.9305,0.019307,0.41613,18.3678
778119589,229,15773.7,12626.1,1000.63,1,18.8566,0.025529,0.415078,19.2998
778119589,230,15767.9,12432.9,1213.83,1,17.9132,0.019637,0.510088,18.4452
778119589,231,15795.5,12580.7,1119.34,1,17.8758,0.023895,0.373529,18.2758
778119589,232,15770.9,12924.1,1121.66,1,20.5843,0.017713,0.374562,20.9784
778119589,233,15789.3,12314.7,1108.21,1,18.0419,0.025158,0.58489,18.6545
778119589,234,15767.8,12151.3,1225.05,1,17.871,0.025859,0.366266,18.2656
778119589,235,15782,12969.8,1118.33,1,17.239,0.01579,0.368269,17.6248
778119589,236,15772.8,12335.5,1308.23,1,17.1497,0.017443,0.383819,17.553
778119589,237,15781.9,12217.6,1194.02,1,16.5681,0.025168,0.589239,17.1848
778119589,238,15774.4,12267.7,1108.21,1,16.3457,0.024497,0.480292,16.8525
778119589,239,15777.4,12328.5,1137.78,1,15.6385,0.024066,0.427642,16.0922
778119589,240,15777.2,12937.1,982.825,1,15.3654,0.018766,0.408295,15.7947
778119589,241,15771.8,13318.3,1129.39,1,15.4741,0.024206,0.514838,16.0149
778119589,242,15776.8,13082.5,1154.61,1,15.3572,0.018895,0.40502,15.7831
778119589,243,15778.7,12985.5,1145.96,1,15.5057,0.018925,0.398306,15.9246
778119589,244,15780.9,12400.7,1008.02,1,16.1499,0.019006,0.402985,16.5742
778119589,245,15785.8,13419.8,1119,1,16.1769,0.017533,0.409628,16.6062
