seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
79243206,0,0.0226,0.01237,0.0094,1,0.53152,0.032953,0.135638,0.701934
79243206,1,0.0239,0.014882,0.0108,1,0.17379,0.008827,0.157599,0.341288
79243206,2,0.0246,0.0165487,0.0113,1,0.197155,0.009679,0.151147,0.358942
79243206,3,0.031,0.0177413,0.011,1,0.200341,0.009007,0.136299,0.346398
79243206,4,0.031,0.01818,0.0109,1,0.232111,0.009668,0.146408,0.389059
79243206,5,0.0302,0.0199373,0.0107,1,0.243272,0.010069,0.138473,0.392746
79243206,6,0.0389,0.0209393,0.0122,1,0.24229,0.009699,0.141719,0.394489
79243206,7,0.0777,0.0228327,0.0132,1,0.267328,0.009779,0.13688,0.414838
79243206,8,0.0928,0.024102,0.0131,1,0.287666,0.009548,0.141509,0.439575
79243206,9,0.0928,0.0262993,0.0119,1,0.29485,0.009798,0.14718,0.45263
79243206,10,0.1042,0.0294327,0.0115,1,0.358832,0.009939,0.140477,0.510029
79243206,11,0.1148,0.0315227,0.0117,1,0.388207,0.009518,0.135778,0.534305
79243206,12,0.2133,0.0400673,0.0121,1,1.58006,0.006041,0.087146,1.67498
79243206,13,0.2135,0.0473053,0.0119,1,0.607955,0.009649,0.139865,0.75846
79243206,14,0.2134,0.0550153,0.0113,1,0.64758,0.009148,0.141128,0.798717
79243206,15,0.2136,0.062334,0.0123,1,0.776194,0.010009,0.144153,0.931218
79243206,16,0.2136,0.0832733,0.0121,1,0.967387,0.009408,0.138774,1.11655
79243206,17,0.2139,0.117623,0.0115,1,1.50731,0.009238,0.141469,1.65893
79243206,18,0.2141,0.115791,0.0101,1,1.26827,0.009648,0.140898,1.4197
79243206,19,0.2142,0.138426,0.0103,1,2.49451,0.010951,0.13163,2.63863
79243206,20,0.2144,0.133377,0.0127,1,1.66264,0.008516,0.140577,1.81252
79243206,21,0.2147,0.135558,0.012,1,2.07178,0.007784,0.135548,2.2158
79243206,22,0.2148,0.115662,0.0125,1,1.30484,0.009438,0.142912,1.45807
79243206,23,0.2148,0.131966,0.0111,1,1.5679,0.009158,0.137731,1.71565
79243206,24,0.2149,0.137313,0.0118,1,1.52734,0.008917,0.139324,1.6764
79243206,25,0.215,0.132391,0.0109,1,1.97932,0.008577,0.136699,2.12545
79243206,26,0.2203,0.127909,0.0123,1,1.51636,0.010009,0.144945,1.67251
79243206,27,0.2244,0.149033,0.0114,1,1.67202,0.009788,0.140197,1.82321
79243206,28,0.4102,0.142276,0.0113,1,1.59181,0.009388,0.13708,1.73927
79243206,29,0.4102,0.172892,0.0108,1,1.74599,0.009668,0.140637,1.89733
79243206,30,0.4102,0.1978,0.0109,1,2.32825,0.009618,0.143102,2.4822
79243206,31,0.4102,0.200783,0.0139,1,2.09017,0.008837,0.139946,2.23984
79243206,32,0.4102,0.176765,0.0113,1,1.91588,0.009838,0.145657,2.07261
79243206,33,0.4102,0.203586,0.0108,1,2.84168,0.00571,0.092866,2.94098
79243206,34,0.4102,0.203282,0.0106,1,2.44555,0.010089,0.132272,2.58906
79243206,35,0.4102,0.224112,0.0143,1,2.31106,0.009418,0.13144,2.45282
79243206,36,0.4102,0.214904,0.0112,1,2.22958,0.009989,0.144695,2.38546
79243206,37,0.4102,0.215875,0.0111,1,2.43352,0.010049,0.13682,2.58149
79243206,38,0.4102,0.235355,0.0106,1,2.69423,0.008947,0.141068,2.84511
79243206,39,0.4102,0.206115,0.01,1,2.03297,0.010139,0.145747,2.18997
79243206,40,0.4102,0.21147,0.0108,1,2.19353,0.009347,0.14701,2.35074
79243206,41,0.4102,0.217217,0.0092,1,2.184,0.010089,0.145677,2.3409
79243206,42,0.4102,0.218451,0.011,1,2.24225,0.009819,0.138503,2.39166
79243206,43,0.4102,0.240741,0.0114,1,3.21051,0.009017,0.128644,3.34924
79243206,44,0.4102,0.21807,0.0116,1,2.3193,0.009108,0.139815,2.46932
79243206,45,0.4102,0.228225,0.0111,1,3.33495,0.008216,0.14776,3.49209
79243206,46,0.4102,0.214618,0.0109,1,2.33244,0.009017,0.148732,2.49104
79243206,47,0.4102,0.229159,0.0106,1,2.39911,0.0103,0.139925,2.5505
79243206,48,0.4102,0.239604,0.011,1,2.81793,0.01043,0.159032,2.98868
79243206,49,0.4102,0.21858,0.0128,1,2.41565,0.009438,0.145667,2.57166
79243206,50,0.4102,0.222066,0.0109,1,2.452,0.01047,0.148943,2.61254
79243206,51,0.4102,0.218975,0.0113,1,2.44308,0.010109,0.142671,2.59711
79243206,52,0.4102,0.239184,0.0106,1,2.90316,0.009378,0.143222,3.05674
79243206,53,0.4102,0.231591,0.0112,1,2.46018,0.010169,0.145236,2.61674
79243206,54,0.4102,0.251877,0.0099,1,2.59048,0.010279,0.154073,2.75603
79243206,55,0.4102,0.223214,0.0112,1,3.09526,0.0052,0.093748,3.19499
79243206,56,0.4102,0.230303,0.011,1,2.33501,0.01032,0.142511,2.48905
79243206,57,0.4102,0.257253,0.0102,1,2.68487,0.010159,0.14205,2.83827
79243206,58,0.4102,0.240359,0.0117,1,2.82251,0.009217,0.144485,2.97701
79243206,59,0.4102,0.245215,0.0107,1,2.7149,0.010239,0.144975,2.8713
79243206,60,0.4102,0.248784,0.0106,1,2.62545,0.009728,0.143563,2.77985
79243206,61,0.4102,0.270802,0.0108,1,2.74392,0.009258,0.139144,2.89316
79243206,62,0.4102,0.250753,0.0107,1,3.31953,0.006413,0.092064,3.41909
79243206,63,0.4102,0.232712,0.0135,1,2.54147,0.009959,0.146849,2.69952
79243206,64,0.4102,0.2434,0.0108,1,2.57798,0.009468,0.134926,2.72336
79243206,65,0.4102,0.260923,0.0112,1,3.10083,0.009598,0.149424,3.26089
79243206,66,0.4102,0.26308,0.0097,1,2.58017,0.010079,0.141458,2.73288
79243206,67,0.4102,0.265619,0.0108,1,2.84179,0.010079,0.145506,2.99871
79243206,68,0.4102,0.265318,0.0111,1,3.21711,0.008766,0.140387,3.36713
79243206,69,0.4102,0.232297,0.0108,1,3.2294,0.005841,0.088087,3.3241
79243206,70,0.4102,0.237045,0.0106,1,2.52859,0.009899,0.141709,2.68135
79243206,71,0.4102,0.228741,0.0118,1,2.78741,0.009337,0.140207,2.93814
79243206,72,0.4102,0.255153,0.0127,1,2.60744,0.009037,0.140928,2.7583
79243206,73,0.4102,0.258864,0.0106,1,2.7964,0.009799,0.137882,2.94515
79243206,74,0.4102,0.251521,0.0118,1,2.64276,0.009678,0.142691,2.79627
79243206,75,0.4102,0.253581,0.0106,1,2.65422,0.009118,0.14213,2.80646
79243206,76,0.4102,0.257773,0.0113,1,2.71879,0.009798,0.142511,2.87229
79243206,77,0.4102,0.266524,0.013,1,2.67732,0.009779,0.140046,2.82836
79243206,78,0.4102,0.226284,0.012,1,2.51577,0.009328,0.146127,2.67223
79243206,79,0.4102,0.246025,0.0131,1,3.31879,0.00563,0.087026,3.41227
79243206,80,0.4102,0.268017,0.0107,1,2.67114,0.010169,0.144354,2.82698
79243206,81,0.4102,0.252425,0.0106,1,2.55247,0.009357,0.143473,2.70646
79243206,82,0.4102,0.247353,0.0101,1,2.75137,0.008876,0.136389,2.89756
79243206,83,0.4102,0.245503,0.0096,1,2.59594,0.01045,0.146989,2.75449
79243206,84,0.4102,0.225168,0.012,1,2.3761,0.009188,0.145175,2.53138
79243206,85,0.4102,0.233715,0.0109,1,2.36699,0.009508,0.139354,2.51695
79243206,86,0.4102,0.267097,0.0111,1,2.80772,0.009989,0.141829,2.96075
79243206,87,0.4102,0.250636,0.0113,1,2.46861,0.009068,0.142009,2.62049
79243206,88,0.4102,0.229911,0.011,1,2.43705,0.009849,0.140166,2.58815
79243206,89,0.4102,0.237433,0.0106,1,2.50333,0.01004,0.139735,2.65431
79243206,90,0.4102,0.240139,0.0115,1,2.33318,0.009358,0.136208,2.47964
79243206,91,0.4102,0.263015,0.0109,1,2.62199,0.009949,0.141769,2.7748
79243206,92,0.4102,0.237557,0.0109,1,2.65692,0.010069,0.144334,2.81245
79243206,93,0.4102,0.242683,0.0109,1,2.43364,0.009027,0.143712,2.58722
79243206,94,0.4102,0.239242,0.0111,1,2.38111,0.010199,0.145096,2.5376
79243206,95,0.4102,0.248139,0.0111,1,2.61481,0.009177,0.137822,2.76298
79243206,96,0.4102,0.253962,0.0113,1,2.53175,0.009458,0.141539,2.68368
79243206,97,0.4102,0.257161,0.0152,1,2.57941,0.009959,0.136369,2.7268
79243206,98,0.4102,0.238068,0.0103,1,2.44598,0.009187,0.136029,2.59222
79243206,99,0.4102,0.258816,0.0106,1,2.54905,0.009298,0.135427,2.69483
79243206,100,0.4102,0.253277,0.013,1,2.80244,0.009889,0.143062,2.95649
79243206,101,0.4102,0.266997,0.0183,1,2.78996,0.009598,0.145958,2.94678
79243206,102,0.4102,0.25682,0.011,1,3.3499,0.017172,0.146408,3.51456
79243206,103,0.4102,0.261041,0.0113,1,3.37522,0.009939,0.148041,3.53466
79243206,104,0.4102,0.206586,0.0106,1,2.13274,0.009658,0.139896,2.2832
79243206,105,0.4102,0.26178,0.0116,1,3.04101,0.009778,0.144455,3.19657
79243206,106,0.4102,0.250505,0.0108,1,2.86878,0.009358,0.141779,3.02115
79243206,107,0.4102,0.236455,0.0117,1,2.47466,0.009348,0.141939,2.62683
79243206,108,0.4102,0.256621,0.0106,1,3.09574,0.009558,0.150546,3.25713
79243206,109,0.4102,0.231085,0.0111,1,2.28515,0.009518,0.147119,2.44292
79243206,110,0.4102,0.223247,0.0106,1,3.05011,0.006572,0.093888,3.15162
79243206,111,0.4102,0.276077,0.0184,1,2.80303,0.009538,0.144625,2.95815
79243206,112,0.4102,0.249283,0.0096,1,2.41682,0.009268,0.14791,2.57499
