seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1565483694,0,0.0223,0.012268,0.0092,1,0.544094,0.027842,0.143403,0.717363
1565483694,1,0.0223,0.01468,0.0109,1,0.197606,0.008947,0.154053,0.361497
1565483694,2,0.0343,0.016496,0.0102,1,0.216721,0.009688,0.148332,0.375713
1565483694,3,0.0305,0.0178413,0.0096,1,0.239064,0.008837,0.133534,0.382246
1565483694,4,0.0361,0.0193753,0.0116,1,0.247981,0.009278,0.138283,0.396263
1565483694,5,0.0396,0.019872,0.0108,1,0.255104,0.009498,0.138823,0.404207
1565483694,6,0.0396,0.0197533,0.0108,1,0.249494,0.009268,0.134065,0.393578
1565483694,7,0.0354,0.02066,0.0112,1,0.260825,0.009608,0.130668,0.401943
1565483694,8,0.0331,0.021024,0.0113,1,0.259082,0.009959,0.144204,0.414056
1565483694,9,0.0381,0.020922,0.01,1,0.277678,0.009688,0.146468,0.434696
1565483694,10,0.0381,0.021332,0.0121,1,0.265624,0.01006,0.141588,0.418044
1565483694,11,0.0398,0.022012,0.0111,1,0.269511,0.009528,0.139615,0.419647
1565483694,12,0.0638,0.0240133,0.0115,1,0.291483,0.009839,0.138944,0.441268
1565483694,13,0.0838,0.0267093,0.0109,1,0.319787,0.009498,0.145246,0.475333
1565483694,14,0.0894,0.0324067,0.0122,1,0.929325,0.009478,0.13653,1.07621
1565483694,15,0.2134,0.0425047,0.01,1,0.506582,0.009388,0.139355,0.656176
1565483694,16,0.2139,0.0641107,0.0109,1,0.819617,0.009328,0.136198,0.965945
1565483694,17,0.2141,0.0895133,0.0147,1,1.05611,0.009268,0.144805,1.21094
1565483694,18,0.2143,0.118236,0.0141,1,1.38269,0.009218,0.138673,1.53142
1565483694,19,0.2144,0.115463,0.0119,1,1.31443,0.009087,0.145166,1.46954
1565483694,20,0.2145,0.129513,0.0116,1,1.43558,0.009438,0.139846,1.58578
1565483694,21,0.2148,0.131657,0.0113,1,1.40396,0.0105,0.140727,1.55638
1565483694,22,0.2148,0.146047,0.0133,1,1.59686,0.01038,0.144103,1.75266
1565483694,23,0.215,0.133837,0.0115,1,1.56881,0.009568,0.145256,1.72488
1565483694,24,0.2202,0.134091,0.011,1,1.39976,0.010099,0.14731,1.55844
