seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
137007820,0,0.0247,0.0125013,0.0093,1,0.622723,0.03164,0.146699,0.803076
137007820,1,0.0216,0.0146767,0.0103,1,0.177578,0.008557,0.158962,0.346048
137007820,2,0.0253,0.0166213,0.0111,1,0.211993,0.009287,0.14742,0.369562
137007820,3,0.0287,0.0180647,0.0112,1,0.214277,0.009348,0.130828,0.355215
137007820,4,0.0332,0.020124,0.0109,1,0.228304,0.009218,0.145967,0.38423
137007820,5,0.0358,0.021022,0.0108,1,0.248622,0.009729,0.141819,0.401162
137007820,6,0.0962,0.0239067,0.0118,1,0.322343,0.009388,0.142411,0.475073
137007820,7,0.0441,0.0247773,0.0119,1,0.280573,0.009779,0.142911,0.434264
137007820,8,0.0594,0.027684,0.01,1,0.334896,0.009208,0.140537,0.485432
137007820,9,0.0594,0.0295213,0.0127,1,0.358982,0.009638,0.145787,0.515229
137007820,10,0.1409,0.0312733,0.0123,1,0.381124,0.009678,0.149755,0.541418
137007820,11,0.1891,0.0369967,0.0116,1,0.433433,0.009709,0.14202,0.586013
137007820,12,0.2138,0.0499073,0.0133,1,0.627171,0.010079,0.141859,0.780081
137007820,13,0.2139,0.0679793,0.0103,1,0.807032,0.009488,0.138152,0.955464
137007820,14,0.2141,0.092294,0.0137,1,1.06199,0.009127,0.142911,1.21481
137007820,15,0.2142,0.116708,0.0108,1,1.29041,0.009337,0.140237,1.44089
137007820,16,0.2145,0.129696,0.0128,1,1.48924,0.009528,0.140597,1.6402
137007820,17,0.2145,0.14116,0.0112,1,1.51002,0.009127,0.140437,1.66049
137007820,18,0.2147,0.15126,0.0108,1,1.67907,0.009769,0.137792,1.8275
137007820,19,0.2149,0.13236,0.0103,1,1.46161,0.009338,0.138333,1.61023
137007820,20,0.215,0.149601,0.0128,1,1.54574,0.009859,0.143723,1.70021
137007820,21,0.2152,0.132661,0.0134,1,1.35803,0.009358,0.14211,1.51034
137007820,22,0.4102,0.144032,0.0115,1,1.55534,0.008957,0.140547,1.70575
137007820,23,0.4102,0.129631,0.0104,1,1.38272,0.009689,0.134515,1.52787
137007820,24,0.4102,0.153324,0.0106,1,1.59738,0.009277,0.143052,1.75069
137007820,25,0.4102,0.140333,0.0116,1,1.61601,0.009488,0.138123,1.76474
137007820,26,0.4102,0.157937,0.0106,1,1.75581,0.009137,0.139435,1.90536
137007820,27,0.4102,0.178017,0.0121,1,1.91146,0.009558,0.142901,2.06477
137007820,28,0.4102,0.214053,0.011,1,2.23779,0.009137,0.144124,2.39211
137007820,29,0.4102,0.197804,0.0115,1,2.08521,0.009278,0.158551,2.2539
137007820,30,0.4102,0.224173,0.0117,1,2.34329,0.009568,0.138182,2.4919
137007820,31,0.4102,0.216335,0.011,1,2.32503,0.008927,0.14714,2.48196
137007820,32,0.4102,0.212432,0.0116,1,2.21162,0.009438,0.144404,2.36627
137007820,33,0.4102,0.219022,0.0112,1,2.57864,0.009148,0.14229,2.73102
137007820,34,0.4102,0.236702,0.0111,1,2.44744,0.009488,0.141208,2.59906
137007820,35,0.4102,0.236773,0.0126,1,2.4426,0.009689,0.143322,2.59638
137007820,36,0.4102,0.226726,0.0111,1,2.46113,0.009428,0.137511,2.60899
137007820,37,0.4102,0.208569,0.0109,1,2.09774,0.009288,0.13712,2.24508
137007820,38,0.4102,0.238925,0.0108,1,2.81517,0.009237,0.132823,2.95818
137007820,39,0.4102,0.244505,0.011,1,2.57013,0.009488,0.134135,2.71469
137007820,40,0.4102,0.247339,0.0108,1,2.41318,0.009568,0.140116,2.56371
137007820,41,0.4102,0.206534,0.0108,1,2.6277,0.008716,0.138473,2.77575
137007820,42,0.4102,0.21547,0.0113,1,2.97921,0.009648,0.137531,3.12757
137007820,43,0.4102,0.232337,0.0111,1,2.49517,0.009498,0.146107,2.65193
137007820,44,0.4102,0.233075,0.0108,1,2.79775,0.008707,0.134986,2.9423
137007820,45,0.4102,0.232931,0.0108,1,2.60257,0.008576,0.133704,2.74564
137007820,46,0.4102,0.239036,0.0109,1,3.29465,0.00533,0.085623,3.3862
137007820,47,0.4102,0.228725,0.0108,1,2.60639,0.008717,0.178779,2.79475
137007820,48,0.4102,0.228255,0.0096,1,2.60274,0.008847,0.132221,2.74465
137007820,49,0.4102,0.234931,0.0111,1,2.77196,0.009068,0.143382,2.9254
137007820,50,0.4102,0.225823,0.0107,1,2.35822,0.009288,0.140727,2.50908
137007820,51,0.4102,0.228951,0.0106,1,2.97376,0.0108,0.139795,3.12564
137007820,52,0.4102,0.256224,0.0106,1,3.04059,0.009288,0.150976,3.20201
137007820,53,0.4102,0.235491,0.0116,1,2.59985,0.009358,0.148061,2.75815
137007820,54,0.4102,0.237362,0.0117,1,2.36276,0.009808,0.152209,2.52597
137007820,55,0.4102,0.238695,0.0123,1,2.76908,0.008306,0.143022,2.92127
137007820,56,0.4102,0.246718,0.0108,1,2.50708,0.008906,0.139234,2.65612
137007820,57,0.4102,0.239099,0.0113,1,2.5102,0.009498,0.145516,2.66649
137007820,58,0.4102,0.219986,0.0117,1,3.10073,0.017082,0.104819,3.22372
137007820,59,0.4102,0.236587,0.0139,1,3.4158,0.010019,0.125819,3.55294
137007820,60,0.4102,0.269472,0.0108,1,3.33064,0.010139,0.144976,3.48726
137007820,61,0.4102,0.259544,0.0108,1,3.52941,0.006142,0.090121,3.62655
137007820,62,0.4102,0.235177,0.0108,1,2.48859,0.010099,0.143262,2.64324
137007820,63,0.4102,0.240567,0.0142,1,3.37127,0.009208,0.115519,3.4975
137007820,64,0.4102,0.225761,0.013,1,3.10778,0.006112,0.086314,3.20103
