seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1052089314,0,3274.82,1330.92,15.3462,1,9,14,9,14,151.003,0.048941,0.540451,151.604
1052089314,1,5518.24,1598.59,224.17,1,9,14,9.04,14.0267,136.407,0.034297,0.745025,137.199
1052089314,2,4653.93,1815.6,34.4073,1,9,14,9.03333,14.02,114.597,0.058098,0.725566,115.393
1052089314,3,14338,2144.7,185.097,1,9,14,9.02667,14.0133,133.183,0.032189,0.685809,133.914
1052089314,4,13558.1,2617.64,970.657,1,9,14,9.02667,14.0267,163.248,0.032789,0.658491,163.953
1052089314,5,14946.1,3170.8,14.5205,1,9,14,9.02,14,119.835,0.036216,0.462118,120.347
1052089314,6,15034.6,3585.06,128.835,1,9,14,9.01333,13.9733,133.7,0.033263,0.713586,134.459
1052089314,7,15063.8,3262.04,349.476,1,10,15,9.03333,13.9667,85.0082,0.067395,0.76029,85.8486
1052089314,8,14790.1,3807.79,136.527,1,9,14,9.06667,13.9133,145.021,0.022332,0.42894,145.484
1052089314,9,15250.3,4064.79,285.158,1,9,14,9.06,13.9267,142.608,0.026006,0.446617,143.091
1052089314,10,15439.4,4247.41,752.794,1,9,13,9.04,13.84,148.658,0.072387,0.647079,149.401
1052089314,11,15439.4,5318.67,1003.15,1,9,13,9.06,13.8467,145.902,0.024424,0.456213,146.395
1052089314,12,14939.4,6351.32,763.128,1,9,14,9.03333,13.7267,145.527,0.026202,0.44149,146.005
1052089314,13,14934.6,6385.15,477.929,1,9,13,9.02667,13.6867,146.3,0.029076,0.466653,146.807
1052089314,14,15149.4,5471.92,626.441,1,9,13,9.02667,13.48,144.017,0.028057,0.485542,144.542
1052089314,15,15177.3,6300.41,468.248,1,9,14,9.02667,13.4933,128.659,0.034787,0.731853,129.438
1052089314,16,15197,7045.65,772.783,1,9,12,9.09333,13.6067,126.198,0.033688,0.702219,126.947
1052089314,17,15196.4,7496.32,400.825,1,9,12,9.01333,13.3933,136.663,0.066841,0.885285,137.628
1052089314,18,15241.1,8013.87,477.388,1,9,13,9.09333,13.62,135.486,0.035365,0.72191,136.257
1052089314,19,15431,8116.33,654.511,1,9,13,9.06,13.4,138.495,0.035387,0.699417,139.242
1052089314,20,15117.5,7389.05,564.698,1,9,12,9.09333,13.3733,136.676,0.035676,0.786544,137.512
1052089314,21,15233.7,7470.13,485.34,1,9,12,9.18,13.2133,145.304,0.039515,0.855408,146.212
1052089314,22,15284.5,7948.65,1060.81,1,10,15,9.22,13.24,152.706,0.039279,0.806631,153.566
1052089314,23,15191.1,7335.55,208.951,1,9,12,9.23333,13.1667,141.62,0.036713,0.792394,142.463
1052089314,24,15210.7,7072.32,1091.96,1,9,12,9.20667,12.9533,140.305,0.035041,0.806412,141.16
1052089314,25,15269.7,7306.51,997.24,1,9,13,9.18,12.9533,127.851,0.026892,0.496366,128.386
1052089314,26,15283.8,8257.66,507.041,1,9,13,9.24,13.22,122.545,0.035198,0.7271,123.32
1052089314,27,15218.1,9237.52,1220.46,1,9,13,9.04,12.9933,132.122,0.03577,0.729735,132.906
1052089314,28,15233.9,8597.7,494.062,1,9,13,9.06,12.9133,113.679,0.028648,0.615905,114.338
1052089314,29,15466.2,9458.23,411.841,1,9,13,9.06,12.7,142.823,0.025991,0.427311,143.287
1052089314,30,15385.2,7904.1,672.813,1,9,12,9.04,12.5133,137.605,0.036475,0.725987,138.381
1052089314,31,15324.7,8062.91,1105.34,1,9,13,9.04667,12.52,205.383,0.056129,0.852163,206.315
1052089314,32,15324.7,9084.1,510.041,1,9,13,9.09333,12.5933,131.54,0.038162,0.88872,132.479
1052089314,33,15750.8,8180.01,237.345,1,9,13,9.22,12.7,135.84,0.026643,0.478565,136.358
1052089314,34,15401.1,7358.5,982.275,1,9,13,9.11333,12.6867,164.461,0.044001,0.784205,165.305
1052089314,35,15466,8653.87,1068.95,1,9,14,9.16667,12.7467,162.63,0.035339,0.728979,163.407
1052089314,36,15574.3,9119.05,331.607,1,9,14,9.30667,13.2467,142.638,0.039941,0.78186,143.474
1052089314,37,15317,8074.75,722.515,1,10,14,9.44667,13.5,134.187,0.03977,0.798519,135.041
1052089314,38,15316.3,7915.81,692.941,1,9,12,9.42667,13.2533,140.297,0.025535,0.480873,140.815
1052089314,39,15343,8903.4,898.556,1,10,14,9.49333,13.3867,106.449,0.035712,0.790887,107.289
1052089314,40,15316.3,9782.16,823.569,1,9,12,9.51333,13.26,132.967,0.036529,1.51556,134.532
1052089314,41,15316.3,9971.52,1018.44,1,9,12,9.64,13.3133,133.133,0.030035,0.503018,133.678
1052089314,42,15341.1,9446.98,681.819,1,10,13,9.70667,13.4733,142.844,0.044952,1.00573,143.91
1052089314,43,15350.8,9298.87,698.899,1,9,12,9.78,13.6667,103.953,0.03943,0.916934,104.923
1052089314,44,15335,8866.3,1075.56,1,9,13,9.93333,13.94,139.347,0.036912,0.937927,140.336
1052089314,45,15336.2,9766.56,777.915,1,10,14,9.96667,14.0533,134.607,0.036614,0.932998,135.592
1052089314,46,15324.1,9037.65,855.003,1,10,13,10.1267,14.52,142.602,0.039607,0.788011,143.444
1052089314,47,15330.3,9143,1057.55,1,10,15,10.1733,14.56,149.106,0.049743,0.693765,149.864
1052089314,48,15321.5,9071.65,396.237,1,11,17,10.2667,14.9067,131.565,0.038418,0.940136,132.557
1052089314,49,15339,8983.72,633.963,1,11,16,10.36,14.9467,134.907,0.040798,0.978719,135.94
1052089314,50,15342,9458.02,409.145,1,11,15,10.6667,15.68,123.335,0.042208,1.04516,124.437
1052089314,51,15337.7,9366.63,1095.02,1,11,17,10.8933,16.1333,156.574,0.056798,1.01124,157.657
1052089314,52,15327.7,9961.71,1083.12,1,11,17,10.9867,16.4933,155.183,0.043193,1.08606,156.326
1052089314,53,15327.7,10114.6,1105.73,1,11,17,11.0333,16.5867,143.336,0.043409,0.992851,144.389
1052089314,54,15613.1,9864.13,483.921,1,11,16,11.0333,16.8133,136.73,0.04363,2.04192,138.83
1052089314,55,15613.1,10297.1,749.835,1,11,16,11.0733,16.8933,199.44,0.03388,0.674766,200.162
1052089314,56,15358.5,9944.51,1050.09,1,11,17,11.1733,16.9533,137.006,0.046762,1.0498,138.118
1052089314,57,15341.4,10210.8,1007.7,1,11,16,11.1467,17.0267,170.009,0.043437,1.20356,171.272
1052089314,58,15349.7,9826.52,818.745,1,11,16,11.12,16.9467,131.145,0.044013,1.17246,132.377
1052089314,59,15361.9,9706.87,348.16,1,11,16,11.0933,16.7867,160.204,0.04606,1.01693,161.283
1052089314,60,15470.8,11912.9,639.571,1,11,18,11.0133,16.76,237.664,0.061255,1.21337,238.959
1052089314,61,15354.2,11173.1,752.391,1,11,17,11.0533,16.8733,156.514,0.04345,0.999451,157.572
1052089314,62,15354.2,11068,1137.7,1,11,17,11.02,17.06,120.205,0.042309,1.03921,121.301
1052089314,63,15350.8,10822.7,442.255,1,11,17,11.0467,17.2533,165.492,0.047797,1.20209,166.758
1052089314,64,15364.8,10934,644.28,1,11,16,11.0133,17.22,150.127,0.032312,0.680496,150.854
1052089314,65,15470.3,10762.1,1246.07,1,11,16,11.0333,17.18,134.82,0.042373,0.61561,135.492
1052089314,66,15435.1,10843.9,531.419,1,11,17,11.12,17.1733,132.89,0.045132,1.02827,133.978
1052089314,67,15516.6,9892.56,652.11,1,11,18,11.1667,17.0867,151.944,0.043265,1.03252,153.035
1052089314,68,15516.6,10652.7,856.421,1,11,18,11.2933,17.0333,124.135,0.042657,1.08462,125.278
1052089314,69,15516.6,10059.9,665.815,1,11,18,11.2667,17.1133,149.082,0.052205,1.40566,150.556
1052089314,70,15388.9,11135.9,1088.62,1,11,18,11.3467,16.9133,136.299,0.046489,1.05291,137.414
1052089314,71,15407.6,11510.7,1190.7,1,11,18,11.3667,16.8467,149.653,0.048964,1.09491,150.814
1052089314,72,15614.8,10876.7,796.303,1,11,15,11.4267,16.7933,147.992,0.034919,0.629937,148.67
1052089314,73,15522.8,11007.6,555.695,1,11,15,11.2533,16.9133,134.825,0.045307,1.07748,135.963
1052089314,74,15410.5,10680.8,1134.8,1,11,15,11.5667,16.9467,138.792,0.047082,1.07298,139.928
1052089314,75,15348.7,11670.3,1285.9,1,11,15,11.56,16.7267,131.417,0.05026,1.32285,132.808
1052089314,76,15339.6,12278.8,1347.02,1,11,16,11.54,16.9333,163.905,0.046715,1.58537,165.553
1052089314,77,15343.9,12286,1479.13,1,12,19,11.5867,16.8533,150.68,0.046211,1.10067,151.844
1052089314,78,15463.9,11816.6,890.087,1,12,18,11.8067,17.36,173.605,0.032963,0.649115,174.302
1052089314,79,15463.9,12402.8,1162.5,1,12,18,11.8467,17.6533,151.425,0.034165,0.687829,152.162
1052089314,80,15355.2,10848.1,1108.08,1,12,18,11.8867,17.6267,144.841,0.043959,1.09499,145.996
1052089314,81,15355.7,11969.2,721.059,1,11,15,11.84,17.58,134.488,0.043404,1.15438,135.701
1052089314,82,15369.5,11208.5,202.846,1,12,18,11.6867,17.48,119.677,0.044752,1.08872,120.827
1052089314,83,15444.3,11497.1,660.132,1,12,19,11.7133,17.6267,136.67,0.03059,0.989759,137.704
1052089314,84,15349.6,11771.8,1489.54,1,12,18,11.8133,17.8933,148.766,0.044244,3.11799,151.946
1052089314,85,15359.6,11386,940.843,1,12,17,11.98,18.2067,170.636,0.045145,1.13301,171.831
1052089314,86,15358,11943.3,827.4,1,12,21,11.9067,18.4,162.658,0.049326,1.30233,164.027
1052089314,87,15362.5,11622.5,1029.7,1,12,19,12.0533,18.8133,124.67,0.050261,2.22661,126.963
1052089314,88,15366.2,11114.1,338.233,1,12,19,12.0667,19.1333,133.68,0.053712,1.33301,135.086
1052089314,89,15359.2,11745.3,780.83,1,12,19,12.1733,19.3133,120.915,0.046565,1.14288,122.121
1052089314,90,15347.4,11572.5,1302.74,1,13,20,12.1867,18.9533,123.104,0.047957,1.17225,124.342
1052089314,91,15359.2,11649.6,1167.55,1,12,18,12.1933,18.9533,144.029,0.049721,1.44168,145.538
1052089314,92,15580,10543.7,742.757,1,12,19,12.2867,19.0333,144.461,0.047817,1.12142,145.648
1052089314,93,15612.4,10867.2,701.734,1,12,19,12.34,19.1467,140.539,0.034992,0.738309,141.327
1052089314,94,15615.8,11209.2,609.27,1,12,20,12.2933,19,127.917,0.046819,1.16271,129.144
1052089314,95,15615.8,11783.3,617.242,1,12,20,12.32,18.6467,134.246,0.046748,1.16156,135.471
1052089314,96,15632.3,10663.5,447.933,1,12,20,12.2933,18.3667,116.012,0.049177,1.1674,117.246
1052089314,97,15540.6,11993.8,539.574,1,12,18,12.3133,18.44,150.069,0.036561,0.808492,150.93
1052089314,98,15613.2,11251.5,477,1,13,19,12.44,18.8733,148.567,0.040998,0.766342,149.391
1052089314,99,15565.1,11546,965.816,1,13,18,12.7067,19.0867,154.502,0.047194,1.24467,155.811
1052089314,100,15601.7,11067.8,401.51,1,12,18,12.7067,18.7133,157.335,0.052819,0.753832,158.159
1052089314,101,15620.6,11247.3,794.166,1,12,17,12.8,18.7933,150.547,0.039073,0.800209,151.404
1052089314,102,15611.5,11199.2,298.525,1,12,18,12.72,18.56,153.372,0.03615,0.788798,154.215
1052089314,103,15752.5,11584.3,632.214,1,13,20,12.7667,18.9333,154.411,0.040213,0.789859,155.259
1052089314,104,15718.2,10655.6,769.696,1,12,17,12.7533,19.0133,140.574,0.049408,1.19661,141.838
1052089314,105,15723.1,11593.5,281.144,1,13,21,12.6267,18.5867,129.422,0.04831,1.22212,130.71
1052089314,106,15695.6,10887.2,760.408,1,13,20,12.5467,18.5467,146.951,0.047957,1.21619,148.232
1052089314,107,15706.1,11678,848.246,1,12,17,12.52,18.34,151.605,0.05026,1.23996,152.914
1052089314,108,15723.5,11501.2,1137.96,1,12,16,12.4667,18.3667,145.473,0.048456,1.20148,146.746
1052089314,109,15723.5,10975.8,877.621,1,12,16,12.4667,18.6733,157.29,0.049911,1.1965,158.554
1052089314,110,15734.5,11715,1030.2,1,12,18,12.2267,18.14,181.845,0.038229,0.745464,182.646
1052089314,111,15738.3,11700.3,897.563,1,12,17,12.18,17.7133,150.775,0.041402,0.884021,151.716
1052089314,112,15725.4,11366.7,907.056,1,12,18,12.1933,17.6867,148.959,0.049023,1.24458,150.271
1052089314,113,15703.2,12262,907.349,1,12,17,12.2467,17.4667,133.778,0.04754,1.192,135.035
1052089314,114,15720.2,11914.1,1129.81,1,12,15,12.3267,17.48,125.269,0.048245,1.27352,126.609
1052089314,115,15730.9,12091,1154.41,1,12,21,12.3733,17.26,138.945,0.060998,1.15723,140.181
1052089314,116,15754.4,11012.7,847.515,1,12,17,12.2733,17.1,168.789,0.04939,3.21477,172.071
1052089314,117,15749.3,12268.2,1075.83,1,12,18,12.18,17.22,162.071,0.046276,3.20364,165.338
1052089314,118,15742.6,12101.7,879.187,1,12,16,12.1733,17.3133,183.97,0.057682,1.16932,185.219
1052089314,119,15765.4,11852.2,902.736,1,12,16,12.1733,17.0667,111.446,0.047777,1.18775,112.7
1052089314,120,15721.2,10732.2,918.798,1,12,19,12.24,16.9667,130.584,0.036424,0.878457,131.52
1052089314,121,15721.2,11960.8,1004.41,1,12,19,12.3333,16.8667,129.153,0.049851,1.16931,130.391
1052089314,122,15704.3,11379.2,740.479,1,12,18,12.2267,16.7733,124.693,0.048518,1.22934,125.989
1052089314,123,15715.4,12321.4,576.903,1,12,21,12.1933,17.02,146.593,0.048249,1.19338,147.852
1052089314,124,15704.3,10639.3,740.111,1,12,18,12.2133,16.5533,155.544,0.054495,1.33276,156.951
1052089314,125,15717.5,11210.3,893.285,1,12,16,12.1467,16.8467,141.999,0.049134,3.02458,145.091
1052089314,126,15706,11108.9,629.527,1,12,15,12.2467,17.0733,126.366,0.0346,0.972085,127.388
1052089314,127,15726.7,11555.4,1058.26,1,12,18,12.34,17.0067,149.855,0.055065,0.879494,150.808
1052089314,128,15763.6,11751.6,599.396,1,13,16,12.1933,16.6933,123.335,0.049117,1.23043,124.634
1052089314,129,15747.4,11103,616.779,1,13,18,12.2533,16.7533,160.124,0.047299,1.24364,161.433
1052089314,130,15747.4,10771.4,200.788,1,13,18,12.3133,16.4333,159.236,0.050843,1.2823,160.587
1052089314,131,15747.4,10706.7,300.248,1,13,18,12.2867,16.82,137.491,0.049602,1.26848,138.829
1052089314,132,15728.7,11066.8,529.357,1,13,18,12.3067,16.94,159.033,0.049369,1.34042,160.441
1052089314,133,15746.5,11511.8,981.333,1,14,19,12.3133,17.1867,183.849,0.067681,0.917256,184.861
