seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
152346790,0,3073.14,1318.63,83.5638,1,9,14,9,14,138.931,0.043555,0.657249,139.643
152346790,1,4770.65,1606.33,244.286,1,9,14,9.02667,14.0133,110.256,0.032309,0.647329,110.951
152346790,2,8176.25,1849.58,123.25,1,9,14,9.03333,14.04,138.632,0.029111,0.643622,139.317
152346790,3,15128,2037.1,121.493,1,9,14,9.06667,13.9867,104.091,0.030497,0.626399,104.76
152346790,4,15128,2472.26,547.248,1,9,14,9.09333,14.0467,114.365,0.032037,0.705879,115.115
152346790,5,15128,2422.86,107.818,1,9,14,9.13333,14.1467,119.377,0.031226,0.643759,120.064
152346790,6,15128,3303.22,140.934,1,9,14,9.12,13.8133,100.172,0.030797,0.607601,100.823
152346790,7,14636.1,4146.39,1113.68,1,10,15,9.08,13.7133,115.331,0.032563,0.65633,116.033
152346790,8,15035.1,4515.39,959.512,1,9,14,9.20667,13.92,108.673,0.031581,0.665631,109.383
152346790,9,14824.6,5007.22,904.956,1,9,13,9.26667,13.7733,115.013,0.031637,0.635275,115.69
152346790,10,15621.3,6063.62,693.219,1,9,13,9.28,13.7267,101.755,0.033431,0.704305,102.505
152346790,11,15435.3,5979.67,935.667,1,9,13,9.35333,13.8067,108.347,0.031993,0.717343,109.108
152346790,12,15457.5,7101.59,393.192,1,9,12,9.30667,13.5133,125.711,0.033381,0.688205,126.445
152346790,13,14912.8,6539.77,741.782,1,9,13,9.22667,13.1333,121.017,0.032239,0.621742,121.684
152346790,14,15616.1,7419.35,554.79,1,9,11,9.32667,13.2067,119.223,0.037568,0.692442,119.965
152346790,15,15591.2,8682.48,42.6713,1,9,11,9.29333,12.7467,99.0473,0.033409,0.669313,99.7625
152346790,16,15529.7,8876.08,1060.51,1,10,13,9.24667,12.6,114.903,0.0325,0.68823,115.636
152346790,17,15629.4,8022.39,978.293,1,10,13,9.26,12.38,122.972,0.032824,0.653515,123.67
152346790,18,15693,8836.54,858.794,1,10,13,9.24667,12.2733,128.49,0.032132,0.633661,129.168
152346790,19,15637.5,10081,1050.81,1,9,12,9.26,12.1533,95.9102,0.039016,0.852473,96.8143
152346790,20,15711.5,9884.56,1094.47,1,9,12,9.20667,11.6933,153.455,0.034696,0.640303,154.142
152346790,21,15706.4,9637.03,1158.27,1,9,12,9.25333,11.5933,119.623,0.032069,0.655536,120.322
152346790,22,15680.3,9238.76,93.4263,1,10,13,9.18,11.36,106.616,0.032589,0.683673,107.346
152346790,23,15640,10230,830.49,1,9,12,9.30667,11.46,150.342,0.03252,0.932418,151.32
152346790,24,15640,10376,1055.51,1,9,12,9.26,11.3067,110.943,0.038666,0.65731,111.651
152346790,25,15687.2,10886,24.9031,1,9,13,9.16667,10.76,190.054,0.037512,2.19889,192.303
152346790,26,15747,10853.6,925.379,1,9,13,9.06,10.4,124.284,0.032739,0.665707,124.994
152346790,27,15747,10880.3,914.414,1,9,13,9.04667,10.3133,114.892,0.03266,0.650368,115.585
152346790,28,15639.9,11087.7,1051.76,1,9,11,9.04,10.4533,116.916,0.031537,0.647176,117.606
152346790,29,15665.5,11140.9,984.037,1,9,11,9.02667,10.4333,104.71,0.031965,0.625053,105.378
152346790,30,15662.4,10818.9,888.012,1,9,10,9.01333,10.4267,117.472,0.031201,0.63416,118.148
152346790,31,15661.7,11100.5,936.078,1,9,11,9.03333,10.5133,131.732,0.0314,0.616748,132.392
152346790,32,15608.3,10695.1,203.969,1,9,9,9.06667,10.3867,108.65,0.037098,0.402698,109.102
152346790,33,15649.8,11810.4,654.287,1,9,11,9,10.3333,126.988,0.031503,0.610988,127.642
152346790,34,15655.9,11426,1025.73,1,9,10,9.01333,10.08,115.231,0.035947,0.684905,115.963
152346790,35,15684.8,11625.3,1034.26,1,9,11,9.05333,10.22,113.484,0.033705,0.640498,114.17
152346790,36,15636.5,10848,1004.4,1,9,10,9.02,10.2333,180.371,0.023137,0.403395,180.808
152346790,37,15681.1,10927.1,1003.28,1,9,11,9.02667,10.1533,119.944,0.030858,0.611393,120.598
152346790,38,15618.5,10474.6,948.412,1,9,11,9.10667,10.3133,116.794,0.032489,0.627474,117.465
152346790,39,15654.5,11175.8,1046.97,1,10,13,9.10667,10.3667,101.718,0.032592,0.660468,102.424
152346790,40,15649.4,12057.8,905.528,1,9,11,9.14,10.26,135.046,0.03148,0.658555,135.749
152346790,41,15723.9,11058.2,6.62885,1,10,15,9.13333,10.38,133.814,0.030796,0.655028,134.512
152346790,42,15723.9,10322.3,887.984,1,10,15,9.22667,10.5733,112.48,0.031956,0.697752,113.223
152346790,43,15674.7,10659.3,643.937,1,9,11,9.26667,10.8733,104.679,0.032602,0.656345,105.38
152346790,44,15664.7,11243.3,906.343,1,10,11,9.21333,10.72,126.769,0.039971,0.643334,127.465
152346790,45,15660.3,11213.5,1031.19,1,9,10,9.2,10.5467,144.733,0.025271,0.392412,145.16
152346790,46,15684.3,11603.7,995.2,1,9,10,9.27333,10.7267,109.742,0.032365,0.659577,110.445
152346790,47,15654.1,10554.6,1006.61,1,9,12,9.12667,10.5867,120.44,0.031589,0.645161,121.128
152346790,48,15688,12138.5,1069.39,1,9,11,9.08,10.3067,151.991,0.029525,0.651275,152.682
152346790,49,15692.2,11292,1010.9,1,9,10,9.15333,10.4733,159.412,0.026573,0.427908,159.877
152346790,50,15692.2,11321.8,927.833,1,9,10,9.19333,10.5267,100.236,0.030645,0.732715,101.01
152346790,51,15668.4,11328.6,52.6984,1,9,11,9.26667,10.7467,140.381,0.033354,0.65518,141.081
152346790,52,15651.3,11496.8,1048.03,1,10,11,9.19333,10.08,176.034,0.040511,0.653144,176.744
152346790,53,15712.9,12511.8,1121.85,1,10,12,9.18,9.95333,100.106,0.033349,0.673623,100.825
152346790,54,15686.8,12082.3,1138.78,1,10,14,9.15333,9.96667,108.18,0.026074,0.553587,108.77
152346790,55,15686.8,11863.7,499.49,1,10,14,9.23333,10.1467,110.494,0.031931,0.72782,111.267
152346790,56,15670,11694.1,1180.38,1,10,13,9.29333,10.1667,117.581,0.026192,0.458289,118.075
152346790,57,15756.2,11999.5,1145.19,1,9,10,9.24,10.2267,104.349,0.024341,0.427934,104.811
152346790,58,15701.2,12505.5,936.479,1,9,10,9.18667,10.0667,111.346,0.033786,0.663637,112.055
152346790,59,15709.2,11672.4,1133.03,1,9,11,9.16667,9.89333,118.781,0.022828,0.426319,119.239
152346790,60,15709.2,11240,971.679,1,9,11,9.22,10.1267,92.0428,0.031871,0.722027,92.8077
152346790,61,15700.6,11633.5,1074.01,1,9,10,9.08667,9.73333,109.192,0.032276,0.673419,109.909
152346790,62,15689.1,11816.5,1191.51,1,9,10,9.05333,9.91333,107.37,0.032997,0.663057,108.077
152346790,63,15689.1,11249.9,1015.63,1,9,10,9.06667,9.85333,122.46,0.03217,0.656242,123.16
152346790,64,15691.4,11622.5,1.35823,1,9,10,9.04667,9.59333,116.306,0.032923,0.648326,116.999
152346790,65,15676.2,11456.5,842.951,1,9,11,9.03333,9.61333,118.571,0.031157,0.452199,119.067
152346790,66,15689.1,11586.3,1106.86,1,9,11,9.02667,9.66,111.951,0.033563,1.13496,113.133
152346790,67,15688.5,12271,891.87,1,10,10,9.06667,9.84,118.714,0.032626,0.675172,119.434
152346790,68,15702.3,11869.6,1113.52,1,9,11,9.11333,9.91333,126.036,0.042508,0.788068,126.882
152346790,69,15701.3,11951.2,1127.4,1,9,12,9.24,10.2133,138.744,0.032614,0.740513,139.53
152346790,70,15708.2,11657.3,1001.9,1,9,9,9.48667,10.0333,102.728,0.032875,0.691155,103.464
152346790,71,15708.2,10883,707.345,1,9,9,9.44,9.98,104.569,0.03321,0.659372,105.273
152346790,72,15691.5,10765.6,1108.4,1,10,10,9.43333,10.1867,116.027,0.034951,0.658592,116.734
152346790,73,15728.3,11281.5,836.292,1,9,11,9.38,9.93333,119.815,0.032843,0.628633,120.488
152346790,74,15712.3,11356.2,1016.8,1,9,11,9.28667,10.08,108.082,0.031954,0.677059,108.802
152346790,75,15762.1,11810.5,1066.16,1,10,14,9.36667,10.04,116.876,0.032325,0.649933,117.57
152346790,76,15762.1,11684.2,1132.95,1,10,14,9.35333,10.06,125.481,0.032817,0.709893,126.235
152346790,77,15749,10557.5,978.28,1,9,11,9.42667,10.12,118.789,0.034612,0.948019,119.784
152346790,78,15718.1,11230.6,1083.52,1,9,11,9.54,10.42,126.992,0.032812,0.744597,127.782
152346790,79,15718.1,11129.3,918.218,1,9,11,9.49333,10.32,118.073,0.033556,0.665858,118.785
152346790,80,15692.1,10856.1,687.008,1,9,11,9.28667,9.85333,122.582,0.033478,0.664436,123.293
152346790,81,15692.1,10930.3,975.407,1,9,11,9.35333,10.4333,125.841,0.033188,0.687759,126.574
152346790,82,15695.4,10730,949.404,1,9,10,9.35333,10.0933,161.528,0.039831,0.649778,162.233
152346790,83,15695.4,11113.8,70.1973,1,9,10,9.13333,9.72,139.94,0.029181,0.437064,140.417
152346790,84,15695.6,11586.9,1138.32,1,10,13,9.16667,10,95.7472,0.034086,0.798647,96.5917
152346790,85,15716,11858.1,1044.62,1,10,13,9.22,10.1067,120.854,0.032923,0.703324,121.602
152346790,86,15700.9,11557.5,1137.45,1,9,11,9.13333,9.81333,106.382,0.031104,0.647175,107.073
152346790,87,15697.1,11560,1057.5,1,10,12,9.10667,9.74667,115.934,0.031975,0.710751,116.689
152346790,88,15692.4,11518.3,1048.3,1,9,12,9.17333,9.95333,112.044,0.033197,0.705774,112.796
152346790,89,15685.3,11364.6,1074.71,1,9,10,9.18667,10.1933,109.178,0.022586,0.407368,109.617
152346790,90,15695.2,11426.7,1110.18,1,9,11,9.12667,10.1533,113.39,0.031188,0.650236,114.083
152346790,91,15719.4,11115.6,1014.86,1,9,10,9.08667,9.94,113.535,0.03191,3.78211,117.36
152346790,92,15719.4,10899.5,1052.37,1,9,10,9.12,10.16,111.341,0.032751,0.723945,112.108
152346790,93,15724.2,12400.7,1107.51,1,9,11,9.05333,9.64667,105.875,0.031436,0.600322,106.518
152346790,94,15688.7,11879.8,1114.74,1,9,11,9,9.68,107.859,0.030522,0.622732,108.522
152346790,95,15682.8,11889.4,1141.84,1,9,9,9.02667,9.77333,102.203,0.032355,0.597529,102.845
152346790,96,15681.5,11814.3,1109.2,1,9,9,9.02667,9.74667,121.344,0.032348,0.63422,122.022
152346790,97,15697,12136,936.313,1,9,11,9.06667,9.77333,113.302,0.03085,0.670753,114.015
152346790,98,15697,11415.1,1188.83,1,9,11,9.04,9.66667,128.739,0.031831,0.65421,129.437
152346790,99,15697,11816.4,1198.48,1,9,11,9.04667,9.91333,127.622,0.033572,0.649599,128.316
152346790,100,15699.2,11469.8,1131.44,1,9,10,9.01333,10.02,117.039,0.031061,0.645335,117.726
152346790,101,15689.4,12223.5,997.692,1,9,11,9.03333,10.0867,113.272,0.031569,0.642053,113.958
152346790,102,15714.2,11806.4,1059.4,1,9,10,9.00667,9.95333,126.544,0.033247,0.66713,127.256
152346790,103,15739.6,12111.5,1130.21,1,9,10,9.03333,10.0133,121.153,0.031585,0.611441,121.807
152346790,104,15707.7,11540,1156.81,1,9,11,9.04667,10.12,124.564,0.024675,0.425367,125.024
152346790,105,15703.7,11249.5,1055.92,1,10,13,9.05333,10.3933,78.9011,0.031287,0.638273,79.5823
152346790,106,15683.1,11478.6,1134.5,1,9,11,9.14,10.3867,113.174,0.033326,0.571494,113.792
152346790,107,15680.3,10971.3,1170.37,1,9,11,9.28,10.3667,109.256,0.02281,0.39369,109.683
152346790,108,15688.1,11500.7,899.953,1,9,11,9.27333,10.3667,115.761,0.034989,0.670768,116.48
152346790,109,15700.2,11657.9,1106.45,1,9,11,9.34667,10.22,125.065,0.034705,0.694577,125.806
152346790,110,15696.7,10905.4,874.162,1,10,12,9.3,10.56,137.446,0.028551,0.386575,137.872
152346790,111,15727,11539.9,922.017,1,9,11,9.3,10.6733,96.357,0.033567,0.651463,97.0541
152346790,112,15677.6,11502,1092.1,1,9,10,9.26667,10.62,98.9436,0.032435,0.672833,99.6607
152346790,113,15679.8,11522,1172.09,1,9,10,9.11333,10.18,92.9593,0.030373,0.671376,93.6714
152346790,114,15679.8,11553.5,910.988,1,9,10,9.13333,10.2733,112.391,0.031612,0.646719,113.081
152346790,115,15681,11289.7,876.303,1,9,10,9.06667,10,133.548,0.025412,0.387243,133.972
152346790,116,15704.3,11143.9,966.69,1,9,11,9.04,9.84,105.09,0.031338,0.65357,105.786
152346790,117,15704.3,11506.4,1017.93,1,9,11,9.03333,10.0867,93.3916,0.031719,0.639757,94.0751
152346790,118,15731.3,11725.3,982.881,1,9,11,9.02667,9.68,112.301,0.031296,0.646925,112.99
