seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1845277148,0,2625.16,1360.36,25.3401,1,9,14,9,14,137.414,0.046914,0.720491,138.194
1845277148,1,3402.39,1596.15,54.3743,1,9,14,9.02,14.0133,143.381,0.031718,0.712554,144.138
1845277148,2,6547.35,2006.82,26.8614,1,9,14,9.00667,13.9533,187.641,0.033132,0.725554,188.411
1845277148,3,10076.2,2333.07,772.965,1,9,14,9.02,13.88,113.815,0.033913,0.717587,114.579
1845277148,4,14056.1,2596.95,62.3908,1,9,14,9.02667,13.8667,170.887,0.033351,0.687853,171.621
1845277148,5,13967.9,3315.57,377.81,1,9,14,9.04,13.8933,114.027,0.044527,0.818346,114.905
1845277148,6,14919.5,4020.27,90.1469,1,9,14,9.12,13.8533,163.937,0.026168,0.447295,164.421
1845277148,7,15550.2,4967.6,1012.04,1,9,13,9.04,13.64,116.689,0.033489,0.727182,117.462
1845277148,8,15274.2,6051.16,1048.11,1,9,14,9.08,13.4,152.753,0.033537,0.702301,153.502
1845277148,9,15201.5,6326.97,1042.22,1,9,13,9.06,13.2333,119.749,0.040512,0.717129,120.52
1845277148,10,15576,6547.45,979.62,1,10,15,9.08667,13.2267,144.728,0.027176,0.44392,145.211
1845277148,11,15749.4,7068.26,962.591,1,9,13,9.25333,13.5133,164.605,0.034757,0.732005,165.385
1845277148,12,15733.7,7425.68,940.342,1,10,14,9.24667,13.26,118.679,0.035156,0.733198,119.46
1845277148,13,15538.4,7674.96,949.788,1,9,14,9.26,13.0733,169.405,0.022862,0.40021,169.839
1845277148,14,15605.6,7521.37,808.395,1,10,14,9.22667,12.8867,117.961,0.03571,0.837476,118.848
1845277148,15,15609.8,8555.33,1257.65,1,10,14,9.38,13.0267,141.347,0.02637,0.513291,141.899
1845277148,16,15670.2,9289.4,1027.27,1,10,16,9.32,12.2933,105.328,0.036545,0.776533,106.154
1845277148,17,15610.8,8867.52,1008.86,1,10,13,9.3,12.0667,168.94,0.03715,0.760525,169.751
1845277148,18,15670.9,9525.43,934.699,1,9,11,9.34,11.8933,124.085,0.036133,0.761084,124.896
1845277148,19,15604.4,9644,659.926,1,9,10,9.28667,11.6333,143.986,0.024733,0.447112,144.472
1845277148,20,15572.4,9075.01,1067.8,1,9,13,9.32,11.4533,122.087,0.035433,0.780046,122.915
1845277148,21,15661.6,10436.5,881.469,1,10,13,9.29333,11.5533,151.184,0.029269,0.475983,151.702
1845277148,22,15661.6,8980.02,92.5089,1,10,13,9.18,11.2867,117.032,0.037155,0.81155,117.893
1845277148,23,15702.7,9537.38,906.878,1,9,10,9.34,11.6067,149.912,0.037177,0.713372,150.676
1845277148,24,15696.6,10514.4,912.65,1,9,10,9.32,11.4067,115.955,0.035833,0.71892,116.723
1845277148,25,15758,10147.8,610.179,1,9,11,9.29333,11.3867,135.559,0.023845,0.440467,136.034
