seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
979684362,0,5178.97,1388.53,604.123,1,9,14,9,14,165.748,0.05046,0.731373,166.542
979684362,1,4230.35,1600.56,104.942,1,9,14,9.02667,14.02,160.569,0.031068,0.719554,161.332
979684362,2,4907.82,1948.97,10.9073,1,10,15,9.04667,14.0133,130.814,0.032097,0.767604,131.624
979684362,3,5478.6,2296.54,110.428,1,9,14,9.07333,14.0867,143.086,0.032769,0.782162,143.913
979684362,4,13900.9,2700.33,796.943,1,9,14,9.06667,14.0533,138.405,0.034302,0.75862,139.21
979684362,5,13998.9,3072.09,347.806,1,9,14,9.13333,14.0733,138.72,0.035601,0.802468,139.57
979684362,6,13998.9,3830.7,931.97,1,9,14,9.03333,13.86,138.166,0.033955,0.741748,138.953
979684362,7,14797.2,4603.53,1063.68,1,9,14,9.05333,13.9333,151.445,0.0345,0.72925,152.221
979684362,8,15596.2,5133.03,975.466,1,9,14,9.02667,13.9,153.198,0.034732,1.73477,154.98
979684362,9,15705.2,6670.37,1009.55,1,9,13,9.03333,13.72,140.853,0.035223,0.759446,141.661
979684362,10,15578.9,7889.46,808.682,1,9,13,9.03333,13.5067,199.088,0.036679,0.717877,199.86
979684362,11,15359.1,8425.57,944.423,1,9,13,9.02667,13.26,134.032,0.034269,0.759477,134.838
979684362,12,15690.1,8366.46,765.101,1,9,14,9.02667,13.1333,136.372,0.033525,0.73131,137.148
979684362,13,15672.1,9460.25,1051.41,1,9,14,9.06,12.98,134.011,0.034292,0.701677,134.759
979684362,14,15621.2,10256.9,872.99,1,9,13,9.04,12.7,136.243,0.034794,0.740685,137.031
979684362,15,15566.3,9692.89,766.36,1,9,12,9.02,12.6867,156.788,0.037108,0.716549,157.556
979684362,16,15659.8,9655.18,986.796,1,9,10,9.03333,12.7267,175.359,0.024593,0.456049,175.85
979684362,17,15691.4,10595.2,958.97,1,9,11,9.02667,12.3533,106.161,0.036185,0.800418,107.01
979684362,18,15691.4,9364.04,525.463,1,9,11,9.02667,12.2867,157.947,0.025117,0.437861,158.421
979684362,19,15691.4,10654.4,845,1,9,11,9.04667,12.0733,135.717,0.026945,0.456269,136.211
979684362,20,15691.4,9647.86,930.682,1,9,11,9.03333,11.7667,122.123,0.035622,0.730772,122.902
979684362,21,15703,10198.9,472.094,1,9,14,9.06,11.7,136.483,0.037026,0.754627,137.288
979684362,22,15682.9,10489.3,936.334,1,9,12,9.08,11.6667,192.475,0.025685,0.432756,192.945
979684362,23,15659.8,10830.7,464.5,1,9,11,9.01333,11.4333,121.539,0.038798,0.722167,122.315
979684362,24,15625,10164.3,881.557,1,9,12,9.04667,11.26,175.932,0.034385,2.84051,178.82
979684362,25,15591.3,10843.4,1001.91,1,9,12,9.01333,11.0267,187.32,0.028768,0.643625,188.003
979684362,26,15706.9,11299,791.619,1,9,12,9.03333,10.9933,138.084,0.035484,0.728773,138.862
979684362,27,15576.7,10094.6,766.947,1,9,9,9.07333,11.2533,175.062,0.035526,0.783779,175.895
979684362,28,15619,10282,715.228,1,9,10,9.1,10.74,168.923,0.035859,3.0447,172.018
979684362,29,15630.5,11161.9,1071.36,1,9,12,9.08667,10.6667,184.902,0.028545,0.419573,185.363
979684362,30,15755.5,11380.5,911.628,1,9,12,9.03333,10.3667,160.235,0.035061,0.725906,161.009
979684362,31,15625.3,9825.15,6.78801,1,9,10,9.03333,10.46,173.846,0.044194,2.88632,176.79
979684362,32,15672.3,10735.1,276.436,1,9,12,9.06667,10.54,230.94,0.033183,0.502735,231.489
979684362,33,15650.7,10723.1,1042.43,1,9,10,9.12667,10.64,153.227,0.034575,0.804171,154.079
979684362,34,15721.9,10443.6,905.852,1,9,12,9.17333,10.5067,174.151,0.036177,0.815141,175.017
979684362,35,15721.9,11229.9,842.507,1,9,12,9.06,10.5,187.816,0.034443,0.695586,188.56
979684362,36,15642.9,11429.4,40.25,1,9,11,9.02667,10.28,185.913,0.039118,0.705366,186.672
979684362,37,15683.1,11192.9,998.783,1,9,12,9.08,10.3667,122.844,0.036442,1.10002,123.994
979684362,38,15630.5,11330.3,966.74,1,9,10,9.02,10.2333,153.437,0.029218,0.453691,153.931
979684362,39,15630.5,10512.6,810.982,1,9,10,9.02667,10.3,127.266,0.04441,0.745246,128.07
979684362,40,15658.8,11412.6,1017.77,1,9,9,9.01333,10.22,154.737,0.034292,0.718079,155.502
979684362,41,15685.4,11117.4,963.494,1,9,11,9.1,10.4467,196.713,0.044365,0.713139,197.486
979684362,42,15653.9,11479.6,1039.77,1,9,11,9.05333,10.2867,159.973,0.040673,0.72319,160.751
979684362,43,15682.8,11647.3,1072.09,1,9,12,9.05333,10.6667,171.035,0.035926,0.768735,171.853
979684362,44,15653.2,10413.6,401.182,1,9,11,9.09333,11.0333,147.448,0.037889,0.738784,148.238
979684362,45,15633.7,10078.1,928.599,1,9,11,9.14667,10.9667,180.888,0.048181,0.752183,181.703
979684362,46,15662.1,12286.5,1002.69,1,9,11,9.21333,10.6733,143.54,0.035684,0.762954,144.352
979684362,47,15687.3,12389.2,897.781,1,9,11,9.22667,10.92,157.793,0.037703,0.782102,158.628
979684362,48,15720.1,12231.2,1145.62,1,10,13,9.46667,11.5533,174.21,0.035982,0.814997,175.075
979684362,49,15668.4,11698.5,1046.33,1,10,13,9.51333,11.72,177.075,0.035114,0.542071,177.663
979684362,50,15672.6,11519.7,892.673,1,10,15,9.72,12.3533,129.442,0.038851,0.858551,130.354
979684362,51,15686.1,12789,929.474,1,10,14,9.52667,11.8133,141.44,0.037861,0.85913,142.35
979684362,52,15704.8,12624.8,342.413,1,10,15,9.60667,11.9267,179.563,0.027628,0.56761,180.171
979684362,53,15683.1,12132.4,989.091,1,9,11,9.55333,12.2333,106.169,0.036432,0.82506,107.044
979684362,54,15677.9,12654.5,1145,1,9,11,9.52,11.9467,162.244,0.034418,0.838674,163.128
979684362,55,15698.1,12215.5,1026.29,1,10,14,9.55333,12.2,107.859,0.043359,0.917074,108.831
979684362,56,15752.1,12430.3,1083.92,1,10,13,9.76,12.7733,155.106,0.026047,3.16011,158.304
979684362,57,15737.3,11669.3,831.3,1,10,13,9.91333,13.4467,189.482,0.028614,0.612929,190.135
979684362,58,15735.4,12345.2,1033.89,1,11,14,9.98667,13.2933,115.624,0.038113,0.940502,116.617
979684362,59,15735.4,12339.5,1152.91,1,11,14,10.1133,13.5933,162.967,0.042109,0.993452,164.017
979684362,60,15735.4,11709.3,1005.65,1,11,14,10.14,13.7333,174.516,0.027916,0.583614,175.14
979684362,61,15725.8,12145.6,1009.49,1,11,15,10.2067,13.46,125.033,0.040103,1.0051,126.091
979684362,62,15726.2,11952.9,1135.51,1,11,16,10.26,13.7467,144.522,0.039852,1.00111,145.578
979684362,63,15728.3,11544.4,1156.31,1,10,14,10.28,13.7467,120.406,0.03952,0.950169,121.409
979684362,64,15687.7,10805.7,828.513,1,10,13,10.4333,14.2867,157.945,0.04117,0.950026,158.952
979684362,65,15720.7,11403.2,705.883,1,11,16,10.42,14.3133,175.635,0.028078,0.750655,176.427
979684362,66,15700.4,11159,785.702,1,11,16,10.5733,14.58,117.245,0.041782,1.03549,118.338
979684362,67,15720.9,12291.3,1052.48,1,11,16,10.5867,14.6067,155.431,0.032522,0.63838,156.117
979684362,68,15725.7,11821.7,558.431,1,11,17,10.6733,14.9533,120.725,0.04174,1.10327,121.885
979684362,69,15695.3,12119.7,1009.8,1,11,16,10.6533,15.0133,171.89,0.045782,1.21387,173.166
979684362,70,15741.6,11317.7,969.974,1,11,15,10.6133,14.78,172.835,0.043614,1.08459,173.98
979684362,71,15759.9,11749.5,963.526,1,11,16,10.6333,14.9933,177.779,0.041463,0.986888,178.822
979684362,72,15691.1,11646.5,1069.03,1,10,12,10.5867,14.5467,174.512,0.043919,0.93644,175.508
979684362,73,15698.7,12883.8,1085.69,1,10,13,10.44,14.02,177.839,0.027222,0.642449,178.521
979684362,74,15691.1,11512.3,1072.89,1,10,12,10.54,14.2267,104.213,0.041359,1.03043,105.299
979684362,75,15702,12756.6,543.824,1,11,15,10.5067,13.92,154.754,0.028758,0.593114,155.388
979684362,76,15711,11578.4,1039.68,1,10,14,10.4667,13.9867,100.788,0.041589,0.971855,101.816
979684362,77,15722.7,12433.9,1067.89,1,10,14,10.5533,14.2533,155.908,0.029882,0.626498,156.575
979684362,78,15759.1,11876.2,1037.77,1,11,16,10.3933,13.84,132.38,0.041618,1.03932,133.475
979684362,79,15733.9,11864,1003.45,1,11,17,10.3067,13.5533,156.843,0.044189,1.06626,157.969
979684362,80,15700.9,12459.6,1062.72,1,11,15,10.3667,13.5867,179.995,0.041727,1.02475,181.077
979684362,81,15719.2,11933.4,890.226,1,10,13,10.42,13.7333,175.421,0.031688,0.606233,176.071
979684362,82,15722.5,11477.3,949.942,1,10,13,10.3,13.4733,133.45,0.042907,0.975293,134.482
979684362,83,15693,11599.4,1105.78,1,10,13,10.3267,13.1267,147.885,0.040488,1.00687,148.945
979684362,84,15704.2,12315,1049.11,1,11,17,10.28,13.5133,153.544,0.032011,0.59325,154.182
979684362,85,15730.1,12489.3,1103.5,1,10,14,10.26,12.7533,135.522,0.041201,0.992075,136.571
979684362,86,15687.5,11901.7,915.733,1,10,14,10.34,12.9333,155.113,0.041095,0.983046,156.151
979684362,87,15683.7,12047.5,915.55,1,10,13,10.42,13.54,170.696,0.040931,1.01688,171.769
979684362,88,15714,12226.8,1143.07,1,10,12,10.5067,13.74,194.364,0.042267,1.0326,195.453
979684362,89,15737.7,12349,1138.19,1,11,17,10.6333,14.3267,169.56,0.032491,0.623784,170.229
979684362,90,15702.2,12277.5,1056.46,1,10,13,10.4733,13.6467,157.4,0.041083,0.971282,158.427
979684362,91,15702.2,13140.8,109.385,1,10,13,10.5533,13.7133,122.497,0.043139,1.18366,123.738
979684362,92,15696.9,11908.1,972.835,1,11,16,10.66,14.28,160.296,0.028885,0.641033,160.978
979684362,93,15726.1,12039.9,1006.18,1,11,18,10.5533,14.1333,126.424,0.042869,1.13921,127.623
979684362,94,15722,12300.2,984.635,1,11,16,10.6267,14.3733,170.283,0.04299,0.975148,171.317
979684362,95,15755.5,12016.5,1040.45,1,10,13,10.5933,14.46,164.766,0.041939,0.997593,165.82
979684362,96,15752.3,11669.9,933.745,1,10,13,10.4733,13.9667,184.986,0.03317,0.6179,185.651
979684362,97,15778.9,11567.9,1218.73,1,10,13,10.1333,13,129.749,0.045783,1.78789,131.597
979684362,98,15790.8,12172.8,1240.95,1,10,14,10.3,13.76,163.836,0.042192,3.02343,166.916
979684362,99,15775.3,12360.5,1099.45,1,10,13,10.2733,13.68,166.752,0.042271,1.00332,167.811
979684362,100,15713.6,12597.9,1079.93,1,10,13,10.24,13.6067,162.981,0.042554,0.979114,164.017
979684362,101,15700,11998.3,937.498,1,10,12,10.2867,13.6733,124.827,0.039706,0.909327,125.791
979684362,102,15729.7,12135.9,343.413,1,10,12,10.2467,13.7133,180.905,0.042842,1.02498,181.988
979684362,103,15750.4,11271.7,956.312,1,11,16,10.3133,13.9,174.343,0.029381,0.630102,175.014
979684362,104,15735.9,12131.3,951.829,1,11,17,10.3733,14.5,127.256,0.039942,0.993374,128.303
979684362,105,15723.3,11906.3,985.995,1,10,13,10.4467,14.4467,147.12,0.043879,1.0127,148.192
979684362,106,15745.1,12739.7,961.056,1,11,17,10.5067,14.5067,174.377,0.044623,0.9988,175.434
979684362,107,15745.1,11725.6,879.684,1,11,17,10.36,14.3333,120.316,0.041185,1.0302,121.402
979684362,108,15753.5,11422.5,935.629,1,10,17,10.54,14.7133,156.414,0.04337,1.05946,157.53
979684362,109,15745.6,11887.6,909.645,1,11,17,10.5333,15.42,172.854,0.036816,0.62432,173.532
979684362,110,15721.3,11482.8,884.303,1,11,17,10.4133,14.5267,167.999,0.044164,0.975051,169.034
979684362,111,15736.6,12071.8,1252.2,1,10,15,10.42,14.76,125.518,0.04542,1.70187,127.279
979684362,112,15734.5,12887.8,1133.24,1,10,14,10.2933,14.4667,155.725,0.041576,1.02557,156.806
979684362,113,15741.6,12568.1,992.671,1,10,13,10.1867,14.4533,176.761,0.039709,0.967311,177.782
979684362,114,15754.9,12931.5,946.27,1,10,13,10.2467,14.4133,127.722,0.041502,0.971046,128.747
979684362,115,15754.9,13088.9,1108.38,1,10,13,10.3267,14.84,153.887,0.044585,1.0038,154.952
