seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
275350772,0,5154.92,1395.31,165.808,1,9,14,9,14,194.048,0.043821,0.426276,194.528
275350772,1,4856.54,1596.12,15.8797,1,9,14,9.03333,14.0133,168.814,0.031667,0.807155,169.664
275350772,2,9836.66,1833.03,158.934,1,9,13,9.1,14.06,115.015,0.03333,0.75826,115.819
275350772,3,11915.2,2196.05,90.9944,1,9,14,9.04,13.7867,160.6,0.033307,0.754986,161.401
275350772,4,11749.2,2397.03,272.559,1,9,13,9.10667,13.58,109.885,0.068872,0.787664,110.755
275350772,5,12591.8,2707.02,155.478,1,9,13,9.12667,13.5,176.251,0.034688,0.695364,176.993
275350772,6,12809.1,3115.41,387.122,1,9,13,9.1,13,115.359,0.034452,0.754088,116.16
275350772,7,14284.8,3485.21,583.646,1,9,14,9.15333,12.9267,177.456,0.028432,0.53518,178.03
275350772,8,14342.3,3649.31,726.671,1,9,13,9.09333,12.9733,105.621,0.034504,0.717457,106.385
275350772,9,14454.2,4065.33,318.639,1,9,14,9.03333,12.7667,165.831,0.022284,0.432449,166.297
275350772,10,15461.3,4721.64,1081.55,1,9,13,9.02667,12.6,127.818,0.033613,0.741053,128.606
275350772,11,14888.9,5143.23,803.983,1,9,14,9.12,12.9067,138.561,0.024316,0.440842,139.037
275350772,12,15396.4,6255.82,464.671,1,9,13,9.13333,12.98,112.246,0.037658,0.732071,113.03
275350772,13,15531.6,5945.64,0.217231,1,9,12,9.20667,13.04,146.997,0.036234,0.715423,147.762
275350772,14,15593.4,6139.49,621.071,1,9,12,9.12667,12.54,112.187,0.036509,0.782894,113.02
275350772,15,15717.9,6880.28,1012.79,1,9,12,9.16667,12.6133,153.872,0.031512,0.452805,154.366
275350772,16,15411.5,7297.77,418.57,1,9,12,9.13333,12.5133,101.861,0.035641,0.715204,102.623
275350772,17,15544.5,7962.94,925.593,1,9,13,9.10667,12.5533,165.183,0.028136,0.462914,165.685
275350772,18,15673.3,8103.91,58.7089,1,9,13,9.14667,12.8,153.45,0.036272,0.780841,154.28
275350772,19,15673.3,8065.86,378.464,1,9,13,9.14667,12.7467,117.607,0.044303,0.477081,118.146
275350772,20,15616.2,8552.71,957.682,1,9,13,9.16667,12.5733,114.102,0.038012,0.772869,114.926
275350772,21,15616.2,8103.53,850.219,1,9,13,9.14667,12.6067,146.296,0.025673,0.434965,146.776
275350772,22,15636.5,8819.84,81.92,1,9,13,9.22667,12.9267,120.601,0.035752,0.754302,121.405
275350772,23,15669.6,8135.2,905.78,1,9,13,9.10667,12.88,143.296,0.035366,0.730044,144.075
275350772,24,15669.6,9258.49,1046.89,1,9,13,9.25333,13.1,103.968,0.03555,2.16549,106.182
275350772,25,15670.8,9012.74,1115.1,1,9,14,9.17333,12.9933,174.116,0.032209,0.700203,174.86
275350772,26,15745.4,10008.6,937.266,1,9,12,9.17333,13.04,120.891,0.035217,0.723434,121.662
275350772,27,15744.8,10346.6,1038.8,1,9,12,9.21333,12.7733,162.392,0.028418,0.813501,163.245
275350772,28,15661.7,9237.24,1088.83,1,9,13,9.20667,12.8267,127.168,0.037009,0.752988,127.995
275350772,29,15687.8,10175.4,1103.53,1,9,12,9.27333,13.16,249.596,0.049394,0.747307,250.407
275350772,30,15702.8,10070.2,826.989,1,9,13,9.49333,13.48,74.1067,0.028873,0.457778,74.6045
275350772,31,15667.1,10124.8,941.129,1,10,14,9.58667,13.5933,142.029,0.037181,0.753455,142.834
275350772,32,15674.8,10464.5,518.16,1,10,14,9.66667,13.5867,137.762,0.037284,0.736268,138.549
275350772,33,15688.7,11362.4,18.5283,1,10,13,9.66,13.3133,176.352,0.025758,0.520444,176.91
275350772,34,15704.9,10285.1,500.166,1,10,13,9.88,13.62,106.532,0.038504,0.84698,107.431
275350772,35,15632.6,11399.9,26.3552,1,9,11,9.78,13.3133,163.828,0.028655,0.548601,164.418
275350772,36,15688.8,11778.6,142.662,1,10,14,9.96667,13.5933,129.931,0.037853,0.895964,130.878
275350772,37,15721.5,11489.9,302.983,1,10,13,10.0133,13.6733,140.436,0.037387,0.550799,141.036
275350772,38,15688.8,11516.3,951.347,1,10,14,10.0267,13.6867,139.049,0.039034,0.974742,140.077
275350772,39,15678.8,10588.1,907.792,1,11,16,10.2533,14.0267,136.901,0.025991,0.634103,137.574
275350772,40,15706.6,11164.2,988.067,1,11,15,10.5,14.4933,133.359,0.040158,1.03433,134.447
275350772,41,15702,9356.89,948.394,1,11,16,10.2067,13.8133,148.975,0.036374,1.01157,150.037
275350772,42,15712.9,9879.08,620.677,1,10,15,10.3,14.36,127.223,0.04073,0.998728,128.278
275350772,43,15667.3,10096.1,536.615,1,10,14,10.5133,14.8533,143.408,0.031112,0.678582,144.13
275350772,44,15647.5,10228.3,854.282,1,11,19,10.6733,15.1867,137.628,0.043041,1.0663,138.753
275350772,45,15684.6,9798.4,750.337,1,11,19,10.6667,14.9733,151.728,0.050996,0.723652,152.517
