seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
341396072,0,2728.05,1342.12,280.159,1,9,14,9,14,127.637,0.039204,0.476598,128.164
341396072,1,4597.44,1604.97,262.226,1,10,15,9.03333,14.0333,125.622,0.030327,0.645678,126.32
341396072,2,5181.92,1862.27,135.965,1,10,15,9.12667,14.14,142.098,0.025358,0.517205,142.651
341396072,3,5603.61,2080.09,134.855,1,10,15,9.37333,14.4267,125.802,0.036639,0.516534,126.368
341396072,4,6052.57,2381.79,183.958,1,11,16,9.36667,14.5733,129.16,0.026742,0.50878,129.706
341396072,5,6052.57,2487.95,151.822,1,11,16,9.55333,14.7333,129.541,0.034475,0.802676,130.391
341396072,6,6366.47,2689.89,1028.71,1,11,16,9.60667,14.6933,144.722,0.038214,0.884158,145.656
341396072,7,12681.3,2649.7,380.551,1,9,14,9.76667,14.9067,137.248,0.036948,0.934293,138.232
341396072,8,15110.4,3355.17,384.4,1,9,13,9.84667,14.9867,148.783,0.039324,0.843807,149.68
341396072,9,14146.9,3730.56,1025.75,1,11,17,9.68667,14.7,125.784,0.044174,0.877327,126.72
341396072,10,15346.8,4167.06,170.859,1,9,12,9.89333,14.88,104.084,0.037262,0.887508,105.02
341396072,11,14718.9,4194.22,1031.22,1,9,14,9.65333,14.2733,125.872,0.036948,0.876004,126.797
341396072,12,15442,5699.94,1012.13,1,9,14,9.66,14.3667,128.469,0.03584,0.911654,129.428
341396072,13,15392.2,6219.14,545.508,1,9,14,9.82667,14.42,149.134,0.030187,0.543178,149.719
341396072,14,15610.8,6212.89,1105.15,1,11,17,9.82,14.4733,129.754,0.028577,0.615408,130.409
341396072,15,15669.9,6683.05,1019.5,1,11,16,10.2,14.9533,131.982,0.02817,0.618602,132.639
341396072,16,15542,7132.97,532.759,1,11,17,10.52,15.1933,128.254,0.029938,0.6284,128.924
341396072,17,15574.2,6710.18,955.933,1,9,13,10.4467,14.82,126.726,0.031903,0.578777,127.349
341396072,18,15649.7,7633.53,596.501,1,11,16,10.3533,14.6933,123.21,0.038328,0.964179,124.225
341396072,19,15649.7,8040.77,1040.86,1,11,16,10.34,14.9267,126.382,0.039556,0.99094,127.426
341396072,20,15722.7,8472.91,763.244,1,11,17,10.58,15.36,126.354,0.054375,0.961969,127.383
341396072,21,15660,9068.72,1041.86,1,11,16,10.4133,14.8667,125.431,0.040407,0.957567,126.445
341396072,22,15649.7,8679.93,82.8811,1,11,16,10.4667,15.0667,142.643,0.037586,1.02141,143.715
341396072,23,15645,8339.87,679.181,1,9,13,10.6,15.3333,138.172,0.032262,0.595615,138.812
341396072,24,15629.8,9037.22,1003.22,1,11,17,10.52,15.2,130.717,0.030315,0.609321,131.368
341396072,25,15680.5,9539.61,982.652,1,11,14,10.5133,15.0533,127.645,0.031659,0.651836,128.341
341396072,26,15702.6,9018.28,952.94,1,11,15,10.5133,14.8133,125.393,0.040199,1.41355,126.86
341396072,27,15702.6,9645.4,923.26,1,11,15,10.66,15.26,118.615,0.040263,1.03341,119.701
341396072,28,15616.5,8785.94,746.654,1,11,15,10.4867,14.5733,125.637,0.039559,0.97784,126.667
341396072,29,15723.1,8068.89,725.626,1,9,12,10.38,14.3667,115.489,0.038334,0.952056,116.492
341396072,30,15708.1,9292.46,760.371,1,10,14,10.12,13.88,138.508,0.03953,0.88367,139.444
341396072,31,15708.1,9601.24,825.289,1,10,14,9.49333,12.7133,129.993,0.037024,0.766484,130.808
341396072,32,15637.1,8988.24,41.0878,1,9,13,9.22667,12.0933,118.422,0.035247,0.793712,119.263
341396072,33,15624.7,10035.6,1102.03,1,9,10,9.28,12.3667,119.514,0.036969,0.784941,120.347
341396072,34,15624.7,9323.81,911.893,1,9,10,9.30667,12.5,130.044,0.035723,0.848849,130.941
341396072,35,15643.2,9423.12,903.305,1,9,11,9.31333,12.3533,142.509,0.044307,0.960725,143.528
341396072,36,15640.8,11286.6,1054.34,1,9,11,9.28667,12.16,127.814,0.034974,0.845323,128.708
341396072,37,15646.4,10086.7,633.996,1,9,11,9.46667,12.4667,128.164,0.024749,0.501291,128.7
341396072,38,15646,9628.45,261.052,1,9,11,9.38,12.12,125.366,0.027328,0.531414,125.935
341396072,39,15658.6,9435.65,599.389,1,9,11,9.50667,12.2733,127.173,0.032988,0.63299,127.849
341396072,40,15599.9,10007.7,1007.73,1,9,10,9.87333,13.2267,127.742,0.030414,0.563877,128.346
341396072,41,15638.5,10339.1,922.378,1,11,18,9.91333,13.18,112.27,0.028787,0.564373,112.873
341396072,42,15660.1,10550.7,516.684,1,9,11,9.64667,12.5067,151.52,0.029707,0.543825,152.103
341396072,43,15617.8,10996.7,969.141,1,9,11,9.46667,11.82,126.456,0.035632,0.507541,127.011
341396072,44,15644.2,10354.5,917.808,1,9,11,9.09333,11.04,130.609,0.025933,0.461089,131.107
341396072,45,15649.8,11186.3,992.162,1,9,10,9.06,10.5667,127.18,0.024872,0.468777,127.683
341396072,46,15704,10476.6,952.128,1,9,12,9.01333,10.6467,129.158,0.295863,0.450635,129.915
341396072,47,15704,10950.9,655.806,1,9,12,9.05333,10.6867,128.813,0.02807,0.452153,129.302
341396072,48,15665.9,10615.3,1003.84,1,9,11,9.04,10.18,122.483,0.03494,0.746963,123.276
341396072,49,15723.9,11795.1,1107.38,1,9,12,9.00667,10.36,122.2,0.03606,0.723133,122.971
341396072,50,15723.9,11417.4,1107.04,1,9,12,9.02667,10.34,107.183,0.034912,0.75036,107.98
