seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
460128060,0,5519.25,1364.16,361.343,1,9,14,9,14,140.273,0.047261,0.748169,141.081
460128060,1,8007.24,1579.78,62.4965,1,9,14,9.04,14.04,167.468,0.031137,0.694999,168.206
460128060,2,4478.61,1911.65,78.6289,1,9,14,9.04,14.0333,136.847,0.032367,0.707432,137.599
460128060,3,6935.56,2287.07,170.535,1,9,14,9.02667,14.0133,129.753,0.0324,1.22016,131.019
460128060,4,13515.6,2730.43,1081.66,1,9,14,9.02667,13.9733,138.594,0.033676,0.693784,139.335
460128060,5,14766.1,3603.37,953.194,1,9,14,9.01333,13.9333,152.89,0.02892,0.460725,153.395
460128060,6,14290.8,4089.41,1000.29,1,9,14,9.01333,13.8733,144.121,0.036694,1.28902,145.461
460128060,7,14855.1,5260.35,1279.57,1,9,14,9.02667,13.9733,124.37,0.034477,0.701156,125.118
460128060,8,15031.2,5873.75,481.001,1,9,14,9.00667,13.9267,139.406,0.033338,0.689077,140.142
460128060,9,15384.6,7196.08,743.798,1,9,14,9.03333,13.9533,139.813,0.038256,0.472013,140.336
460128060,10,15337.1,6402.52,669.615,1,9,14,9.06667,13.8867,155.026,0.026029,0.444359,155.507
460128060,11,15666.5,6666.25,1069.49,1,9,14,9.08,13.8333,150.239,0.026604,0.424955,150.703
460128060,12,15557.5,7135.92,1053.84,1,9,14,9.02,13.6667,159.683,0.022952,0.427245,160.144
460128060,13,15668.5,7778.99,1103.21,1,9,14,9.04667,13.6333,122.511,0.038245,0.751396,123.314
460128060,14,15610.3,7393.95,827.518,1,10,15,9.12,13.6333,175.144,0.028194,0.434595,175.618
460128060,15,15513.8,7994.67,991.301,1,9,14,9.23333,13.5733,84.8953,0.037416,0.849042,85.7983
460128060,16,15632.1,7136.04,850.021,1,9,14,9.33333,13.56,146.053,0.03804,0.506851,146.609
460128060,17,15632.1,8167.95,1046.66,1,9,14,9.32,13.5533,187.585,0.04195,0.855061,188.497
460128060,18,15721.5,9330.51,855.023,1,9,13,9.14,12.9333,124.172,0.040472,3.24725,127.473
460128060,19,15568.8,8718.12,760.135,1,9,13,9.08,12.6933,146.135,0.043202,0.886023,147.077
460128060,20,15630.9,8612.07,428.946,1,9,13,9.06667,12.56,144.128,0.033311,0.725343,144.9
460128060,21,15677.8,10012.6,1094.55,1,9,13,9.11333,12.58,132.171,0.039156,0.860673,133.084
460128060,22,15677.8,9802.94,428.886,1,9,13,9.13333,12.5533,114.241,0.035119,0.75203,115.042
460128060,23,15690.1,10062.7,858.396,1,9,12,9.03333,12.4,124.204,0.034973,0.484634,124.741
460128060,24,15557.9,9667.97,571.779,1,9,12,9.03333,12.5867,121.807,0.036947,0.719933,122.576
460128060,25,15693.8,10375.9,1063.76,1,9,13,9.04667,12.3933,122.638,0.035316,0.76701,123.453
460128060,26,15620.9,9371.07,921.453,1,9,14,9.05333,12.62,133.778,0.029749,0.484605,134.303
460128060,27,15596.4,10374,1136.66,1,9,13,9.06,12.6533,108.103,0.035644,0.73511,108.885
460128060,28,15753.3,10089.8,728.11,1,10,15,9.08667,12.6933,113.888,0.024736,0.468908,114.394
460128060,29,15753.3,10150.8,891.938,1,10,15,9.14,12.7867,148.738,0.027884,0.46004,149.237
460128060,30,15660.1,10552.7,799.836,1,9,13,9.22,12.7533,151.852,0.026939,0.440564,152.332
460128060,31,15696.2,10513.4,770.047,1,9,12,9.3,12.8133,143.769,0.036263,0.708267,144.527
460128060,32,15670.7,9774.54,249.448,1,9,12,9.28667,12.82,100.549,0.034788,0.834069,101.431
460128060,33,15757.9,10675.2,411.688,1,10,14,9.40667,13.3533,133.16,0.036357,0.743756,133.952
460128060,34,15704.4,10502.3,551.826,1,9,13,9.29333,13.1333,144.65,0.038811,0.756153,145.459
460128060,35,15665.8,10233.6,542.777,1,9,13,9.14,12.8133,140.605,0.036813,0.775229,141.43
460128060,36,15678.6,10451.6,921.524,1,9,13,9.10667,12.8,113.54,0.035067,0.73993,114.327
460128060,37,15678.6,10844.4,958.579,1,9,13,9.17333,12.8,161.898,0.035163,0.746916,162.693
460128060,38,15662.5,10608,461.534,1,9,12,9.24667,12.9933,105.621,0.025665,0.517654,106.175
460128060,39,15654.7,10979,750.001,1,10,14,9.32667,12.9733,99.233,0.036801,0.728501,100.012
460128060,40,15647,11424.5,715.904,1,9,12,9.4,12.8133,132.214,0.025184,0.4484,132.699
460128060,41,15706.7,11986,1068.93,1,9,13,9.30667,12.6867,105.736,0.038623,0.87994,106.668
460128060,42,15667.1,11346.8,1083.25,1,9,12,9.22,12.3933,155.133,0.036639,0.753789,155.937
460128060,43,15656.6,11005,1019.81,1,9,12,9.2,12.16,145.724,0.042514,0.89735,146.677
460128060,44,15676.2,9780.4,614.263,1,9,12,9.21333,11.9933,132.694,0.029916,0.474066,133.209
460128060,45,15676.2,11180,865.584,1,9,12,9.32,12.24,122.901,0.037827,0.71243,123.664
460128060,46,15653.2,11862,875.759,1,9,11,9.26,12.16,133.935,0.037285,0.762478,134.748
460128060,47,15645.7,11369.2,907.619,1,10,14,9.28667,12.24,129.091,0.034898,0.815642,129.955
460128060,48,15640.2,10614.2,745.534,1,9,12,9.38,12.12,135.251,0.037347,2.78758,138.089
460128060,49,15649,10529.1,160.111,1,9,12,9.31333,12.3333,137.886,0.03574,0.783428,138.718
460128060,50,15667.9,11698.2,1051.2,1,10,17,9.32,12.34,146.136,0.037184,0.817761,147.005
460128060,51,15689.9,12365.9,944.735,1,9,13,9.38667,12.56,141.39,0.036529,0.901532,142.341
460128060,52,15707.2,10795.3,933.732,1,10,16,9.48,12.82,118.247,0.036993,0.807881,119.107
460128060,53,15706.9,11467.3,1150.42,1,10,13,9.44,12.56,139.583,0.034261,0.762908,140.393
460128060,54,15690.2,11636.5,1031.61,1,10,13,9.28667,12.3533,122.177,0.035549,0.893614,123.121
460128060,55,15678.7,11552.4,1023.59,1,10,16,9.44,12.68,132.149,0.036237,0.773797,132.971
460128060,56,15698.9,10988.7,1005.04,1,9,12,9.36,12.2133,137.23,0.02815,0.500087,137.77
460128060,57,15672.4,11613.6,1126.17,1,9,11,9.45333,12.0933,139.564,0.046931,0.85985,140.486
