seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
74801814,0,3828.17,1373.03,429.48,1,13.7448,0.031731,0.223164,14.0024
74801814,1,5328.23,1554.07,12.3393,1,12.3237,0.01561,0.339875,12.6808
74801814,2,5178.17,1803.21,131.401,1,12.5218,0.023344,0.304719,12.851
74801814,3,4934.33,2020.19,242.403,1,12.0291,0.01602,0.289089,12.3355
74801814,4,5139.74,2376.98,379.873,1,11.9961,0.017644,0.300681,12.3165
74801814,5,10781,2726.96,232.166,1,12.331,0.016181,0.285793,12.6343
74801814,6,10781,2999.37,133.757,1,13.0596,0.015289,0.255805,13.3318
74801814,7,13168.8,3115.99,122.735,1,12.6764,0.017373,0.266927,12.9621
74801814,8,12205.9,3389.21,333.077,1,11.6574,0.012915,0.260965,11.9325
74801814,9,14175.5,3662.13,997.01,1,11.5474,0.017794,0.31593,11.8826
74801814,10,13637.6,3649.89,7.14399,1,11.5336,0.012724,0.272788,11.8212
74801814,11,15202.6,4004.26,753.005,1,12.6393,0.023495,0.292575,12.958
74801814,12,15161.9,4898.65,652.623,1,12.1139,0.012624,0.256547,12.3847
74801814,13,14927.7,5379.08,1006.18,1,11.8379,0.019287,0.269772,12.129
74801814,14,15557,6126.97,824.054,1,11.4809,0.017262,0.288448,11.7884
74801814,15,15532.2,6763.7,879.198,1,11.9157,0.016732,0.313626,12.2474
74801814,16,15456.7,7207.45,1126.73,1,11.9067,0.013275,0.237701,12.1592
74801814,17,15456.7,7635.93,1159.46,1,11.399,0.017023,0.282106,11.6998
74801814,18,15452.9,8235.41,793.144,1,11.5477,0.014908,0.251598,11.8155
74801814,19,15688.8,7706.13,825.759,1,11.6366,0.016602,0.262098,11.9171
74801814,20,15688.8,7993.29,574.24,1,11.9247,0.021971,0.312875,12.2616
74801814,21,15679.6,8995.7,539.464,1,11.3698,0.018245,0.265815,11.6555
74801814,22,15710.1,8744.8,784.989,1,11.6663,0.012774,0.254834,11.9355
74801814,23,15656.6,8858.98,413.163,1,11.8092,0.013436,0.246728,12.0709
74801814,24,15708.9,8778.62,384.317,1,11.6239,0.017633,0.290091,11.9335
74801814,25,15635.8,9780.92,1102.21,1,11.3811,0.017964,0.328714,11.7294
74801814,26,15635.8,9643.12,305.081,1,12.2744,0.011802,0.266557,12.5541
74801814,27,15628,9837.49,781.521,1,12.42,0.013105,0.254212,12.6886
74801814,28,15702.6,9731.1,524.484,1,12.3974,0.012695,0.24242,12.654
74801814,29,15664,10985.6,897.193,1,11.5976,0.018375,0.296383,11.9141
74801814,30,15670.8,10295.7,930.776,1,11.4257,0.017744,0.280182,11.7255
74801814,31,15709.5,10964.8,586.505,1,11.2209,0.01572,0.246739,11.4851
74801814,32,15692.6,10083.1,971.998,1,12.2041,0.015941,0.295551,12.5172
74801814,33,15697.5,10263.3,788.609,1,12.379,0.011922,0.25277,12.6451
74801814,34,15721.6,11147.6,718.632,1,11.8804,0.013064,0.272979,12.1758
74801814,35,15706,10995,894.989,1,11.3151,0.017864,0.300641,11.6353
74801814,36,15706,11456.8,548.945,1,11.9604,0.021241,0.273719,12.2572
74801814,37,15686.2,10063.1,862.984,1,11.6693,0.012744,0.256367,11.9397
74801814,38,15714.7,10547.7,881.206,1,12.2219,0.013135,0.264081,12.5005
74801814,39,15732.3,11421.2,386.837,1,11.5001,0.017473,0.298026,11.8176
74801814,40,15757.7,10635.7,6.18411,1,11.3927,0.018284,0.3002,11.7131
74801814,41,15738.9,11026.2,1064.61,1,12.0149,0.012183,0.246057,12.2746
74801814,42,15739.7,11860.7,766.855,1,11.6152,0.017624,0.297194,11.9319
74801814,43,15714.4,11248.2,690.017,1,11.9669,0.013336,0.268389,12.25
74801814,44,15713.9,11155.2,633.198,1,12.4623,0.012654,0.262548,12.7389
74801814,45,15752.3,11113.8,932.987,1,11.647,0.017053,0.313726,11.9793
74801814,46,15739,10787.8,1115.92,1,11.2734,0.017713,0.310851,11.6035
74801814,47,15722.4,11881.5,914.481,1,11.1756,0.017353,0.260565,11.4551
74801814,48,15741,10377.1,636.791,1,11.3545,0.018034,0.295371,11.6697
74801814,49,15742.3,11246.8,944.635,1,14.4175,0.010931,0.257138,14.687
74801814,50,15728.1,12228,1051.43,1,12.5625,0.017393,0.224707,12.8063
74801814,51,15728.1,11777.9,1169.57,1,12.2241,0.011783,0.242641,12.4798
74801814,52,15742.1,12104.2,1161.25,1,12.1545,0.015019,0.310379,12.4813
74801814,53,15742.1,11839.6,638.318,1,11.4192,0.016161,0.246238,11.683
74801814,54,15726.8,11057.2,1085.88,1,11.4964,0.01564,0.301112,11.8148
74801814,55,15736.9,10786.6,1042.06,1,11.4051,0.011481,0.261758,11.6794
74801814,56,15737,11445.7,1145.9,1,11.292,0.020268,0.257199,11.5713
74801814,57,15757.7,11379.9,685.119,1,11.4972,0.014618,0.292114,11.805
74801814,58,15740.2,11351.2,208.966,1,11.3273,0.026069,0.251427,11.6063
74801814,59,15740.2,12063.8,1009.11,1,11.6532,0.01602,0.311913,11.9824
74801814,60,15784.3,11910.6,729.961,1,11.3199,0.012774,0.246107,11.5801
74801814,61,15784.3,11825.9,953.341,1,11.4231,0.01569,0.316591,11.757
74801814,62,15784.3,12180.4,1045.12,1,11.5621,0.014077,0.248251,11.8284
74801814,63,15744.9,12205.5,937.355,1,11.964,0.012624,0.253422,12.2317
74801814,64,15765.4,12069,1052.79,1,11.3962,0.017172,0.290712,11.7056
74801814,65,15763.3,11467,1005.63,1,11.3257,0.012443,0.248322,11.5877
74801814,66,15763.3,11292.5,792.737,1,11.3992,0.017874,0.286704,11.7057
74801814,67,15752.9,12154,1011.84,1,11.4403,0.01586,0.294499,11.7523
74801814,68,15761.3,11753.7,1154.7,1,11.3245,0.011391,0.24206,11.579
74801814,69,15745.5,11921,1020.03,1,11.3417,0.0156,0.291143,11.6498
74801814,70,15747.2,12112.3,1101.82,1,11.3635,0.018165,0.263099,11.6461
74801814,71,15772.3,12005,348.563,1,11.7501,0.017483,0.292936,12.0624
74801814,72,15754.1,12528.8,1248.94,1,11.523,0.017453,0.323134,11.8655
74801814,73,15767.1,12285.8,411.416,1,11.5086,0.018054,0.302285,11.831
74801814,74,15767.1,12055,1115.47,1,11.2658,0.018926,0.340507,11.6271
74801814,75,15753.2,12047.8,994.163,1,11.3774,0.017934,0.302294,11.6996
74801814,76,15785,12154.1,920.913,1,11.6267,0.017423,0.29489,11.9406
74801814,77,15783.2,11457.4,1031.18,1,11.3274,0.017423,0.293337,11.6393
74801814,78,15763.9,11596.9,1028.92,1,11.6254,0.016802,0.291985,11.9358
74801814,79,15763.9,11400.9,912.045,1,11.7651,0.012364,0.256226,12.035
74801814,80,15774.7,11599.2,840.261,1,11.6688,0.011342,0.25269,11.9338
74801814,81,15768.1,10822.9,1069.37,1,11.5237,0.016241,0.26364,11.8047
74801814,82,15766,11986.7,1019.61,1,11.5969,0.016061,0.293347,11.9074
74801814,83,15763.6,11381.2,1148.49,1,11.7974,0.018034,0.297526,12.115
74801814,84,15781.3,10969.7,986.774,1,12.2048,0.016722,0.301052,12.5244
74801814,85,15754.9,10659.9,1038.71,1,12.2816,0.016481,0.290071,12.5895
74801814,86,15777.2,10848.2,1147.61,1,11.5378,0.017593,0.303517,11.8606
74801814,87,15763.9,12144.8,1171.23,1,11.15,0.017934,0.257339,11.4272
74801814,88,15763.9,10838.2,1146.56,1,11.4291,0.017944,0.271005,11.7201
74801814,89,15779.9,11111.3,1193.34,1,11.3952,0.016511,0.293147,11.7064
74801814,90,15759.6,11493.6,1106.31,1,11.5306,0.012744,0.263751,11.8087
74801814,91,15780.4,11598.5,1170.87,1,11.299,0.017222,0.280453,11.5979
74801814,92,15772.5,11927.5,1047.18,1,11.2096,0.016832,0.26343,11.4913
74801814,93,15789.1,11371.3,1313.56,1,11.6892,0.016301,0.297515,12.0043
74801814,94,15789.1,11512.5,1205.06,1,11.8853,0.016541,0.278229,12.1814
74801814,95,15779.9,11649.3,1153.51,1,11.3506,0.01588,0.300471,11.6682
74801814,96,15779.9,12053.3,813.532,1,11.1617,0.01571,0.285312,11.464
74801814,97,15777.7,11238.6,1124.38,1,11.8094,0.01559,0.288177,12.1144
74801814,98,15786,11425.3,1205.63,1,11.1358,0.01551,0.291534,11.444
74801814,99,15797.7,11074.7,1033.23,1,11.1077,0.016331,0.234445,11.3596
74801814,100,15785.7,11999.4,1038.74,1,11.0469,0.01617,0.249364,11.3136
74801814,101,15788.5,12126.1,1259.67,1,11.0548,0.016521,0.26294,11.3356
74801814,102,15788.7,11614.2,1066.67,1,11.3805,0.015459,0.308696,11.7058
74801814,103,15779.8,11133.7,1172.97,1,11.4978,0.014808,0.293868,11.8079
74801814,104,15774.9,11904.5,1050.73,1,11.7364,0.011421,0.248773,11.9975
74801814,105,15786.5,12090.7,1150.16,1,11.6845,0.016712,0.301703,12.0043
74801814,106,15781.5,11354.6,1079.28,1,11.3127,0.011793,0.243893,11.5694
74801814,107,15775.1,10864.4,855.584,1,11.277,0.016652,0.281024,11.5759
74801814,108,15771.2,12003.1,1265.61,1,11.1396,0.018596,0.30025,11.4601
74801814,109,15764.4,11350.4,1110.96,1,11.3595,0.012073,0.247901,11.6206
74801814,110,15768.8,10858.3,596.023,1,11.4285,0.016902,0.293066,11.7401
74801814,111,15775.5,11904.1,1048.49,1,11.2904,0.016953,0.295982,11.6046
74801814,112,15764.9,11908.4,1229.12,1,11.2695,0.012734,0.243313,11.5268
74801814,113,15771.7,12550.9,1020.76,1,11.3178,0.012404,0.243502,11.575
74801814,114,15770,12332,1175.85,1,11.272,0.016091,0.292575,11.582
74801814,115,15770,11892.4,903.3,1,11.4508,0.012845,0.263931,11.7288
74801814,116,15784.9,11893.8,1005.71,1,12.2687,0.011251,0.259563,12.5409
74801814,117,15765.1,12015.8,1014.29,1,11.5243,0.018185,0.306512,11.8504
74801814,118,15761.5,11129.9,963.96,1,11.7016,0.016371,0.307654,12.0268
74801814,119,15747.2,11603.5,1017.64,1,12.2521,0.01076,0.253131,12.517
74801814,120,15759.2,12023.3,420.929,1,12.1089,0.011482,0.239705,12.3617
74801814,121,15764.2,11251.5,1061.13,1,11.6228,0.016521,0.317623,11.9584
74801814,122,15774,11932.5,1106.61,1,11.58,0.016571,0.298407,11.8965
74801814,123,15774,13001.6,1119.15,1,11.8343,0.011491,0.253752,12.1005
74801814,124,15778.1,11879.8,1148.67,1,11.9784,0.011351,0.261747,12.2526
74801814,125,15770.4,12360.1,1019.65,1,12.2647,0.016671,0.278479,12.5613
74801814,126,15778.3,12128.1,897.539,1,11.9783,0.027132,0.318344,12.3254
74801814,127,15774.7,12163.6,1088.61,1,11.5433,0.017524,0.315649,11.8782
74801814,128,15787.3,12579.2,1045.3,1,11.1814,0.018505,0.261176,11.4629
74801814,129,15771.6,12358.5,959.845,1,11.3583,0.012223,0.258511,11.6303
74801814,130,15759.8,12667.6,1121.88,1,11.6603,0.012955,0.246638,11.9214
74801814,131,15779.1,12047,557.518,1,11.6148,0.025879,0.300952,11.9435
74801814,132,15772.4,11584.3,1103.44,1,11.7509,0.018204,0.299459,12.0705
74801814,133,15779.8,11826.9,1046.66,1,11.3771,0.017494,0.285802,11.682
74801814,134,15794.1,11874.2,595.417,1,12.1786,0.013025,0.270904,12.464
74801814,135,15793.9,12168.5,900.385,1,11.3057,0.017874,0.257419,11.5826
74801814,136,15777.9,11387.2,707.751,1,11.2945,0.017242,0.31058,11.6238
74801814,137,15788.1,11360.6,1008.38,1,12.3828,0.015118,0.304177,12.7036
74801814,138,15787,11583.7,790.556,1,13.1976,0.017934,0.296544,13.5136
74801814,139,15799.1,11313.6,652.745,1,11.8696,0.017312,0.292365,12.1807
74801814,140,15791,11110.9,951.759,1,11.4655,0.018035,0.324796,11.81
74801814,141,15785.9,12008.3,941.747,1,11.8758,0.012163,0.253751,12.1432
74801814,142,15792.3,12152.9,929.078,1,12.0079,0.017824,0.288598,12.3163
74801814,143,15802.3,11460,952.325,1,11.7733,0.017504,0.308305,12.1004
