seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1580063957,0,4508.53,1323.49,32.6913,1,13.8571,0.030678,0.175544,14.0658
1580063957,1,3717.11,1610.87,103.29,1,12.2384,0.011001,0.183238,12.4337
1580063957,2,4954.68,1871.36,28.3139,1,12.347,0.01595,0.277888,12.6421
1580063957,3,14631.5,2451.71,146.499,1,11.9107,0.012884,0.177768,12.1024
1580063957,4,14313.4,3147.54,1026.53,1,11.5773,0.012684,0.1737,11.765
1580063957,5,14844.3,4728.5,782.69,1,11.2764,0.017824,0.19496,11.4905
1580063957,6,15392.1,5553.06,608.38,1,11.5749,0.012373,0.178689,11.7669
1580063957,7,15484,6465.58,1026.36,1,11.4488,0.018034,0.186344,11.6544
1580063957,8,15420.4,7011.81,1095.77,1,11.5252,0.012955,0.17914,11.7184
1580063957,9,15596.2,8134.64,1157.68,1,11.5358,0.012744,0.179331,11.729
1580063957,10,15296.9,7904.95,872.282,1,12.333,0.012404,0.184801,12.5314
1580063957,11,15463.9,8902.51,478.395,1,11.7571,0.011332,0.193527,11.9629
1580063957,12,15660.1,8574.25,825.312,1,11.3893,0.018185,0.193708,11.6025
1580063957,13,15571.4,8237.5,116.264,1,11.5062,0.024777,0.274291,11.8071
1580063957,14,15518.9,8786.13,298.875,1,11.4792,0.018375,0.213095,11.7122
1580063957,15,15631.7,9086.64,431.854,1,12.3249,0.017934,0.193177,12.5374
1580063957,16,15646.1,8863.13,1016.06,1,11.405,0.017583,0.180894,11.6051
1580063957,17,15649.6,7999.01,862.589,1,11.4342,0.014938,0.194029,11.6449
1580063957,18,15590.9,8530.5,934.819,1,11.3163,0.017924,0.202595,11.5383
1580063957,19,15550.2,9194.11,957.141,1,11.6621,0.018295,0.272358,11.9547
1580063957,20,15537,9371.04,759.888,1,11.4542,0.018997,0.22133,11.6961
1580063957,21,15652.6,9510.57,642.583,1,11.3806,0.019417,0.291573,11.6934
1580063957,22,15592.6,9063.76,1018.35,1,11.4358,0.020248,0.178259,11.6364
1580063957,23,15615.7,9007.62,570.51,1,11.2807,0.017794,0.28942,11.5893
1580063957,24,15695.4,9312.72,1136.86,1,11.2129,0.017784,0.287275,11.5195
1580063957,25,15711.6,9807.29,800.982,1,11.5171,0.017894,0.294669,11.8309
1580063957,26,15722.4,9817.15,527.988,1,11.4085,0.018355,0.293388,11.7217
1580063957,27,15722.4,11153.2,886.094,1,11.2867,0.018686,0.219146,11.5259
1580063957,28,15715.7,9685.62,161.21,1,11.5621,0.023153,0.284891,11.872
1580063957,29,15715.7,10988.8,612.878,1,11.3185,0.016582,0.283929,11.6202
1580063957,30,15736.3,10343.2,844.748,1,11.7433,0.013075,0.178068,11.9361
1580063957,31,15736.3,10514.4,1088.4,1,11.5873,0.012784,0.174532,11.7757
1580063957,32,15695.4,9986.16,989.92,1,11.297,0.016562,0.285111,11.5999
1580063957,33,15708.3,10000.2,1113.43,1,11.5175,0.014678,0.180874,11.7147
1580063957,34,15708.3,10895.7,998.718,1,11.5776,0.013245,0.174291,11.7667
1580063957,35,15671,11313.4,35.8661,1,11.3842,0.019677,0.225699,11.6314
1580063957,36,15731.7,11450.9,969.867,1,11.382,0.019246,0.287836,11.691
1580063957,37,15737.4,11208.3,1222.8,1,11.3186,0.019136,0.224697,11.5643
1580063957,38,15747,11651.9,918.805,1,12.3588,0.012163,0.17337,12.5459
1580063957,39,15747,11288.6,1122.01,1,11.4399,0.013425,0.183619,11.6383
1580063957,40,15681.8,10779.4,999.148,1,11.5195,0.016321,0.175173,11.7125
1580063957,41,15680.9,11272.8,1108.42,1,11.1726,0.023013,0.254434,11.4513
1580063957,42,15716.1,11422.7,1278.15,1,12.2831,0.012354,0.183769,12.4809
