seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
379597890,0,3407.49,1370.73,32.8618,1,12.8658,0.033914,0.279461,13.182
379597890,1,9484,1646.84,387.383,1,13.1945,0.022743,0.295702,13.5143
379597890,2,5975.01,1808.43,225.602,1,12.253,0.017494,0.285061,12.5568
379597890,3,5975.01,2049.3,354.849,1,11.8698,0.018295,0.190933,12.0804
379597890,4,14620,2520.6,427.836,1,12.7639,0.017493,0.190682,12.9733
379597890,5,15084.7,3182.25,222.022,1,11.9233,0.018305,0.289519,12.2323
379597890,6,15607.8,3953.99,13.4698,1,11.6317,0.016581,0.230138,11.8797
379597890,7,14462.6,4969.14,116.864,1,12.0018,0.016772,0.27929,12.299
379597890,8,15661.4,5920.79,823.537,1,12.2257,0.011672,0.178168,12.4166
379597890,9,15508.1,6664.62,776.063,1,12.5283,0.017243,0.276946,12.8244
379597890,10,15508.1,7178.53,643.619,1,12.209,0.016852,0.173941,12.401
379597890,11,15308.9,7381.36,1087.65,1,11.3411,0.017994,0.28426,11.6446
379597890,12,15308.9,6927.35,993.017,1,11.4528,0.012363,0.169532,11.6356
379597890,13,15511.1,7698.95,992.343,1,11.2273,0.017454,0.273709,11.52
379597890,14,15451.5,7927.4,1082.07,1,11.4191,0.017583,0.279922,11.7183
379597890,15,15695.9,8904.36,1069.67,1,11.2993,0.017693,0.269622,11.5879
379597890,16,15159.9,9527.52,757.483,1,12.4673,0.012263,0.175463,12.6564
379597890,17,15612.8,8422.49,1055.47,1,11.8412,0.016862,0.279902,12.1391
379597890,18,15612.8,9123.37,1080.15,1,11.5808,0.017563,0.284591,11.8842
379597890,19,15462.2,8439.85,1003.51,1,11.1583,0.017293,0.18409,11.3609
379597890,20,15344.3,9698.51,1063.62,1,11.4395,0.017773,0.283278,11.7418
379597890,21,15382.9,8343.57,1025.4,1,11.5204,0.017864,0.282597,11.8221
379597890,22,15335.7,8644.75,1158.27,1,11.3028,0.017143,0.260625,11.5817
379597890,23,15243.8,8180.45,517.972,1,11.2121,0.018866,0.275433,11.5089
379597890,24,15239,9230.08,1113.04,1,11.1655,0.012875,0.168049,11.3474
379597890,25,15468.6,9120.61,524.478,1,11.0374,0.017884,0.183298,11.2399
379597890,26,15468.6,8091.7,729.443,1,11.2309,0.018174,0.27892,11.5292
379597890,27,15468.6,10021.6,1015.26,1,11.5072,0.012434,0.170594,11.6913
379597890,28,15468.6,9203.42,1028.26,1,11.3989,0.018295,0.182777,11.602
379597890,29,15468.6,9391.73,855.698,1,11.2135,0.017544,0.276966,11.5108
379597890,30,15352.8,8328.84,1086.58,1,11.3903,0.012954,0.203206,11.6078
379597890,31,15280.6,9138.34,663.247,1,11.1505,0.017302,0.269833,11.4392
379597890,32,15260.7,8737.29,994.446,1,11.0825,0.017333,0.248703,11.3499
379597890,33,15301.5,9074.24,1077.18,1,11.2029,0.017593,0.277618,11.4993
379597890,34,15328.1,10111.5,288.274,1,11.0906,0.016572,0.198727,11.307
379597890,35,15343.4,9151.53,329.697,1,11.3477,0.012453,0.17932,11.5408
379597890,36,15329.5,9445.96,548.857,1,11.531,0.012373,0.181926,11.7263
379597890,37,15329.4,8863.31,963.768,1,11.6422,0.016611,0.295231,11.9553
379597890,38,15341.2,9200.75,1028.29,1,11.3201,0.018055,0.285852,11.6256
379597890,39,15313,9153.78,397.116,1,11.3188,0.013075,0.170433,11.5033
379597890,40,15313,9878.34,676.187,1,12.0758,0.011021,0.172447,12.2603
379597890,41,15286.5,10330.8,1086.2,1,12.4841,0.013525,0.18441,12.6837
379597890,42,15342.9,9618.75,292.724,1,11.4786,0.013325,0.177227,11.6702
379597890,43,15342.9,9402.38,1106.4,1,12.2503,0.011863,0.172106,12.4358
379597890,44,15303.4,9186.86,1208.24,1,11.5959,0.013605,0.210641,11.8218
379597890,45,15334.6,9909.43,866.676,1,11.8664,0.011582,0.169893,12.0489
379597890,46,15349.4,9755.6,412.16,1,12.4507,0.012654,0.183368,12.6484
379597890,47,15337.8,10108.4,1306.58,1,11.3659,0.018295,0.20024,11.5858
379597890,48,15345,10602.3,970.023,1,11.4157,0.017854,0.281985,11.7172
379597890,49,15361.3,10127.4,999.855,1,11.1255,0.018215,0.177837,11.3235
379597890,50,15361.3,10145.7,484.879,1,12.0596,0.011332,0.173429,12.2459
379597890,51,15361.3,10104.8,515.409,1,12.6494,0.012253,0.18418,12.8474
379597890,52,15361.3,10530.3,742.383,1,11.2998,0.013506,0.181464,11.4964
379597890,53,15344.3,10119.8,1167.04,1,11.2158,0.018635,0.185092,11.4215
379597890,54,15341.4,10005.9,313.017,1,11.8991,0.013185,0.179381,12.0929
379597890,55,15341.9,10313.2,894.952,1,11.7185,0.018245,0.290081,12.0287
379597890,56,15347.4,9796.73,1020.24,1,11.9047,0.01594,0.175924,12.0981
379597890,57,15342.8,10646.6,238.792,1,11.5646,0.019046,0.278959,11.8643
379597890,58,15350.2,9784.33,577.893,1,11.5046,0.018806,0.294349,11.8195
379597890,59,15458.1,10159.1,433.852,1,11.103,0.013987,0.198567,11.317
379597890,60,15356.2,9708.38,344.542,1,11.2429,0.018345,0.275854,11.5385
379597890,61,15356.2,10362,1166.43,1,11.032,0.017524,0.264202,11.3151
379597890,62,15356.2,10393.1,1103.42,1,10.895,0.017814,0.278769,11.1936
379597890,63,15360,10004.6,1116.28,1,11.2069,0.012764,0.174642,11.3956
379597890,64,15366,10950.4,815.193,1,11.1427,0.017373,0.271676,11.433
379597890,65,15364.2,9505.45,717.087,1,10.9636,0.017353,0.276505,11.2586
379597890,66,15361.1,10842.3,787.285,1,12.6347,0.018255,0.278298,12.933
379597890,67,15364.1,10992.3,1213.39,1,11.073,0.022242,0.204478,11.3013
379597890,68,15363.8,10990.5,1029.54,1,11.0711,0.017733,0.282367,11.3726
379597890,69,15355.8,11244.2,1015.58,1,11.2682,0.013235,0.182527,11.4654
379597890,70,15358,10980.1,940.532,1,11.6507,0.011993,0.172768,11.8366
379597890,71,15361.1,10858.9,1030.32,1,11.3466,0.018675,0.296864,11.6641
379597890,72,15361.1,10633.8,804.179,1,11.0581,0.018024,0.238082,11.3155
379597890,73,15358.6,10624.1,1134.93,1,11.2774,0.017743,0.269923,11.5663
379597890,74,15355.3,11017.2,1091.74,1,11.6741,0.012263,0.174261,11.8617
379597890,75,15358.3,10905.3,710.026,1,11.2449,0.022412,0.284971,11.5539
379597890,76,15363.5,10764.4,1143.75,1,11.5481,0.018305,0.292776,11.8606
379597890,77,15353,11434.8,1143.91,1,11.0092,0.018035,0.281364,11.3099
379597890,78,15357.1,10820.4,1165.83,1,11.1002,0.017463,0.278168,11.3971
379597890,79,15362.5,11029.3,1075.11,1,10.813,0.018125,0.17905,11.0114
379597890,80,15363.7,11076,1304.61,1,11.5561,0.017023,0.282767,11.8573
379597890,81,15360.9,11216.7,923.428,1,11.1872,0.017624,0.209918,11.4161
379597890,82,15361.8,11612.3,554.172,1,11.5488,0.013105,0.183599,11.7467
379597890,83,15358.8,11639.7,1185.23,1,10.934,0.018315,0.191033,11.1447
379597890,84,15362.7,11439.7,1153.78,1,11.0303,0.012393,0.183469,11.2271
379597890,85,15364.2,11288.5,1092.22,1,10.9883,0.012324,0.172578,11.1743
379597890,86,15357.7,10526,538.168,1,11.25,0.01605,0.278269,11.5455
379597890,87,15357.6,10913.7,1189.4,1,11.8384,0.013485,0.181395,12.0348
379597890,88,15364.2,10914.9,522.473,1,11.1578,0.018625,0.185492,11.3635
379597890,89,15361.4,11140.1,568.614,1,11.1246,0.018365,0.288247,11.433
379597890,90,15360.3,11104.7,230.116,1,11.2336,0.012754,0.180463,11.4281
379597890,91,15364.5,10973.7,724.373,1,11.0092,0.018405,0.282316,11.3111
379597890,92,15359,11449.8,1165.05,1,11.834,0.013356,0.182095,12.031
379597890,93,15416.1,11234.9,1542.38,1,11.8057,0.016812,0.241238,12.0649
379597890,94,15359.6,11503.7,643.285,1,11.8075,0.014107,0.173299,11.9966
