seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1096967766,0,2817.04,1366.76,11.8426,1,14.7392,0.023444,0.182237,14.9473
1096967766,1,4853.12,1581.04,324.298,1,12.6294,0.014107,0.289941,12.9347
1096967766,2,5278.68,1760.85,254.72,1,12.4084,0.011902,0.181816,12.603
1096967766,3,4853.12,2043.74,1002.18,1,12.1233,0.013215,0.172458,12.3101
1096967766,4,4857.73,2223.01,88.383,1,11.9631,0.013465,0.180854,12.1591
1096967766,5,11287.6,2617.83,475.553,1,12.0085,0.01606,0.277908,12.3036
1096967766,6,14017.6,3200.99,1028,1,12.0993,0.018305,0.290051,12.4089
1096967766,7,14280,3749.23,182.744,1,11.7951,0.018706,0.283809,12.099
1096967766,8,14020.9,4125.28,996.701,1,11.6689,0.012584,0.175233,11.8578
1096967766,9,13855.6,3752.62,1015.76,1,11.7401,0.011992,0.163861,11.9169
1096967766,10,15220.6,4629.93,1000.82,1,11.8295,0.012725,0.167237,12.0111
1096967766,11,15236.7,5305.16,55.0757,1,11.7794,0.014147,0.200661,11.9957
1096967766,12,15339.4,6176.15,712.348,1,11.6372,0.012674,0.166607,11.8178
1096967766,13,14991.1,7253.38,1085,1,11.9832,0.012935,0.180202,12.1777
1096967766,14,15669.8,7612.05,886.324,1,13.679,0.01561,0.272538,13.969
1096967766,15,15607.2,7419.78,483.422,1,12.6283,0.013676,0.180924,12.8245
1096967766,16,15635.5,9678.17,916.385,1,11.661,0.018395,0.30045,11.9811
1096967766,17,15641.5,7492.42,337.554,1,12.2043,0.018064,0.293918,12.5177
1096967766,18,15575.2,8776.21,922.436,1,11.6912,0.021241,0.275062,11.9887
1096967766,19,15618.5,9062.18,944.141,1,11.2886,0.018706,0.267819,11.5766
1096967766,20,15674.3,9286.66,961.554,1,11.2644,0.018465,0.29486,11.579
1096967766,21,15661.5,10305.1,1014.52,1,11.2279,0.018775,0.2738,11.522
1096967766,22,15655.5,9115.16,916.82,1,11.1766,0.018044,0.225298,11.4213
1096967766,23,15666.3,9782.56,832.833,1,11.1534,0.017564,0.277988,11.4501
1096967766,24,15707.8,10441.2,759.718,1,11.6565,0.031951,0.297465,11.9872
1096967766,25,15665.9,10657.9,611.799,1,11.3987,0.012774,0.183168,11.5958
1096967766,26,15665.9,10018.6,968.684,1,11.4253,0.018626,0.275733,11.7209
1096967766,27,15710.2,9860.75,830.001,1,11.2184,0.017704,0.20548,11.4428
1096967766,28,15664.8,10346,937.776,1,11.196,0.018796,0.281434,11.4974
1096967766,29,15627.6,10454.8,547.184,1,11.6185,0.012253,0.181705,11.8136
1096967766,30,15656.2,9862.61,653.983,1,11.4508,0.017213,0.282487,11.7516
1096967766,31,15716.7,10673.7,931.73,1,11.4187,0.013365,0.190753,11.6243
1096967766,32,15706.7,10405.9,658.149,1,11.2837,0.017243,0.277927,11.58
1096967766,33,15698.1,10449.5,879.767,1,11.1865,0.016822,0.275243,11.4797
1096967766,34,15701.6,10644.2,824.325,1,10.9755,0.016772,0.220509,11.2143
1096967766,35,15685.5,11179.2,916.393,1,11.1274,0.018234,0.287607,11.4345
1096967766,36,15723.3,10860.9,954.3,1,11.1222,0.016742,0.24749,11.3875
1096967766,37,15724.6,11258.1,865.259,1,11.3595,0.017514,0.289019,11.6675
1096967766,38,15723.3,11852.8,982.281,1,11.2544,0.017373,0.2742,11.5474
1096967766,39,15687.1,12218.7,942.191,1,11.9604,0.018536,0.225708,12.2062
1096967766,40,15724.4,11809.3,958.56,1,11.0071,0.018676,0.216561,11.2439
1096967766,41,15723.4,10502,921.47,1,11.0777,0.018605,0.215068,11.3132
1096967766,42,15719.4,11441,566.377,1,11.2617,0.017423,0.306512,11.5874
1096967766,43,15778.1,11170.1,1051.68,1,11.1629,0.013445,0.180874,11.3587
1096967766,44,15778.1,12050.9,1030.79,1,11.5803,0.012805,0.190411,11.7846
1096967766,45,15691.7,10958.2,1061.69,1,11.64,0.016451,0.27905,11.9367
1096967766,46,15718.4,11118.8,994.993,1,11.7069,0.017393,0.280403,12.0063
1096967766,47,15718.4,10564,665.242,1,11.4002,0.018946,0.283819,11.7047
1096967766,48,15711.3,11323,1214.76,1,11.1512,0.012644,0.180143,11.345
1096967766,49,15732.2,11733.9,1162.95,1,11.3034,0.013425,0.191965,11.5105
1096967766,50,15721.3,11179.7,1141.47,1,11.4559,0.012714,0.189891,11.6597
1096967766,51,15721.4,11676.9,1166.45,1,11.4878,0.016912,0.270183,11.7761
1096967766,52,15744.9,11640.5,996.765,1,11.3268,0.012795,0.170854,11.5117
