seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
338539937,0,57.9317,6.84508,3,1,24,63,24,63,27.2155,0.121898,5.58543,32.9949
338539937,1,57.9317,13.5174,3,1,24,63,24.058,63,34.1656,0.212523,6.20885,40.6513
338539937,2,48.9967,20.1581,3,1,24,63,24.092,62.884,51.0401,0.267057,6.54383,57.929
338539937,3,90.3933,22.4507,3,1,24,63,24.108,62.688,48.991,0.244007,6.36184,55.6634
338539937,4,90.555,22.8146,3,1,24,63,24.118,62.514,49.372,0.217014,6.22922,55.8752
338539937,5,90.3683,23.0982,3,1,25,64,24.118,62.388,54.1148,0.257905,6.61879,61.0722
338539937,6,91.6883,24.206,3,1,24,62,24.19,62.3,63.9305,0.36728,6.36669,70.7499
338539937,7,138.117,25.667,3,1,24,60,24.208,61.862,52.1886,0.431757,6.52001,59.2106
338539937,8,120.697,26.8348,3,1,24,58,24.226,61.5,52.6174,0.253057,6.47649,59.4063
338539937,9,120.697,27.1862,3,1,24,58,24.3,60.958,55.7776,0.229015,6.61289,62.6813
338539937,10,115.2,27.5428,3,1,24,60,24.276,60.212,57.536,0.267745,6.9936,64.8737
338539937,11,108.423,26.255,3,1,24,59,24.412,59.704,53.612,0.215576,6.64953,60.5368
338539937,12,90.6017,27.7631,3,1,24,61,24.634,59.498,58.6172,0.237408,6.68639,65.6074
338539937,13,90.9067,28.551,3,1,24,56,24.674,58.694,61.7185,0.228784,6.57183,68.5794
338539937,14,120.923,27.9266,3,1,24,61,24.762,58.102,54.1874,0.229183,6.79708,61.2773
338539937,15,116.257,24.8627,3,1,24,53,24.734,57.482,51.1955,0.210728,6.85842,58.3202
338539937,16,115.2,27.3869,3,1,24,53,24.586,56.26,54.9501,0.303668,6.67403,61.9886
338539937,17,115.2,29.0152,3,1,24,53,24.546,55.458,58.3193,0.285568,6.78752,65.4527
338539937,18,90.65,28.8212,3,1,26,58,24.634,54.812,58.5805,0.31516,6.3597,65.3148
338539937,19,119.653,28.4715,3,1,24,53,24.578,53.594,54.5138,0.205927,6.73384,61.5121
