seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
815530662,0,36.7833,7.12208,3,1,24,63,24,63,27.9925,0.119494,5.6281,33.8182
815530662,1,89.3767,15.8822,3,1,24,63,24.058,62.996,38.0676,0.199937,5.89923,44.2346
815530662,2,93.2,22.1232,3,1,25,64,24.1,62.986,48.6326,0.250051,6.14258,55.1028
815530662,3,90.275,22.7616,3,1,24,63,24.154,62.99,50.1881,0.224076,6.303,56.7816
815530662,4,119.523,23.8733,3,1,24,62,24.212,63.072,52.748,0.319279,6.35456,59.477
815530662,5,115.2,24.3036,3,1,24,63,24.208,62.916,54.2238,0.224316,6.53876,61.0455
815530662,6,90.5533,25.0583,3,1,24,62,24.162,62.71,58.4367,0.208267,6.30417,65.0076
815530662,7,90.4217,24.917,3,1,24,62,24.17,62.418,52.6883,0.234389,7.06324,60.0471
815530662,8,107.622,25.1392,3,1,24,62,24.262,62.39,54.7381,0.220825,6.44244,61.4652
815530662,9,116.242,24.3705,3,1,24,61,24.272,62.156,51.7057,0.267136,7.6314,59.6801
815530662,10,107.622,24.4655,3,1,24,62,24.232,61.706,60.3206,0.298519,9.63301,70.3362
815530662,11,142.177,24.9117,3,1,24,59,24.374,61.364,55.0677,0.244977,6.80731,62.19
815530662,12,90.23,25.807,3,1,24,60,24.392,60.79,52.9198,0.204717,6.69146,59.8715
815530662,13,120.593,26.804,3,1,24,61,24.45,60.48,55.3814,0.249542,6.77845,62.4762
815530662,14,82.2,24.8524,3,1,24,57,24.452,60.138,51.7497,0.206296,6.61622,58.6308
815530662,15,112.48,27.8068,3,1,25,62,24.402,59.164,56.515,0.243184,6.63229,63.4591
815530662,16,115.2,26.9371,3,1,24,59,24.572,58.592,54.8421,0.19844,6.67939,61.777
815530662,17,107.622,26.9486,3,1,24,58,24.71,58.752,54.4107,0.32174,6.64389,61.4362
815530662,18,107.622,27.2427,3,1,24,59,24.756,58.216,55.8393,0.310429,6.74188,62.9781
815530662,19,115.2,29.3764,3,1,24,56,24.934,57.75,53.7686,0.265866,6.83568,60.9452
815530662,20,69.22,27.1761,3,1,24,51,25,56.748,49.2405,0.289882,6.83449,56.4225
815530662,21,93.2,28.1332,3,1,25,60,25.146,56.444,52.7104,0.226328,6.81555,59.8138
815530662,22,120.73,27.5273,3,1,26,59,25.312,56.382,49.5462,0.234908,6.90677,56.7523
815530662,23,112.48,27.1463,3,1,25,50,25.54,56.56,51.5639,0.229147,6.73382,58.5924
815530662,24,138.22,28.6054,3,1,27,65,25.68,56.514,51.2153,0.244526,7.05394,58.5857
815530662,25,138.22,29.1371,3,1,27,65,25.904,56.322,50.3999,0.341654,7.04548,57.8506
815530662,26,112.48,30.6909,3,1,26,57,26.03,56.224,56.5512,0.340838,7.19711,64.155
815530662,27,112.48,30.9085,3,1,29,60,26.288,56.624,54.4038,0.237453,7.3291,62.0369
815530662,28,120.73,29.6223,3,1,26,60,26.318,56.08,53.8747,0.322853,7.00117,61.2613
