seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1032588046,0,48.7617,6.49225,3,1,24,63,24,63,27.2435,0.112296,5.51708,32.9394
1032588046,1,89.5417,13.7502,3,1,24,63,24.046,62.984,32.7401,0.198417,5.92396,38.9284
1032588046,2,89.75,20.531,3,1,24,63,24.07,62.922,51.1647,0.240115,6.2668,57.7401
1032588046,3,90.4633,22.2017,3,1,24,63,24.128,62.864,47.6912,0.187865,6.30172,54.2306
1032588046,4,90.4633,22.0225,3,1,24,63,24.226,62.844,54.2616,0.276274,6.53595,61.1608
1032588046,5,89.915,23.0284,3,1,25,63,24.308,62.664,57.1314,0.395933,8.8447,66.4686
1032588046,6,120.868,23.982,3,1,24,62,24.332,62.232,56.7116,0.343338,6.38045,63.5039
1032588046,7,121.245,24.4782,3,1,24,62,24.42,62.146,50.9805,0.215748,6.34401,57.5982
1032588046,8,120.868,25.084,3,1,24,62,24.36,61.966,53.2999,0.221849,6.37667,59.9568
1032588046,9,69.275,25.2528,3,1,24,62,24.334,61.828,51.1946,0.332996,6.40023,57.9948
1032588046,10,68.9217,26.4711,3,1,24,62,24.282,61.428,52.5163,0.218956,6.49761,59.2949
1032588046,11,90.56,25.8349,3,1,24,61,24.306,61.496,53.0576,0.276778,6.64812,60.0562
1032588046,12,115.2,26.4729,3,1,24,60,24.274,61.192,52.883,0.193695,6.58051,59.7126
1032588046,13,90.6133,25.4175,3,1,24,60,24.304,61.068,50.3641,0.194784,6.32996,56.9414
1032588046,14,93.2,26.0252,3,1,24,60,24.25,60.362,50.6568,0.242805,6.42088,57.386
1032588046,15,120.993,25.9763,3,1,24,62,24.2,59.888,53.3183,0.21716,6.4271,60.0145
1032588046,16,93.2,26.4124,3,1,24,59,24.25,59.81,53.6216,0.211015,6.55306,60.4424
1032588046,17,115.2,26.8376,3,1,24,60,24.304,59.108,55.8926,0.41152,8.25308,64.6541
1032588046,18,107.622,25.3577,3,1,24,59,24.296,58.292,52.186,0.236286,6.49114,58.9802
1032588046,19,112.022,26.8013,3,1,24,54,24.322,57.738,52.691,0.227006,6.59294,59.5679
1032588046,20,141.723,28.644,3,1,24,54,24.3,56.88,56.2945,0.223953,6.61611,63.1935
1032588046,21,91.2683,27.6871,3,1,24,57,24.372,56.03,60.0579,0.247484,6.60696,66.9853
1032588046,22,107.503,27.6044,3,1,25,59,24.478,55.63,55.36,0.325298,6.67048,62.42
1032588046,23,100.058,28.8616,3,1,25,57,24.538,54.774,55.0504,0.247362,6.78651,62.15
1032588046,24,121.005,28.9243,3,1,24,50,24.558,54.14,52.3264,0.234394,6.76702,59.3929
1032588046,25,111.46,28.3065,3,1,24,47,24.624,52.968,56.8675,0.352239,6.70778,63.9987
1032588046,26,112.538,29.6868,3,1,25,48,24.668,51.906,54.403,0.237332,6.7016,61.4018
1032588046,27,111.838,29.7793,3,1,24,49,24.582,49.708,57.6997,0.228219,6.87771,64.8667
1032588046,28,120.865,29.5809,3,1,25,52,24.538,48.578,54.0405,0.204478,6.86434,61.1658
1032588046,29,120.955,29.3114,3,1,26,49,24.622,47.636,60.2064,0.245807,7.03934,67.565
1032588046,30,120.955,29.608,3,1,24,47,24.652,46.932,59.3581,0.389112,6.90722,66.7264
1032588046,31,120.987,30.3404,3,1,26,51,24.646,45.658,56.3434,0.219762,6.734,63.3575
1032588046,32,140.89,31.0934,3,1,24,45,24.634,44.976,60.6033,0.223098,7.04808,67.9372
1032588046,33,120.958,27.2958,3,1,26,52,24.712,44.114,63.5135,0.221961,6.60756,70.4042
1032588046,34,115.2,29.3251,3,1,24,39,24.668,43.526,55.742,0.245948,6.72141,62.7748
1032588046,35,111.973,29.6639,3,1,25,45,24.738,43.404,55.4763,0.204188,6.76213,62.4985
1032588046,36,111.872,29.562,3,1,25,45,24.786,42.53,57.1069,0.21313,6.8429,64.2222
1032588046,37,121.005,31.6934,3,1,24,42,24.868,41.626,57.8508,0.236932,6.94098,65.0922
1032588046,38,121.005,29.3801,3,1,24,42,24.716,40.402,58.106,0.278397,6.92776,65.3856
1032588046,39,121.005,29.3094,3,1,24,39,24.754,40.368,54.3785,0.217453,6.97551,61.6317
1032588046,40,121.005,29.483,3,1,24,37,24.82,40.396,59.2627,0.251498,6.88724,66.4646
1032588046,41,121.005,29.2396,3,1,24,37,24.792,40.454,61.247,0.34479,6.69599,68.375
1032588046,42,121.005,30.3702,3,1,24,34,24.726,39.374,65.9374,0.258491,6.74007,73.0189
1032588046,43,142.547,30.9212,3,1,24,34,24.834,39.156,65.3286,0.222949,6.60694,72.2171
1032588046,44,142.547,31.8723,3,1,24,34,24.76,39.002,58.4668,0.206437,6.80188,65.5335
1032588046,45,142.547,29.7116,3,1,24,34,24.818,39.302,56.7491,0.223575,7.983,65.0168
1032588046,46,142.547,30.2805,3,1,24,34,25.076,39.792,58.3311,0.291525,6.92189,65.6189
1032588046,47,121.005,30.193,3,1,26,46,25.182,39.814,58.6476,0.244059,7.00371,65.9592
1032588046,48,121.005,31.1168,3,1,25,37,25.394,40.294,58.2398,0.312808,7.38072,66.0189
1032588046,49,99.9233,29.643,3,1,26,47,25.414,40.23,54.3108,0.257164,7.29722,61.9407
1032588046,50,107.527,29.1319,3,1,26,42,25.41,39.996,55.3673,0.375717,7.06476,62.8835
1032588046,51,101.733,29.7366,3,1,27,41,25.75,40.624,55.2585,0.253928,6.93572,62.5195
1032588046,52,120.868,29.5633,3,1,24,44,25.72,40.124,57.8453,0.350216,7.27295,65.5326
1032588046,53,121.005,28.7879,3,1,27,37,25.828,39.904,52.8474,0.223848,7.34418,60.4779
1032588046,54,121.005,28.9855,3,1,27,37,25.714,39.76,55.3058,0.235865,7.07217,62.6793
1032588046,55,121.005,29.8913,3,1,26,40,25.7,39.294,59.037,0.253334,7.03161,66.3902
1032588046,56,120.73,29.6782,3,1,26,38,26.034,40.062,61.3664,0.263748,7.18108,68.8812
1032588046,57,120.865,29.247,3,1,27,42,25.918,39.566,55.2801,0.320625,6.96555,62.6278
1032588046,58,111.61,27.7898,3,1,24,38,25.872,39.356,55.96,0.231958,7.06931,63.3289
1032588046,59,120.913,31.405,3,1,24,43,26.072,39.742,59.0987,0.218466,7.27532,66.6508
1032588046,60,1192.61,31.2672,3,1,27,38,26.164,39.628,58.266,0.227698,7.29171,65.8508
