seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
742364612,0,41.2,6.97713,3,1,24,63,24,63,83.5669,0.228646,9.1346,93.0428
742364612,1,57.6017,14.9691,3,1,24,63,24.066,63.016,116.346,0.352309,10.3314,127.112
742364612,2,90.275,20.784,3,1,24,63,24.112,62.92,135.778,0.528213,10.1938,146.604
742364612,3,90.255,21.2404,3,1,24,63,24.148,62.886,127.991,0.3767,10.3758,138.829
742364612,4,90.2717,23.1544,3,1,24,63,24.152,62.766,119.608,0.387375,11.461,131.547
742364612,5,90.5533,22.5248,3,1,24,62,24.142,62.652,123.326,0.440866,10.5038,134.354
742364612,6,90.59,23.8287,3,1,24,61,24.136,62.482,113.039,0.376732,12.4542,125.955
742364612,7,70.4267,25.0398,3,1,24,62,24.16,62.26,126.216,0.385739,10.3445,137.04
742364612,8,70.4267,26.6263,3,1,25,63,24.112,61.902,117.887,0.378823,15.1351,133.493
742364612,9,112.438,26.9415,3,1,24,62,24.168,61.824,108.555,0.380678,10.2647,119.286
742364612,10,93.2,26.9677,3,1,24,63,24.178,61.37,134.656,0.363255,16.2878,151.387
742364612,11,115.2,26.5242,3,1,24,62,24.142,60.71,104.424,0.381426,10.7867,115.681
742364612,12,99.165,27.1657,3,1,24,60,24.154,60.322,120.57,0.549939,25.8455,147.05
742364612,13,107.622,26.5197,3,1,24,60,24.186,59.64,118.883,0.395491,12.8243,132.188
742364612,14,99.8967,27.7553,3,1,24,59,24.19,59.554,104.367,0.381545,13.6567,118.495
742364612,15,107.622,28.0727,3,1,24,58,24.164,58.598,136.299,0.387805,10.62,147.394
742364612,16,107.622,27.6489,3,1,24,58,24.106,58.256,105.604,0.361805,11.3828,117.429
742364612,17,111.637,28.3914,3,1,24,60,24.132,57.76,111.88,0.253496,10.767,122.974
742364612,18,111.637,28.2006,3,1,24,60,24.132,56.618,123.014,0.376247,11.1162,134.595
742364612,19,100.005,28.2861,3,1,24,56,24.192,56.144,128.229,0.377489,13.1363,141.829
742364612,20,93.2,26.6044,3,1,25,58,24.252,56.06,111.304,0.374353,11.7102,123.478
742364612,21,99.2517,29.4455,3,1,24,57,24.266,55.468,112.887,0.379786,19.1531,132.504
742364612,22,93.2,27.3334,3,1,25,56,24.294,54.76,107.394,0.386408,11.34,119.21
742364612,23,91.295,29.2928,3,1,25,54,24.314,54.128,108.341,0.358665,7.95297,116.732
742364612,24,121.005,28.8552,3,1,24,48,24.292,53.408,106.407,0.381549,11.8445,118.717
742364612,25,112.11,29.8394,3,1,25,58,24.234,52.546,87.8163,0.367648,10.6242,98.8889
742364612,26,112.11,29.5135,3,1,25,58,24.236,51.156,103.416,0.383514,10.5311,114.418
742364612,27,112.55,30.5889,3,1,24,52,24.196,50.614,105.54,0.36619,9.87402,115.859
742364612,28,150.005,30.127,3,1,24,48,24.206,49.692,133.368,0.374627,10.5655,144.396
742364612,29,150.005,29.1281,3,1,24,48,24.234,48.83,106.754,0.361366,10.4237,117.625
742364612,30,121.005,30.0253,3,1,24,40,24.27,47.692,110.923,0.362922,9.14636,120.515
742364612,31,121.005,29.8073,3,1,24,40,24.356,46.82,131.876,0.390736,10.8219,143.176
742364612,32,115.2,31.6038,3,1,24,51,24.306,45.62,122.885,0.382206,10.8256,134.182
742364612,33,120.868,29.4323,3,1,25,53,24.31,45.066,112.38,0.803797,22.147,135.42
742364612,34,99.9217,29.9416,3,1,24,44,24.332,44.618,116.213,0.510018,11.0702,127.882
742364612,35,149.977,30.824,3,1,25,41,24.388,44.648,121.264,0.394817,11.3558,133.105
742364612,36,120.355,29.4953,3,1,26,39,24.474,44.756,113.117,0.405388,11.2406,124.858
742364612,37,114.827,29.6866,3,1,24,40,24.372,43.978,125.793,0.415693,11.3793,137.678
742364612,38,120.958,31.1139,3,1,24,44,24.364,43.282,131.644,0.374133,11.203,143.307
742364612,39,120.958,29.0818,3,1,24,44,24.492,42.802,127.493,0.33776,10.838,138.75
742364612,40,115.2,29.5392,3,1,25,40,24.606,42.418,134.694,0.39187,11.7607,146.936
742364612,41,115.2,29.553,3,1,27,42,24.756,42.352,116.499,0.536711,11.5479,128.679
742364612,42,115.2,29.1987,3,1,27,39,24.968,42.158,114.169,0.407132,11.1885,125.866
742364612,43,115.2,29.7919,3,1,25,39,24.95,41.474,122.418,0.479004,11.1513,134.136
742364612,44,115.2,29.087,3,1,25,38,24.936,41.282,138.891,0.391707,16.2799,155.654
742364612,45,150.005,30.3147,3,1,24,45,24.888,41.298,133.917,0.404103,30.2175,164.631
742364612,46,149.99,30.9619,3,1,24,40,24.81,40.528,115.49,0.40297,11.3538,127.34
742364612,47,1192.62,33.0684,3,1,24,38,24.866,39.914,131.436,0.405583,11.5932,143.528
