seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
81885047,0,37.405,6.92997,3,1,24,63,24,63,82.6457,0.22222,10.3832,93.3613
81885047,1,91.4,14.6812,3,1,24,63,24.048,63.016,114.534,0.49583,10.7575,125.873
81885047,2,58.2,21.3923,3,1,24,63,24.14,63.032,136.752,0.523809,10.4338,147.806
81885047,3,70.7833,21.3928,3,1,24,63,24.156,62.998,117.657,0.369834,11.5724,129.68
81885047,4,120.115,22.8204,3,1,24,63,24.226,63,120.441,0.408408,11.6462,132.581
81885047,5,120.958,23.7815,3,1,24,62,24.21,62.846,119.454,0.374558,10.651,130.568
81885047,6,90.275,23.5102,3,1,24,62,24.308,62.724,124.691,0.392119,10.7467,135.927
81885047,7,90.6517,24.542,3,1,25,62,24.298,62.228,151.416,1.18934,21.9508,174.659
81885047,8,91.6567,25.1133,3,1,25,61,24.316,62.008,217.267,0.449807,15.4651,233.281
81885047,9,68.4167,26.5237,3,1,25,63,24.384,61.84,154.942,0.434133,10.4251,165.921
81885047,10,90.6467,26.5889,3,1,24,60,24.452,61.55,152.878,0.394066,10.7578,164.122
81885047,11,120.73,25.9782,3,1,24,60,24.422,61.048,120.566,0.384829,12.5517,133.591
81885047,12,105.257,27.549,3,1,24,62,24.426,60.606,123.904,0.5295,10.6042,135.131
81885047,13,120.833,26.6379,3,1,24,61,24.454,60.2,151.75,0.392698,18.3454,170.577
81885047,14,120.975,27.9506,3,1,24,61,24.526,59.908,149.541,0.526424,18.0081,168.174
81885047,15,121.005,27.4423,3,1,24,61,24.632,59.362,108.95,0.406553,11.5629,121.02
81885047,16,121.005,27.0213,3,1,24,61,24.798,58.758,134.711,0.410914,11.068,146.291
81885047,17,121.005,27.3392,3,1,24,54,24.8,58.206,118.342,0.56924,11.2043,130.218
81885047,18,115.2,27.7495,3,1,24,57,24.748,57.528,134.366,0.396881,11.4056,146.26
81885047,19,121.005,26.9753,3,1,24,56,24.816,56.898,132.333,0.397326,24.0163,156.834
81885047,20,121.005,28.8337,3,1,24,56,24.792,56.044,123.395,0.399728,24.7036,148.594
81885047,21,120.988,28.4623,3,1,24,51,24.954,55.466,90.581,0.388926,11.78,102.838
81885047,22,121.005,28.3191,3,1,24,50,24.946,53.926,120.937,0.389786,12.0126,133.426
81885047,23,120.913,27.0645,3,1,25,56,24.994,53.206,136.052,0.404501,20.4057,156.961
81885047,24,121.005,29.6281,3,1,24,53,24.872,52.068,116.434,0.408352,14.5383,131.481
81885047,25,121.005,28.4871,3,1,24,53,24.714,50.424,143.764,0.396725,24.4864,168.744
81885047,26,142.547,29.2796,3,1,25,53,24.848,49.888,120.768,0.398103,22.494,143.749
81885047,27,121.005,29.5565,3,1,24,49,24.93,49.13,126.708,0.429324,11.231,138.462
81885047,28,121.005,29.9129,3,1,26,49,25.018,49.07,127.685,0.421474,11.3681,139.581
81885047,29,121.005,27.9312,3,1,24,47,25.014,48.608,126.595,0.409762,11.3698,138.47
81885047,30,121.005,29.024,3,1,24,50,25.05,47.448,115.61,0.443705,11.7974,127.954
81885047,31,121.005,29.7434,3,1,24,43,25.066,47.184,119.426,0.432508,11.3459,131.318
81885047,32,121.005,29.2724,3,1,25,53,25.12,46.842,122.329,0.409986,11.0384,133.88
81885047,33,121.005,27.8034,3,1,25,49,25.17,46.31,110.849,0.427602,11.5119,122.896
81885047,34,120.73,26.8752,3,1,25,49,25.258,46.28,92.4124,0.414957,11.4279,104.352
81885047,35,91.7683,28.0295,3,1,26,49,25.238,45.792,97.0353,0.429985,12.9398,110.503
81885047,36,81.58,27.3206,3,1,25,47,25.232,45.16,110.164,0.434488,12.3077,123.006
81885047,37,90.1283,26.585,3,1,25,41,25.286,44.7,112.108,0.479447,12.926,125.638
81885047,38,121.005,27.1608,3,1,25,42,25.336,43.93,122.222,0.425295,10.2721,133.016
81885047,39,93.2,27.129,3,1,25,42,25.418,44.076,96.7741,0.292271,11.4819,108.633
81885047,40,57.3983,26.5812,3,1,24,37,25.356,43.372,105.121,0.46807,21.7405,127.444
81885047,41,90.2533,27.324,3,1,26,46,25.394,42.914,86.3564,0.55218,12.1701,99.1778
81885047,42,99.8883,26.6929,3,1,25,40,25.33,42.67,105.512,0.415813,23.8568,129.879
81885047,43,121.005,28.0754,3,1,26,43,25.4,41.958,102.107,0.426101,12.3224,114.951
81885047,44,90.275,29.0202,3,1,26,44,25.55,41.936,123.003,0.415682,11.664,135.181
81885047,45,90.275,30.0715,3,1,26,45,25.626,41.796,127.719,0.431899,11.7997,140.05
81885047,46,121.005,29.8427,3,1,26,43,25.796,41.594,143.658,0.500521,11.892,156.148
81885047,47,112.55,29.7317,3,1,26,48,25.844,41.006,116.136,0.41795,11.8382,128.488
81885047,48,99.9833,29.7465,3,1,26,41,25.944,40.452,128.883,0.422204,11.7829,141.187
81885047,49,120.435,29.7658,3,1,26,35,25.968,39.278,126.857,0.432245,12.4733,139.856
81885047,50,121.005,30.1601,3,1,27,39,26.056,38.926,127.616,0.352333,9.01031,138.462
81885047,51,150.005,30.3841,3,1,26,40,26.208,38.64,126.249,0.439333,12.9824,139.771
81885047,52,121.005,29.172,3,1,26,40,26.4,37.808,115.554,0.625134,11.8429,128.117
81885047,53,121.005,29.2989,3,1,26,34,26.452,37.42,136.004,0.306989,10.3277,146.726
81885047,54,120.96,28.3431,3,1,26,35,26.522,36.906,140.437,0.445255,12.7927,153.774
81885047,55,101.348,29.0877,3,1,27,40,26.612,37.61,121.867,2.45621,24.4537,148.881
81885047,56,104.868,28.5037,3,1,27,34,26.656,37.214,120.785,0.646293,11.949,133.481
81885047,57,121.005,29.3356,3,1,26,38,26.75,36.95,130.744,0.445098,12.6195,143.905
81885047,58,127.767,27.6923,3,1,26,33,26.754,37.164,118.576,0.455318,12.8819,132.019
81885047,59,121.005,27.2207,3,1,26,39,26.826,36.63,127.013,0.439977,16.4495,144.007
81885047,60,119.24,28.6391,3,1,26,37,26.992,36.922,135.684,0.464299,28.2836,164.54
81885047,61,121.005,28.1098,3,1,26,35,26.876,35.844,94.2767,0.657623,11.7568,106.803
81885047,62,121.005,27.6575,3,1,26,35,26.89,35.778,114.341,0.520265,14.4524,129.436
81885047,63,121.005,28.409,3,1,26,35,26.966,35.774,120.219,0.471123,12.9221,133.719
81885047,64,111.693,26.9108,3,1,26,36,26.91,35.846,135.36,0.59876,13.8155,149.873
81885047,65,121.005,26.48,3,1,26,35,26.852,35.442,114.531,0.441441,12.4765,127.547
81885047,66,149.993,26.7217,3,1,26,32,26.716,34.926,138.841,0.437944,13.7593,153.141
81885047,67,121.005,26.0042,3,1,27,32,26.916,35.458,111.951,0.489831,14.7801,127.321
81885047,68,101.152,26.4909,3,1,26,41,26.872,35.316,93.5753,0.471138,12.7682,106.928
81885047,69,90.275,26.6474,3,1,27,33,26.968,35.464,105.646,0.438949,12.1087,118.293
81885047,70,111.288,27.3873,3,1,28,38,26.922,35.52,122.162,0.467923,15.7127,138.442
81885047,71,132.275,25.7404,3,1,28,34,27.102,36.338,101.038,0.453018,13.5498,115.144
81885047,72,121.005,27.5245,3,1,26,33,27.004,36.494,115.778,0.380347,11.848,128.101
81885047,73,121.005,26.526,3,1,26,30,26.848,36.034,120.267,0.525367,22.3667,143.277
81885047,74,121.005,28.0038,3,1,27,39,26.886,35.574,108.844,0.458431,12.4367,121.846
81885047,75,112.48,28.9221,3,1,27,31,26.854,35.614,121.561,0.475487,16.5342,138.679
81885047,76,112.48,28.3561,3,1,27,43,26.716,35.326,117.354,0.482123,11.8582,129.84
81885047,77,68.9467,26.7168,3,1,27,35,26.744,35.706,108.286,0.327967,9.27774,117.983
81885047,78,75.2117,27.9629,3,1,27,35,26.572,35.598,96.249,0.449558,16.573,113.381
81885047,79,73.155,29.2557,3,1,26,31,26.452,35.398,95.3103,0.455554,12.3478,108.221
81885047,80,94.2567,27.3628,3,1,27,39,26.484,35.046,104.512,0.609407,11.5874,116.875
81885047,81,121.005,29.7077,3,1,26,26,26.444,34.978,131.312,0.363831,11.9054,143.683
81885047,82,121.005,28.7282,3,1,27,41,26.584,35.15,147.157,0.48451,12.4593,160.211
81885047,83,121.005,27.7454,3,1,27,41,26.668,35.354,125.929,0.444181,12.6853,139.164
81885047,84,121.005,30.4216,3,1,26,28,26.816,35.928,110.768,0.461785,28.6607,140.001
81885047,85,121.005,30.3735,3,1,26,28,26.82,36.46,103.899,0.457616,12.8761,117.347
81885047,86,121.005,29.8081,3,1,27,37,26.934,37.056,125.048,0.502395,13.0967,138.767
81885047,87,150.005,30.5214,3,1,27,34,27.068,37.002,178.85,0.347355,12.519,191.813
81885047,88,150.005,31.1398,3,1,27,40,27.098,37.08,133.755,0.461194,12.3413,146.669
