seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1081695593,0,44.8583,6.85239,3,1,24,63,24,63,72.2032,0.229995,15.1286,87.6701
1081695593,1,81.3433,14.0038,3,1,24,63,24.078,63.036,99.0241,0.34992,10.176,109.636
1081695593,2,81.3433,21.8735,3,1,24,63,24.124,63.024,143.128,0.313466,10.2349,153.767
1081695593,3,90.275,20.7902,3,1,24,62,24.158,62.916,153.183,0.376042,11.1645,164.815
1081695593,4,90.275,22.1751,3,1,24,62,24.186,62.77,147.019,0.371675,10.6222,158.099
1081695593,5,70.2033,22.6174,3,1,24,62,24.2,62.448,126.504,0.516347,11.9552,139.064
1081695593,6,63.2567,22.582,3,1,24,61,24.206,62.404,155.38,0.388977,13.9688,169.828
1081695593,7,69.275,23.858,3,1,25,65,24.242,62.348,122.344,0.383146,10.5581,133.373
1081695593,8,91.56,25.6082,3,1,24,62,24.186,61.754,90.0934,0.406152,14.8778,105.464
1081695593,9,107.347,26.0717,3,1,24,62,24.256,61.634,115.12,0.264923,6.83594,122.295
1081695593,10,90.555,24.9645,3,1,24,59,24.304,61.384,94.3763,0.38727,10.5173,105.366
1081695593,11,90.3017,26.3141,3,1,24,57,24.27,60.842,122.828,0.381207,10.7809,134.078
1081695593,12,108.352,26.5992,3,1,24,57,24.31,60.618,170.688,0.454901,13.3155,184.646
1081695593,13,69.275,26.1683,3,1,25,58,24.346,59.984,115.679,0.386957,18.6318,134.787
1081695593,14,90.5967,26.9493,3,1,24,61,24.302,58.97,118.616,0.393341,9.94917,129.042
1081695593,15,93.2,27.0733,3,1,24,60,24.282,58.37,100.478,0.383515,10.8662,111.812
1081695593,16,84.2,25.8577,3,1,24,58,24.298,57.83,124.382,0.292777,6.80271,131.554
1081695593,17,119.912,26.624,3,1,24,56,24.378,57.384,149.855,0.388656,10.784,161.116
1081695593,18,115.2,26.7165,3,1,25,58,24.402,56.494,130.126,0.26555,10.3284,140.801
1081695593,19,91.6767,26.9794,3,1,24,57,24.416,55.896,148.409,0.380684,9.6961,158.571
1081695593,20,115.2,28.6815,3,1,24,47,24.362,54.816,155.239,0.272711,8.84182,164.43
1081695593,21,115.2,26.6364,3,1,24,47,24.268,53.6,160.356,0.389057,23.9153,184.748
1081695593,22,115.2,28.5789,3,1,24,47,24.262,52.876,131.519,0.404263,10.9327,142.96
1081695593,23,120.73,28.7317,3,1,24,47,24.218,51.76,145.939,0.390028,11.1811,157.596
1081695593,24,121.005,28.5329,3,1,24,54,24.268,50.94,160.269,0.396745,25.3696,186.134
1081695593,25,121.005,28.7449,3,1,24,54,24.378,50.344,139.453,0.524036,13.2599,153.322
1081695593,26,111.377,29.2704,3,1,24,46,24.228,49.708,138.893,0.386852,12.6489,152.021
1081695593,27,121.005,31.1466,3,1,24,45,24.206,49.592,140.053,0.388441,8.28727,148.818
1081695593,28,121.005,28.8828,3,1,25,52,24.258,49.098,104.236,0.291888,10.6785,115.284
1081695593,29,142.302,30.9287,3,1,24,53,24.216,48.868,122.576,0.432994,13.9601,137.058
1081695593,30,121.227,29.3911,3,1,24,55,24.252,48.384,115.892,0.381144,10.6575,127.014
1081695593,31,120.993,31.1116,3,1,24,46,24.346,47.83,105.392,0.37372,10.7028,116.556
1081695593,32,121.005,30.3448,3,1,24,44,24.332,46.78,124.179,0.469923,15.6885,140.424
1081695593,33,120.685,30.5933,3,1,24,49,24.402,45.854,117.661,0.432613,15.1265,133.309
1081695593,34,120.707,30.0169,3,1,25,47,24.41,45.47,105.065,0.384091,15.9888,121.521
1081695593,35,120.968,28.2654,3,1,24,45,24.358,45.06,131.838,0.389441,18.128,150.442
1081695593,36,120.995,30.1447,3,1,24,41,24.374,44.408,109.882,0.374242,10.9667,121.315
1081695593,37,120.733,28.3347,3,1,24,40,24.292,43.854,134.192,0.425917,11.3424,146.051
1081695593,38,121.005,28.6495,3,1,24,41,24.274,42.968,109.833,0.409037,11.3186,121.654
1081695593,39,99.4517,30.2658,3,1,25,43,24.27,42.52,135.775,0.449032,14.4977,150.817
1081695593,40,121.005,30.021,3,1,25,43,24.346,41.976,156.04,0.376934,10.9944,167.515
1081695593,41,120.718,31.2123,3,1,24,38,24.344,41.062,148.573,0.273496,12.0795,161.007
1081695593,42,120.91,31.5679,3,1,26,37,24.442,40.8,158.108,0.409996,8.86827,167.47
1081695593,43,120.958,33.4804,3,1,24,37,24.466,40.074,176.047,0.390094,15.168,191.692
1081695593,44,120.577,32.8264,3,1,26,42,24.41,39.56,147.988,0.404965,11.9368,160.425
1081695593,45,120.78,32.0004,3,1,24,40,24.556,39.166,173.621,0.386216,11.2142,185.314
1081695593,46,120.933,32.2729,3,1,24,34,24.582,39.482,146.412,0.528617,13.0993,160.132
1081695593,47,120.933,33.1564,3,1,24,34,24.61,39.06,190.318,0.484521,12.6548,203.551
1081695593,48,150.022,33.4774,3,1,24,37,24.616,38.828,153.81,0.449472,25.4465,179.793
1081695593,49,121.005,35.1168,3,1,25,42,24.53,38.05,132.395,0.315443,11.1536,143.95
1081695593,50,121.002,37.3553,3,1,24,33,24.518,38.634,175.994,0.393319,14.8976,191.371
1081695593,51,121.005,38.8888,3,1,25,45,24.452,38.018,186.824,0.396697,11.3564,198.674
1081695593,52,121.005,38.0485,3,1,25,54,24.386,37.976,163.862,0.38585,19.4635,183.799
1081695593,53,150.275,38.9325,3,1,26,36,24.396,37.372,170.402,0.389974,20.0453,190.93
1081695593,54,150.275,37.9534,3,1,26,36,24.448,36.788,98.0977,0.390024,24.1617,122.741
1081695593,55,150.275,38.9369,3,1,26,36,24.664,37.5,143.075,0.295675,12.8682,156.32
1081695593,56,121.005,37.5914,3,1,24,37,24.592,37.42,196.544,0.415079,12.3493,209.401
1081695593,57,120.958,38.8643,3,1,24,36,24.528,37.504,180.176,0.399671,11.9567,192.628
1081695593,58,1192.65,43.0962,3,1,24,33,24.412,36.624,177.917,0.301065,10.5393,188.835
